ID,genomeSize,genome
16641301,30,011101010000000101111100011000
16641855,30,011101010000000101111100011000
16642388,30,011101010100000101111100011000
16642391,30,010110111100000110000010100110
16642392,30,011101011000000101111100011000
16642393,30,011101011000000101111100011000
16642394,30,011101010000000101111100011000
16642395,30,010110111010000110000010100110
16643016,30,011101010000000101111100010000
16643548,30,011101010000000101111100011000
16643549,30,010110111010000110000010100110
16643550,30,010110111010000110000010100110
16644221,30,011101000000000101111111011000
16644224,30,010110111010000110010010100110
16644225,30,011101010000000101111100011000
16644227,30,010110111010000110000010100110
16644229,30,011101010000000101111100011000
16644231,30,010110111010000110000010100110
16644897,30,010110111010000110010010100110
16644899,30,011101010000000101111100011000
16644900,30,011101010000000101111100011000
16644901,30,010110111010000110000010100110
16645689,30,011101010000000101111100011000
16645691,30,011101010000000101111100011000
16645692,30,010110111010000110000010100110
16645693,30,010110111000000110000010100110
16645696,30,011101010000000101111100011000
16646411,30,010110111010000110000010100110
16646412,30,010110111010000110000010100110
16646413,30,011101010010000101111110011000
16647133,30,010110111100000110000010100110
16647135,30,011101010100000101111100011000
16647136,30,011101010000000101111100011000
16647137,30,010110111010000110000010100110
16647138,30,011101010000000101111100011000
16647825,30,010110111000000110000010100110
16647826,30,011101010100000101111100011000
16647828,30,011101010100000100111100011000
16647829,30,011101010010000101111110011000
16647830,30,010110111010000110000010100110
16648485,30,010110111010000110010010100110
16648487,30,011101011000000101111100011000
16648490,30,011101010010000101111110011000
16648491,30,011101011000000101111100011000
16648493,30,010110111000000110000010100110
16649186,30,010110111010000110000010100110
16649187,30,011101010000000101111100010000
16649188,30,011101010000000101111100011000
16649189,30,010110111010000110000010100110
16649190,30,011101010000000101111100011000
16649191,30,011101011000000101111100011000
16649193,30,011101011000000101111100011000
16649900,30,011101011000000101111100011000
16649901,30,011101010010000101111110011000
16649902,30,010110111010000110000010100110
16649903,30,010110111010000110000010100110
16649904,30,010110111010000110000010100110
16650463,30,010110111010000110010010100110
16650464,30,010110111010000110010010100110
16650962,30,010110111010000110000010100110
16650963,30,011101010000000101111100011000
16650964,30,011101010000000101111100011000
16650966,30,011101011000000101111100011000
16650967,30,011101010000000101111100010000
16650968,30,011101010000000101111100011000
16651598,30,011101010000000101111100011000
16651599,30,011101010000000101111100010000
16651600,30,010110111010000110000010100110
16651601,30,010110111010000110000010100110
16651602,30,011101000000000101111111011000
16651603,30,010110111010000110010010100110
16652116,30,010110111100000110000010100110
16652117,30,010110111010000110000010100110
16652118,30,010110111010000110000010100110
16652119,30,011101010000000101111100011000
16652120,30,010110111000000110000010100110
16652121,30,011101010000000101111100011000
16652122,30,010110111010000110010010100110
16652123,30,011101010000000101111100011000
16652124,30,010110111010000110000010100110
16652125,30,011101010000000101111100011000
16652126,30,010110111010000110000010100110
16652127,30,010110111010000110000010100110
16652128,30,011101010000000101111100011000
16652952,30,010110111010000110000010100110
16652953,30,011101010010000101111110011000
16652954,30,010110111010000110000010100110
16652955,30,010110111010000110000010100110
16653522,30,011101010100000101111100011000
16653523,30,011101010000000101111100011000
16653524,30,011101010000000101111100011000
16653525,30,011101010000000101111100011000
16653526,30,011101010000000101111100011000
16653527,30,011101010000000101111100011000
16653528,30,010010111010000110000010100110
16653529,30,011101010000000101111100011000
16653530,30,011101110000000101111100011000
16654288,30,010110111010000110000010100110
16654289,30,010110111010000110010010100110
16654290,30,011101010000000101111100011000
16654291,30,010110111010000110000010100110
16654292,30,011101010000000101111100011000
16654293,30,010110111010000110000010100110
16654294,30,011101010000000101111100011000
16654295,30,010110111000000110000010100110
16654983,30,010010111010000110000010100110
16654984,30,010010111010000110000010100110
16654985,30,010110111010000110000010100110
16654986,30,010110111010000110010010100110
16654987,30,011101010000000101111100011000
16654988,30,010110111000000110000010100110
16654989,30,010110111010000110000010100110
16654990,30,010110111100000110000010100110
16655633,30,010110111010000110000010100110
16655634,30,011101010000000101111100011000
16655635,30,010110111000000110000010100110
16655636,30,011101010000000101111100011000
16655637,30,011101010000000101111100011000
16655638,30,010110111010000110000010100110
16655639,30,011101010010000101111110011000
16655640,30,011101010000000101111100011000
16655641,30,011101010100000101111100011000
16656410,30,011101010000000101111100011000
16656411,30,010110111000000110000010100110
16656412,30,011101010100000101111100011000
16656413,30,010110111000000110000010100110
16656414,30,011101010000000101111100010000
16656415,30,011101010000000101111100011000
16657045,30,010110111010000110000010100110
16657046,30,011101011000000101111100011000
16657047,30,011101010010000101111110011000
16657048,30,011101011000000101111100011000
16657049,30,011101011000000101111100011000
16657050,30,011101011000000101111100011000
16657682,30,010110111010000110000010100110
16657683,30,011101010000000101111100011000
16657684,30,010110111010000110000010100110
16657685,30,011101010000000101111100011000
16657686,30,010110111010000110000010100110
16657687,30,011101010000000101111100011000
16657688,30,011101011000000101111100011000
16657689,30,011101010010000101111110011000
16657690,30,010110111010000110010010100110
16658369,30,010110111010000110000010100110
16658370,30,011101010100000101111100011000
16658371,30,011101010000000101111100011000
16658372,30,011101010100000100111100011000
16658373,30,011101010000000101111100011000
16658374,30,010110111010000110000010100110
16659016,30,011101010010000101111110011000
16659017,30,011101010000000101111100011000
16659018,30,010110111010000110010010100110
16659574,30,010110111100000110000010100110
16659575,30,011101011000000101111100011000
16659576,30,010110111010000110000010100110
16659577,30,011101010000000101111100010000
16659578,30,010110111010000110000010100110
16659579,30,010110111010000110010010100110
16659580,30,011101010000000101111100011000

