ID,genomeSize,genome
99819086,30,000001101010001110001101100010
99820717,30,000001101010011110001101110010
99820721,30,000001101011011110001101110010
99822330,30,000000101010001110001100100010
99823906,30,000000101110011110000101110010
99823910,30,000000101110011110000100110010
99823911,30,000000101110011110000101110010
99823912,30,000001001010011010001101110010
99825417,30,000001101010001110001100100010
99825420,30,000000101110011110000100110010
99825426,30,000001001010011110001101110010
99825430,30,000001101011011110001101110010
99825431,30,000001101010001110001100100010
99825432,30,000001001010011110001101110010
99826893,30,000001101011011110001101110010
99826900,30,000001101110011110000100110010
99826902,30,000001101010011110001101110010
99826903,30,001001101011011110001001110010
99826904,30,000001101011011110001101110010
99826905,30,000000101110011110000101110010
99828383,30,000000101110011110000001110010
99828384,30,000001101010001110001100100010
99828386,30,000001101010011110001101110010
99828387,30,000000101110011110000100110010
99828389,30,100000101110011010000101111010
99828391,30,000001101010001110001100100010
99828392,30,000001101011011110001101110010
99830002,30,000010101110011110000100110010
99830003,30,000000101110011110000101110010
99830011,30,000001101010001110001100100010
99830012,30,000000101110011110000100110010
99830014,30,000001101011011110001101110010
99831722,30,100001101010011110001101110010
99831724,30,000000101110011110000101110010
99831727,30,000000101110011110000101110010
99831728,30,000000101110011110000100110010
99831732,30,000001101010001110001100100010
99831733,30,000001001010011110001101110010
99831735,30,001001100011011110001001110010
99831737,30,000001101010001110001100100010
99831738,30,000001101010001110001100100010
99831744,30,000000101110011110000100110010
99831746,30,000001001010011110001101110010
99833471,30,000001001010011110001101110010
99833473,30,000001101010001110001101100010
99833475,30,001000101110011110000100110010
99833476,30,001000101110011110000100110010
99833477,30,000001101010001110001100100010
99833478,30,000000100110011100000101110010
99833479,30,000000101110011110000101110110
99833480,30,000000101110011110000100110010
99833482,30,001000101110011110000100110010
99833483,30,100001101010011110001101110010
99833486,30,000000101110011110000101100110
99833487,30,000001101010001110001101100010
99834976,30,000001101010001110001100100010
99834978,30,000000101110011110000100110010
99834983,30,000001101010001110001100100010
99834984,30,000001101010001110001100100010
99834986,30,000001101010001110001100100010
99834988,30,100000101110011010000101111010
99834989,30,000001001010011110001101110010
99834991,30,000001101010001110001100100010
99834992,30,000001101010001110001100100010
99834993,30,000001001010011110001101110010
99834994,30,000001001010011110001101110010
99834995,30,000000101110011110000101110010
99834996,30,000001101010001110001100100010
99834997,30,000000101010001110001100100010
99836711,30,001000101110011110000100110010
99836712,30,000000101110011110000101110010
99836713,30,000000101110011110000101110010
99836714,30,100001101010011110001101110010
99836719,30,000000101110011110000101110010
99836720,30,000000101010001110001100100010
99836721,30,000000101110011110000100110010
99836722,30,000000101110011110000101110010
99836724,30,000001001010011110001101110010
99836725,30,000001101011011110001101110010
99838127,30,100000101110011010000101111010
99838128,30,100001101010011110001101110010
99838129,30,000000101010001110001100100010
99838130,30,000001001010011010001101110010
99838131,30,000001001010011010001101110010
99838132,30,100001101010011110001101110010
99838133,30,000000101010001110001100100010
99838134,30,000001101010011110001101110010
99838136,30,000001101010011110001101110010
99838137,30,100001101010011110001101110010
99838138,30,000000101110011110000101110110
99838140,30,001001101011011110001001110010
99838141,30,100001101010011110001101110010
99838142,30,000001101010001110001100100010
99838143,30,000000101110011110000101110010
99838144,30,001000101110011110000100110010
99838145,30,000001101011011110001101110010
99838148,30,000001101011011110001101110010
99838149,30,000001101010001110001101100010
99840004,30,000001101010001110001100100010
99840005,30,000001101010011110001101110010
99840006,30,001001101011011110001101110010
99840008,30,001000101110011110000100110010
99840009,30,100000101110011010000101111010
99840010,30,000000101010001110001100100010
99840011,30,000001101011011110001101110010
99840013,30,000001101010001110001100100010
99840015,30,000001101010001110001100100010
99840016,30,000000101110011110000101110110
99841539,30,000001101010001110001100100010
99841540,30,000000101110011110000101110010
99841541,30,000000101110011110000100110010
99841542,30,000000101110011110000100110010
99841543,30,000000101110011110000100110110
99841544,30,000001101010001110001100100010
99841547,30,000010101110011110000100110010
99841548,30,000001001010011110001101110010
99841549,30,000000101110011110000100110010
99841550,30,000001101010001110001100100010
99841551,30,000001101011011110001101110010
99843164,30,000000101110011110000101110010
99843166,30,000001001010011110001101110010
99843167,30,000001001010011010001101110010
99843168,30,001001101011011110001101110010
99843169,30,000001101010001110001101100010
99843170,30,000001101010001110001101100010
99843172,30,000001101010001110001101100010
99843173,30,000000101110011110000100110010
99843174,30,000000101110011110000100110010
99843175,30,000000101110011110000101110010
99843176,30,100000101110011010000101111010
99843178,30,000001101010001110001101100010
99843179,30,000001101010011110001101110010
99843180,30,000000101110011110000101110010
99843181,30,000001101010001110001100100010
99843182,30,000001101010001110001100100010
99843183,30,000001001010011110001101110010
99843184,30,000001001010011110001101110010
99843185,30,000001101110011110000100110010
99844827,30,001001101011011110001001110010
99844828,30,000001101011011110001101110010
99844829,30,000001101010001110001100100010
99844831,30,000001101010001110001100100010
99844832,30,000001101010001110001100100010
99844833,30,000001101010001110001100100010
99844835,30,000001001010011010001101110010
99844836,30,100001101010011110001101110010
99844837,30,000001001010011110001101110010
99844838,30,000000101110011110000101110010
99844839,30,000001001010011010001101110010
99844840,30,000000101110011110000001110010
99844841,30,000000101110011110000100110010
99844842,30,000001101010001110001100100010
99846371,30,000001101010011110001101110010
99846372,30,000001101011011110001101110010
99846373,30,000001101010001110001100100010
99846374,30,000001101010001110001100100010
99846375,30,000001101010001110001101100010
99846376,30,000000101110011110000101110010
99846377,30,000001101010001110001101100010
99846378,30,000001101010001110001101100010
99846379,30,000001101010011110001101110010
99846380,30,000001101110011110000100110010
99846381,30,000001101010001110001100100010
99846382,30,000000101110011110000100110010
99846383,30,100001101010011110001101110010
99846384,30,000001101011011110001101110010
99846385,30,100000101110011010000101111010
99847906,30,000000101110011110000100110010
99847907,30,000001101010001110001100100010
99847908,30,001001101011011110001001110010
99847909,30,000000101110011110000101110010
99847910,30,000001101010001110001100100010
99847911,30,100000101110011010000101111010
99847912,30,000000101110011110000101110010
99847913,30,000000101110011110000101110010
99847914,30,000001101011011110001101110010
99847915,30,000001101010001110001100100010
99847916,30,000001101010001110001101100010
99847917,30,000000101110011110000100110010
99847918,30,100001101010011110001101110010
99847919,30,000000100110011100000101110010
99847920,30,001001101011011110001101110010
99847921,30,001001101011011110001001110010
99847922,30,000000101110011110000101110010
99847923,30,100001101010011110001101110010
99847924,30,000000101110011110000100110010
99847925,30,000000101110011110000101110010
99847926,30,000001001010011110001101110010
99847927,30,000001101010001110001100100010
99847928,30,100000101110011010000101111010
99847929,30,000000101110011110000100110010
99847930,30,001000101110011110000100110010
99849681,30,000000101110011110000101110110
99849682,30,000001101010001110001100100010
99849683,30,000001101110011110000100110010
99849684,30,000001101010011110001101110010
99849685,30,000001101010001110001100100010
99849686,30,000001101010001110001100100010
99849687,30,000001101010001110001100100010
99849688,30,000001101010001110001100100010
99849689,30,000000101110011110000101110010
99849690,30,000000101110011110000100110010
99849691,30,000001101010001110001101100010
99849692,30,000000101110011110000100110010
99849693,30,000000101010001110001100100010
99851065,30,000000101110011110000100110010
99851066,30,000001001010011110001101110010
99851067,30,000000101110011110000100110010
99851068,30,000000101110011110000101110010
99851069,30,000000101110011110000100110010
99851070,30,000001101110011110000100110010
99851071,30,000001001010011110001101110010
99851072,30,000001101010011110001101110010
99851073,30,000001101011011110001101110010
99851074,30,001001101011011110001101110010
99851075,30,000000101110011110000100110010
99851076,30,000001001010011110001101110010
99851077,30,000001101010001110001100100010
99851078,30,000001001010011110001101110010
99851079,30,000000101110011110000101110010
99851080,30,000001101010001110001100100010
99851081,30,000001101010001110001100100010
99851082,30,000001001010011110001101110010
99851083,30,000001101010011110001101110010
99851084,30,100000101110011010000101111010
99852683,30,000000101110011110000101110010
99852684,30,001000101110011110000100110010
99852685,30,000001101011011110001101110010
99852686,30,000000101110011110000100110010
99852687,30,000001101011011110001101110010
99852688,30,000000101110011110000101110010
99852689,30,000001101010001110001100100010
99852690,30,001001100011011110001001110010
99852691,30,000000101110011110000101110010
99852692,30,000000101110011110000101110010
99852693,30,001001101011011110001101110010
99852694,30,000000101110011110000100110010
99852695,30,000000100110011100000101110010
99852696,30,000000101110011110000101110110
99852697,30,000001101010001110001100100010
99852698,30,001000101110011110000100110010
99852699,30,000000101110011110000101100110
99852700,30,000001101010001110001100100010
99852701,30,000000101110011110000101110010
99852702,30,000001101011001110001101110010
99854357,30,000001101010001110001100100010
99854358,30,000001101011011110001101110010
99854359,30,000001101011011110001101110010
99854360,30,000001101011011110001101110010
99854361,30,000000101110011110000101110010
99854362,30,000001101010001110001101100010
99854363,30,000000101110011110000101110010
99854364,30,000001101010001110001100100010
99854365,30,000001101010001110001100100010
99854366,30,000001101010001110001100100010
99854367,30,000001101010001110001100100010
99854368,30,000001001010011110001101110010
99854369,30,000000101110011110000100110010
99854370,30,000000101110011110000101110010
99854371,30,000001101010001110001100100010
99854372,30,000001101010001110001100100010
99854373,30,000000101010001110001100100010
99854374,30,000001101011011110001101110010
99854375,30,000001101010001110001101100010
99854376,30,000001101010001110001100100010
99854377,30,000001001010011110001101110010
99854378,30,000000101010001110001100100010
99855891,30,000000101110011110000101110010
99855892,30,000001101010011110001101110010
99855893,30,000000101010001110001100100010
99855894,30,000001101010001110001100100010
99855895,30,000001101010001110001100100010
99855896,30,000000101110011110000101110010
99855897,30,000001101010001110001100100010
99855898,30,000000101010001110001100100010
99855899,30,000000101110011110000100110010
99855900,30,000001101010001110001100100010
99855901,30,001001101011011110001101110010
99855902,30,001000101110011110000100110010
99855903,30,000000101110011110000101110010
99855904,30,000000101110011110000100110010
99855905,30,000001101010001110001100100010
99855906,30,000000101110011110000101110010
99855907,30,000001001010011010001101110010
99855908,30,000001101010011110001101110010
99855909,30,000000101110011110000100110010
99857595,30,000001101010001110001100100010
99857596,30,000000101010001110001100100010
99857597,30,000000101010001110001100100010
99857598,30,001001101011011110001001110010
99857599,30,000001101011011110001101110010
99857600,30,000010101110011110000100110010
99857601,30,000000101110011110000101110010
99857602,30,000000100110011100000101110010
99857603,30,000001101011011110001101110010
99857604,30,000001101010001110001100100010
99857605,30,100001101010011110001101110010
99857606,30,000001001010011110001101110010
99857607,30,000000101110011110000101110010
99857608,30,100001101010011110001101110010
99857609,30,000001101011011110001101110010
99857610,30,000000101110011110000101110010
99857611,30,001000101110011110000100110010
99857612,30,000000101110011110000100110010
99857613,30,000000101110011110000101110010
99857614,30,000001101010001110001101100010
99857615,30,000001101010001110001100100010
99859328,30,100001101010011110001101110010
99859329,30,000001101010001110001100100010
99859330,30,000000101110011110000001110010
99859331,30,000001101010011110001101110010
99859332,30,001000101110011110000100110010
99859333,30,000000101110011110000101110010
99859334,30,000000101110011110000101110010
99859335,30,100001101010011110001101110010
99859336,30,000001101010001110001100100010
99859337,30,000001101010001110001100100010
99859338,30,000000101110011110000101110110
99859339,30,000000101110011110000100110110
99859340,30,000010101110011110000100110010
99859341,30,000001001010011010001101110010
99859342,30,000001101010011110001101110010
99860873,30,000001101010001110001100100010
99860874,30,000001101010011110001101110010
99860875,30,000000101110011110000101100110
99860876,30,001000101110011110000100110010
99860877,30,000001101010001110001101100010
99860878,30,000001101010001110001100100010
99860879,30,000000101010001110001100100010
99860880,30,000000101110011110000100110010
99860881,30,100001101010011110001101110010
99860882,30,000001101010011110001101110010
99860883,30,100001101010011110001101110010
99860884,30,000001101010001110001101100010
99860885,30,000001001010011110001101110010
99860886,30,000001101010001110001101100010
99860887,30,000000101110011110000101110010
99860888,30,000001101010001110001100100010
99860889,30,000001001010011110001101110010
99860890,30,000000101110011110000100110010
99860891,30,000000101110011110000101110010
99860892,30,000001001010011110001101110010
99862495,30,000000101110011110000101110010
99862496,30,000001001010011110001101110010
99862497,30,000001101010001110001100100010
99862498,30,000000101010001110001100100010
99862499,30,000001001010011010001101110010
99862500,30,001001101011011110001001110010
99862501,30,000001101011011110001101110010
99862502,30,000001101010011110001101110010
99862503,30,001000101110011110000100110010
99862504,30,000001101010001110001100100010
99862505,30,000001101010001110001100100010
99862506,30,000000101110011110000100110010
99862507,30,000000101110011110000100110010
99862508,30,001001101011011110001101110010
99862509,30,000000101110011110000101110010
99862510,30,000001101011011110001101110010
99862511,30,000001101011011110001101110010
99862512,30,000000101110011110000101110010
99862513,30,000000101110011110000100110010
99864064,30,000001101010001110001101100010
99864065,30,000000101110011110000100110010
99864066,30,000000101110011110000101110010
99864067,30,001000101110011110000100110010
99864068,30,100000101110011010000101111010
99864069,30,000001001010011110001101110010
99864070,30,001000101110011110000100110010
99864071,30,000001101010001110001100100010
99864072,30,001001101011011110001101110010
99864073,30,100000101110011010000101111010
99864074,30,000001101011011110001101110010
99864075,30,000001101010001110001101100010
99864076,30,000001101010011110001101110010
99864077,30,000001101010001110001100100010
99864078,30,000000101110011110000001110010
99864079,30,000001101011011110001101110010
99864080,30,100001101010011110001101110010
99864081,30,000000101110011110000101110010
99865633,30,000000101110011110000100110010
99865634,30,001001100011011110001001110010
99865635,30,000000101110011110000100110010
99865636,30,100001101010011110001101110010
99865637,30,000000101010001110001100100010
99865638,30,000001101011011110001101110010
99865639,30,000000101110011110000101110010
99865640,30,000001101010001110001100100010
99865641,30,000001101010001110001100100010
99865642,30,000001001010011010001101110010
99865643,30,000001101010001110001101100010
99865644,30,000001101010001110001100100010
99865645,30,000001001010011110001101110010
99865646,30,000000101110011110000100110010
99865647,30,000001101010001110001100100010
99865648,30,000001101010001110001101100010
99865649,30,000001101010001110001101100010

