ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
49940449,57,110000110000010010100001011000010100100100010010000010010,49945428,0,0.060000,0.600000
49940553,56,10101101110000100100010000100000001001001000000101100110,49950009,0,0.060000,0.400000
49940653,60,011100010000000000100110010000100000001001001000101000010110,49961628,0,0.100000,0.500000
49940660,55,1000011000010010100001011000010100100100010011000010010,49958270,0,0.050000,0.500000
49940661,65,10101000000010000100100010000100000001001001100000100110100101110,49959851,0,0.016000,0.400000
49940843,60,111001000010000001001000100001000000010010010001000000111101,49946820,0,0.016000,0.400000
49941112,57,001001011000001001010000101000000010010010001011101000110,49967806,0,0.050000,0.500000
49941114,59,01000111100100001001000100001000000010010010001001101000111,49953310,0,0.026667,0.400000
49941116,57,110010010100000010010001000010000000100100100010000011110,49927717,0,0.026667,0.400000
49941135,57,011100100111000010101000100100000000010010010001011000111,49948359,0,0.026667,0.400000
49941148,62,11010101000100001001000100001000000010010010001011101101101011,49956448,0,0.024000,0.600000
49941177,60,110100010001010010010001100010000000100100100010110010110001,49956443,0,0.026667,0.400000
49941190,56,10000101100001100100110000100000101101001000101111100010,49943692,0,0.040000,0.400000
49941238,63,101000000010000100100000000100000001001001100000100110100101110,49951645,0,0.035000,0.700000
49941271,60,011010010010100000010010001000010000000100100100010000001111,49938494,0,0.028000,0.700000
49941456,64,1010001010100001000000100001000000000010011101011001101101011001,49941822,0,0.030000,0.300000
49941460,56,11000011100001001110100001000001010011010001011000011001,49971047,0,0.016000,0.400000
49941505,52,1110111000100001010000100000011011001100100110000011,49946806,0,0.040000,0.400000
49941552,54,010000101000000011001000011000000100100101010100100011,49938494,0,0.040000,1.000000
49941556,57,110000110000010010100001011000010100100100010010000010010,49938494,0,0.040000,1.000000
49941566,60,011100010000000000100110010000100000001001001000101000010110,49953309,0,0.070000,0.700000
49941609,57,101011011100001001100100001000000010001010011001011010100,49971043,0,0.030000,0.600000
49941619,55,0101101000000100101000000100000001001001000100110000010,49943675,0,0.070000,0.700000
49941651,52,0101011000101001000100001000000000010000001011101001,49958274,0,0.020000,0.400000
49941677,52,1110111000100000010000100000011011001100100110000011,49974678,0,0.020000,0.400000
49941683,57,010001000110010010001000010001000100100100010100010110101,49969467,0,0.033333,0.500000
49941695,54,010110111000010010001000010000000100100100000101101110,49958271,0,0.060000,0.300000
49941710,55,0010010101000010010001000010100000100100110010100111011,49961628,0,0.100000,0.500000
49941717,60,010000011100001001001100101100010010010010000010011011010111,49959838,0,0.015000,0.300000
49941770,60,011100010001000000100110010000100000001001011000101000010110,49954900,0,0.016000,0.400000
49941793,59,11000101101000000001100100001000000010000010001000000101101,49940323,0,0.026667,0.400000
49941799,60,011100010000000000100110010000100000001001001000101000010110,49940323,0,0.026667,0.400000
49941911,59,11000111101000010001100100001000000010000010011000000101101,49940305,0,0.060000,0.600000
49941913,54,010010101000010010001000010010000100100100010110100001,49951642,0,0.026667,0.400000
49941942,55,0100111010000100110010000100110001001001000100110100010,49941819,0,0.030000,0.600000
49941974,62,11010101010100001001000100001000000010010010001011101101101011,49954900,0,0.016000,0.400000
49941989,60,011000101101000100001100100001000000010000010011000000101101,49938507,0,0.080000,0.600000
49942017,58,0110010011100000010010001001010000001100100100010000001110,49945426,0,0.020000,0.400000
49942042,60,010101010101000010010001000010000000001001000101110110110101,49948357,0,0.020000,0.300000
49942049,54,111100101000010111101000010000000000101100011100000001,49950005,0,0.016667,0.500000
49942057,60,011100010001000000100110010000100000001001011000101000010110,49959834,0,0.040000,0.400000
49942176,59,11110011011100000010010001000010000000100100100010000001110,49935288,0,0.020000,0.400000
49942185,57,001111011100001001001100001000000010010010001001101000111,49946805,0,0.020000,0.400000
49942186,59,11000101101000000001100100001000000010000010001000000101101,49972677,0,0.026667,0.400000
49942187,63,001011100110100010000110100010010100000001001001000101100011101,49946805,0,0.020000,0.400000
49942192,63,101001101010000100100011000100000010001001110101100100110101100,49966359,0,0.060000,0.600000
49942197,63,101000000010000100100010000100000001001001100000100110100101110,49949993,0,0.080000,0.400000
