ID,genomeSize,genome
83120160,30,010010000000001010100100100000
83120174,30,010010001000011011100100100000
83121862,30,010010000000001010100100100000
83123615,30,000010000001001000000001001000
83123616,30,010010001000011011100100100000
83125331,30,010010000000001010100000100000
83125332,30,010010001000011011100100100000
83127023,30,010010000000001010100000100000
83127025,30,010010000000001010100100100010
83127028,30,010010000000001010100100100000
83127029,30,000010000001001000000001001000
83127030,30,010010000000001010100100100000
83127037,30,010010000000001010100100100000
83127038,30,010010000000011000100100100000
83127046,30,000010000001001000000001001000
83128936,30,010000000000001010110100100000
83128939,30,010010000000001010100100100000
83128941,30,010010000000001010100100100000
83128942,30,010010000000001000100100100000
83128944,30,000010000001001000001001001000
83128947,30,010010000000001010100100100000
83128948,30,010010000000001010100100100000
83128952,30,010010001000011011100100100000
83130630,30,010000000000001010110100100000
83130640,30,010010000000001010100100100010
83132173,30,010000001000001010110100100000
83132174,30,010010000000011010100100100000
83132176,30,010010000000001010100110100010
83132177,30,010010000000001010100100100000
83132179,30,010010000000001010100100100000
83132180,30,000010000000001000000001001000
83132182,30,010010000000001000100100100000
83132183,30,010000000000001010110100100000
83133578,30,010010000000001010100101100010
83133579,30,000010000001001000000000001000
83133582,30,010010000000011010100100100000
83133584,30,010000001000001010110100100000
83133585,30,010010001000011011100100100000
83133586,30,010010000000001010100100100010
83133587,30,010000001000001010110100100000
83133588,30,010010000000001010100100100000
83133589,30,010010000000001000100100100000
83133590,30,010000001000001010110100100000
83133592,30,010010000000001010100100100000
83133593,30,010010000000001010100100100000
83133594,30,010010000000001000100100100000
83133595,30,010010000000001010100000100000
83133596,30,010010000000011010100100101000
83133597,30,000010000000001000000001001000
83135240,30,110010010000001010110110100000
83135241,30,010000001000001010110100100000
83135247,30,000010000000001000000001001000
83135249,30,010000000000001010110100100000
83135250,30,010010000000001010100000100000
83135254,30,010010000000001010100100100000
83135255,30,010010000000001010100100100010
83135257,30,000010000000001000000001001000
83135259,30,010010000000001000100100100000
83135260,30,010010000000001010100100100000
83136787,30,010010001000011011100100100000
83136788,30,010000001000001010110100100000
83136793,30,010010000000001010100100100010
83136796,30,010010000000001010100000100000
83136798,30,010010000000001010100100100010
83136801,30,010000001000001010110100100000
83136802,30,110010000000001010100101100000
83136804,30,110010000000001010100101100000
83136805,30,110010000000001010100101100000
83138613,30,010000001000001010110100100000
83138614,30,010010000000001010100100100010
83138617,30,010010000000001010100101100010
83138618,30,010010000000001010100100100000
83138619,30,010010000000001000100100100000
83138620,30,010010000000011010100100101000
83138622,30,000010000000001000000001001000
83138623,30,010010000000001010100100100010
83138626,30,010010000000011010100100101000
83138627,30,010010001000011011100100100000
83138628,30,010010000000011010100100101000
83138629,30,010010000000001010100100100000
83138630,30,010010001000011011100100100000
83138631,30,110010000000001010110110100000
83138632,30,000010000001001000000001001000
83140539,30,110010000000001010100101100000
83140540,30,010010000000001010100100100010
83140541,30,010000001000001010110100100000
83140542,30,010010000000011010100100100000
83140543,30,010000001000001010110100100000
83140545,30,000010000001001000000001001000
83140548,30,010010000000001110100100100000
83140550,30,010000001000001010110100100000
83140552,30,110010000000001010100101100000
83141896,30,110010000000001010110110100000
83141897,30,010000001000001010110100100000
83141898,30,010000001000001010110100100000
83141899,30,110010000000001010100101100000
83141900,30,110010000000001010100101100000
83141901,30,010010000000001010100100100000
83141902,30,010010000000001010100100100000
83141903,30,000010000001001000000001001000
83141904,30,010000001000001010110100100000
83141907,30,110010000000001010100101100000
83141909,30,010010000000001010100100100000
83141910,30,010010000000001010100100100000
83141911,30,010010000000001010100100100000
83141912,30,010010000000001010100100100000
83141913,30,010010000000001010101101100000
83141915,30,010010000000001010100100100000
83141918,30,010010001000011011100100100000
83141919,30,010010000000011010100100100000
83141921,30,010010001000011011100100100000
83143854,30,010010000000001010101101100000
83143855,30,010010000000001010100000100000
83143856,30,010010000000001010101101100000
83143857,30,010010000000001010101101100000
83143858,30,110010000000001010100101100000
83143859,30,000010000001001000000000001000
83143860,30,010010000000011010100100100000
83143861,30,010010000000001010100100100000
83143863,30,000010000001001000001001001000
83143864,30,010000001000001010110100100000
83143865,30,010010001000011011100100100000
83143866,30,010010000000001010100100100000
83143867,30,110010000000001010100101100000
83143868,30,000010000001001000000001001000
83143869,30,010010000000001010100100100000
83145373,30,110010000000001010100101100000
83145374,30,000010000001001000000001001000
83145375,30,010010000000001010100100100000
83145376,30,000010000000001000000001001000
83145377,30,010000001000001010110100100000
83145378,30,010010010000001010100100100000
83145379,30,110010000000001010100101100000
83145380,30,010010000000001010101101100000
83145381,30,000010000001001000001001001000
83145382,30,010000001000001010110100100000
83145383,30,010010000000001010100000100000
83145384,30,010010000000001010100100100010
83145385,30,010010000000001010100110100010
83145386,30,010010000000001010100100100000
83145387,30,010010000000011110100100100000
83145388,30,000010000000001000000001001000
83145389,30,010000000000001010110100100000
83145390,30,010010000000001010101101100000
83145392,30,010000001000001010110100100000
