ID,genomeSize,genome
4859117,30,110100000010000100100011000000
4859556,30,110000000010000100100011000000
4859560,30,110000010010000100101101000000
4860087,30,100000010010000100101001000000
4860088,30,110000000010000100100011000000
4860549,30,100100000000000000010001101111
4860553,30,110000000010000100100011000000
4860554,30,110000010010000100101001000000
4860555,30,100000000000000000010001101111
4860556,30,110000000010000100100011000000
4861149,30,110000010010000000001001000000
4861151,30,110000010010000000001001000000
4861152,30,101000010010100100101001000000
4861153,30,110100000010000100100011000000
4861736,30,110000010010000100101001000000
4861738,30,110000010010000000001001000000
4861740,30,110000010010000100101001000000
4862308,30,110100000010000100100011000000
4862810,30,110000010010000100001001000000
4862811,30,110000000010000100100011000000
4862812,30,100100000000000000010001101111
4863248,30,100000010010000100101001000000
4863639,30,100100000000000000010001101111
4863640,30,110000010110000100101001000000
4863641,30,110100000010000100100011000000
4863642,30,110000010010000100100001000000
4863643,30,110000010010000100101001000000
4863644,30,110000010010000000001001000000
4863645,30,100000010010000100101001000000
4863646,30,101000010010100100101001000000
4863647,30,100000010010000100101001000000
4863648,30,100000000000000000010001101111
4863649,30,100000000000000000010001101111
4863650,30,110000010010000000001001000000
4864289,30,110000010010000100100001000000
4864290,30,100100000000000000010001101111
4864291,30,110000010110000100101001000000
4864292,30,110000010010000100001001000000
4864293,30,100000000000000000010001101111
4864766,30,110100000010000100100011000000
4864767,30,100000000000000000010001101111
4864768,30,100000010010000100101001000000
4864769,30,100000000000000000010001101111
4865284,30,110000010010000100101101000000
4865285,30,110000010010000100101101000000
4865286,30,100000010010100100101001000000
4865287,30,110100000010000100100011000000
4865757,30,100000010010000100101001000000
4865758,30,110100000010000100100011000000
4865759,30,110000010010000100101001000000
4865760,30,100000000000000000010001101111
4865761,30,110100000010000100110011000000
4865762,30,110100000010000100100011000000
4865763,30,110000010010000100101101000000
4865764,30,100000010010000100101001000000
4866336,30,100000000000000000010001101111
4866337,30,100000010010100100101001000000
4866338,30,100000000000000000010001101111
4866339,30,110000010010000100101001000000
4866340,30,100000010010000100101001000000
4866341,30,100000010010000100101001000000
4866342,30,100000010010000100101001000000
4866343,30,110000000010000100100011000000
4866344,30,110000010010000000001001000000
4866937,30,110100000010000100100011000000
4866938,30,100000000000000000010001101111
4866939,30,100000010010000100101001000000
4866940,30,100100000000000000010001101111
4866941,30,100000000000000000010001101111
4866942,30,101000010010100100101001000000
4866943,30,110000010010000100101101000000
4866944,30,110000010010000100001001100000
4867617,30,110000010010000100001001100000
4867618,30,110000010010000100101001000000
4867619,30,110000010010000100101001000000
4867620,30,100000010010000100101001000000
4867621,30,110000010010000100101001000000
4867622,30,110000000010000100100011000000
4867623,30,110000010010000100101001000000
4867624,30,110000010010000100101001000000
4867625,30,110000010010000100101001000000
4867626,30,110000010010000100101001000000
4868283,30,110100000010000100100011000000
4868284,30,110000000010000100100011000000
4868285,30,110000000010000100100011000000
4868286,30,100000010010000100101001000000
4868287,30,100000010010000100101001000000
4868288,30,110000000010000100100011000000
4868289,30,110100000010000100100011000000
4868290,30,110000010010000100101101000000
4868924,30,110000010010000000001001000000
4868925,30,110000010010000000001001000000
4868926,30,101000010010100100101001000000
4868927,30,110000010010000100001001100000
4869496,30,110000010010000000001001000000
4869497,30,110000010010000100001001000000
4869498,30,110000000010000100100011000000
4869499,30,110000010010000000001001000000
4869500,30,110000000010000100100011001000
4869501,30,110000000010000100100011000000
4869502,30,110000010010000100101001000000
4869503,30,100000010010000100101001000000
4869982,30,110000010010000000001001000000
4869983,30,110100000010000100100011000000
4869984,30,110000010010000100001001000000
4869985,30,100100000000000000010001101111
4869986,30,100000010010100100101001000000
4869987,30,100000000000000000010001101111
4869988,30,100000000000000000010001101111
4870576,30,100100000000000000010001101111
4870577,30,100000010010000100101001000000
4870578,30,101000010010100100101001000000
4871154,30,101000010010100100101001000000
4871155,30,110000010110000100101001000000
4871156,30,110000010010000100101001000000
4871157,30,110000010010000000001001000000
4871158,30,110000010010000100001001000000
4871636,30,110000010010000100101001000000
4871637,30,100100000000000000010001101111
4871638,30,100000010010000100101001000000
4871639,30,100000000000000000010001101111
4871640,30,110100000010000100100011000000
4871641,30,110100000010000100100011000000
4871642,30,110000010010000100101001000000
4872155,30,100000000000000000010001101111
4872156,30,110100000010000100100011000000
4872157,30,100000010010000100101001000000
4872158,30,100100000000000000010001101111
4872159,30,110000010110000100101001000000
4872160,30,100000000000000000010001101111
4872161,30,100000010010100100101001000000
4872629,30,110100000010000100100011000000
4872630,30,110000010010000100100001000000
4872631,30,100000010010000100101001000000
4872632,30,100000000000000000010001101111
4872633,30,110000010010000100101101000000
4872634,30,110000010010000100101101000000
4872635,30,110100000010000100100011000000
4872636,30,110000010010000100101101000000
4872637,30,100000010010000100101001000000
4872638,30,110000010010000100101101000000

