ID,genomeSize,genome
40238309,30,001011100111101000111100001110
40238717,30,101011100111101000111100001110
40238719,30,001011100101101000111100001110
40238720,30,101011100111101000111100001110
40238721,30,001011100101101000111100001110
40239765,30,001011100101101000111100001110
40239769,30,101011100111101000111100001110
40240529,30,101011100111101000111100001110
40240532,30,001011100111101000111100001110
40241089,30,011111010011101000101110011110
40241090,30,111011010011111100101100011110
40241724,30,101011101111101000111100011110
40241725,30,111011010011111100101100011110
40241727,30,111011010011111100101100011110
40241728,30,111011010011111100101100011110
40242437,30,101011100111101000101100001110
40242439,30,111011010011111100101100011110
40242440,30,101011100111101000111100001110
40242921,30,101011100111101000111100001110
40242923,30,101011100111101000111100001110
40243452,30,101011100111101000111100001110
40243453,30,101011100111101000111100001110
40243455,30,101011100111101000111100001110
40243457,30,111011010011111100101100011110
40244000,30,101011100111101000111100001110
40244002,30,111011010011111100101100001110
40244003,30,101011100111101000111100001110
40244004,30,111011010011101100101100010110
40244433,30,101011100111101000111100001110
40244434,30,011111010011101000101110011100
40244435,30,111011010011111100101100001110
40244436,30,101011100111101000111100001110
40244438,30,101011100111101000111100001110
40244439,30,111011010011101100101100010110
40244990,30,101011100111001000111100001110
40244991,30,111011010001111100101100011110
40244993,30,101011100111101000111100001110
40244994,30,101011101111101000111100011110
40244995,30,011111010011101000101110011110
40244996,30,111010010011101100101100011110
40245522,30,111011010011101100101100010110
40245523,30,101011100111101000111100001110
40245524,30,001011100101101000111100001110
40245525,30,111011010001111100101100011110
40246060,30,111010010011101100101100011110
40246061,30,101011100111001000111100001110
40246062,30,111011010011111100101100011110
40246063,30,101011100111101001011100001110
40246533,30,101011100111101000111100001110
40246534,30,101011100111101000111100001110
40246535,30,101011100111101001011100001110
40246536,30,001011100101101000111100001110
40246537,30,001011100101111000111100001110
40246538,30,111011010001111100101100011110
40246539,30,011111010011101000101110011110
40246540,30,001011100101101000111100001110
40246541,30,101011100111101000111100001110
40247098,30,001011100111101000111100001110
40247099,30,101011100111101000111100001110
40247100,30,111011010011101100101100011110
40247101,30,101011100111101000111100001110
40247102,30,001011100101101000111000001110
40247103,30,011111010011101000101110011100
40247104,30,101011100111101000111100001110
40247663,30,101011100111101000111100001110
40247664,30,101011100111001000111100001110
40247665,30,101011100111101000111100001100
40247666,30,111010010011101100101100011110
40247667,30,101011100111001000111100001110
40247668,30,111011010011111100101100011110
40247669,30,101011100111101000111100001110
40247670,30,001011100111101000111100001110
40247671,30,101011100111101000111100001110
40247672,30,111011010011111100101100011110
40247673,30,101011101111101000111100011110
40247674,30,111011010011111100101100011110
40248368,30,001011100101111000111100001110
40248369,30,001011100111101000111100001110
40248370,30,011111010011101000101110011110
40248371,30,101011100111101000101100001110
40248372,30,101011100111101000111100001110
40248905,30,001011100101101000111000001110
40248906,30,001011100101101000111000001110
40248907,30,111011010011101100101100010110
40249537,30,101011100111101000101100001110
40249538,30,011111010011101000101110011100
40249539,30,111011010011111100101100011110
40249962,30,011111010011101000101110011110
40249963,30,111011010011111100101100011110
40249964,30,101011100111101000111100001110
40249965,30,101011100111001000111100001110
40249966,30,111011010011111100101100011110
40249967,30,101011100111101000111100001110
40249968,30,111011010011111100101100001110
40249969,30,101011100111101000111100001110
40249970,30,111011010011101100101100010110
40250525,30,101011100111101000111100001110
40250526,30,101011100111001000111100001110
40250527,30,101011100111101000101100001110
40250528,30,101011100111101000111100001110
40250529,30,101011100111101000111100001110
40250530,30,011111010011101000101110011100
40250531,30,011111010011101000101110011110
40251022,30,101011100111101000111100001110
40251023,30,111011010011101100101100010110
40251024,30,111011010011111100101100011110
40251025,30,101011100111101000111100001110
40251026,30,101011100111101000111100001110
40251027,30,011111010011101000101110011110
40251028,30,111011010011111100101100011110
40251029,30,101011100111001000111100001110
40251030,30,101011100111101000111100001110
40251031,30,111011010011111100101100001110
40251032,30,101011100111101000111100001110
40251747,30,101011100111101000111100001110
40251748,30,101011100111001000111100001110
40251749,30,111011010001111100101100011110
40252242,30,011111010011101000101110011110
40252243,30,001011100101101000111100001110
40252244,30,101011100111101000111100001110
40252245,30,101011101111101000111100011110
40252701,30,101011100111101000111100001110
40252702,30,101011100111101000111100001110
40252703,30,101011100111101000111100001110
40252704,30,111011010011101100101100010110
40252705,30,111011010011101100101100010110
40252706,30,001011100101101000111100001110
40252707,30,011111010011101000101110011110
40252708,30,111011010011101100101100011110
40253271,30,101011100111101000111100001110
40253272,30,111010010011101100101100011110
40253273,30,101011100111001000111100001110
40253274,30,101011100111101000111100001110
40253808,30,101011100111101000111100001110
40253809,30,001011100101101000111100001110
40253810,30,001011100101111000111100001110
40253811,30,111011010001111100101100011110
40253812,30,101011100111101000111100001110
40253813,30,101011100111101000111100001110
40253814,30,011111010011101000101110011100
40253815,30,111011010011111100101100011110
40253816,30,001011100111101000111100001110
40253817,30,101011100111101000101100001110

