ID,genomeSize,genome
57347310,30,001100100100101000111011111101
57348978,30,001100100100101010111101111101
57348985,30,001100100000101000111011111101
57349693,30,011111101110101100111111000111
57349695,30,001100100000101000111011111101
57349705,30,011111101110101100111111000111
57349706,30,011111101110101100011111000111
57350529,30,001100100000101000111011111101
57350533,30,001100100100101000111011111101
57350537,30,001100100100101000111011111101
57351393,30,011111101110101100111111000111
57352072,30,011111101110101100111111000111
57352075,30,011111101110101100111111000111
57352076,30,001100100000101010111011111101
57352791,30,011110101110101100111111000111
57352793,30,011111101110101100111111000111
57352794,30,001111101110101100101111100011
57353334,30,011110101110101100111111000111
57353335,30,011111101110101100111111000111
57353336,30,001100100100101000111011111101
57353338,30,001111101110101100101111100011
57353340,30,001100100000101000111011111101
57353930,30,001100100100101000111011111101
57353931,30,011111101110101100101111100111
57353932,30,011111101110101100111111000111
57353934,30,001100100100101000111011111101
57353937,30,011111101110101100101111100111
57354604,30,011111101110101100111111000111
57354606,30,001100100000101000111011111101
57355073,30,011111101110101100111111000111
57355075,30,011111101110101100111111000111
57355076,30,001100100000101000111011111101
57355077,30,011111101110101100111111000111
57355078,30,001100100100101000111011111101
57355079,30,011111101110101100111111000111
57355080,30,001100100000101000111011111101
57355714,30,001100100100101000111011111101
57355715,30,011111101110101100111111000111
57355717,30,001100100100101010111011111101
57355718,30,001100100000101000111011111101
57356345,30,001100100000101000111011111101
57356346,30,001100100100101000111011111101
57356347,30,001100100000101000111011111101
57356348,30,011111101110101100111111000111
57356349,30,011111101110101100111111000111
57356350,30,011111101110101100111111000111
57356917,30,001100100100101010111011111101
57356918,30,011111101110101100111111000111
57356919,30,011111101110101100111111000111
57356921,30,001111101110101100101111100001
57356922,30,001111101110101100101111100011
57357497,30,001100100100101010111101111101
57357499,30,011111101110101100101111100111
57357500,30,001100100000101000111011111101
57357502,30,001100100000101000111011111101
57357503,30,011111101110101100111111000111
57357504,30,001100100100101000111011111101
57358090,30,001100100000101000111011111101
57358091,30,011111101110101100111111000111
57358092,30,001111101110101100101111100011
57358093,30,011111101110101100101111100111
57358094,30,011111101110101100111111000111
57358095,30,011111101110101100111111000111
57358096,30,001100100000101000111011111101
57358097,30,011111101110101100111111000111
57358098,30,001100100000101000111011111101
57358099,30,001111101110101100101111100001
57358818,30,001100100100101000111011111101
57358819,30,001100100100101000111011111101
57358820,30,011111101110101100111111000111
57358821,30,001111101110101100101111100011
57358822,30,011111101110101100011111000111
57358823,30,001100100100101000111011111101
57358824,30,001100100100101000111011111101
57358825,30,011111101110101100111111000111
57358826,30,001100100000101010111011111101
57359494,30,011110101110101100111111000111
57359495,30,001100100000101000111011111101
57359496,30,001100100100101000111011111101
57359497,30,001100100100101000111011111101
57359498,30,011111101110101100111111000111
57359499,30,001100100000101000111011111101
57359500,30,001100100000101000111011111101
57360070,30,011111101110101100011111000111
57360071,30,001100100100101010111101111101
57360072,30,011111101110101100111111000111
57360073,30,011110101110101100111111000111
57360074,30,001100100100101000111011111101
57360075,30,001100100100101000111011111101
57360076,30,011111101110101100111111000111
57360624,30,011111101110101100011111000111
57360625,30,001111101110101100101111100011
57360626,30,001100100100101000111011111101
57360627,30,001111101110101100101111100011
57360628,30,011111101110101100111111000111
57361213,30,001100100000101000111011111101
57361214,30,001100100100101000111011111101
57361215,30,011111101110101100111111000111
57361748,30,011111101110101100111111000111
57361749,30,011111101110101100111111000111
57361750,30,001100100100101000111011111101
57361751,30,011110101110101100111111000111
57361752,30,001100100100101000111011111101
57361753,30,001100100000101000111011111101
57361754,30,001100100100101000111011111101
57362353,30,011111101110101100111101000111
57362354,30,011111101110101100111111000111
57362355,30,001100100100101000111011111101
57362356,30,011110101110101100111111000111
57362357,30,011111101110101100111111000111
57362358,30,011111101110101100111101000111
57362359,30,011111101110101100101111100111
57362360,30,001100100000101000111011111101
57362361,30,001100100000101000111011111101
57362362,30,011111101110101100111111000111
57362363,30,001100100100101010111011111101
57362364,30,001100100000101000111011111101
57363024,30,011111101110101100111111000111
57363025,30,011111101110101100111111000111
57363026,30,011111101110101100111111000111
57363027,30,011111101110101100111111000111
57363568,30,001100100100101000111011111101
57363569,30,001100100100101000111011111101
57363570,30,001111101110101100101111100011
57363571,30,011111101110101100111111000111
57363572,30,001100100100101000111011111101
57363573,30,001100100000101000111011111101
57363574,30,001100100100101000111011111101
57364201,30,011111101110101100111111000111
57364202,30,001100100100101000111011111101
57364203,30,001100100000101000111011111101
57364204,30,011111101110101100111111000111
57364706,30,011111101110101100111111000111
57364707,30,001100100000101000111011111101
57364708,30,001111101110101100101111100001
57364709,30,001111101110101100101111100011
57364710,30,001100100000101000111011111101
57365257,30,001100100100101000111011111101
57365258,30,011111101110101100101111100111
57365259,30,001100100000101000111011111101
57365260,30,001100100000101000111011111101
57365261,30,001100100100101000111011111101
57365262,30,001111101110101100101111100011

