update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,166,1.660000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,66,0,0,0,0,0,0,16.002333,0.164333,0.164333,0.670000,1.000000,-1,-1,-1,-1,-1,0.098996
10,179,0,5726,31.988827,0.000000,30.000000,-1,39.993713,39.993713,-1,8,0,853,0,0,0,398,0,94,8.833918,3.356026,3.356026,0.826816,0.910578,-1,-1,-1,-1,-1,0.104912
20,181,0,7759,42.867403,0.000000,30.000000,-1,39.989561,39.989561,-1,4,0,574,4,0,286,369,0,51,7.645781,5.186632,5.186632,0.933702,0.939920,-1,-1,-1,-1,-1,0.120992
30,159,0,6995,43.993711,0.000000,30.000000,-1,39.997856,39.997856,-1,4,0,672,16,0,224,526,0,38,7.496776,5.127962,5.127962,0.962264,0.951451,-1,-1,-1,-1,-1,0.116561
40,138,0,6166,44.681159,0.000000,30.000000,-1,39.996270,39.996270,-1,9,0,539,11,0,262,302,0,107,7.353237,5.593623,5.593623,0.978261,0.917661,-1,-1,-1,-1,-1,0.125190
50,122,0,5533,45.352459,0.000000,30.000000,-1,39.993132,39.993132,-1,7,0,452,7,0,228,218,0,100,7.891257,6.234426,6.234426,0.991803,0.925440,-1,-1,-1,-1,-1,0.137466
60,128,0,6012,46.968750,0.000000,30.000000,-1,39.996507,39.996507,-1,4,0,523,5,0,235,333,0,45,7.918021,6.274688,6.274688,0.984375,0.958391,-1,-1,-1,-1,-1,0.133593
70,104,0,4629,44.509615,0.000000,30.000000,-1,39.992439,39.992439,-1,6,0,529,12,0,196,125,0,82,7.929615,5.884487,5.884487,1.000000,0.922902,-1,-1,-1,-1,-1,0.132207
80,95,0,4344,45.726316,0.000000,30.000000,-1,39.983886,39.983886,-1,4,0,356,5,0,139,113,0,42,8.310596,6.636772,6.636772,1.000000,0.936770,-1,-1,-1,-1,-1,0.145141
90,81,0,3743,46.209877,0.000000,30.000000,-1,39.977024,39.977024,-1,3,0,268,6,0,149,106,0,39,8.503621,6.763868,6.763868,1.000000,0.943046,-1,-1,-1,-1,-1,0.146373
100,85,0,4053,47.682353,0.000000,30.000000,-1,40.002714,40.002714,-1,3,0,245,4,0,171,67,0,44,8.181451,6.955804,6.955804,1.000000,0.944876,-1,-1,-1,-1,-1,0.145878
