ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66550820,62,11001000000100100000100001000111100100000000101111100111110110,66550638,0,0.060000,0.600000
66550960,62,11001000000100100000000001000111101100001001101111000111110000,66573592,0,0.016667,0.500000
66550994,65,10100010000001001000001000010001111001100000001011011011111110000,66585598,0,0.053333,0.800000
66551070,68,10010000010000000001000001000010001111000000001010111111011101100000,66558753,0,0.020000,0.600000
66551098,64,0101001000000100100000100001000110100100000000101111100111111100,66565538,0,0.060000,0.600000
66551181,67,0110010000001001000001000010001101001000100001111111011110110001000,66565536,0,0.070000,0.700000
66551183,68,10111110001000000101010100011110000001000000001000010001101011100101,66560618,0,0.040000,0.600000
66551184,58,1111111000001000000001000010001111010000000001011100111110,66573594,0,0.040000,0.600000
66551288,63,101001000000100100000100001000111100100001000100111100111111000,66560631,0,0.060000,0.700000
66551306,66,011110100000010010000010000100011010010000000010111110011111110011,66558763,0,0.024000,0.600000
66551313,64,1110010000001001000001000010011100001000000001011111001111111000,66560624,0,0.020000,0.500000
66551410,67,1001000100000010011000010000100011110010000000110111110011010100101,66560627,0,0.046667,0.700000
66551416,64,1111101110000000010100010110100000010010100010000100011010010001,66562394,0,0.028000,0.700000
66551434,63,100010001000000100100010100001010111000100000101011010011011100,66567126,0,0.025000,0.500000
66551482,65,01010010000001001000001000010001111001000000001001111001111110001,66570114,0,0.070000,0.700000
66551495,63,011001100000100100000100001000110100100000001011111000111100001,66565531,0,0.040000,0.600000
66551511,63,001000100000010010000010000100011110010000001010111100010111000,66563932,0,0.050000,0.500000
66551517,65,11111000100010100001000101001010000100000000100001000110101110011,66570124,0,0.033333,0.500000
66551535,66,001000100000010110000010000100011110010000001001111110011111100001,66542686,0,0.100000,1.000000
66551574,65,00010001000000100100000100001000111100100100100101111001111110010,66553657,0,0.070000,0.700000
66551611,65,10100010000001001000001000010001111001100000001011011011111110000,66573577,0,0.140000,0.700000
66551646,63,110110001101100100100001110100000010010000010000100011010111001,66568711,0,0.060000,0.600000
66551656,64,1100100000010010000010000100011110010000000000111110011111100011,66544200,0,0.040000,0.600000
66551674,63,011001000000100100000100001000110101100001000101111000111110000,66541085,0,0.046667,0.700000
66551697,64,0111001000000100100000100001000110100100010000101111101111111100,66567108,0,0.020000,0.600000
