ID,genomeSize,genome
33228474,30,000000000000000010000010101000
33230281,30,000000000010000010000010000000
33230285,30,000000010010000010000100001000
33231884,30,000000000010000010000000000000
33231886,30,000000000010000010000010000000
33233663,30,000000100010000010100000000000
33233665,30,000000000010000010000000000000
33233666,30,000000000010000010000000000000
33233668,30,000000000010000010000010100000
33233673,30,000000010010001010000001000000
33235296,30,000000010110000010000000000000
33235300,30,000000000010000010000000000000
33235302,30,000000100010000010100000000000
33235306,30,000000010110000010000000000000
33235308,30,000000010110000010000000000000
33237055,30,000000000000000010000010101000
33237064,30,000000000010000010000010000000
33237067,30,000000000010000010100000000000
33237069,30,000000000010000010000000000000
33237070,30,000000000000000010000010101000
33237072,30,000000000010000010000000000000
33237073,30,000000010110000010000000000000
33237074,30,000000000010000010000100000000
33237078,30,000000000010000010000010000000
33238990,30,000000000010000010000000000000
33238991,30,000000000000000010000010101000
33238992,30,000000000010000010000000000000
33238998,30,001000010010000010000000000000
33238999,30,000000000000000010000010101000
33239002,30,000000000010000010000000000000
33239003,30,000000000000000010000010101000
33239006,30,000000000110000010000000000100
33239007,30,000000000010000010000000000000
33240567,30,000000000010000010000000000000
33240569,30,000000000010000010100000000000
33240570,30,000000000000000010000010101000
33240572,30,000000010010000010000000000000
33240574,30,000000000000000010000010101000
33240575,30,000000010010001010000001000000
33240576,30,000000010010000010000100001000
33240577,30,000000100010000010100000000000
33242484,30,000000000000000010000010101000
33242485,30,000000000010000010000000000001
33242487,30,000000010010000010000100001000
33242489,30,000000000000000010000010101000
33242491,30,000000000010000010000010000000
33242493,30,000000000010000010100000000000
33242494,30,000000010110000010000000000000
33242495,30,000000000000000010000010101000
33242496,30,000000000010000010000000000000
33242497,30,100000000010000010000010000000
33244021,30,000000000010010010000010000000
33244022,30,000000000000000010000010101000
33244023,30,000000000010000010100000000000
33244026,30,000000000010000010000000000000
33244031,30,000000010010000010000000000000
33245518,30,010000000000000010001010001000
33245519,30,000000000010000010100000000000
33245520,30,000000000000000010000010101000
33245521,30,000000000010000010000000000000
33245522,30,000000010110000010000000000000
33245525,30,000000000010000010000010000000
33245526,30,000000010110000010000000000000
33245529,30,000000000010010010100000000000
33245531,30,000000000010000010000000000000
33245532,30,000000010010001010000001000000
33245533,30,000000000010000010000000000000
33245536,30,000000000000000010000010101000
33245537,30,000000000010000010000010000000
33245539,30,000000010010001010000001000000
33245540,30,000001000000000010000010101000
33245542,30,000000000010000010000000000000
33245543,30,000000000010000010000010000000
33245544,30,000000000010000010000010000000
33247287,30,000000000010000010000010000000
33247288,30,000000000000000010000010101000
33247289,30,000000010000000010000010101000
33247291,30,000000010010001010000001000000
33247292,30,000000000010000010000000000000
33247294,30,000000000010000010100000000000
33247295,30,000000000010000010000000000000
33247296,30,000000010010001010000001000000
33247297,30,000000000010000010000000000000
33247298,30,000000000010000010000000000000
33247299,30,000000000010000010000000000000
33248822,30,000000000010000010000000000000
33248825,30,000010000010000010000010000000
33248827,30,000000000010000010000000000000
33248828,30,000000000010000010100000000000
33248829,30,000000000010000011000000000000
33248830,30,000000000010000010000000000000
33248833,30,000000000010000010100000000000
33248834,30,000000000010000010000000000000
33248835,30,100000000010000010000010000000
33248836,30,000001000000000010000010101000
33248838,30,000000000010010010000010000000
33248841,30,000000100010000010100000000000
33250609,30,000000000010000010000010000000
33250610,30,000000100010000010100000000000
33250613,30,000000000010000010000010000000
33250614,30,000000100010000010100000000000
33250615,30,000000000000000010000010101000
33250616,30,000000010010000010000000000000
33250618,30,000000000010000010000010000000
33250619,30,000000000000000010000010101000
33250620,30,000000000000000010000010101000
