update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,154,1.540000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,54,0,0,0,4,0,0,14.917000,0.149667,0.149667,0.670000,0.970149,-1,-1,-1,-1,-1,0.097186
10,180,0,5392,29.955556,0.000000,30.000000,-1,40.001669,40.001669,-1,13,0,909,0,0,0,394,0,172,8.200259,2.734926,2.734926,0.827778,0.795142,-1,-1,-1,-1,-1,0.091299
20,169,0,7489,44.313609,0.000000,30.000000,-1,39.995727,39.995727,-1,1,0,582,9,0,257,530,0,6,7.845972,5.296039,5.296039,0.923077,0.957144,-1,-1,-1,-1,-1,0.119513
30,153,0,6590,43.071895,0.000000,30.000000,-1,39.996055,39.996055,-1,5,0,573,11,0,208,257,0,55,7.460098,5.132495,5.132495,0.954248,0.938223,-1,-1,-1,-1,-1,0.119161
40,140,0,6082,43.442857,0.000000,30.000000,-1,40.011345,40.011345,-1,8,0,712,8,0,266,420,0,101,7.817457,5.496829,5.496829,0.978571,0.929453,-1,-1,-1,-1,-1,0.126530
50,126,0,5632,44.698413,0.000000,30.000000,-1,40.003196,40.003196,-1,8,0,476,4,0,225,294,0,111,7.515370,5.976693,5.976693,0.984127,0.919202,-1,-1,-1,-1,-1,0.133712
60,108,0,5077,47.009259,0.000000,30.000000,-1,39.973606,39.973606,-1,2,0,364,5,0,214,214,0,18,8.244691,6.523827,6.523827,0.981481,0.968648,-1,-1,-1,-1,-1,0.138777
70,95,0,4313,45.400000,0.000000,30.000000,-1,39.986552,39.986552,-1,3,0,328,9,0,169,116,0,40,7.911228,6.176491,6.176491,0.978947,0.951826,-1,-1,-1,-1,-1,0.136046
80,97,0,4388,45.237113,0.000000,30.000000,-1,39.971513,39.971513,-1,6,0,385,2,0,182,271,0,72,8.173608,6.465567,6.465567,1.000000,0.920411,-1,-1,-1,-1,-1,0.142926
90,80,0,3792,47.400000,0.000000,30.000000,-1,39.979958,39.979958,-1,1,0,293,4,0,151,131,0,19,9.128208,7.100958,7.100958,1.000000,0.967816,-1,-1,-1,-1,-1,0.149809
100,72,0,3287,45.652778,0.000000,30.000000,-1,39.993611,39.993611,-1,4,0,221,0,0,128,74,0,55,8.637083,7.057361,7.057361,1.000000,0.924691,-1,-1,-1,-1,-1,0.154588
110,67,0,2984,44.537313,0.000000,30.000000,-1,40.025804,40.025804,-1,4,0,272,5,0,112,97,0,47,8.721194,6.801194,6.801194,1.000000,0.919320,-1,-1,-1,-1,-1,0.152708
