ID,genomeSize,genome
45299892,30,110010101011001100111001101110
45301587,30,110110101011001100111001101110
45302023,30,110111101011001100111001101110
45302551,30,110110001011001100111001101110
45302554,30,110111101011001100111001101110
45302558,30,110111101011001100111001101110
45304127,30,110010101011001100111001101110
45304518,30,110110001011001100111001101110
45304519,30,110110101011001100111001101110
45305382,30,110010101011000100111001101110
45305383,30,110100101011001100111001101110
45305384,30,110111100011001100111001101110
45305385,30,110110101011001100111001101110
45305386,30,110010101011000100111001101110
45305387,30,110110011111001100111100101110
45305388,30,110111101011001100111011101110
45305389,30,110010101011000100111001101110
45305978,30,110111100011001100111001101110
45305979,30,110111101011001100111001101110
45305980,30,110110011111001100111100101110
45305981,30,110110011111001100111100101110
45306455,30,110110101011001100111001101110
45306457,30,110110101011001100111001101110
45306458,30,110110101011001100111011101110
45306459,30,110110001011001100111001101110
45306460,30,110010101011001100111001101110
45307021,30,110111101011001110111101101110
45307024,30,110010101011001100111001101110
45307025,30,110110001011001100111001101110
45307026,30,110010101011001100111001101110
45307578,30,110110101011011100111101101110
45307579,30,110111101011001110111101101110
45307581,30,110111101011001100111001101110
45307583,30,110010101011001100111001101110
45307584,30,110010101011001100111001101110
45308173,30,110111101011001100111011101110
45308174,30,110110101011001100111001101110
45308175,30,110111101011001100111001101110
45308176,30,110110001011001100111001101110
45308177,30,110110101011001100111001101110
45308178,30,110110101011001100111001101110
45308179,30,110010101011000100111001101110
45308785,30,110111100011001100111001101110
45308786,30,110110101011011100111101101110
45308787,30,110111101011001100111001101110
45308788,30,110111101011001100111001101110
45308789,30,110110001011001100111001101110
45308790,30,110111101011001100111001101110
45308791,30,110111101011001100111001101110
45308792,30,110010101011001100111001101110
45309351,30,110010101011001100111001101110
45309352,30,110110101011001100111001101110
45309353,30,110110011111001100111100101110
45309354,30,110111101011001100111001101110
45309960,30,110111101011001100111001101110
45309961,30,110110101011001100111001101110
45309962,30,110110001011001100111001101110
45310350,30,110110101011001100111001101110
45310351,30,110110011111001100111100101110
45310352,30,110110101011001100111001101110
45310353,30,110110101011001100111001101110
45310792,30,110111101011001110111101101110
45310793,30,110110001011001100111001101110
45310794,30,110110101011000100111001101110
45310795,30,110110101011001100111001101110
45310796,30,110010101011001100111001101110
45310797,30,110110101011001100111001101110
45310798,30,110010101011001100111001101110
45310799,30,110110011111001100111100101110
45311328,30,110110101011001100111001101110
45311329,30,110110001011001100111001101110
45311330,30,110110101011011100111101101110
45311331,30,110111101011001100111011101110
45311332,30,110111101011001100111001101110
45311782,30,110110001011001100111001101110
45311783,30,110100101011001100111001101110
45311784,30,110111100011001100111001101110
45311785,30,110110101011001100111001101110
45311786,30,110010101011001100111001101110
45312251,30,110010101011001100111001101110
45312252,30,110010101011001100111001101110
45312253,30,110010101011000100111001101110
45312254,30,110111101011001100111011101110
45312663,30,110110101011001100111001101110
45312998,30,110010101011000100111001101110
45312999,30,110110001011001100111001101110
45313000,30,110111101011001100111001101110
45313001,30,110110101011001100111001101110
45313002,30,110010101011000100111001101110
45313003,30,110010101011000100111001101110
45313004,30,110110101011001100111011101110
45313005,30,110110001011001100111001101110
45313462,30,110111100011001100111001101110
45313463,30,110111101011001100111001101110
45313464,30,110110101011001100111001101110
45313465,30,110010101011001100111001101110
45313466,30,110111101011001110111101101110
45313467,30,110111101011001100111011101110
45313468,30,110111101011001100111001101110
45313469,30,110110001011001100111001101110
45313991,30,110010101011001100111001101110
45313992,30,110110001011001100111001101110
45313993,30,110010101011001100111001101110
45313994,30,110110001011001100111001101110
45313995,30,110010101011001100111001101110
45313996,30,110110101011011100111101101110
45313997,30,110110101011001100111001101110
45313998,30,110111101011001110111101101110
45313999,30,110010101011001100111001101110
45314000,30,110010101011000100111001101110
45314001,30,110111101011001100111001101110
45314002,30,110111101011001100111001101110
45314605,30,110110001011001100111001101110
45314606,30,110110011111001100111100101110
45314607,30,110010101011001100111001101110
45314608,30,110111101011001100111001101110
45314609,30,110010101011001100111001101110

