update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,161,1.610000,0.000000,30.000000,-1,39.975155,39.975155,-1,0,0,61,0,0,0,4,0,0,15.660833,0.155833,0.155833,0.690000,1.000000,-1,-1,-1,-1,-1,0.096791
10,187,0,5992,32.042781,0.000000,30.000000,-1,39.990154,39.990154,-1,10,0,936,0,0,0,443,0,130,8.735954,3.383476,3.383476,0.828877,0.895712,-1,-1,-1,-1,-1,0.105592
20,177,0,7463,42.163842,0.000000,30.000000,-1,39.997722,39.997722,-1,3,0,576,6,0,315,572,0,32,8.033898,5.026365,5.026365,0.887006,0.953517,-1,-1,-1,-1,-1,0.119210
30,142,0,6299,44.359155,0.000000,30.000000,-1,40.006826,40.006826,-1,5,0,505,9,0,215,274,0,67,7.629451,5.593554,5.593554,0.957746,0.937787,-1,-1,-1,-1,-1,0.126097
40,126,0,5672,45.015873,0.000000,30.000000,-1,40.011636,40.011636,-1,3,0,685,2,0,262,195,0,47,8.669894,6.039101,6.039101,0.984127,0.962542,-1,-1,-1,-1,-1,0.134155
50,121,0,5536,45.752066,0.000000,30.000000,-1,40.014090,40.014090,-1,5,0,344,10,0,207,89,0,52,8.255702,6.785620,6.785620,0.991736,0.929345,-1,-1,-1,-1,-1,0.148313
60,112,0,5102,45.553571,0.000000,30.000000,-1,40.016464,40.016464,-1,2,0,383,5,0,199,193,0,11,8.400714,6.390952,6.390952,0.964286,0.978633,-1,-1,-1,-1,-1,0.140295
70,111,0,4761,42.891892,0.000000,30.000000,-1,39.993279,39.993279,-1,9,0,460,3,0,182,101,0,92,8.559153,6.464871,6.464871,0.963964,0.901491,-1,-1,-1,-1,-1,0.150725
80,97,0,4401,45.371134,0.000000,30.000000,-1,39.977960,39.977960,-1,3,0,361,6,0,155,290,0,39,8.443677,6.504777,6.504777,0.989691,0.952413,-1,-1,-1,-1,-1,0.143368
90,98,0,4393,44.826531,0.000000,30.000000,-1,39.967221,39.967221,-1,5,0,405,0,0,166,150,0,59,8.130272,6.274490,6.274490,1.000000,0.931697,-1,-1,-1,-1,-1,0.139973
100,89,0,4239,47.629213,0.000000,30.000000,-1,39.974994,39.974994,-1,2,0,367,5,0,139,168,0,27,8.827303,6.940487,6.940487,1.000000,0.960477,-1,-1,-1,-1,-1,0.145719
110,100,0,4394,43.940000,0.000000,30.000000,-1,39.964042,39.964042,-1,5,0,476,5,0,191,209,0,55,7.638967,5.627700,5.627700,1.000000,0.934867,-1,-1,-1,-1,-1,0.128077
120,87,0,4096,47.080460,0.000000,30.000000,-1,39.985840,39.985840,-1,2,0,339,3,0,152,127,0,28,7.952261,6.377241,6.377241,1.000000,0.958499,-1,-1,-1,-1,-1,0.135454
130,84,0,3939,46.892857,0.000000,30.000000,-1,39.982229,39.982229,-1,2,0,226,1,0,141,113,0,24,8.382937,6.875000,6.875000,1.000000,0.956485,-1,-1,-1,-1,-1,0.146611
140,85,0,3927,46.200000,0.000000,30.000000,-1,39.972498,39.972498,-1,1,0,413,7,0,138,152,0,10,8.826471,6.565686,6.565686,1.000000,0.966698,-1,-1,-1,-1,-1,0.142114
150,78,0,3609,46.269231,0.000000,30.000000,-1,39.949016,39.949016,-1,3,0,363,5,0,151,181,0,34,8.616838,6.425897,6.425897,1.000000,0.940817,-1,-1,-1,-1,-1,0.138881
