ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116291081,65,00101001000001001011001101100110001010000011010000110010010011001,116315122,0,0.100000,0.500000
116291169,65,10101001000000000111001101110110001001000010010010110000010011001,116298780,0,0.040000,0.600000
116291216,66,111100010110000100011100110110011000101000001011101011000011001111,116311765,0,0.050000,0.500000
116291220,65,01100000000010001110011011001100010100100100110101100100100110010,116297266,0,0.040000,0.600000
116291228,65,01100010000000100011100110110011000101101001010001011000001001000,116322166,0,0.040000,0.600000
116291235,63,011100001000001000111001101110110001011010010100010110000000010,116297267,0,0.120000,0.600000
116291253,67,0110111010000010001110011001001100010110001101000101101011100010001,116295346,0,0.033333,0.500000
116291264,58,1010000100000100011100110110011000101010010100010110000100,116323778,0,0.025000,0.500000
116291284,65,00100101000001000111001101100110001010110010110010111010110011001,116307033,0,0.050000,0.500000
116291323,65,10101001010000000111001101110110001011000010010010110000010011001,116323778,0,0.030000,0.600000
116291330,66,101000010000000100011100100110011000101001000010001011000001100100,116305394,0,0.040000,0.600000
116291364,67,0110001010000010001010011011001111010110000100000101100010110010001,116316808,0,0.033333,0.500000
116291374,68,11011000101000001000111001111100110001000000010100010110001010001000,116313265,0,0.033333,0.500000
116291377,61,1111100010000010001110011011001100010110100101100101100001001,116281979,0,0.035000,0.700000
116291524,67,0110001010000010001110011010001100010110000100000101100010110010001,116323770,0,0.060000,0.600000
116291544,69,111111011000000000001110011011011100010100100101110101100000100010101,116300530,0,0.030000,0.600000
116291605,65,01001010000100001110011011001100010100100100000101110110100011011,116308522,0,0.040000,0.400000
116291611,64,0110001010000010001110011011001100010110100100010101100000010101,116300531,0,0.080000,0.400000
116291650,63,111110010000010001110010011001100010110100101000101100000100101,116325297,0,0.050000,0.500000
116291674,67,0110001010000010001010011011001100010110000100010101100010110010001,116305391,0,0.040000,0.400000
116291678,63,011100001000001000011001101100110001011000010100010110000010010,116283763,0,0.033333,0.500000
116291685,66,011000100000001000011001101100110000011010000100010110001001001001,116295362,0,0.033333,0.500000
116291700,66,111001100000000000111001101100110001010010010111110110000010001011,116308518,0,0.046667,0.700000
116291710,67,0110001010000010001010011011001100000110000100000101100010110010001,116298786,0,0.040000,0.400000
116291732,68,11011010101000001000111001101110110001001010101000101110010111011101,116300528,0,0.040000,0.600000
116291759,70,0001100010100000100011101110111011000100111001010001011100110110101011,116311757,0,0.100000,0.500000
116291779,64,1101001000000011001110010010001100010100100100100111100011101100,116308512,0,0.060000,0.600000
116291783,64,0101001000000000111001101100110011110000010010010010010010011001,116308512,0,0.050000,0.500000
116291859,67,1011100101000001000111001101100110001011000010100010010001000001000,116295337,0,0.100000,0.500000
116291890,67,1111101100000000000111001101100110001010010110111010110000010001011,116315117,0,0.060000,0.600000
116291942,64,0101001000000000111001101100110011010000010010010110010010111001,116300537,0,0.050000,0.500000
116291993,64,0110001000000010001110011011001100010000100100110111100000100110,116298770,0,0.140000,0.700000
116292060,65,00100101000001010111001101101110001010110010110010111010010011001,116291065,0,0.040000,0.400000
116292065,67,0100001000001000100001101100110011010000010010011110010011011001101,116308518,0,0.026667,0.400000
116292076,68,10111100010000000100011100110110011000101001000011001011000001100100,116310162,0,0.025000,0.600000
116292079,70,1111110110000000000011100110110111000101001001011101011000001000101011,116323774,0,0.030000,0.600000
116292117,62,11110001000001000111001101000110001011010010100010110000010001,116285565,0,0.066667,1.000000
116292121,68,01100010100000100011100110110011000101000001010001011000101000100010,116311762,0,0.053333,0.800000
116292147,66,111100010000000100011100110110011000100001000011001011000000100000,116308517,0,0.120000,0.600000
116292150,68,11101001000000011001110011011001100010100100100100111100001100110001,116313254,0,0.050000,0.500000
116292157,69,101100010100000101011100110111011000100101001010001011100101110111011,116318622,0,0.100000,0.500000
116292189,63,111110001000001000111001101100110001011010110110110110000110010,116318628,0,0.033333,0.500000
116292204,67,0011000010100000111011100110110011000101000001011011011000001111101,116323779,0,0.025000,0.500000
