ID,genomeSize,genome
34917542,30,000000101010110101111100100101
34917543,30,000000101000110001111101100101
34917544,30,000000101000110001111101100101
34918008,30,000000101000110001111100100101
34918010,30,000000101010110001111101100101
34918697,30,100000101000110001111100000101
34919360,30,000000101000110001111100100101
34920052,30,000000101000110001111101100101
34920054,30,100000101000110001111100000101
34920739,30,000000101000110001111101100101
34921303,30,100000101000110001111100000101
34921305,30,000000101000110001111101100101
34921307,30,000000101000110001111101100101
34921914,30,000000101000110001111101100101
34921917,30,000000101000110001111101100101
34921918,30,000000101000110001111101100101
34922594,30,000000101000110001111101100101
34922598,30,100000101000110001111100000101
34922599,30,000000101000110001111101100101
34922600,30,000000101000110001111101100101
34922603,30,100000101000110001111100000101
34922604,30,000000101000110001111101100101
34922605,30,000000101000110001111101100101
34922606,30,100000101000110001111100100101
34922607,30,100000101000110001111100000101
34923381,30,100000101000110001011100000101
34923382,30,100000101000110001011100000101
34923384,30,000000101000110001111101100101
34923385,30,000000101000110001111101100101
34924064,30,100000101000110001111100100101
34924065,30,000000101000110001111101100101
34924066,30,100000101000110001111100000101
34924067,30,100000100000110001111100100101
34924068,30,000000101000110001111101100101
34924069,30,000000101000110001111101100101
34924071,30,100000101110110001110100100101
34924072,30,000000101000110001111101100101
34924808,30,000000101000110001111101100101
34924809,30,100000101000110001011100000101
34924810,30,000000101000110001111101100101
34924811,30,000000101010110001111101100101
34924812,30,000000101000110001111100100101
34924813,30,100000101000110001111100000101
34925422,30,000000101000110001111100100101
34925423,30,100000101000110001111100000101
34925425,30,000000101010110101111100100101
34925426,30,000000101000110001111101100101
34926012,30,100000101000110001111100000101
34926013,30,000000101000110001111100100101
34926414,30,000000101010110101111100100101
34926415,30,100000101110110001110100100101
34926417,30,000000101000110001111101100101
34926418,30,100000101000110001111100000101
34926419,30,000000101000110001111101100101
34926420,30,101000101000110001111100100101
34926925,30,000000101000110001111101100101
34926926,30,100000101110110001110100100101
34926927,30,000000101000110001111101100101
34926928,30,000000101000110001111100100101
34926929,30,000000101000110001111101100111
34926930,30,000000101000110001111101100101
34926931,30,000000101000110001111101100101
34927521,30,000000101000110001111101100101
34927522,30,000000101000110000011100100101
34927523,30,000000101010110101111100100101
34927524,30,000000101000110001111101100101
34927525,30,100000101000110001111100000101
34927526,30,000000101000110001111100100101
34927527,30,000000101000110001111101100101
34928089,30,100000101000110001011100000101
34928090,30,000000101000110001111101100101
34928091,30,000000101000110001111100100101
34928092,30,100000101110110001110100100101
34928093,30,000000101000110000111100100101
34928094,30,000000101000110001111101100101
34928095,30,000000101000110001111101100101
34928096,30,100000101000110001111100000101
34928097,30,000000101000110001111101100101
34928098,30,000000101000110001111101100101
34928776,30,000000101000110001111101100101
34928777,30,100000101000110001111100000101
34928778,30,100000101000110001111100100100
34929263,30,000000101000110001111101100101
34929264,30,000000101000110001111101100101
34929265,30,000000101000110001111101100101
34929266,30,000000101010110001111101100101
34929267,30,000000101000110001111101100101
34929268,30,100000101000110001111100100100
34929269,30,100000101000110001111100000101
34929270,30,100000101000110001111000100100
34929271,30,000000101000110001111101100101
34929272,30,000000101000110001111101100101
34929273,30,000000101000110001111101100101
34929274,30,000000101000110000011100100101
34929275,30,000000101000110001111101100101
34929276,30,100000101000110001011100000101
34929953,30,000000101000110001111101100101
34929954,30,000000101000110001111101100101
34929955,30,000000101000110001111101100101
34929956,30,000000101000110001111101100101
34929957,30,100000101000110001111100000101
34929958,30,000000101000110001111101100101
34929959,30,000000101000110001111101100101
34929960,30,000000101000110001111101100101
34929961,30,000000101000110001111101100101
34930639,30,100000101000110001111100000101
34930640,30,000000101000110001111101100101
34930641,30,000000101000110001111101100101
34930642,30,000000101000110001111101100101
34930643,30,100000101000110001111100100101
34930644,30,100000101000110001011100000101
34930645,30,100000101000110001011100000101
34930646,30,000000101000110001111101100101
34930647,30,000000101000110001111101100101
34931423,30,100000101000110001111100000101
34931424,30,000000101000110001111101100101
34931425,30,100000101000110001111100000101
34931426,30,000000101000110001111101100101
34931427,30,000000101000110001111101100101
34932028,30,000000101010110101111100100101
34932029,30,000000101000110001111101100101
34932030,30,100000101000110001111100000101
34932031,30,000000101000110001111101100101
34932032,30,100000101000110001111100000101
34932033,30,000000101000110001111101100101
34932034,30,100000101000110001111100000101
34932035,30,000000101000110001111101100101
34932706,30,000000101000110001111101100101
34932707,30,000000101000110001111101100101
34932708,30,100000101000110001111100000101
34932709,30,100000101110110001110100100101
34932710,30,000000101000110001111101100101
34933225,30,000000101000110001111101100101
34933226,30,000000101000110001111101100101
34933227,30,000000101000110001111101100101
34933228,30,000000101000110001111101100101
34933229,30,000000101000110001111101100111
34933230,30,100000101000110001011100000101
34933231,30,000000101010110001111101100101
34933232,30,000000101000110001111100100101
34933233,30,100000101000110001111100000101
34933234,30,000000101010110101111100100101
34933235,30,000000101000110001111101100101
34933912,30,100000101000110001111100100101
34933913,30,000000101000110001111100100101
34933914,30,000000101000110001111101100101
34933915,30,101000101000110001111100100101
34933916,30,100000101110110001110100100101

