update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,39.987261,39.987261,-1,0,0,57,0,0,0,4,0,0,15.707133,0.146200,0.146200,0.650000,0.969231,-1,-1,-1,-1,-1,0.093121
10,187,0,6392,34.181818,0.000000,30.000000,-1,40.022215,40.022215,-1,4,0,766,0,0,0,332,0,38,7.988442,3.726353,3.726353,0.877005,0.946604,-1,-1,-1,-1,-1,0.109016
20,255,0,10696,41.945098,0.000000,30.000000,-1,40.027580,40.027580,-1,16,0,1120,6,0,349,985,0,195,6.566199,4.354809,4.354809,0.956863,0.905391,-1,-1,-1,-1,-1,0.103822
30,308,0,14000,45.454545,0.000000,30.000000,-1,40.026071,40.026071,-1,15,0,1271,14,0,450,1064,0,183,5.611674,4.376421,4.376421,1.000000,0.936274,-1,-1,-1,-1,-1,0.096281
40,372,0,16803,45.169355,0.000000,30.000000,-1,40.023270,40.023270,-1,17,0,1440,11,0,621,1250,0,206,5.196575,3.927849,3.927849,1.000000,0.938363,-1,-1,-1,-1,-1,0.086958
50,396,0,18284,46.171717,0.000000,30.000000,-1,40.024010,40.024010,-1,15,0,1692,17,0,695,1381,0,172,4.834809,3.695975,3.695975,1.000000,0.945165,-1,-1,-1,-1,-1,0.080048
60,388,0,17535,45.193299,0.000000,30.000000,-1,40.025492,40.025492,-1,23,0,1274,26,0,619,1523,0,309,5.039505,3.934722,3.934722,1.000000,0.923498,-1,-1,-1,-1,-1,0.087064
70,410,0,18575,45.304878,0.000000,30.000000,-1,40.023203,40.023203,-1,21,0,1378,15,0,757,1529,0,245,4.717022,3.725080,3.725080,1.000000,0.930068,-1,-1,-1,-1,-1,0.082223
80,442,0,19722,44.619910,0.000000,30.000000,-1,40.023324,40.023324,-1,25,0,1623,20,0,719,1661,0,300,4.675324,3.574299,3.574299,1.000000,0.924216,-1,-1,-1,-1,-1,0.080105
90,438,0,19948,45.543379,0.000000,30.000000,-1,40.020453,40.020453,-1,20,0,1789,18,0,802,1608,0,250,4.656393,3.492715,3.492715,1.000000,0.932326,-1,-1,-1,-1,-1,0.076690
100,434,0,19347,44.578341,0.000000,30.000000,-1,40.017419,40.017419,-1,26,0,1813,19,0,733,1584,0,331,4.529526,3.335682,3.335682,1.000000,0.916478,-1,-1,-1,-1,-1,0.074827
110,407,0,18634,45.783784,0.000000,30.000000,-1,40.017441,40.017441,-1,20,0,1798,14,0,786,1409,0,247,5.042713,3.710768,3.710768,1.000000,0.927221,-1,-1,-1,-1,-1,0.081050
120,412,0,18762,45.538835,0.000000,30.000000,-1,40.019667,40.019667,-1,24,0,1444,22,0,692,1449,0,309,4.926712,3.759488,3.759488,1.000000,0.917008,-1,-1,-1,-1,-1,0.082556
130,418,0,19183,45.892344,0.000000,30.000000,-1,40.010478,40.010478,-1,16,0,1590,21,0,678,1728,0,212,4.720160,3.541631,3.541631,1.000000,0.934956,-1,-1,-1,-1,-1,0.077173
