ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
166467871,105,001100001111110010011101010100111101010000010000101100100011001101110001011100000100011100000011010000101,166499298,0,0.030000,0.600000
166467982,105,101101001001111000101010001010111100100100101000010110110001100110111000101100010000111110000001101000011,166466125,0,0.046667,0.700000
166468099,105,101110000101111001011001111010111100010010010000001100100011001101110001010100000001111100110011111101101,166481902,0,0.020000,0.600000
166468179,105,101000110011110001010100010101111001000000110000101100100010001101110001011100000101111000101111100010011,166462719,0,0.050000,0.500000
166468237,104,10000000110110010011101010100111101010000100001011001000110011011100011110000001010111000000111100001000,166476565,0,0.020000,0.500000
166468313,103,0110000011111001001110101010011110101000001000010110010001100110111000101110000010101110000001101101010,166481908,0,0.066667,1.000000
166468375,101,01100000010110000011101010110111101010001010000101100100011001101110001011100000101111100000111100101,166456131,0,0.035000,0.700000
166468400,103,1011000010111100010101000101011111010010010100001011011000110011011100010110001000011111000000110100011,166472991,0,0.035000,0.700000
166468401,104,00100000011110000011101010100111010100010100001011011000110011011100010111000001011111000001111000011000,166487239,0,0.120000,0.600000
166468429,98,11000001111010000111110001001111101000111000010010010001100110111000101110000010111110000011010000,166488992,0,0.050000,0.500000
166468454,106,1101110000101111101011001111010111000000000110000001100100011001101110001010000000100111000110010110101011,166481917,0,0.060000,0.600000
166468501,98,11001001000010010100011100011110001000110000101100100011001101010001001100000000110001110101101000,166480016,0,0.053333,0.800000
166468552,99,011001001000010010100111000111100011001100001011001000110011011100010011100001001110001110101101000,166480026,0,0.025000,0.500000
166468554,101,01100000010110000011101010100111101010001010000101100100011001101110001011100000101101100000111100101,166478271,0,0.024000,0.600000
166468616,101,01010001100010010100000011000110010101001100001011001000110011011100010110110101001110000000111010011,166459425,0,0.025000,0.500000
166468641,105,100110000011111000001110101010011101010001010000101101100011001101110001011101000101111100000111100001100,166494156,0,0.023333,0.700000
166468722,104,10000000110110010011101010100111101010000100001011001000110011011100010110000001010111000000111100001010,166487226,0,0.120000,0.600000
166468757,106,0100110000011110000001010101010010101010001010000101100100011001100110001011100000101111100000011100001000,166502508,0,0.040000,0.600000
166468783,106,0001100000110110010011101010100111001010000010000101100100011001101110001011100110101011100000011010000001,166459430,0,0.060000,0.600000
166468800,99,110000001111100011110101011011110101000010000101100100011001101100001011100000001101100000110100001,166476568,0,0.025000,0.500000
166468805,103,0001100001111100100111001110010110101000001000010110010001100110111000101110000010101110000001101000011,166469371,0,0.033333,0.500000
166468811,103,1100001001111000101010001010111110111100101000010110010001100110111000101110010000111110000001101000111,166494160,0,0.120000,0.600000
166468888,103,0010000011111001001110101010010110101000001000010110010001100110111000101110000010101110000001101000010,166481917,0,0.020000,0.500000
166468898,100,1110000011111101101101010000111101010000110000101100100011001101110001011100000101111100100111100000,166480026,0,0.050000,0.500000
166468937,101,01010001100010010100010011000110010100000100001011001000110001011100010110110101001110000001111010010,166483523,0,0.060000,0.600000
166468946,100,1110000011111101011101010000111101010000110000101100100011011101110001011100000101111100100111100000,166480021,0,0.120000,0.600000
166468991,105,101110000101111001011001111010111100010010010000001101100011001101110001010100010001111100110011111101101,166499285,0,0.120000,0.600000
166469027,97,1100000101100100110010101001111011100000100001011001000110011001100010111010001011111000110010001,166466127,0,0.120000,0.600000
166469035,104,01000001111110001000101011111011010000111010000001100100011001101110001011100111010011000000011010001010,166490693,0,0.030000,0.600000
166469037,106,0011000011111100100111010101001111010100000100001011001000110011011100010111000001000111000000110100001010,166469377,0,0.040000,0.600000
166469079,101,01010001100010010100000011000110010101001100001011001000110011011100010110110101001110000000111010011,166504358,0,0.024000,0.600000
166469086,103,1010000011111000101010101011101110000100001000010110010001100110111000101111101000100110001011100000100,166462719,0,0.060000,0.600000
166469087,100,1100000111110000011101010100110110000110100001011001000110011011100010111010001011100000001101010011,166488986,0,0.120000,0.600000
166469112,103,0010000011111000101010101011111110100101001000010110010001100110111000101111001010100110011011101000101,166497515,0,0.040000,0.600000
166469125,98,11000001111010000111110001101110101000111000010010010001100110111000001110000010111110000011010000,166483536,0,0.050000,0.500000
166469126,104,11000010011110001010100010101111101111001010000101100100011001101110001011100100011111100000011010001111,166469379,0,0.050000,0.500000
166469168,104,00110000011111110001110101010011110101100001000010100010001100110111000101110000010001110000001101000010,166483530,0,0.020000,0.500000
166469170,104,10100001111100010111010111110111000001010100000011001000110001011100010111001110000111000010110110011100,166466128,0,0.030000,0.600000
166469198,96,000000111111011011010101001111011000011000010110010001101110111000101110010010111110010011010000,166502525,0,0.060000,0.600000
166469203,104,11010000111110001011101011111011100000101010010001100100011000101110001011100111000011100001011011001110,166474709,0,0.025000,0.500000
