ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
21784050,60,110011110000101110111010001011010101100101011000011001000110,21780467,0,0.080000,0.400000
21784198,60,010010111000100110111111101111110101100001011001011011000100,21792344,0,0.016000,0.400000
21784273,62,10010111111100010010111110101010111010110000100111000110111100,21790042,0,0.080000,0.400000
21784397,65,00101110101101000100110111010010011110101100001001101101110111000,21791191,0,0.026667,0.400000
21784415,59,10011111000100110101110101111110101111000011000011001010100,21791788,0,0.080000,0.400000
21784420,59,10011111000100110101110101111110101111000011000011001010100,21783508,0,0.080000,0.400000
21784463,61,1100111110001000101111101010111101011000010110000110010001010,21790546,0,0.026667,0.400000
21784464,67,0010010010110100010011011101001001111110110000100110110110011100011,21797090,0,0.040000,0.400000
21784514,65,01101011011010001001101001100100111101011100010011000011101110001,21797089,0,0.040000,0.400000
21784582,61,1110011111000100110111010001011010101100001011000011001000111,21784031,0,0.080000,0.400000
21784590,61,0100111010001001101111111011111101011000010110000110010101011,21791783,0,0.080000,0.400000
21784607,65,00101110101101000100110111010010011110101100001001101101110111000,21788265,0,0.040000,0.400000
21784635,60,110011101000100111111110101111110101100001011000010001000000,21791188,0,0.080000,0.400000
21784643,55,1001111100110110111100101101110101100001010000110010001,21784948,0,0.026667,0.300000
21784653,59,00001101100010011011111011111111010110000100000001100100010,21782909,0,0.066667,1.000000
21784669,59,01001111000100110111111101111110101000001011001011001100100,21795169,0,0.040000,0.400000
21784702,58,1111111101010011010111010111111110010010101111001100001010,21783508,0,0.200000,1.000000
21784707,61,1100111110001001101111110011111100010000010100000100000001001,21783508,0,0.200000,1.000000
21784737,58,1001110100010011011111010101111010010000101110001100100101,21791192,0,0.030000,0.300000
21784756,60,110011110000101110111010001011010101100101011000011001000110,21780467,0,0.080000,0.400000
21784770,60,110011111000100110111010001010010101100001011000011001000111,21792966,0,0.080000,0.400000
21784779,58,1101111100010011011111010111101011110000101000001100101010,21784032,0,0.100000,1.000000
21784791,60,010010111000100110111111101111010101100001011001011011000100,21788264,0,0.026667,0.400000
