ID,genomeSize,genome
22642025,30,001111001100001000101001101010
22642026,30,001111101100001000101001101010
22642597,30,001111101100001000101001101010
22642598,30,001111101100101100101001101000
22642603,30,001111101100001000101101101010
22643322,30,001111101100001000101001101010
22643323,30,001111101100001000101001101010
22643325,30,001111101100001000101001101010
22643328,30,001111101100001000101001101010
22644123,30,001111101100001000101001101010
22644125,30,001111101100001000101001101010
22644831,30,001111101100001000101001101010
22644834,30,001111101100001000101101101010
22645470,30,001111101100001000101001101010
22645471,30,001111101100001000101001101010
22645957,30,001111101100001000101001101010
22645958,30,001111101100001000101101101010
22645962,30,001111101100001000101001101010
22646578,30,001111101100001000101001101010
22647124,30,001111101100001000101001101010
22647678,30,001111101100001000101001101010
22647681,30,001111101100001000101001101010
22648242,30,001111101100001000101001101010
22648243,30,001111101100001000101001101010
22648245,30,001111101100001000101001101000
22648246,30,001111101100001000101001101010
22648824,30,001111101100001000101001101010
22648827,30,001111101100001000101001101010
22648828,30,001111101100001000101001101010
22648829,30,001111001110011011000001001101
22648830,30,001111101100101100101001101000
22648833,30,011111101100001000101001101010
22648834,30,001111101100001000101001101010
22649507,30,001111101100001000101101101010
22649508,30,001111101100001000101001101010
22650088,30,001111101100001000101001101000
22650089,30,001111001010000011001001001001
22650090,30,001111101100001000101001101010
22650091,30,001111101100001000101001101010
22650092,30,001111101100001000101001101010
22650662,30,001111101100001000101001101010
22650663,30,001111101100001000101001101010
22650664,30,001111101100001000101001101010
22650665,30,001111101100001000101101101010
22650666,30,001111001010000011001001001001
22650668,30,001111101100001000101001101010
22650669,30,001111101100001000101001101010
22650670,30,001111101100001000101001101010
22650671,30,001111101100001000101001101010
22650672,30,001111101100001000101101101010
22651337,30,001111101100001000101001101010
22651338,30,001111101100001000101001101010
22651339,30,001111101100001000101001101010
22651340,30,001111101100001000101001101010
22651341,30,001111101100001000101001101010
22651342,30,001111101100101100101001101000
22651343,30,001111101100001000101101101010
22651344,30,001111101100001000101001101010
22651345,30,001111101100001000101001101010
22651346,30,001111101100001000101001101010
22651347,30,001111101100001000101001101010
22651348,30,001101001110011011000000001101
22652097,30,001111101100001000101001101010
22652098,30,001111101100001000101101101010
22652099,30,001111101100001000101001101010
22652100,30,001111101100001000101001101010
22652101,30,001111001110011011000001001101
22652102,30,001111101100001000101001101010
22652103,30,001111101100001000101001101010
22652104,30,001111101100001000101001101010
22652105,30,001111101100001000101001101010
22652805,30,001111101100001000101101101010
22652806,30,001111101100001000101001101010
22652807,30,001111001100001000101001101010
22652808,30,001111101100001000101001101010
22652809,30,001111101100001000101001101010
22652810,30,001111101100001000101001101010
22652811,30,001111101100001000101101101010
22652812,30,001111101100001000101001101010
22652813,30,001111101100001000101001101010
22652814,30,001111001110011011000001001101
22653687,30,001111101100001000101001101010
22653688,30,001111101100001000101001101010
22653689,30,001111101100001000101101101010
22653690,30,001111101100101100101001101000
22653691,30,001111101100001000101001101010
22653692,30,001111101100001000101001101010
22654412,30,001111101100001000101001101010
22654413,30,001111001110011011000001001101
22654414,30,001111101100001000101001101010
22654415,30,001111101100001000101001101010
22654416,30,001111101100001000101001101010
22654417,30,001111101100001000101001101010
22654418,30,001111101100001000101001101010
22654419,30,001111101100001000101001101010
22654420,30,001111101100001000101001101010
22654421,30,001111101100001000101001101010
22655146,30,001111101100001000101101101010
22655147,30,001111101100001000101001101010
22655148,30,001111101100001000101001101010
22655613,30,001111101100001000101001101010
22655614,30,001111101100001000101001101010
22655615,30,001111101100001000101001101010
22655616,30,001111101100001000101001101010
22656093,30,001111101100001000101001101010
22656094,30,001111101100001000101001101010
22656095,30,001111101100001000101001101010
22656096,30,001111101100001000101001101010
22656097,30,001111101100001000101001101010
22656098,30,001111101100001000101001101010
22656099,30,001111101100001000101001101010
22656643,30,001111101100001000101001101010
22656644,30,001111101100001000101001101010
22656645,30,001111101100001000101001101010
22656646,30,001111101100001000101001101010
22657126,30,001111101100001000101001101010
22657127,30,001111101100001000101001101010
22657128,30,001111101100001000101001101010
22657129,30,001111001110011011000001001101
22657130,30,001111101100101100101001101000
22657131,30,001111101100001000101001101010
22657697,30,001111101100001000101001101000
22657698,30,001111101100001000101001101010
22657699,30,001111101100001000101001101010
22658153,30,001111101100001000101001101010
22658154,30,001111101100001000101001101010
22658155,30,001111101100001000101001101010
22658156,30,001111101100001000101101101010
22658157,30,001111101100001000101001101010
22658158,30,001111101100001000101101101010
22658159,30,001111001010000011001001001001
22658160,30,001111101100001000101001101010
22658161,30,001111101100001000101001101010
22658162,30,001111101100001000101001101010
22658163,30,001111101100001000101001101010
22658790,30,001111101100101100101001101000
22658791,30,001111101100001000101001101010
22658792,30,001111101100001000101001101010
22658793,30,001111101100001000101001101010
22658794,30,001111101100001000101001101010
22658795,30,011111101100001000101001101010
22658796,30,001111101100001000101001101000
22658797,30,001111101100001000101001101010
22658798,30,001111101100101100101001101000
22658799,30,000111101100001000101101101010
22658800,30,001111101100001000101001101010
22658801,30,001111101100001000101001101010
22658802,30,001111101100001000101001101010
22658803,30,001111101100001000101001101010
22658804,30,001111101100001000101001101010
22659564,30,001111101100101100101001101000
22659565,30,001111001010000011001001001001
22659566,30,001111101100001000101001101010
22659567,30,001111101100001000101001101010
22659568,30,001111101100001000101101101010
22659569,30,001111101100001000101001101010
22659570,30,001111101100001000101001101010
22659571,30,001111101100001000101001101010

