update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,170,1.700000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,70,0,0,0,8,0,0,16.332667,0.167333,0.167333,0.650000,1.000000,-1,-1,-1,-1,-1,0.098431
10,180,0,5739,31.883333,0.000000,30.000000,-1,40.001568,40.001568,-1,6,0,959,0,0,0,307,0,70,8.535978,2.836244,2.836244,0.816667,0.895111,-1,-1,-1,-1,-1,0.088957
20,179,0,7856,43.888268,0.000000,30.000000,-1,40.006365,40.006365,-1,1,0,605,7,0,266,419,0,6,8.132477,5.601229,5.601229,0.932961,0.960042,-1,-1,-1,-1,-1,0.127625
30,156,0,7005,44.903846,0.000000,30.000000,-1,40.007994,40.007994,-1,5,0,691,7,0,246,317,0,46,7.775342,5.461838,5.461838,0.967949,0.942859,-1,-1,-1,-1,-1,0.121634
40,130,0,5775,44.423077,0.000000,30.000000,-1,40.007965,40.007965,-1,5,0,645,6,0,239,289,0,44,8.048718,5.515385,5.515385,0.961538,0.955558,-1,-1,-1,-1,-1,0.124156
50,114,0,5078,44.543860,0.000000,30.000000,-1,40.003348,40.003348,-1,6,0,291,8,0,181,275,0,62,7.967222,6.477222,6.477222,0.964912,0.920425,-1,-1,-1,-1,-1,0.145412
60,112,0,5111,45.633929,0.000000,30.000000,-1,40.011544,40.011544,-1,2,0,429,3,0,198,219,0,23,8.678036,6.441012,6.441012,0.946429,0.965696,-1,-1,-1,-1,-1,0.141145
70,101,0,4155,41.138614,0.000000,30.000000,-1,40.000722,40.000722,-1,9,0,511,6,0,169,193,0,106,8.184686,5.495182,5.495182,0.950495,0.901449,-1,-1,-1,-1,-1,0.133577
80,96,0,4299,44.781250,0.000000,30.000000,-1,39.993719,39.993719,-1,3,0,312,4,0,149,218,0,45,8.431285,6.481910,6.481910,0.968750,0.950159,-1,-1,-1,-1,-1,0.144746
90,94,0,4315,45.904255,0.000000,30.000000,-1,40.003940,40.003940,-1,3,0,427,4,0,169,97,0,22,8.462376,6.324858,6.324858,0.968085,0.958107,-1,-1,-1,-1,-1,0.137784
