ID,genomeSize,genome
28372564,30,110001010100000101000001000110
28374257,30,100000000011010011010010111100
28374258,30,110001010100000101010001000110
28374666,30,110001010100000101010101000110
28374668,30,110001010100000101000001000110
28375117,30,100000000011010001010010111100
28375509,30,100000000011010011010010111100
28375512,30,100001000011010011010010111100
28375514,30,100000000011010011010010111100
28376030,30,110001010100000101000001000110
28376031,30,100000000011010001010010111100
28376899,30,100000000011010011010010111100
28376901,30,100001000011010011010010111100
28376906,30,110001010100000101000001000110
28376908,30,100000000011010011010010111100
28377506,30,110001010100000101000001000010
28377507,30,110001010100000101000001000010
28378008,30,110001010100000101000001000010
28378010,30,110001010100000101000001000010
28378011,30,100001000011010011010010111100
28378013,30,100001000011010011010010111100
28378014,30,110001010100000101000001000010
28378612,30,100000000011010011010010111100
28378614,30,110001010100000101000001000010
28378616,30,100000000011010011010010111100
28379116,30,110001010100000101000001000010
28379117,30,100001000001010011010010111100
28379118,30,110001010100000101000001000010
28379593,30,100000000011010011010010111100
28379594,30,110001010100000101000001000010
28379595,30,100000000011010001010010111100
28380140,30,100000000011010011010010111100
28380141,30,100000000011010011010010111100
28380142,30,110001010100000101000001000010
28380143,30,100000000011010011010010111100
28380144,30,100000000011010011010010111100
28380145,30,100001100011010011010010111100
28380690,30,000000000011010011010010111100
28380691,30,100000000011010011010010111100
28380692,30,100000000011010011010010111100
28380693,30,110001010100000101000001000010
28380694,30,110001010100000101000001000110
28380695,30,110001010100000101000001000010
28380696,30,110001010100000101000001000110
28380697,30,110001010100000101010101000110
28380698,30,110001010100000101000001000110
28381278,30,110001010100000101000001000110
28381279,30,110001010100000101000001000110
28381281,30,100000000010010011010010111100
28381282,30,100000000011010011010010111100
28381284,30,100000000011010001010010111100
28381881,30,110001010100000101000001000010
28381882,30,000000000011010011010010111100
28381883,30,100000000011010011010010111100
28381884,30,110001010100000101000001000110
28381885,30,100000000011010011010010111100
28381886,30,100001000011010011010010111100
28382365,30,100000000011010011010010111100
28382366,30,100000000011010011010010111100
28382367,30,110001010100000101000001000110
28382368,30,110001010100000101000001000010
28382803,30,100000000011010001010010111100
28382804,30,100000000011010001010010111100
28382805,30,100000000011010011010010111100
28382806,30,110001010100000101000001000110
28383284,30,100000000011010011010010111100
28383285,30,110001010100000101000001000110
28383286,30,110001010100000101000001000110
28383287,30,100001000011010011010010111100
28383288,30,100000000011010011010010111100
28383823,30,110001010100000101000001000010
28383824,30,110001010100000101000001000110
28383825,30,100000000011010011010010111100
28384250,30,110001010100000101000001000110
28384251,30,110001110100000101000001000110
28384252,30,100001000011010011010010111100
28384253,30,110001010100000101000001000110
28384254,30,100000000011010011010010111100
28384255,30,110001010100000101000001000010
28384256,30,100001000011010011010010111100
28384257,30,100000000011010011010010111100
28384733,30,100000000011010011010010111100
28384734,30,110001010100000101000001000010
28384735,30,110001010100000101000001000110
28384736,30,100000000011010011010010111100
28384737,30,110001010100000101000001000010
28384738,30,110001010100000101000001000010
28384739,30,110001010100000101000001000010
28384740,30,100000000011010011010010111100
28385257,30,110001010100000101000001000010
28385258,30,100000000011010011010010111100
28385259,30,100001000011010011010010111100
28385260,30,100000000011010011010010111100
28385718,30,110001010100000101010001000110
28385719,30,110001010100000101000001000010
28385720,30,110001010100000101000001000010
28385721,30,100000000011010011010010111100
28385722,30,100001100011010011010010111100
28385723,30,100000000011010011010010111100
28386228,30,110001010100000101000001000010
28386229,30,100001100011010011010010111100
28386230,30,110001010100000101000001000010
28386231,30,100001000001010011010010111100
28386232,30,100000000011010011010010111100
28386233,30,110001010100000101000001000010
28386234,30,100000000011010001010010111100
28386235,30,100000000011010011010010111100
28386236,30,100000000011010011010010111100
28386237,30,110001010100000101000001000010
28386238,30,110001010100000101000001000110
28386894,30,110001010100000101000001000110
28386895,30,110001010100000101000001000010
28386896,30,100000000011010011010010111100
28386897,30,110001010100000101000001000010
28386898,30,110001010100000101000001000010
28386899,30,110001010100000101010101000110
28386900,30,110001010100000101000001000110
28387356,30,000000000011010011010010111100
28387357,30,100000000011010011010010111100
28387358,30,100000000011010011010010111100
28387359,30,110001010100000101000001000110
28387360,30,100000000010010011010010111100
28387361,30,100000000011010011010010111100
28387362,30,100000000011010011010010111100

