ID,genomeSize,genome
22398267,30,111000110111010111000011110110
22398268,30,111000110111010111000011110110
22398271,30,111000000011010111000011110100
22399400,30,111010100011010111000011110110
22399410,30,110001010100000111000001000010
22399411,30,111000000011010111000011110100
22400708,30,110000011110000100001000000101
22400711,30,111000111111010111000011110110
22401341,30,111000111111010111000011110110
22401342,30,110000011110000100001000000101
22401343,30,110001010100000111000001000010
22401879,30,010001010100000111000001000010
22401881,30,110001010100000111000001000010
22401883,30,111010100011010111000011110110
22402598,30,111010100011010111000011110110
22402599,30,111000110111010111000011110110
22403069,30,110001010100000100000001000010
22403070,30,111100100110010111000011110110
22403071,30,111000110111010111000011110110
22403643,30,110001010100000111000001000010
22403644,30,111000100011010111000011110110
22403645,30,111000000011010111000011110100
22403646,30,111000000011010111000011110100
22403647,30,111000000011010111000011110100
22404281,30,111000100011010111000011110110
22404283,30,111000000011010111000011110100
22404285,30,111000100011010111000011110110
22404288,30,111000110111010111000011110110
22404289,30,110000011110000100001000000101
22404886,30,111000110111010111000011110110
22404887,30,110100011110000100001000000101
22404888,30,110001010100000111000001000010
22404889,30,111000000011010111000011110100
22404890,30,111100100110010111000011110110
22405479,30,111000000011010111000011110100
22405480,30,110000011110000100001000000101
22405481,30,111000000011010111000011110100
22405482,30,110000011110000100001000100101
22405483,30,110000011110000100001000000101
22405484,30,111000000011010111000011110100
22405485,30,111000110111010111000011110110
22405486,30,110000011110000100001000000101
22405487,30,111000000011010111000011110100
22405488,30,110000011110000100001000000101
22405490,30,111000000011010111000011110100
22405491,30,111000000011010111000011110100
22406188,30,111000110111010111000011110110
22406190,30,111010100011010111000011110110
22406707,30,111000110111010111000011110110
22406708,30,101100100110010110000011110100
22406709,30,111000000011010111000011110100
22406710,30,110000011110000100001000000101
22406711,30,111000000011010111000011110100
22407293,30,110001010100000111000001000010
22407294,30,111000110111010111000011110110
22407295,30,111000000011010111000011110100
22407296,30,111000000011010111000011110100
22407297,30,110000011110000100001000000101
22407298,30,111000000011010111000011110100
22407299,30,111000000011010111000011110100
22407300,30,111010100011010111000011110110
22407927,30,110000011110000100001000000101
22407928,30,110000011110000100001000000101
22407929,30,110001010100000111000001000010
22407930,30,110000011110000100001000000101
22407931,30,110000011110000100001000000101
22407932,30,111000000011010111000011110100
22408493,30,111000000011010111000011110100
22408494,30,111000100011010111000011110110
22408495,30,111000000011010111000011110100
22409011,30,111000100011010111000011110110
22409012,30,110000011110000100001000000101
22409013,30,110000011110000100001000000101
22409014,30,111000111111010111000011110110
22409015,30,111000100011010111000011110110
22409016,30,111010100011010111000011110110
22409017,30,111000110111010111000011110110
22409018,30,111010100011010111000011110110
22409620,30,111000110111010111000011110110
22409621,30,110001010100000111000001000010
22409622,30,111000100011010111000011110110
22409623,30,110001010100000111000001000010
22409624,30,110001010100000100000001000010
22410046,30,110001010100000111000001000010
22410047,30,111000110111010111000011110110
22410048,30,110001010100000111000001000010
22410049,30,111000100011010111000011110110
22410050,30,111000110111010111000011110110
22410051,30,111000000011010111000011110100
22410534,30,111000000011010111000011110100
22410535,30,110001010100000111000001000010
22410536,30,111100100110010111000011110110
22410537,30,111000110111010111000011110110
22410538,30,111010100011010111000011110110
22410539,30,111000000011010111000011110100
22410540,30,111000000011010111000011110100
22410541,30,111100100110010111000011110110
22411146,30,111000000011010111000011110100
22411147,30,111000111111010111000011110110
22411148,30,110000011110000100001000000101
22411149,30,110001010100000111000001000010
22411150,30,110100011110000100001000000101
22411151,30,110001010100000111000001000010
22411152,30,111000000011010111000011110100
22411153,30,111000110111010111000011110110
22411154,30,111000000011010111000011110100
22411155,30,111000110111010111000011110110
22411952,30,111000110111010111000011110110
22411953,30,010001010100000111000001000010
22411954,30,111000100011010111000011110110
22411955,30,111000100011010111000011110110
22411956,30,111000000011010111000011110100
22411957,30,111000000011010111000011110100
22411958,30,110001010100000111000001000010
22411959,30,111000000011010111000011110100
22411960,30,110000011110000100001000000101
22411961,30,111000000011010111000011110100
22411962,30,110000011110000100001000100101
22411963,30,110000011110000100001000000101
22412745,30,111000000011010111000011110100
22412746,30,111010100011010111000011110110
22412747,30,110000011110000100001000000101
22412748,30,101100100110010110000011110100
22413324,30,111000000011010111000011110100
22413325,30,110000011110000100001000000101
22413326,30,111000110111010111000011110110
22413327,30,111000000011010111000011110100
22413328,30,111010100011010111000011110110
22413897,30,111000110111010111000011110110
22413898,30,111010100011010111000011110110
22413899,30,110000011110000100001000000101
22413900,30,110001010100000111000001000010
22413901,30,111000000011010111000011110100
22413902,30,110000011110000100001000000101
22414447,30,111000110111010111000011110110
22414448,30,111000110111010111000011110110
22414449,30,110100011110000100001000000101
22414450,30,111000000011010111000011110100
22414451,30,111000110111010111000011110110
22414452,30,111000110111010111000011110110
22414453,30,111000000011010111000011110100
22414454,30,111000110111010111000011110110
22414455,30,111000000011010111000011110100
22414456,30,111010100011010111000011110110
22414457,30,110000011110000100001000000101
22414458,30,110001010100000111000001000010
22414459,30,111000100011010111000011110110
22415180,30,111000000011010111000011110100
22415181,30,111000100011010111000011110110
22415182,30,111000000011010111000011110100
22415183,30,110000011110000100001000000101
22415184,30,110000011110000100001000000101
22415185,30,111000000011010111000011110100
22415186,30,111000100011010111000011110110

