ID,genomeSize,genome
49915636,30,000000001010010010010001000000
49917326,30,000001011010000010001000000000
49917333,30,000000001010000010010000000000
49918854,30,000001001010000010000000000000
49918856,30,000001001010000010000000000000
49918858,30,000001001010000010000000000000
49918859,30,000001001010000010000100000000
49918862,30,000001001010001010000000000000
49920315,30,000001001010000010000000100000
49921844,30,000000001010010010010000000000
49921845,30,000001001010000010000000000000
49921848,30,000000001010010010010001000000
49921850,30,000000001010010010010001000000
49921853,30,000001001010000010000000001000
49921859,30,000001011010000010000000000000
49921861,30,000001001010000010000000001000
49923506,30,000001001010000010000000000000
49923508,30,000001001010000010000000000000
49923509,30,000001001010000010100000000000
49923514,30,010101000100000000010100001110
49923518,30,000001011010000010001000000000
49923519,30,010100000000000000010100001110
49923521,30,000001001010000010000000100000
49923523,30,010100000100000000010100001110
49923525,30,000001001010000010000000000000
49925434,30,000001001010000010000000100000
49925435,30,000001001010000010101000000000
49925436,30,000001001010000010000000000000
49925437,30,000001001011000010000000000000
49925440,30,000001001010000010000000100000
49925441,30,000000001010010010010000010000
49925443,30,000001001010000010100000000000
49925445,30,000001001010000010000000000000
49925447,30,000001001010000010000000000000
49925452,30,000001001010000010000000100000
49925453,30,000000001010000010110000000000
49925458,30,000001001010001010000000000000
49927209,30,010101000100000000010100000110
49927210,30,000001001010000010000000100000
49927212,30,000001001010000010000000000000
49927213,30,000001001010000010100000000000
49927214,30,000001001010000010000000000000
49927215,30,010100000100000000010100001110
49927217,30,000001001010000010000000001000
49927219,30,000001011010000010001000000000
49927221,30,000001001010000010000100000000
49928872,30,000001001010000010100000000000
49928876,30,000001001010000010000000100000
49928878,30,000000001010010010010001000000
49928880,30,000000001010000010010000000000
49928883,30,000001001010000010000000000000
49930522,30,000000001010010010010001000000
49930523,30,000001001010000010000000000000
49930526,30,000001001010000010000100000000
49930529,30,000000001010010010010001000000
49930532,30,000000001010000010010000000000
49930534,30,000000001010010010010001000000
49930536,30,000001001010000010000000000000
49930539,30,000001001010000010000000001000
49930542,30,000001001010000010000000100000
49930544,30,000001001010000010000000100000
49930545,30,000001001010000010101000000000
49932281,30,000001001010001010000000000000
49932285,30,000000001010000010010000000000
49932286,30,000001001010000010000000100000
49932287,30,000000001010000110010000000000
49932289,30,000000001010010010010001000000
49932290,30,010100000100000000010100001110
49932291,30,010100000100000000010100001110
49932292,30,000001001010000010100000000000
49932293,30,010101000100000000010100001110
49932294,30,000000001010000010010000000000
49932296,30,000001001011000010000000000000
49932297,30,000000001010000010010000000000
49932298,30,000001001010000010000000100000
49933927,30,000000001010000010010000000000
49933929,30,000000001010010010010001000000
49933930,30,000000001010010010010001000000
49933933,30,000000001010010010010001000000
49933934,30,000001001010000010000000100000
49933936,30,000000001010010010010001000000
49933937,30,000001001010000010000000100000
49933938,30,000001001010000010000000000000
49933940,30,010100000100000000010100001110
