ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
35020170,61,1100011000100001111110110001001111010001000110011100011101001,35023773,0,0.030000,0.600000
35020295,61,1011101101010000111101001000101111101001100111001110001110101,35023772,0,0.025000,0.500000
35020319,60,111101100000000111101001000100111101001100111001110001110001,35026249,0,0.100000,0.500000
35020334,62,10111101100010000111001001010100110101001000111001110001110101,35025730,0,0.050000,0.500000
35020342,59,01110110001000111101001000101111101001100111001110001010101,35028067,0,0.040000,0.600000
35020344,58,1011011100010001101100010001011111010001001111011100011101,35027501,0,0.060000,0.600000
35020380,58,1000110001000011011001000000111101000100011001110001110100,35025185,0,0.100000,0.500000
35020421,61,0111111100010000111101001010100111101001100111001110001110101,35018349,0,0.200000,1.000000
35020433,60,110011100010000111011001000100111101000100111001110101111101,35030920,0,0.050000,0.500000
35020463,61,1111011100010000111111001000100111101000100111001110001110100,35024631,0,0.140000,0.700000
35020476,61,1110011100010001111111011000000111101000100111001110001110100,35028469,0,0.100000,0.500000
35020479,60,111111100000000111101001001101111101001100111001110001110001,35017552,0,0.100000,0.500000
35020491,59,11101100000000111101001000100111101001100111011100011100011,35026251,0,0.080000,0.400000
35020492,61,1100011000100011111100000001001111010001000110011100011100001,35030062,0,0.100000,0.500000
35020512,60,110001101000001111101000000100111101000100001101110001110100,35020618,0,0.120000,0.600000
35020514,59,11110110001000011101001010100111101001100110001110001110101,35024630,0,0.120000,0.600000
35020541,60,000110111000100011101100010001001111010001001111011100011101,35026255,0,0.035000,0.700000
35020606,61,1111011100010000111111001000100111101000100111001110001110100,35029043,0,0.120000,0.600000
35020692,59,10110111000100011101100010001011111010001001111011110011100,35022162,0,0.060000,0.600000
35020695,60,111101100000000111101001000100111101001100111001110001110001,35021043,0,0.120000,0.600000
35020719,61,1110011100010000111111001000100111101000100111001110001110100,35024632,0,0.120000,0.600000
35020723,59,10110111000100011100100010001011111010001001111011100011100,35024632,0,0.120000,0.600000
35020749,61,1111011100010000111111001000100111101000100111001110001110100,35026247,0,0.046667,0.700000
35020753,61,1111011100010000111111001000100111101000100111001110001110100,35021044,0,0.046667,0.600000
35020788,56,11111000000001111011100010011110100110011100111000111000,35029044,0,0.120000,0.600000
35020853,60,110011100010000111111001000100111101000100111001110101111101,35022169,0,0.120000,0.600000
35020854,58,1100110001000011110000100010111110100110011100111000111101,35017552,0,0.200000,1.000000
35020858,61,0111101101000000111101001000100111101011100111001110001110001,35025730,0,0.050000,0.500000
35020859,61,1110001101010000111101000000100111101000100011001110001110100,35017978,0,0.100000,1.000000
35020862,61,1111011000000001111010011001001111010011001110011100011100011,35028474,0,0.160000,0.800000
35020867,61,0111101100010000111101001000101111001001100111001110001110101,35030061,0,0.033333,0.500000
35020878,61,1110011100010001111111011000000111101000100111001110001110100,35018349,0,0.200000,1.000000
35020884,61,1111011100010000111111001000100111101000100111001110001110100,35028472,0,0.050000,0.500000
35020896,60,111101100000000111101001000100111101001100111001110001110001,35024632,0,0.140000,0.700000
35020899,60,111111100000000111101001001101111101001100111001110001110001,35018854,0,0.120000,0.600000
35020922,61,0111111100010000111101001010100111101001100111001110001110101,35021560,0,0.120000,0.600000
35020925,59,11110110000000011110100100010111110100110011100110001110101,35030922,0,0.100000,0.500000
35020941,59,01110110001000111101001000101111101001100111001110001010101,35022162,0,0.060000,0.600000
35020947,59,00110111000101011101100011001011111010001001111011100011101,35026254,0,0.033333,0.500000
35020953,62,01100011000101001111110010001011101010011000110011100011101000,35024630,0,0.080000,0.400000
35020954,59,11110110001000011101001010100111101001100110001110001110101,35025188,0,0.120000,0.600000
35020958,60,111101100000000111101001000100111101011100111001110001110001,35020618,0,0.120000,0.600000
35020962,61,1111101100010000111101001000101111101001100111001100001110001,35028467,0,0.060000,0.600000
35020999,56,11111000000001111010100010011110100110011100111000111000,35020618,0,0.200000,1.000000
35021006,61,1110011101010001111111011000000111101000100111001110001110100,35020618,0,0.200000,1.000000
35021008,60,111101100000000111101001000100111101011100111001110001110001,35027503,0,0.035000,0.700000
35021011,61,1111011000000001111010010001001111010011101110011100011100011,35026255,0,0.030000,0.600000
35021016,60,110101100000000111101001000100111101001101111001110000110001,35018859,0,0.050000,0.500000
35021020,60,111101100000000111101001010101111101001100111001110001110101,35026888,0,0.060000,0.600000
35021065,61,1011101101010000111101000000101111101001100111001110001110101,35021554,0,0.120000,0.600000
35021074,59,11101100000000111101001000100111101001100111011100011100011,35028469,0,0.080000,0.400000
35021095,60,001101110001010111011000110010111110100110011110111000111010,35029048,0,0.033333,0.500000
35021107,59,11110110001000011101000010100111101001100111001110001110101,35022631,0,0.120000,0.600000
35021110,61,1011101101010000111101001000101111101001100111001110001110101,35019469,0,0.120000,0.600000
35021147,59,11110100010100111101001000101111101001100111001110001110101,35026884,0,0.100000,0.500000
35021149,61,1111011100010000111111001000100111101000100111001110001110100,35022162,0,0.060000,0.600000
35021152,60,111101101000000111101001000100111101011100111001110001110001,35021043,0,0.100000,0.500000
35021256,60,111101100000000111101001001101111101001100111001110001110001,35022631,0,0.120000,0.600000
35021260,61,0111101100010000111101001010100111101001100111001110001110101,35018341,0,0.040000,0.800000
35021264,61,1111011000000011111010010001001111010011001110001100011110011,35029047,0,0.100000,0.500000
35021300,61,1110011100010001111111011000000111101000100111001110001110100,35023259,0,0.040000,0.500000
35021308,61,1100011000100001111110110001001111010001000110011100011101001,35023259,0,0.040000,0.500000
35021317,60,111101100000000111101001001101111101001100111001110001110011,35021560,0,0.100000,0.500000
35021318,60,110101100000000111101001000100111101001100101001110001110001,35017978,0,0.100000,1.000000
35021323,59,01110110001000111101001000101111101001100111001110001010101,35025731,0,0.120000,0.600000
35021329,61,1111011100010000111111001000100111101000100111001110001110100,35025731,0,0.100000,0.500000
35021338,61,0111101100010000111101001000101111001001100111001110001110101,35018349,0,0.200000,1.000000
35021370,61,1011101101010000111101001000101111101001100111001110001110101,35024633,0,0.033333,0.500000
35021372,60,110011100010000111011001000100111101000100111001111101110101,35028471,0,0.100000,0.500000
35021382,61,1011101101010000111101001000101111101001100111001110001110101,35019469,0,0.200000,1.000000
35021408,60,111101100000000101101001000101111101001100111001110001110101,35028474,0,0.140000,0.700000
35021434,61,1110011101010001111111011000000111101000100111001110001110100,35020620,0,0.050000,0.500000
35021440,60,111101100000000111101001000100111101001100111001110001110001,35030917,0,0.160000,0.800000
35021454,59,01110110001000111101001000101111101001100111001110001010101,35026253,0,0.120000,0.600000
35021461,61,1111101100010000111101001000101111101001100111001100001110001,35025733,0,0.120000,0.600000
35021462,60,111101100000000111101001000100111101001100111001110001110001,35028065,0,0.120000,0.600000
35021477,61,1111011001100001111011010001011111010011001110011100011101011,35020620,0,0.100000,1.000000
35021481,61,0011101100010000111101001000101111101001100111001110001010101,35026883,0,0.120000,0.600000
35021483,60,111101100000000111101001000100111101001100111001110001110001,35026887,0,0.140000,0.700000
35021499,59,11110110001000011101001010100111101001100110001110001010101,35019469,0,0.100000,0.500000
35021506,61,1111011100010000111111001000100111101000100111001110001110100,35026889,0,0.140000,0.700000
35021513,60,110001100110000111111001000101110101001100011001110001110100,35027502,0,0.026667,0.400000
35021520,58,1000110001000011011001000000111101000100011001110001110100,35026248,0,0.033333,0.500000
35021526,62,11110110101000011110100100011111110100110011100111000111010111,35026248,0,0.033333,0.500000
35021537,58,1100110001000011110000100010111110100110011100111000111101,35018859,0,0.050000,0.500000
35021551,60,111101100010000111101001010101111101001100111001110001110101,35027503,0,0.030000,0.600000
35021597,58,1100011001100001111110010010111110100110001100111000111010,35030060,0,0.050000,0.500000
35021606,60,111101100000000111101001000100011101001100111001110001110001,35023255,0,0.120000,0.600000
35021642,61,1110011100010001111111011000000111101000100111001110001110100,35025183,0,0.060000,0.600000
35021659,61,1111011100010000111111001000100111101000100111001110001110100,35017980,0,0.040000,0.600000
35021660,61,1111011000000001111010010001001111010011001110011100011100011,35021556,0,0.120000,0.600000
35021661,61,0111101100010000111101001010100111101001100111001110001110101,35029044,0,0.120000,0.600000
35021685,61,1100011000100011111100000001001111010001000110011100011100001,35028471,0,0.120000,0.600000
35021706,60,111101100010000110101001000101111101001101111001111001110101,35029043,0,0.100000,0.500000
35021709,58,1100110001000011110000100010111110100110011100111000111101,35028065,0,0.100000,0.500000
35021715,62,01100011000101001101111010000011101010011000110011100011101000,35021557,0,0.050000,0.500000
35021718,61,1011101100110000111101001000101111101001100111001110001010101,35021557,0,0.060000,0.600000
35021719,61,1100111000100001111110010001001111010001001111011100011101001,35021557,0,0.070000,0.700000
35021720,61,1110011000100001111011010001011111010011001110011100011101011,35028065,0,0.100000,0.500000
35021737,61,1111011000000001111010010001011111010011001110011100011101011,35022169,0,0.140000,0.700000
35021791,62,10111101100010000111101001010100111001000100111001110001110101,35030915,0,0.025000,0.500000
35021794,60,110001101000001111101000000100111101000100011001110001110100,35027503,0,0.030000,0.600000
35021797,61,1111101100010000111101001000101111101001100111001110001110101,35023774,0,0.100000,0.500000
35021814,62,01100011000101001111110010001011101010011000110011100011101000,35021558,0,0.040000,0.400000
35021831,56,11111000000001111011100010011110100110011100111000111000,35028466,0,0.120000,0.600000
35021836,56,11111000000001111011100010011110100110011100111000111000,35028466,0,0.120000,0.600000
35021856,58,1011011100010001101100010001011111010001001111011100011101,35024628,0,0.100000,0.500000
35021857,60,111101100011000111101001000101111101001101111001110001110101,35021558,0,0.050000,0.500000
35021864,61,1011101101010000111101001000101111101001100111001110001110101,35025186,0,0.120000,0.600000
35021876,59,11000110001000111111101100010011110100010001110111000111100,35018346,0,0.050000,0.500000
35021883,61,1111011000100001111011010001011111010011001110011100011101011,35025187,0,0.100000,0.500000
35021884,61,1100111000100001111110010001001111010001001111011100011101001,35018859,0,0.100000,1.000000
35021886,60,111101100000000111101001000101111101001100111001110001110101,35018859,0,0.100000,1.000000
