ID,genomeSize,genome
28860197,30,101010000000011010001001001010
28860199,30,011010110001001010011001001010
28860206,30,011010110001001010011001001010
28861548,30,111010010011011011011001101010
28861550,30,111010010011011010011001101010
28861552,30,111010010011011010011001001010
28862081,30,101010000000011010001001001010
28862634,30,011010010011011010011001001010
28862637,30,111010010011011011011001101010
28862638,30,011110010011011010011001001010
28863606,30,001010000000011010001001001010
28864093,30,001010000000011010001001001010
28864514,30,111010010011011011011001101010
28864515,30,001010000000011010001001001010
28864517,30,011010110001001010011001001010
28864520,30,011010110001001010011001001010
28864521,30,011010110001001010011001001010
28865157,30,111010010011011010011001001010
28865159,30,001010000000011010001001001010
28865160,30,001010000000011000001001001010
28865161,30,111010010011011011011001101010
28865616,30,011010010011011010011001001010
28865618,30,111010010011011010011001001010
28866202,30,011010010011011010011001001010
28866203,30,001010000000011010001001001010
28866204,30,011110010011011010011001001010
28866206,30,011010010011011010011001001010
28866649,30,001010000000011010001001001010
28866650,30,001010000000011010001001001010
28866651,30,001010000000011010001001001010
28866653,30,101010000000011010001001001010
28867258,30,101010000000011010001001001010
28867259,30,111010010011011011011001101010
28867726,30,001010000000011000001001001010
28867728,30,111010010011011010011001001010
28867729,30,011010010011011010011001001010
28867730,30,011010010011011010011001001010
28867731,30,011010110001001010011001001010
28867732,30,001010000000011010001001001010
28867733,30,111010010011011010011001001010
28867734,30,111010010011011010011001001010
28868202,30,011010010011011010011001001010
28868203,30,111010010011011010011001001010
28868204,30,101010000000011010001001001010
28868685,30,111010010011011011011001101010
28868686,30,011010010011011010011001001010
28868687,30,011010110001001010011001001010
28868688,30,011010110001001010011001001010
28868689,30,111010010011011010011001101010
28868690,30,111010010011011010011001001010
28868691,30,101010000000011010001001001010
28868692,30,011010010011011010011001001010
28869319,30,111010010011011010011001001010
28869320,30,101010000000011010001001001010
28869321,30,011010110001001010011001001010
28869322,30,111010010011011011011001101010
28869323,30,001010000000111010001001001010
28869324,30,111010010011011011011001101010
28869325,30,011110010011011010011001001010
28869326,30,011010110001001010011001001010
28869856,30,111010010011011010011001001010
28869857,30,011010110001001010011001001010
28869858,30,001010000000111010001001001010
28870302,30,011010010011011010011001001010
28870303,30,011010010011011010011001001010
28870304,30,001010000000011010001001001010
28870735,30,011110010011011010011001001010
28870736,30,011010010011011010011001001010
28870737,30,001010000000011010001001001010
28870738,30,001010000000011010001001001010
28870739,30,011010010011011010011001001010
28870740,30,011010010011011010011001001010
28870741,30,111010010011011010011001001010
28870742,30,111010010011011011011001101010
28871279,30,011010010011011010011001001010
28871280,30,011110010011011010011001001010
28871281,30,011010010011011010011001001010
28871675,30,001010000000011010001001001010
28871676,30,001010000000011010001001001010
28871677,30,111010010011011011011001101010
28871678,30,011010110001001010011001001010
28871679,30,001010000000011000001001001010
28871680,30,111010010011011010011001101010
28871681,30,111010010011011010011001001010
28871682,30,111010010011011011011001101010
28872201,30,011010010011011010011001001010
28872202,30,001010000000011010001001001010
28872203,30,111010010011011010011001001010
28872204,30,111010010011011011011001101010
28872205,30,111010010011011010011001001010
28872206,30,011010010011011010011001001010
28872207,30,011010010011011010011001001010
28872208,30,111010010011011011011001101010
28872778,30,001010000000011000001001001010
28872779,30,011010110001001010011001001010
28872780,30,001010000000011010001001001010
28872781,30,001010000000011010001001001010
28872782,30,111010010011011010011001001010
28873264,30,011010110001001010011001001010
28873265,30,011110010011011010011001001010
28873266,30,001010000000011010001001001010
28873267,30,101010000000011010001001001010
28873268,30,011010110001001010011001001010
28873269,30,011010010011011010011001001010
28873829,30,001010000000011010001001001010
28873830,30,001010000000011010001001001010
28873831,30,111010010011011011011001101010
28873832,30,011010110001001010011001001010
28873833,30,001010000000011010001001001010
28873834,30,111010010011011010011001001010
28873835,30,111010010011011010011001001010
28873836,30,011010110001001010011001001010
28873837,30,111010010011011010011001101010
28874366,30,001010000000011010001001001010
28874367,30,101010000000011010001001001010
28874368,30,111010010011011011011001101010
28874369,30,011010110001001010011001001010

