ID,genomeSize,genome
133051827,30,101100100011001000001100010110
133053679,30,001000100011001000100010110111
133053688,30,101100100011001000101100010110
133053691,30,111100000001001010111010010001
133055154,30,111100000011001010111010010001
133055160,30,101100100011001001101000010111
133055161,30,001000100011001000100010110111
133055164,30,101100100011001000001100010110
133055166,30,101100100011001001101000010111
133056725,30,001000100011001000100010110111
133056727,30,101100100011001000001100010110
133056730,30,111100000011001010111010010001
133056735,30,101100100011001000001100010110
133056736,30,001000100011001000100010110111
133058518,30,001100100011001000100010110111
133058519,30,001000100011001000100010110111
133058521,30,001100100011000000101000010110
133059988,30,111100000111001010111010010001
133059990,30,111100000011001010111010010001
133059991,30,001100100011001000100010110111
133059992,30,101100100011000000101000010110
133059995,30,001100100011000000101000010110
133059997,30,111100000011001010111010010001
133059998,30,101100100111000000101000010110
133059999,30,101100100011001000001100010110
133061625,30,001100100111001000000010010111
133061628,30,001000100011001000100010110111
133061632,30,001100100011000000101000010110
133063167,30,101100100011001001101000010111
133063169,30,101100100011001000001100010110
133063170,30,101100100011001001101100010111
133063171,30,101100100011001001101000010111
133063172,30,001100100011001000100010010111
133063175,30,101100100011000000101000010100
133063176,30,001100100011001000100010010111
133063177,30,001100100001001000100010010111
133063178,30,111100000011001010111010010001
133063179,30,001000100011001000100010110111
133064530,30,001100100011001000100010110111
133064531,30,001100100111001000000010010111
133064536,30,101100100011001000001100010110
133064537,30,101100100011001001101000010111
133064538,30,101100100011001001101000010111
133064541,30,001100000011001000100010010111
133064543,30,001100100111001000000010010111
133064545,30,111100000011001010111010010001
133064546,30,001100100011001000100010010111
133064547,30,111100000011101010111010010001
133066005,30,111100000011001010111010010001
133066006,30,101100100111001001101000010111
133066007,30,001100100111101000100110000110
133066009,30,001100100111001000000010010111
133066011,30,111100000011001010111010010001
133066012,30,001100100011001000100010010111
133066014,30,101100100011001001101000010111
133066015,30,101100100011001000101100010110
133066016,30,101100100011001001101000010111
133066018,30,101100100011001000101100010110
133066019,30,111100000011001010111010010001
133066020,30,101100100011000000101000010100
133066025,30,101100100011001000101100010110
133066026,30,101100100011001000001100010110
133067894,30,101100100111000000101000010110
133067895,30,101100100011001001101000010111
133067896,30,111100000011001010111010000001
133067899,30,101100100111000000101000010110
133067903,30,001100000011001000100010010111
133067904,30,111100000011001010111010010001
133067905,30,101100100011001001101000010111
133067906,30,101100100011001000001100010110
133067907,30,001100100111001000000010000111
133067909,30,101100100011001001101000010111
133069482,30,001000100011001000100010110111
133069484,30,001100100011001000100010110111
133069487,30,001100100111001000000010010111
133069489,30,001100000011001000100010110111
133069490,30,101100100011001000101100010110
133069491,30,001000100011001000100010110111
133069492,30,001100100011001000100010110111
133069494,30,111100000011001010111010000001
133069495,30,001100100011001000100010110111
133069497,30,101100100111000000101000010110
133069499,30,111100000011101010111010010001
133069501,30,001100000011001000100010010111
133069502,30,001100100111001000000010010111
133071359,30,001100100111001000000010000111
133071360,30,101100100011001001101000010111
133071361,30,101100100011001000001100010110
133071362,30,101100100011001001101000010111
133071363,30,001100100111001000000010010111
