ID,genomeSize,genome
28467849,30,011100010011110001110111000000
28468982,30,111100110011110001111111000001
28468985,30,101101110000000001001010101001
28468988,30,111100110011110001110111000000
28469653,30,101101110000000001001010101001
28469654,30,011100110011110001110111000000
28470223,30,101101110000000001001010101001
28470225,30,101101110000000000001010101001
28470226,30,101101110000000001001010101001
28470228,30,101101110000000001001010101001
28470229,30,101101110000000001001011110001
28470867,30,111100110011110001111111000001
28470868,30,101101110000000001001010101001
28470869,30,111100110011110001111111000001
28470871,30,101101110000000001001011110001
28470873,30,111100110011110001111111000001
28470875,30,101101110000000001001010101001
28471468,30,111100110011100101111111000001
28471470,30,101101110000000001001010101001
28471471,30,101101110000000001001010101001
28472013,30,111100110011110001111111010001
28472015,30,111100110011110001111111000001
28472564,30,101101110000000001001011110001
28472566,30,111100110011110001111111010001
28472567,30,111100110011110001111111010001
28472568,30,111100110011110001111111010001
28473128,30,111100110011100001111111000001
28473129,30,111100110011110001111111000001
28473132,30,101101110000000001001011101001
28473135,30,101101110000000001001010101001
28473136,30,101101110000000001001010101001
28473748,30,111100110011110001111111000001
28473749,30,101101110000000001001010101001
28474191,30,111100110011110001111111000001
28474192,30,101101110000000001001010101001
28474193,30,101101110000100001001011110001
28474194,30,011100110011110001110111000000
28474701,30,111100110011110001111111010001
28474702,30,101101110000100001001011110001
28474705,30,111100110011110001111111010001
28474706,30,101101110000000001001011110001
28474707,30,111100110011110001111111000001
28475315,30,111100110011110001111111010001
28475316,30,111100110011110001111111010001
28475317,30,011100110011110001110111000000
28475318,30,111100110011110001111111010001
28475319,30,101101110000000001001010101001
28475320,30,111100110011110001111111000001
28475321,30,101101110000000001001010101001
28475322,30,111100110011110001111111010001
28475323,30,111100110011110001111111000001
28476032,30,101101110000100001001011110001
28476033,30,101101110000000001001010101001
28476034,30,111100110011110001110111000000
28476035,30,101101110000000000001010101001
28476036,30,011100110011110001110111000000
28476495,30,111100110011110001111111010001
28476496,30,101101110000000001001011110001
28476498,30,101101110000000001001011110001
28477023,30,101101110000000001001010101001
28477024,30,111100110011100101111111000001
28477025,30,011100110011110001110111000000
28477026,30,101101110000000001001010101001
28477027,30,101101110000000000001010101001
28477028,30,011100110011110001110111000000
28477029,30,101101110000000001001010101001
28477640,30,101101110000000001001010101001
28477641,30,101101110000000001001010101001
28477642,30,101101110000000001001010101001
28477643,30,111100110011110001110111000000
28477644,30,101101110000000001001010101001
28477645,30,101101110000000001001010101001
28477646,30,101101110000000001001010101001
28477647,30,111100110011110001111111000001
28477648,30,101101110000000001001010101001
28477649,30,111100110011110001111111010001
28478290,30,111100110011110001111111010001
28478291,30,011100110011110001110111000000
28478292,30,111100110011110001111111010001
28478293,30,101101110000100001001011110001
28478294,30,111100110011100101111111000001
28478295,30,011100110011110001110111000000
28478814,30,011100110011110001110111000000
28478815,30,101101110000000001001010101001
28478816,30,101101110000000001001010101001
28478817,30,101101110000100001001011110001
28478818,30,111100110011110001111111010001
28478819,30,111100110011110001111111000001
28478820,30,111100110011110001111111010001
28479378,30,011100010011110001110111000000
28479379,30,011100110011110001110111000000
28479380,30,101101110000000001001011110001
28479381,30,111100110011110001111111000001
28479382,30,111100110011110001110111000000
28479383,30,111100110011110001111111000001
28479384,30,111100110011100001111111000001
28479385,30,101101110000000001001011110001
28479386,30,111100110011110001111111000001
28479387,30,011100110011110001110111000000
28480062,30,101101110000000001001011110001
28480063,30,101101110000000001001010101001
28480064,30,111100110011110001111111010001
28480065,30,111100110011110001111111010001
28480066,30,111100110011110001111111000001
28480067,30,101101110000100001001011110001
28480068,30,101101110000000001001010101001
28480069,30,101101110000000001001010101001
28480659,30,111100110011110001111111000001
28480660,30,101101100000000001001010101001
28480661,30,111100110011100001111111000001
28480662,30,111100110011110001111111010001
28480663,30,111100110011110001111111000001
28480664,30,101101110000000001001010101001
28480665,30,111100110011110001111111010001
28481237,30,101101110000000001001010101001
28481238,30,101101110000000001001011101001
28481239,30,101101110000000001001010101001
28481240,30,111100110011110001111111010001
28481802,30,111100110011110001111111010001
28481803,30,111100110011100001111111000001
28481804,30,101101110000000001001010101001
28481805,30,111100110011110001111111000001
28481806,30,111100110011110001111111010001
28481807,30,111100110011110001111111000001
28481808,30,011100110011110001110111000000
28482453,30,111100110011110001111111000001
28482454,30,111100110011110001111111000001
28482455,30,101101110000100001001011110001
28482456,30,111100110011110001111111010001
28482457,30,101101110000100001001011110001
28482458,30,111100110011110001111111000001
28482459,30,111100110011110001111111010001
28482460,30,101101110000000001001010101001
28482461,30,111100110011110001111111000001
28483122,30,111100110011110001111111000001
28483123,30,111100110011110001111111010001
28483124,30,101101110000000001001011110001
28483125,30,111100110011110001111111010001
28483126,30,101101110000000001001010101001
28483127,30,111100110011110001111111000001
28483128,30,101101110000000000001010101001
28483129,30,101101110000000001001011110001
28483762,30,011100110011110001110111000000
28483763,30,101101110000100001001011110001
28483764,30,101101110000000001001010101001

