ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
40791718,67,1010000100101101111011100001110010101110010101000010100111100010110,40797761,0,0.060000,0.600000
40791810,67,0101000010010110111100110000110001000111001010110001010011110001010,40790963,0,0.033333,0.500000
40791818,66,001000010010110110101110100111001000111101011100001010001110001101,40789648,0,0.100000,0.500000
40791851,68,01010000100101101110001100001110010001111010101000010100111100010101,40799657,0,0.040000,0.600000
40791940,66,011110100101101111001101001110010001110010111000010100110100011111,40789641,0,0.100000,0.500000
40791948,67,1010000100101101111011100001110010001111010101000010100111100010110,40799653,0,0.140000,0.600000
40791983,66,001000010010110110101110100111001000111101010100001010001110001101,40797039,0,0.040000,0.600000
40792087,64,0101001000100011100110001101000101101111010000001100010010111011,40797041,0,0.080000,0.400000
40792127,69,010100001001011011110111000010100101011100101010000101001111000101100,40797041,0,0.120000,0.600000
40792140,67,0010110000101101111001101001110010001110010111000010100110100011111,40803876,0,0.100000,0.500000
40792176,66,001000010110110111100110100111001010110101000100001010011110000111,40795016,0,0.050000,0.500000
40792177,66,001000010110110111100110100111001010110101000100001010011110000111,40798437,0,0.050000,0.500000
40792229,67,1010000100101101111011100001110000001110010101000010100101100010110,40798438,0,0.033333,0.500000
40792310,63,101001010100011110110001101000101101111011000011000100101110111,40797046,0,0.040000,0.400000
40792318,67,0101100010010110111100110000111001010111001010100001010011010001011,40801490,0,0.120000,0.600000
40792346,67,0101000010010110111100110000111001000111001010100001010011110001010,40797040,0,0.120000,0.600000
40792391,67,1010000100101101111011100001110010101110010101000010100111100010110,40802870,0,0.120000,0.600000
40792416,66,101000010010110111100110000111001010111011010100001010011100001011,40800251,0,0.120000,0.600000
40792425,66,001000010010110110101110100111001000111101010100001010001110001101,40791599,0,0.120000,0.600000
40792505,67,1010000100101101111001100001110010001110010101000010100111100010101,40800874,0,0.060000,0.600000
40792512,67,1010000100101101111011101001110010001110010101000010100111100010111,40800874,0,0.050000,0.500000
40792537,68,11010000100101101111011100001110010001110010101000010110111100010110,40800874,0,0.060000,0.600000
40792652,67,1010000100101101111011100001110010001110010101000010100111100010110,40800253,0,0.120000,0.600000
40792657,67,0001000010110110111100110100111001010110101010100001010011110001111,40789154,0,0.100000,1.000000
40792661,65,01010000100101101111001100001110010001110010101000011101101000101,40796039,0,0.060000,0.600000
40792669,65,01010000100101101111001100001110010001110010101000011101101000101,40789641,0,0.200000,1.000000
40792702,67,1010000100101101111011100001110010001111010101000010100111100010111,40801489,0,0.120000,0.600000
40792705,66,101000010010110111100110000111001000111001010100001010011110001011,40797044,0,0.050000,0.500000
40792709,66,001000010010110110001110100111001000111101010100011010001110001101,40800879,0,0.033333,0.500000
40792740,66,010100110011001110011000110100010110110100110000110001001011101111,40790224,0,0.200000,1.000000
40792742,67,0101000010010110111100110000111001000111001010100001010011110001110,40790224,0,0.200000,1.000000
40792772,67,0101000010010110111100110000111001000111001011100001110011110001011,40796579,0,0.060000,0.600000
40792779,62,10100101010001110110001101000101101111011000011000100101110111,40797049,0,0.080000,0.400000
40792804,66,101100010010110111100110000111001010111001010100001010011110001011,40797047,0,0.030000,0.600000
40792807,68,01010001100101101110001110001110110001110010101000010101111100010101,40797047,0,0.025000,0.500000
40792853,66,001000010110110111100110100111001010110101010100001010011110001111,40791599,0,0.200000,1.000000
40792870,68,10100001001011011110111000011100100011100101010000101001111000101100,40798439,0,0.050000,0.500000
40792871,67,0101000010010110111100110000111001000111001011100001110011110001011,40798439,0,0.060000,0.600000
40792872,63,101001101100011100110001011100100101111011100001000010011111011,40791601,0,0.100000,1.000000
40792874,67,0101000010010110111100110000111001000111001010100001010001110001010,40798439,0,0.050000,0.500000
40792887,66,010110000101101111001101001110010001110010111000010100110100011111,40802230,0,0.060000,0.600000
40792893,66,101010010010110111100110000111001010111011110100001010011100001011,40792263,0,0.200000,1.000000
40792895,67,1010000100101101111011110001110010011110010101000010100111100010110,40792263,0,0.200000,1.000000
40792918,67,1010000100101101111011100001110010001110010101000010100111100000110,40802233,0,0.033333,0.500000
40792932,66,101000010010110111101110000111001000111001010100001000111100010111,40797047,0,0.025000,0.500000
40792939,67,1010000100101101111011100001110010001110010101000010100111100010110,40800247,0,0.040000,0.600000
