ID,genomeSize,genome
58575941,30,000000010000110000010110101110
58577274,30,000000010000110000010110101110
58577275,30,000000010000110000010110101110
58577896,30,000000010100110000010110101110
58578443,30,000000010101110000010110101110
58578444,30,000000010000110000010110101110
58578448,30,000010011010110010011001101111
58578449,30,000000010000110000010110101010
58579091,30,000000010100110000000110101110
58579092,30,000000010000110000010110101110
58579093,30,000000010000110000010110101010
58579094,30,000000010000110000010110101110
58579095,30,000000010000110000010110101110
58579730,30,000000010000110000010110101110
58579732,30,000000010000110000010110101110
58579733,30,000000010100110000000110101110
58580301,30,000000010000110000010110101110
58580302,30,000010011010110011011001101111
58580303,30,000000010000110000010110101110
58580304,30,000000010000110000010110101110
58580306,30,000000010000110000010111101110
58580307,30,010000010000110000010110101110
58580308,30,000000010000110000010110101110
58580309,30,000000010000110000010110101110
58580310,30,000000010000110000010110101110
58581051,30,000000010000110000010110101110
58581053,30,000010111010110011011011101110
58581056,30,000000010000110000010110101110
58581060,30,000000010000110000010110101110
58581061,30,000000010000110000010110101110
58581062,30,000000010000110000010110101010
58581912,30,000010011010110011011001101111
58581913,30,000000010101110000010110101110
58581915,30,000000010000110000010110101010
58582652,30,000000010000110000010110101110
58582654,30,000000010000110000010110101110
58582656,30,000000010000110000010110101010
58582657,30,000010111010110011011011101110
58582659,30,000000010000110000010110101110
58583298,30,000000010000110000010110101110
58583299,30,000000010000110000010110101110
58583300,30,000000010100110000000110101110
58583304,30,000000010000110000010110101110
58583306,30,000000010100110000000110101110
58584030,30,000010111010110011011011101111
58584031,30,000000010000110000010110101110
58584032,30,000000010000110000010110101010
58584033,30,000000010000110000010110101110
58584034,30,000000010000110000010110101110
58584770,30,000010111010110011011011101111
58584771,30,000000010000110000010110101110
58584772,30,000000010000110000010110101110
58584773,30,000000010000110000010110101110
58584774,30,000000010000110000010110101110
58584775,30,000010011010110011011001101111
58584776,30,000000010000110000010110101010
58584777,30,000000010100110000000110101110
58585447,30,000000010000110000010110101010
58585448,30,000000010000110000010110101010
58585449,30,000000010000110000010110101110
58585450,30,000000010000110000010110101010
58585451,30,000000010000110000010110101110
58585452,30,000010011010110010011001101111
58586099,30,000000010000110000010110101110
58586100,30,000000010000110000010110101110
58586101,30,000000010000110000010110101110
58586102,30,000000010100110000000110101110
58586103,30,000000010000110000010110101110
58586104,30,000000010100110000000110101110
58586105,30,000000010000110000010110101110
58586752,30,000000010000110000010110101010
58586753,30,000000010000110000010110101010
58586754,30,000000010000110000010110101110
58586755,30,000000010100110000010110101110
58586756,30,000000010000110000010110101110
58587285,30,000000010000110001010110101010
58587286,30,000000010000110000010110101110
58587287,30,000000010000110000010110101110
58587288,30,000000010000110000010110101010
58587289,30,000010111010110011011011101111
58587290,30,000000010000110000010110101110
58587291,30,000000010000110000010110101010
58587292,30,000000010000110000010110101110
58587293,30,000000010000110000010110101110
58587964,30,000000010000110000010110101110
58587965,30,000000010000110000010110101110
58587966,30,000000010000110000010110101110
58587967,30,000000010101110000010110101110
58587968,30,000000010000110000010110101110
58587969,30,000000010000110000010110101110
58587970,30,000000010000110000010110101110
58588510,30,000000010000110000010110101110
58588511,30,000000010000110000010110101110
58588512,30,000000010000110000010110101110
58588513,30,000000010000110000010110101110
58588514,30,000000010000110000010110101110
58588515,30,000000010100110000000110101110
58588516,30,000000010000110000010110101110
58588517,30,000000010000110000010110101110
58588518,30,000000010000110000010110101110
58588519,30,000000010000110000010110101110
58588520,30,000000010000110000010110101110
58588521,30,001000010100110000010110101110
58588522,30,000000010000110000010110101110
58588523,30,000000010000110000010110101010
58589321,30,000000010000110000010110101110
58589322,30,000000010000110000010110101110
58589323,30,000000010000110000010110101110
58589324,30,000000010101110000010110101110
58589325,30,000000010100110000000110101110
58589326,30,000000010000110000010110101110
58589327,30,000010011010110011011001101111
58589328,30,010000010000110000010110101110
58589329,30,000000010000110000010110101110
58590008,30,000000010000110000010110101110
58590009,30,000000010000110000010110101110
58590010,30,000000010000110000010110101110
58590011,30,000010111010110011011011101110
58590012,30,000010011010110011011001101111
58590013,30,000000010000110000010110101010
58590014,30,000000010000110000010110101110
58590015,30,000000010010110000010110101010
58590016,30,000000010000110000010110101110
58590867,30,000010111010110011011011101110
58590868,30,000000010000110000010110101110
58590869,30,000000010000110000010110101110
58590870,30,000000010000110000010110101110
58590871,30,000000010101110000010110101110
58591515,30,000000010101110000010110101110
58591516,30,000000010000110000010110101110
58591517,30,000000010000110000010111101110
58591518,30,000000010000110000010110101110
58591519,30,000000010000110000010110101110
58591520,30,000000010000110000010110101110
58591521,30,000000010000110000010110101110
58592097,30,000000010000110000010110101110
58592098,30,000000010101110000010110101110
58592099,30,000000010000110000010110101110
58592100,30,000000010000110000010110101110
58592101,30,000010111010110011011011101111
58592102,30,000000010000110000010110101110
58592103,30,000000010000110000010110101110
58592104,30,000010111010110011011011101111
58592105,30,000000010000110000010110101110
58592106,30,000000010100110000000110101110
58592826,30,000000010000110000010110101110
58592827,30,000000010000110000010110101110
58592828,30,000000010000110000010110101110
58592829,30,000000010100110000000110101110
58592830,30,000000010000110000010110101010
58592831,30,000000010000110000010110101110
58592832,30,000000010000110000010110101010
58593461,30,000000010000110000010110101110
58593462,30,000000010000110000010110101010
58593463,30,000000010000110000010110101110
58593464,30,000000010000110000010110101010
58593465,30,000000010000110000010110101010
58593466,30,000010011010110010011001101111

