ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
49921219,56,10110100011110110100001000010100000000100011011100110100,49934551,0,0.030000,0.600000
49921282,55,1011010001111011010000101001010000000010001100110111011,49924360,0,0.020000,0.600000
49921284,53,01101101011101101000010100101000000000000100010011100,49924360,0,0.020000,0.600000
49921303,58,1000100010011001101000010100101000000001000100110011011010,49936304,0,0.024000,0.600000
49921352,54,101111100111101100000110100101000000011000100011010000,49936306,0,0.100000,0.500000
49921439,52,1010100011111110100001010010100000000100011001101110,49953671,0,0.040000,0.400000
49921525,52,1010100011110110100000010010100000000100011001101110,49932518,0,0.040000,0.600000
49921535,61,0110010010000100110100001010010100000000100011111111011000110,49934552,0,0.046667,0.700000
49921563,52,1100111001011100111000000000101000000001000110001101,49941809,0,0.033333,0.500000
49921569,57,101100011101011100110100010000010100000000100011000010110,49941818,0,0.050000,0.500000
49921663,56,00110100011110110100001000010100000000100011011100110100,49943544,0,0.120000,0.600000
49921708,56,10110101011110100100001010010100010000100001001101110101,49915999,0,0.060000,0.600000
49921724,54,101101001111101111000000100101000000001000110011011001,49947130,0,0.033333,0.500000
49921729,54,101101000111101101000000100101000000001000110011011101,49945445,0,0.140000,0.700000
49921745,54,101101001111101101000000100101000000001000110011011101,49955246,0,0.028000,0.700000
49921763,57,111000110001110010010000100001010000000010000010011111011,49938187,0,0.040000,0.600000
49921779,59,00110011010001100110100001010000100010000100010111000101101,49945455,0,0.030000,0.600000
49921832,55,1100011010001101011010000101001010100000010001010101100,49926199,0,0.040000,0.600000
49921865,56,01000001101011100110100000000010100000000100001110010110,49936303,0,0.024000,0.600000
49921904,49,0010100000111010000000001010000000010001000111000,49940084,0,0.040000,0.600000
49921968,56,01011101000011100110100000010010100100000100010000010110,49908788,0,0.026667,0.400000
49921996,52,1010100011110110100000010010100000000100011001101110,49932540,0,0.100000,0.500000
49922018,57,010110010110110100100000010010110000000100011001000111101,49932530,0,0.060000,0.600000
49922137,55,1101101000011101101100010100101100000101000100011011101,49934553,0,0.033333,0.500000
49922143,57,100010000001100110100001010010100000000100010011001101001,49931040,0,0.050000,0.500000
49922170,54,101101000111101101000010100101000000001000110011011101,49913997,0,0.100000,1.000000
49922261,57,110100100101110011010000101001010000000010011101101111101,49915997,0,0.120000,0.600000
49922300,57,111000110101110011010000001001010000000010011101100111100,49953667,0,0.070000,0.700000
49922354,58,1100011000011101110100001010010100000000100010011000101101,49934545,0,0.030000,0.600000
49922359,55,1011010001111011010100101001010000000010001100110111011,49953671,0,0.040000,0.400000
49922372,61,0011100011000100001101000010000101000000011000100100000110111,49929438,0,0.024000,0.600000
49922409,54,101101001111101101000000100101000000001000110011010001,49938190,0,0.040000,0.600000
49922422,54,101011000101101101000010100101000000011000110011011101,49913997,0,0.060000,0.600000
49922473,58,0100001001011100110100000010010101000010100111011001111000,49947136,0,0.011429,0.400000
49922493,54,101101001111101101010000100101000000001000110011011001,49921134,0,0.066667,1.000000
49922552,58,1100011000011100110100001010010100000000100010011000101101,49927695,0,0.050000,0.500000
49922601,56,11100011010111001101000000100101000000001011110110011010,49941798,0,0.050000,0.500000
49922606,53,01101101011101101000010100101000000001000100010011100,49941798,0,0.050000,0.500000
49922622,58,1001001100011001101000010000101000000001000110010101101110,49934554,0,0.060000,0.600000
49922631,54,000110000011110110100001010010101000000101010101001001,49921145,0,0.200000,1.000000
49922634,56,10000000010111001101000000100101000000001001110100001111,49956802,0,0.060000,0.700000
49922664,58,1000100010011001101000010100101000000001000100110011011010,49940088,0,0.028000,0.700000
49922670,57,010110110110110100100000010010110000000100011001000111101,49934545,0,0.040000,0.800000
49922708,58,0101100101101101001000010100101100000001000100010001101010,49941803,0,0.053333,0.800000
49922709,54,101101001111101101000000100101000000001000110011011001,49941806,0,0.053333,0.800000
49922733,61,0111011010000100110100001010010100000000100111101111011000111,49921148,0,0.050000,0.600000
49922819,56,00110100011010110100001010010100000000100011011100110100,49926207,0,0.033333,0.500000
49922850,60,000101101001111101101010000000101000000001000110010001111110,49924376,0,0.040000,0.600000
49922861,55,0001011000100011010000100001010000000010001000100011111,49932513,0,0.060000,0.600000
49922965,58,1100010000011100110100001010010100000000100010011000101101,49943539,0,0.050000,0.500000
49922972,52,1011010001110110100000010010100000000100011001101110,49932538,0,0.025000,0.500000
49923046,57,110000100101110011010000001001010000000010011001100111101,49929443,0,0.040000,0.600000
49923068,52,1011110011110110100001010010100000000101011001101000,49938181,0,0.017143,0.600000
49923098,58,1100011000111100110100001010010101000000100010011000101111,49938179,0,0.080000,0.800000
49923115,59,11110001101011100110100001000010100000000100010010100111010,49941809,0,0.033333,0.500000
49923131,55,1011000001111011010000101001010000000010001100110111010,49953670,0,0.120000,0.600000
49923148,55,1011010001111011010000101001010000000010001100110111010,49936306,0,0.140000,0.700000
49923224,59,11010100001000100000010000000101010000000010001000101101110,49913989,0,0.060000,0.600000
49923260,59,11010100001000100010010000000001010000000010001000101101110,49912203,0,0.035000,0.700000
49923262,61,0110010010000100110100001010010100000000100011111111011000110,49924368,0,0.060000,0.600000
49923279,56,10100100101011100111100001000010100000000100010010001101,49943540,0,0.100000,0.500000
49923284,59,11010110100111010110100000000010100000000100011001000111111,49955253,0,0.040000,0.600000
