ID,genomeSize,genome
16607001,30,011001000100000000001000000000
16608680,30,010001000100000000001000000000
16610222,30,000000000110000000001000000000
16610227,30,010011000100000000001000000000
16610229,30,000000000000000000010000000000
16610236,30,000000000000000000010000000000
16610237,30,000000000100000100100000001000
16610244,30,000001000100000000000001000000
16612123,30,010001000100000000001000000000
16612130,30,000000000100000100100000001000
16612138,30,000000000100000100100000001000
16613678,30,010001000100000000001000000000
16613679,30,000010000000000000100000000000
16613680,30,000000000110000000001000000000
16613681,30,000001000100000000100000000000
16613682,30,011001000100000000001000000000
16613684,30,011001000100000000001000000000
16613688,30,000001000100000000000000000000
16615331,30,100000010000000000010000000000
16615333,30,000001000100000000000001000000
16615335,30,010001000100000000001000000000
16616927,30,000001100100000000000011000000
16616931,30,000001000100000000000001000000
16616932,30,100000000101000000000001000000
16616936,30,100000000101000000000000000000
16616938,30,000010000000000000100000000000
16616939,30,000000000100000100100000001000
16616940,30,000001000100000000000001000000
16618308,30,100000000101000000000000000000
16618309,30,000000000100000000001000100000
16618312,30,000000000100000000001000100000
16618313,30,000000000100000000100000000000
16618315,30,000000000100000100100000001000
16618316,30,000000000110000000000000000001
16618318,30,000000000100000100100000001000
16619749,30,000001000100000000000001000000
16619750,30,000001000100000000000001000000
16619751,30,000000000100000001000000000000
16619754,30,000000000100000100100000001000
16619757,30,100000010000000000010000000000
16619758,30,000000000110000000000000000001
16619761,30,000000000100000000001000100000
16619762,30,000001000100000000000001000000
16619765,30,000000000000000000010000000000
16619766,30,010001000100000000001000000000
16619767,30,000001000100000000000001000000
16619768,30,000001100100000000000011000000
16619769,30,100000010000000000010000000000
16619771,30,010001000100000000001000000000
16619774,30,000001000100000000000001000000
16619775,30,000010000000000000100000000000
16619777,30,010001000100000000001000000000
16621564,30,000001000100000000000001000000
16621566,30,000000000100000100100000001000
16621568,30,000000000100000100100000001000
16621571,30,000000000110000000001000000000
16621572,30,000000100100000100100000001000
16621573,30,000000000100000100100000001000
16621574,30,000001000100000000100000000000
16621575,30,010001000100000000001000000000
16621577,30,000000000110000000001000000000
16621581,30,011001000100000000001000000000
16623338,30,100000010000000000010000000000
16623340,30,000000000100000100100000001000
16623341,30,000000000000000000010000000000
16623342,30,100000000101000000000000000000
16623343,30,011001000100000000001000000000
16623344,30,001000000100000100100000001000
16623347,30,010001000100000000001000000000
16623348,30,000001000100000000000001000000
16623354,30,000000000100000100100000001000
16623356,30,000000000100000100100000001000
16623357,30,100000000101000000000000000000
16623358,30,000000000110000000000000000001
16623360,30,000000000100000001000000000000
16625256,30,000000000100000000100000000001
16625259,30,100000000101000000000000000000
16625260,30,000010000000000000100000000000
16625262,30,000000001100000000100000000000
16625263,30,000000000100000001000000000000
16625264,30,000001000100000000100000000000
16625266,30,100000010000000000010000000000
16625267,30,000000000100000000100000000000
16625268,30,000010010000000000010000000000
16625271,30,000000000100000100100000001000
16625274,30,000010000000000000111000000000
16625275,30,000000000100000000100000000000
16625277,30,010001000100000000001000000000
16627212,30,000000000100000100100000001000
16627214,30,000010000000000000100000000000
16627215,30,000000000100000100100000001000
16627216,30,000001000100000000100000000000
16627217,30,000000000100000100100000001000
16627219,30,000001000100000000100000000000
16627221,30,000000000110000000001000000000
16627223,30,000000000110000000000000000001
16627224,30,000000000100000100100000001000
16627225,30,000000000100000100100000001000
16627227,30,000000001100000100100000001000
16627228,30,100000000101000000000000000000
16627229,30,000000001100000100100000001000
16627230,30,000000000100000000100000000000
16627232,30,100000010000000000010000000000
16627234,30,000000000100000100100000001000
16629036,30,000000000100000000100000000000
16629037,30,000000000100000100100000001000
16629038,30,000001000100000000000001000000
16629039,30,010011000100000000001000000000
16629040,30,000000000100000100100000001000
16629041,30,000001000100000000000001000000
16629044,30,010001000100000000001000000000
16629045,30,000000000000000000010000000000
16629046,30,000001000100000000000001000000
16629047,30,010011000100000000001001000000
16629048,30,000010000000000000100000000000
16629049,30,000000000000000000010000000000
16630628,30,000001000100000000000001000000
