ID,genomeSize,genome
66546827,30,100000110100100001000000001000
66546832,30,100000011110000001100000011000
66546835,30,100000011100000001100000011000
66548672,30,100000110100000001010000001001
66550295,30,100000110100000001000000001001
66550303,30,100000011110000001100000011000
66552171,30,100000011110000001100000011000
66553833,30,100000011110000001100000011000
66553835,30,100000110100100001000000001001
66553839,30,000000000000000001010010011001
66553851,30,000000000100000001011010011001
66555747,30,100000011110000001100000011000
66555749,30,100001110100000001100000001001
66555754,30,000000000100000001011010011001
66555756,30,100000110100000001000000001001
66557220,30,100000110100100001100000001001
66557224,30,000000000100000001010010011001
66557229,30,100000110100000001000000001001
66557234,30,100000110100000001010000001001
66558741,30,100001110100000001100000001001
66558745,30,100000011110000001100000011000
66558747,30,100001010100000101110000001101
66558749,30,100000011110000001100000011000
66558752,30,100000110100100001000000001000
66558753,30,100000011110000001100000011000
66558755,30,100000110100000001000000001001
66558760,30,110001110100000001000000001001
66558761,30,100000110100000001000000001001
66558762,30,110001110100000001000000001001
66558763,30,100000011110000001100000011000
66560584,30,100000011110000001100000011000
66560586,30,000000000100000001010000011001
66560589,30,000000000100000001010010011001
66560591,30,110001110100000001000000001001
66560592,30,100000110100100001000000001000
66560594,30,100000110100000001000000001001
66560595,30,000100100100000011010000011101
66560597,30,000000000100000001010010011001
66560598,30,100001010100000101110000001101
66562167,30,100000011110000001100000011000
66562168,30,100000110100000001000000001001
66562169,30,100000011110000001100000011000
66562170,30,000000000100000001010010111001
66562171,30,100000110100000001000000001001
66562172,30,000000000100000001010000011001
66562173,30,000000000000000001010010011001
66562174,30,100000110100100001100000001001
66562178,30,000000000100000001010010111001
66562182,30,100001010100000101110000001101
66562183,30,100000110100100001100000001001
66563782,30,100000110100100001100000001001
66563784,30,000000000100000001010000011001
66563785,30,100000110100000001000000001001
66563789,30,000000000100000001010010111001
66563791,30,000000000000000001010010011001
66563793,30,000000000100000001010010011001
66563794,30,100000110100100001000000001001
66565350,30,100001010100000101110000001101
66565353,30,000000000100000001011010011001
66565355,30,110000110101000001000000001001
66565356,30,100000110100000001000000001001
66565358,30,100000011110000001100000011000
66565360,30,100000011110000001100000011000
66565361,30,000000000000000001010010011001
66565362,30,100001010100000101010000001101
66565363,30,100000110100000001000000001001
66566841,30,000000000100000001010000011001
66566842,30,100000110100000001000000001001
66566843,30,100000110100100001000000001000
66566844,30,110001110100000001000000001001
66566846,30,110001110100000001000000001001
66566847,30,100000011110000001100000011000
66566848,30,000000000100000001010000011001
66566849,30,000000000100000001010000011001
66566850,30,110001110100000001000000001001
66566851,30,100000011110000001100000011000
66566852,30,100000110100000001000000001001
66566853,30,100000010100000001000000001001
66566854,30,000000000000000001010010011001
66566856,30,110001110100000001000000001001
66566857,30,100000110100000001000000001101
66566858,30,100001110100000001000000001001
66566859,30,100000011110000001100000011000
66566861,30,100001110100000001000000001001
66566862,30,100000110100100001100000001001
66566863,30,000000000100000001011010011001
66566864,30,100000110100000001000000001001
66568430,30,100000011110000001100000011000
66568432,30,100000110100000001000000001001
66568434,30,100000011110000001100000011000
66568437,30,100000110100000001000000101001
66568439,30,100000110100000001000000001001
66568440,30,100000110100000001000000001001
66568442,30,100000010100000001000000001001
66568443,30,100000110100000001000000001001
66568444,30,100000110100100001000000001000
66568446,30,100000110100000001000000001001
66568447,30,100000011110000001100000011000
66568448,30,100000011110000001100000011000
66570214,30,100000011110000001100000011000
66570215,30,100000010100000101000000001001
66570216,30,110001110100000001000000001001
66570217,30,000000000100000001011010011001
66570219,30,100000110100000001000000001001
66570220,30,100000011100000001100000011000
66570221,30,100000010100000001000000001001
66570222,30,110001110100000001000000001001
66570223,30,100000110100000001000000001001
66570224,30,000000000100000001010000011001
66570225,30,100000110100000001000000001001
66570226,30,100000110100100001100000001001
66570227,30,100001010100000101010000001101
66570228,30,100000110100100001100000001001
66570229,30,100000110100100001000000001001
66570230,30,100000110100100001000000001000
66570231,30,100000110100100001000000001000
66570232,30,100000110100100001000000001001
66570233,30,100000110100000001010000001001
66571920,30,100000010100000001000000001001
66571921,30,100000110100100001000000001000
66571922,30,100001110100000001100000001001
66571923,30,100000110100100001000000001000
66571924,30,000000000100000001011010011001
66571925,30,100000110100000001000000001001
66571926,30,100000011110000001100000011000
66571927,30,100000011110000001100000011000
66571928,30,000000000100000001010000011001
66571929,30,100000110100000001000000001001
66571930,30,100000010100000101000000001001
66571931,30,100000110100000001000000001001
66571933,30,110001110100000001000000001001
66571934,30,100000110100100001000000001000
66571935,30,110001110100000001000000001001
66571936,30,100000011110000001100000011000
66571937,30,100001110100000001000000001001
66571938,30,100000110100000001000000001001
66571939,30,100000110100100001000000001000
66571940,30,110001110100000001000000001001
66573760,30,100000011110000001100000011000
66573761,30,000000000100000001010010111001
66573763,30,100000110100100001000000001001
66573764,30,100000110100000001010000001001
66573765,30,100001010100000101010000001101
66573766,30,100000011110000001100000011000
66573767,30,100000110100100001000000001000
66573768,30,100000011110000001100000011000
66573769,30,110000110101000001000000001001
66573770,30,100000011110000001100000011000
66573771,30,100001000100000101010000001101
66573772,30,100000110100000001000000001001
66573773,30,100000110100100001100000001001
66573774,30,100000011110000001100000011000
66573775,30,110001110100000001000000001001
66573776,30,100000011110000001100000011000
66575498,30,100000010100000001000000001001
