ID,genomeSize,genome
28858435,30,110001001101011000101100111001
28859137,30,100001011101101001110100111001
28859139,30,000001011101101001110100111001
28859672,30,100001011101101001110100111001
28859673,30,100001011101001001110101111001
28860335,30,000001011101101001110100111001
28861304,30,000001011101101001110100111001
28861745,30,100001011101001001110101111001
28861748,30,100001011101001001110101111001
28862286,30,100001001101011001101100111001
28862287,30,100001010101001001110101111001
28862288,30,100001011101001001011111111001
28862290,30,100001001101011001101100111001
28862291,30,100001011101001001111101111001
28862294,30,100001011101101001110100111001
28862873,30,100001011101001001110101111001
28862874,30,100001001101011000101100111001
28863350,30,100001011101001001110101111001
28863352,30,100001011101101001110100111000
28863353,30,100001010101001001110101111001
28863355,30,100001011101101001110100111000
28863356,30,100001011101101001110100111000
28863357,30,100001001101011001101100111001
28863990,30,000001011101101001110100111001
28863991,30,100001011101001001011111111001
28863992,30,100001011101001001111101111001
28864469,30,100001011101001001110101111001
28864470,30,100001011101101001110100111001
28864471,30,100001011101101001110100111001
28864473,30,100001011101101001110100111000
28864475,30,100001011101101001110100111000
28864476,30,110001001101011000101100111001
28865081,30,100001011101101001110100111000
28865082,30,100001011101001001111101111001
28865084,30,100001001101011001101100111001
28865085,30,100001001101011000101100111001
28865086,30,100001011101101001110100111000
28865087,30,000001011101101001110100111001
28865088,30,100001011101101001110100111001
28865089,30,100001001101011001101100111001
28865700,30,100001011101101001110100111001
28865701,30,100001001101011001101100111001
28865702,30,100001011101101001110100111001
28865704,30,100001010101001001110101111001
28865707,30,100001011101001001111101111011
28865708,30,100001011101101001110100111001
28865709,30,000001011101101001110100111001
28866458,30,000001011101101001110100111001
28866459,30,100001011101101001110100111000
28866460,30,100001011101101001110100111001
28866461,30,000001011101101001110100111001
28866462,30,000001011101101001110100111001
28867041,30,100001011101101001110100111001
28867042,30,110001001101011000101100111001
28867043,30,100001011101001001011101111001
28867044,30,100001010101001001110101111001
28867045,30,100001011101001001011101111001
28867600,30,000001011101101001110100111001
28867601,30,100001001101011001101100111001
28867602,30,100001011101101001110100111001
28867603,30,100001011101001001110101111001
28868061,30,100001011101001001110101111001
28868432,30,100001011101001001011111111001
28868433,30,000001011101101001110100111001
28868434,30,100001011101001001110101111001
28868435,30,100001011101101001110100111001
28868828,30,100001011101001001110101111001
28868829,30,100001010101001001110101111001
28868830,30,100001011101001001110101111001
28868831,30,100001010101001001110101111001
28868832,30,100001011101001001011111111001
28868833,30,100001011101001001110101111001
28868834,30,100001011101001001110101111001
28868835,30,100001011101101001110100111000
28869331,30,100001011101100001100100111001
28869332,30,100001011101001001111101111001
28869333,30,100001011101001001011111111001
28869334,30,100001011101101001110100111001
28869775,30,100001011101001001110101111001
28869776,30,100001011101101001110100111000
28869777,30,100001011101001001110101111001
28869778,30,100001001101011001101100111001
28869779,30,100001001101011000101100111001
28869780,30,100001011101001001011111111001
28870293,30,000001011101101001110100111001
28870294,30,100001011101001001110101111001
28870295,30,100001011101001001110101111001
28870296,30,100001011101101001110100111000
28870297,30,100001011101101001110100111000
28870298,30,100001001101011001101100111001
28870299,30,000001011101101001110100111001
28870300,30,100001001101011001101100111001
28870908,30,100001011101001001110101111001
28870909,30,100001010101001001110101111001
28870910,30,100001001101011001101100111001
28870911,30,100001011101001001111101111001
28870912,30,100001011101101001110100111000
28870913,30,100001011101001001110101111001
28871438,30,100001011101001001110101111001
28871439,30,100001011101101001110100111000
28871440,30,110001001101011000101100111001
28871441,30,100001011101001001110101111001
28871442,30,100001011101001001111101111001
28871443,30,100001011101001001110101111001
28871444,30,100001011101101001110100111001
28871445,30,100001011101101001110100111001
28871446,30,000001011101101001110100111001
28871447,30,100001011101001001111101111011
28871448,30,000001011101101001110100111001
28872053,30,100001011101001001110101111001
28872054,30,100001011101001001110101111001
28872055,30,100001011101101001110100111000
28872056,30,100001011101101001110100111000
28872057,30,100001011101101001110100111001
28872058,30,100001001101011001101100111001
28872059,30,100001001101011011101100111001
28872060,30,000001011101101001110100111001
28872716,30,100001011101101001110100111000
28872717,30,100001011101101001110100111001
28872718,30,000001011101101001110100111001
28872719,30,100001010101001001110101111001
28872720,30,100001011101101001110100111001
28872721,30,100001011101101001110100111000
28872722,30,100001011101101001110100111001
28872723,30,100001010101001001110101111001
28872724,30,000001011101101001110100111001
28872725,30,100001011101101001110100111001
28873440,30,110001001101011000101100111001
28873441,30,100001011101001001111101111001
28873442,30,100001011101101001110100111001
28873443,30,100001011101001001011101111001
28874032,30,000001011101101001110100111001
28874033,30,100001011101101001110100111000
28874034,30,100001010101001001110101111001
28874035,30,000001011101101001110100111001
28874036,30,100001011101001001110101111001

