update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,39.987261,39.987261,-1,0,0,57,0,0,0,8,0,0,15.032833,0.150500,0.150500,0.660000,0.969697,-1,-1,-1,-1,-1,0.095860
10,178,0,5406,30.370787,0.000000,30.000000,-1,39.995560,39.995560,-1,10,0,918,0,0,0,238,0,122,8.961133,3.096919,3.096919,0.786517,0.904198,-1,-1,-1,-1,-1,0.101970
20,176,0,7452,42.340909,0.000000,30.000000,-1,39.991680,39.991680,-1,1,0,463,13,0,270,310,0,13,7.558996,4.959943,4.959943,0.892045,0.983005,-1,-1,-1,-1,-1,0.117143
30,170,0,7400,43.529412,0.000000,30.000000,-1,39.996486,39.996486,-1,7,0,652,9,0,253,326,0,87,7.106855,5.142165,5.142165,0.958824,0.939210,-1,-1,-1,-1,-1,0.118131
40,147,0,6526,44.394558,0.000000,30.000000,-1,40.004291,40.004291,-1,9,0,651,8,0,301,189,0,120,7.848707,5.836100,5.836100,0.993197,0.924704,-1,-1,-1,-1,-1,0.131460
50,128,0,6030,47.109375,0.000000,30.000000,-1,40.009784,40.009784,-1,4,0,333,8,0,214,378,0,56,8.024281,6.647594,6.647594,0.992188,0.936714,-1,-1,-1,-1,-1,0.141110
60,138,0,6297,45.630435,0.000000,30.000000,-1,40.013022,40.013022,-1,3,0,581,7,0,271,315,0,22,7.577159,5.664386,5.664386,0.985507,0.969299,-1,-1,-1,-1,-1,0.124136
70,114,0,5240,45.964912,0.000000,30.000000,-1,40.001336,40.001336,-1,5,0,485,13,0,214,242,0,61,7.821287,5.921404,5.921404,1.000000,0.937949,-1,-1,-1,-1,-1,0.128824
80,114,0,5513,48.359649,0.000000,30.000000,-1,40.009069,40.009069,-1,0,0,522,4,0,203,240,0,0,8.098216,6.287749,6.287749,1.000000,0.983762,-1,-1,-1,-1,-1,0.130021
90,96,0,4455,46.406250,0.000000,30.000000,-1,40.000000,40.000000,-1,3,0,416,6,0,179,148,0,37,8.137569,6.358958,6.358958,1.000000,0.953197,-1,-1,-1,-1,-1,0.137028
