update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,65,0,0,0,6,0,0,15.970667,0.162667,0.162667,0.630000,0.968254,-1,-1,-1,-1,-1,0.098586
10,189,0,5772,30.539683,0.000000,30.000000,-1,40.007450,40.007450,-1,9,0,1066,0,0,0,353,0,98,9.133801,3.061966,3.061966,0.814815,0.880950,-1,-1,-1,-1,-1,0.100262
20,189,0,7914,41.873016,0.000000,30.000000,-1,40.001137,40.001137,-1,7,0,721,11,0,281,392,0,84,7.567160,5.104797,5.104797,0.931217,0.915980,-1,-1,-1,-1,-1,0.121911
30,173,0,8133,47.011561,0.000000,30.000000,-1,39.993483,39.993483,-1,2,0,677,12,0,267,417,0,17,7.282466,5.694412,5.694412,0.976879,0.977136,-1,-1,-1,-1,-1,0.121128
40,149,0,6509,43.684564,0.000000,30.000000,-1,39.989553,39.989553,-1,11,0,621,11,0,296,259,0,145,6.655128,5.154716,5.154716,0.986577,0.911935,-1,-1,-1,-1,-1,0.117999
50,128,0,5769,45.070312,0.000000,30.000000,-1,39.987520,39.987520,-1,3,0,556,6,0,220,234,0,26,8.021589,5.858620,5.858620,0.984375,0.969072,-1,-1,-1,-1,-1,0.129988
60,117,0,5285,45.170940,0.000000,30.000000,-1,39.968969,39.968969,-1,5,0,448,3,0,187,163,0,64,8.187664,6.299516,6.299516,0.991453,0.940465,-1,-1,-1,-1,-1,0.139459
70,120,0,5485,45.708333,0.000000,30.000000,-1,39.979034,39.979034,-1,8,0,435,6,0,219,249,0,111,7.525722,5.974278,5.974278,1.000000,0.917063,-1,-1,-1,-1,-1,0.130704
80,104,0,4840,46.538462,0.000000,30.000000,-1,39.991322,39.991322,-1,4,0,539,7,0,198,197,0,44,7.963109,6.107404,6.107404,1.000000,0.942953,-1,-1,-1,-1,-1,0.131233
90,92,0,4322,46.978261,0.000000,30.000000,-1,39.993059,39.993059,-1,1,0,410,5,0,152,172,0,15,8.269167,6.404746,6.404746,1.000000,0.967714,-1,-1,-1,-1,-1,0.136334
100,79,0,3711,46.974684,0.000000,30.000000,-1,39.985988,39.985988,-1,1,0,425,7,0,131,111,0,13,8.386160,6.170802,6.170802,1.000000,0.963599,-1,-1,-1,-1,-1,0.131364
110,80,0,3588,44.850000,0.000000,30.000000,-1,39.992196,39.992196,-1,5,0,231,5,0,125,155,0,72,8.353083,6.813583,6.813583,1.000000,0.918171,-1,-1,-1,-1,-1,0.151919
120,79,0,3759,47.582278,0.000000,30.000000,-1,39.975525,39.975525,-1,2,0,363,3,0,138,123,0,21,8.551224,6.765232,6.765232,1.000000,0.951487,-1,-1,-1,-1,-1,0.142180
130,74,0,3420,46.216216,0.000000,30.000000,-1,39.948538,39.948538,-1,3,0,262,8,0,149,209,0,48,8.334505,6.620450,6.620450,1.000000,0.937361,-1,-1,-1,-1,-1,0.143250
140,75,0,3591,47.880000,0.000000,30.000000,-1,39.971317,39.971317,-1,2,0,264,2,0,122,59,0,21,9.247956,7.463156,7.463156,1.000000,0.956402,-1,-1,-1,-1,-1,0.155872
150,82,0,3653,44.548780,0.000000,30.000000,-1,39.952642,39.952642,-1,8,0,358,2,0,123,130,0,95,8.486033,6.725350,6.725350,1.000000,0.882158,-1,-1,-1,-1,-1,0.150966
160,82,0,3778,46.073171,0.000000,30.000000,-1,39.954209,39.954209,-1,4,0,339,6,0,162,180,0,49,8.471077,6.488272,6.488272,1.000000,0.924107,-1,-1,-1,-1,-1,0.140825
170,92,0,4288,46.608696,0.000000,30.000000,-1,39.957323,39.957323,-1,4,0,464,3,0,138,135,0,40,9.142971,6.871522,6.871522,1.000000,0.932745,-1,-1,-1,-1,-1,0.147430
180,81,0,3672,45.333333,0.000000,30.000000,-1,39.972222,39.972222,-1,4,0,459,6,0,132,226,0,40,7.982078,5.803930,5.803930,1.000000,0.924303,-1,-1,-1,-1,-1,0.128028
190,80,0,3582,44.775000,0.000000,30.000000,-1,39.954216,39.954216,-1,6,0,290,4,0,137,201,0,71,8.307333,6.526000,6.526000,1.000000,0.899240,-1,-1,-1,-1,-1,0.145751
200,75,0,3393,45.240000,0.000000,30.000000,-1,39.996758,39.996758,-1,4,0,280,5,0,135,130,0,61,8.801289,6.798711,6.798711,1.000000,0.918595,-1,-1,-1,-1,-1,0.150281
210,85,0,3984,46.870588,0.000000,30.000000,-1,39.981928,39.981928,-1,2,0,292,5,0,150,103,0,20,8.935686,7.083922,7.083922,1.000000,0.943897,-1,-1,-1,-1,-1,0.151138
220,81,0,3666,45.259259,0.000000,30.000000,-1,39.969722,39.969722,-1,6,0,287,4,0,139,80,0,83,7.999918,6.444527,6.444527,1.000000,0.898195,-1,-1,-1,-1,-1,0.142391
230,93,0,4115,44.247312,0.000000,30.000000,-1,39.991252,39.991252,-1,4,0,482,6,0,171,56,0,46,8.370663,5.966254,5.966254,1.000000,0.928410,-1,-1,-1,-1,-1,0.134839
240,92,0,4348,47.260870,0.000000,30.000000,-1,39.943882,39.943882,-1,4,0,280,3,0,153,244,0,43,7.818913,6.492681,6.492681,1.000000,0.922166,-1,-1,-1,-1,-1,0.137380
250,92,0,4350,47.282609,0.000000,30.000000,-1,39.953563,39.953563,-1,4,0,345,4,0,149,28,0,45,9.393225,7.527065,7.527065,1.000000,0.927979,-1,-1,-1,-1,-1,0.159193
260,92,0,4164,45.260870,0.000000,30.000000,-1,39.982469,39.982469,-1,4,0,291,4,0,155,170,0,41,7.764801,6.075779,6.075779,1.000000,0.920764,-1,-1,-1,-1,-1,0.134239
270,90,0,4068,45.200000,0.000000,30.000000,-1,39.963373,39.963373,-1,4,0,392,9,0,169,138,0,52,8.438444,6.209704,6.209704,1.000000,0.920182,-1,-1,-1,-1,-1,0.137383
280,90,0,4085,45.388889,0.000000,30.000000,-1,39.946389,39.946389,-1,4,0,338,4,0,163,90,0,48,8.515630,6.632519,6.632519,1.000000,0.919657,-1,-1,-1,-1,-1,0.146126
290,99,0,4578,46.242424,0.000000,30.000000,-1,39.943425,39.943425,-1,3,0,453,6,0,186,135,0,47,8.243502,6.066263,6.066263,1.000000,0.927876,-1,-1,-1,-1,-1,0.131184
300,92,0,4131,44.902174,0.000000,30.000000,-1,39.923989,39.923989,-1,5,0,396,6,0,159,158,0,65,8.557790,6.405978,6.405978,1.000000,0.905624,-1,-1,-1,-1,-1,0.142665
310,90,0,4227,46.966667,0.000000,30.000000,-1,39.956943,39.956943,-1,2,0,558,9,0,169,81,0,21,9.094389,6.275981,6.275981,1.000000,0.931742,-1,-1,-1,-1,-1,0.133626
320,86,0,4089,47.546512,0.000000,30.000000,-1,39.954512,39.954512,-1,2,0,296,7,0,151,141,0,22,8.320659,6.485543,6.485543,1.000000,0.937225,-1,-1,-1,-1,-1,0.136404
330,84,0,3731,44.416667,0.000000,30.000000,-1,39.997052,39.997052,-1,6,0,288,3,0,154,172,0,61,8.522897,6.358056,6.358056,1.000000,0.889327,-1,-1,-1,-1,-1,0.143146
340,83,0,3638,43.831325,0.000000,30.000000,-1,40.000825,40.000825,-1,5,0,394,1,0,121,189,0,60,7.709819,5.623514,5.623514,1.000000,0.903394,-1,-1,-1,-1,-1,0.128299
350,83,0,3696,44.530120,0.000000,30.000000,-1,39.976732,39.976732,-1,6,0,249,0,0,128,75,0,70,8.495502,6.805703,6.805703,1.000000,0.890812,-1,-1,-1,-1,-1,0.152834
360,81,0,3899,48.135802,0.000000,30.000000,-1,40.009746,40.009746,-1,1,0,337,1,0,145,115,0,17,8.755761,6.676337,6.676337,1.000000,0.946332,-1,-1,-1,-1,-1,0.138698
370,64,0,2925,45.703125,0.000000,30.000000,-1,39.991795,39.991795,-1,3,0,185,5,0,107,100,0,31,8.764688,7.016562,7.016563,1.000000,0.914288,-1,-1,-1,-1,-1,0.153525
380,75,0,3613,48.173333,0.000000,30.000000,-1,39.970938,39.970938,-1,1,0,272,2,0,131,73,0,14,8.971022,7.162311,7.162311,1.000000,0.947380,-1,-1,-1,-1,-1,0.148678
390,82,0,3574,43.585366,0.000000,30.000000,-1,39.941242,39.941242,-1,5,0,429,3,0,152,10,0,57,8.977236,5.982114,5.982114,1.000000,0.895916,-1,-1,-1,-1,-1,0.137251
400,90,0,4132,45.911111,0.000000,30.000000,-1,39.916505,39.916505,-1,5,0,350,4,0,139,71,0,69,8.465259,6.682889,6.682889,1.000000,0.902887,-1,-1,-1,-1,-1,0.145561
410,90,0,4083,45.366667,0.000000,30.000000,-1,39.865050,39.865050,-1,4,0,354,2,0,160,154,0,54,8.510519,6.193185,6.193185,1.000000,0.904057,-1,-1,-1,-1,-1,0.136514
420,96,0,4172,43.458333,0.000000,30.000000,-1,39.883988,39.883988,-1,9,0,386,3,0,159,157,0,105,8.439271,6.282951,6.282951,1.000000,0.857968,-1,-1,-1,-1,-1,0.144574
430,92,0,4186,45.500000,0.000000,30.000000,-1,39.903249,39.903249,-1,5,0,326,4,0,158,125,0,61,8.679022,6.502138,6.502138,1.000000,0.889841,-1,-1,-1,-1,-1,0.142904
440,91,0,4395,48.296703,0.000000,30.000000,-1,39.944710,39.944710,-1,2,0,337,6,0,149,85,0,18,8.258755,6.338315,6.338315,1.000000,0.925703,-1,-1,-1,-1,-1,0.131237
450,105,0,4905,46.714286,0.000000,30.000000,-1,39.958614,39.958614,-1,3,0,474,3,0,186,209,0,32,9.294587,6.800651,6.800651,1.000000,0.912801,-1,-1,-1,-1,-1,0.145580
460,113,0,4991,44.168142,0.000000,30.000000,-1,40.002404,40.002404,-1,7,0,483,5,0,203,246,0,93,8.119156,5.801198,5.801198,1.000000,0.878290,-1,-1,-1,-1,-1,0.131343
470,107,0,4716,44.074766,0.000000,30.000000,-1,40.012087,40.012087,-1,7,0,526,6,0,209,285,0,87,7.936090,5.490701,5.490701,1.000000,0.876694,-1,-1,-1,-1,-1,0.124577
480,92,0,4555,49.510870,0.000000,30.000000,-1,39.962678,39.962678,-1,0,0,232,4,0,171,201,0,0,8.809076,7.241649,7.241649,1.000000,0.945187,-1,-1,-1,-1,-1,0.146264
490,103,0,4730,45.922330,0.000000,30.000000,-1,39.947992,39.947992,-1,3,0,469,4,0,201,192,0,31,8.336521,6.000049,6.000049,1.000000,0.913893,-1,-1,-1,-1,-1,0.130656
500,93,0,4330,46.559140,0.000000,30.000000,-1,39.919400,39.919400,-1,4,0,310,3,0,181,219,0,46,9.177634,7.058925,7.058925,1.000000,0.912751,-1,-1,-1,-1,-1,0.151612
510,92,0,4166,45.282609,0.000000,30.000000,-1,39.919347,39.919347,-1,1,0,417,7,0,131,232,0,7,8.247681,5.683478,5.683478,1.000000,0.922729,-1,-1,-1,-1,-1,0.125511
520,100,0,4505,45.050000,0.000000,30.000000,-1,39.910766,39.910766,-1,8,0,376,4,0,187,170,0,108,8.096413,6.076920,6.076920,1.000000,0.866154,-1,-1,-1,-1,-1,0.134893
530,91,0,4209,46.252747,0.000000,30.000000,-1,39.828463,39.828463,-1,4,0,358,7,0,146,113,0,49,8.509487,6.307363,6.307363,1.000000,0.895970,-1,-1,-1,-1,-1,0.136367
540,82,0,3805,46.402439,0.000000,30.000000,-1,39.834166,39.834166,-1,3,0,314,7,0,132,89,0,41,8.486016,6.270081,6.270081,1.000000,0.896698,-1,-1,-1,-1,-1,0.135124
550,90,0,4162,46.244444,0.000000,30.000000,-1,39.736905,39.736905,-1,4,0,392,6,0,157,278,0,50,8.634741,6.272667,6.272667,1.000000,0.901680,-1,-1,-1,-1,-1,0.135642
560,97,0,4464,46.020619,0.000000,30.000000,-1,39.811604,39.811604,-1,5,0,371,5,0,173,383,0,54,8.041649,6.013333,6.013333,1.000000,0.896254,-1,-1,-1,-1,-1,0.130666
570,87,0,3776,43.402299,0.000000,30.000000,-1,39.809322,39.809322,-1,6,0,421,5,0,153,166,0,80,8.733103,6.037011,6.037011,1.000000,0.867673,-1,-1,-1,-1,-1,0.139094
580,81,0,3880,47.901235,0.000000,30.000000,-1,39.769330,39.769330,-1,2,0,258,2,0,105,123,0,25,8.437119,6.686337,6.686337,1.000000,0.925264,-1,-1,-1,-1,-1,0.139586
590,86,0,4015,46.686047,0.000000,30.000000,-1,39.687671,39.687671,-1,3,0,368,3,0,151,183,0,44,8.093512,6.181682,6.181682,1.000000,0.912850,-1,-1,-1,-1,-1,0.132410
600,92,0,4279,46.510870,0.000000,30.000000,-1,39.641038,39.641038,-1,1,0,466,2,0,148,189,0,12,8.342565,5.958159,5.958159,1.000000,0.921911,-1,-1,-1,-1,-1,0.128103
610,91,0,4113,45.197802,0.000000,30.000000,-1,39.559932,39.559932,-1,4,0,335,7,0,146,160,0,40,8.240916,6.026484,6.026484,1.000000,0.902233,-1,-1,-1,-1,-1,0.133336
620,97,0,4425,45.618557,0.000000,30.000000,-1,39.587571,39.587571,-1,6,0,366,4,0,166,196,0,81,7.976460,5.975430,5.975430,1.000000,0.881923,-1,-1,-1,-1,-1,0.130987
630,85,0,3908,45.976471,0.000000,30.000000,-1,39.544268,39.544268,-1,5,0,241,8,0,146,220,0,62,8.505529,6.768980,6.768980,1.000000,0.884870,-1,-1,-1,-1,-1,0.147227
640,84,0,3970,47.261905,0.000000,30.000000,-1,39.533753,39.533753,-1,3,0,260,1,0,156,154,0,39,8.687659,6.867897,6.867897,1.000000,0.907002,-1,-1,-1,-1,-1,0.145316
