ID,genomeSize,genome
116517488,30,100000000011001000000100010100
116517501,30,101000000011101100100100010001
116519304,30,100000000011001000000100010100
116519310,30,101000000010100100000101110010
116519314,30,100000000011001000000100010100
116519318,30,100000000011001000000100010100
116519322,30,101000000011101100100100010001
116519323,30,101000000011101100100100010001
116520861,30,100000000011001010000100010100
116520862,30,101000000011101100100100010001
116520865,30,100000000011001010000100010100
116522549,30,100000000011101100000000110100
116524153,30,100000000011101100000100110100
116524154,30,100000000011001000000100010100
116524155,30,101000000001101100100100010001
116524156,30,100000000011101100000100110100
116524159,30,101000000011101100100100010001
116524160,30,100000000011001000000100000100
116524163,30,101000000110100100000101010010
116524166,30,101000000011101100100100010001
116524167,30,100000000011001000000100010100
116524168,30,101010000010000100000101010010
116524177,30,101000000011101100100101010001
116524178,30,100000000011001000000100010100
116525943,30,100000000011001000000100010100
116525944,30,100000000011001000000101010100
116525948,30,101000000110100100000101010010
116525951,30,110000000011001000000100010100
116525953,30,100000000011001000000100010100
116525954,30,101010000010000100000101010010
116525959,30,101000000011011100100100010101
116525960,30,100000000011101100000000110100
116527576,30,100000000011001000000100010100
116527578,30,100000000011001000000100010100
116527579,30,100000000011001000000100000100
116527580,30,100000000011101000000110110100
116527584,30,100000000011101100000100110100
116527585,30,100000000011001000000100010100
116529234,30,101000000011101100100100010001
116529241,30,100000000011001000000100010100
116529242,30,101000000011101100100100010001
116530811,30,101000000011101100100100010001
116530812,30,101000010011101100100100010001
116530813,30,100000000011001000000100010100
116530817,30,100000000011101100000100110100
116530818,30,100000000011001000000100010100
116530820,30,100000000011001000000100010100
116530821,30,100000000011101100000100110100
116530824,30,101000000011101100100100010001
116530827,30,100000000011001000000100010100
116530829,30,101010000010000100000101010010
116530830,30,101000000011101100100100010001
116530832,30,100000000011101000000110110100
116530833,30,110000000011001000000100010100
116532634,30,100000000011101100000100110100
116532636,30,101000000011101100100100010001
116532637,30,100000000011101100000100110100
116532638,30,100000000011001000000100010100
116532639,30,101000000111101100100101010001
116532641,30,100000000011001000000100010100
116532642,30,100000000011001000000100010100
116532643,30,100000000011001000000101010100
116532646,30,101000000011101100100100010001
116532648,30,100000000011101100000100110100
116532650,30,100000000011001000000100010100
116534231,30,101000000011101100100101010001
116534233,30,100000000011101100000000110100
116534235,30,100010000010100100000101010010
116534236,30,101000000010100100000101000010
116534237,30,101000000011101100100100010001
116534239,30,100000000011001000000100010100
116534241,30,100000000011101100000100110100
116534244,30,101000000011101100100100010001
116534246,30,100000000011001000000100010100
116534247,30,101000000011101100100100010001
116534248,30,101000000011101100100100010001
116534249,30,100000000011101100000100110100
116536038,30,100000000011101000000110110100
116536039,30,100000000011001000000100010100
116536041,30,100000000011001000000100010100
116536043,30,100000000011001000000101010100
116536045,30,101000000011101100100100010001
116536046,30,100000000011001000000100010100
116536048,30,101010000010100100000101010010
116536050,30,100000000011101100000100110100
116536051,30,101000000011101100100100010001
