ID,genomeSize,genome
66509419,30,110000001001001010000010100001
66509427,30,110000001001001010000010100001
66509430,30,001000001001000010000000100001
66511177,30,110000001001001010000010100001
66511182,30,001000001001000010000000100001
66511187,30,110000001001001010000010100001
66512833,30,101000101001000010000000100001
66512837,30,000000001001000000000000110001
66512844,30,101000101001000010000000100001
66514579,30,001000001001000010000000100001
66514580,30,101000101001000010000000100001
66514584,30,101000101001000011000000100001
66514588,30,001000001001000010000000100001
66516301,30,101000101001000010000000100001
66516308,30,101000101001000010000000100001
66516312,30,101000101001000010000000100001
66518116,30,101000101001000010000000100001
66518117,30,001000100001000010000100100001
66518118,30,001000001001000010000001100001
66518120,30,110000001001001010000010100001
66518121,30,001000001001000010000001100001
66518123,30,101000101001000010000000100101
66518126,30,001000001001000010000000100001
66518129,30,001000001001000010000000100001
66518130,30,101000101001000010000000100001
66518131,30,110000001001001010000010100001
66518135,30,101000101001000010000000100001
66518137,30,001000001001000010000000100001
66518141,30,101000101001000010000000100001
66518142,30,101000101001000010000000100001
66519999,30,000000001001000000000000110001
66520000,30,101000101001000010000000100001
66520001,30,000000001001000000000000110001
66520002,30,001001001001000010000001100001
66520003,30,101000101001000010000000100001
66520012,30,101000101001000010000000100001
66520014,30,001000001001000010000000100001
66520015,30,101000101001000010000000100101
66521620,30,101000101001000010000000100001
66521621,30,101000101001000010000000100001
66521622,30,101000101001000010000000100001
66521624,30,000000001001000000000000110001
66521625,30,101000101001000010000000100001
66521632,30,011011011000000100000101001001
66523417,30,001000001001000010000000100001
66523420,30,001000001001000010000100100001
66523421,30,101000101001000010000000100001
66523423,30,101000101001000010000000100001
66523426,30,101000101001000010000000100001
66523427,30,110000001001001010000010100001
66523428,30,001000001001000010000000100001
66523429,30,110000001001001010000010100001
66523430,30,101000101001000010000000100001
66523433,30,101000101001000010000000100001
66523435,30,001000100001000010000100100001
66525311,30,001000001001000010000000100001
66525312,30,101000101001000010000000100001
66525313,30,011011011000000100000101001001
66525314,30,101000101001000010000000101001
66525317,30,101000101001000010000000100001
66525318,30,001000100001000010000100100001
66525319,30,000000001001000000000000110011
66525320,30,101000101001000010000000100001
66525321,30,001000001001000010000001100001
66525324,30,011011011000000100000101001001
66525326,30,001000001001000010000000100001
66525327,30,110000001001001010000010100001
66527113,30,110000001001001010000010100001
66527118,30,000000001001000000000000110001
66527121,30,101000101001000010000000100001
66527124,30,101000101001000010000000100001
66528846,30,011011011000000100000101001001
66528850,30,000000001001000000000000110011
66528851,30,110000001001001010000010100001
66528852,30,101000101001000010000000100001
66528853,30,101000101001000010000000100001
66528855,30,101000101001000010000000100001
66528857,30,110000001001001010000010100001
66528858,30,101000101001000010000000100001
66528860,30,001000001001000010000001100001
66528861,30,001000001001000010000000100001
66528863,30,101000101000000010000000100001
66530497,30,001000100001000010000100100001
66530498,30,101000101001000010000000100001
66530500,30,001000100001000010000100100001
66530501,30,101000101001000011000000100001
66530502,30,001000001001000010000000100001
66530503,30,101000101001000010000000100001
66530508,30,110000001001001010000010100001
66530509,30,110000001001001010000010100001
66530510,30,101000101001000010000000100101
66530511,30,101000101001000010000000100001
66530512,30,000000001001000010000100100001
66530513,30,101000101001000010000000100001
66530514,30,101000101001000010000000100001
66530516,30,110000001001001010000010100001
66532110,30,101000101001000010000000100001
66532117,30,101000101001000010000000100001
66532118,30,011011011000000100000101001001
66532119,30,101000101001000010000000100001
