ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
39053155,63,011011000100100101111001010111100011000101000011111010100111011,39050543,0,0.026667,0.400000
39053184,62,00100110001100010111110110001110101110000101011111010111001110,39058207,0,0.080000,0.500000
39053309,62,10110000010100001110011001111110111111010000111010011010010111,39059323,0,0.020000,0.300000
39053428,63,011011000100000101111001000111100011000101000011111010100011011,39057568,0,0.040000,0.400000
39053435,64,0010011000110001011111011000111010101000010010111110101110011100,39066945,0,0.040000,0.400000
39053436,62,10110001010001001111011000111010110001010000111110011010010101,39056108,0,0.040000,0.400000
39053488,62,11001000001100101111001100111101011000001000110110010100001011,39060587,0,0.080000,0.400000
39053493,63,001001000001100101011001100011100011000101000111111000000001000,39063254,0,0.080000,0.400000
39053494,62,10100010100000110000101011110101100000100011001010101101010101,39050020,0,0.040000,0.400000
39053498,61,1000100001100110011000110010110011110110100100111100100001111,39055515,0,0.026667,0.400000
39053507,59,10110000010101011100111001011001111001010010011110110000111,39066945,0,0.040000,0.400000
39053530,64,1010111001001001101011111101010110001000101100001111011101001010,39062066,0,0.020000,0.400000
39053531,56,10110000010100010000111111001010000101100001111011111001,39054058,0,0.080000,0.400000
39053659,64,0000011000001000111100001001011000110000010001111110000000010100,39050542,0,0.040000,1.000000
39053679,63,001011000001000101111000000111100011000001000111111000000011010,39066279,0,0.040000,0.400000
39053733,64,1101100010110000000110010011101100110001011000111111101010000100,39060583,0,0.040000,0.400000
39053756,64,1101110000110000000110010011100100110001010000111111101010000100,39059323,0,0.026667,0.400000
39053776,61,0110010001000001011110100011010001000000110000111101010001101,39051802,0,0.040000,0.400000
39053777,62,01001100011010101111101100111101011100101100011111010111001111,39060585,0,0.040000,0.400000
39053791,61,0100110001101010110110110011110101110010000011101010011001110,39052461,0,0.040000,0.400000
39053798,61,0100110001101001111110110011110101110010100001111101011100111,39063256,0,0.026667,0.400000
39053799,63,010011100110001011111011001111010111000011000111110101110011110,39058773,0,0.040000,0.400000
39053805,62,10110001111001000110011001111010110001010000111110011110010101,39066946,0,0.040000,0.500000
39053818,62,00100110101101010111110110011110101110010110001111101001100111,39061259,0,0.040000,0.400000
39053833,64,1101100010110000000110010011101100110001011000111111101010000100,39053125,0,0.200000,1.000000
39053855,61,0100110001101000111110110010110101110010110001111101001100111,39064363,0,0.040000,0.400000
