ID,genomeSize,genome
33375620,30,111111011111001010100110010001
33376024,30,011100011111001111100101110001
33376025,30,011101011111001111100111110001
33376421,30,011100011111001110100111110001
33376826,30,011101011111001110100110110001
33377252,30,011100011111001110000111110001
33377728,30,011100011111001111100111110001
33377729,30,011100011111001111100111110001
33377731,30,111111011111001110100110010001
33378251,30,011100011101001110100111110001
33378252,30,011100011111001111100111110001
33378253,30,011100011111001111100110110001
33378254,30,011101011111001110100110110001
33378255,30,011101011111001110100100110001
33378711,30,011100011111001111100111110001
33378712,30,011111010110001110000111110001
33378713,30,011101011111001110100110110001
33379202,30,011101011111001110100111110001
33379203,30,011101011111001110100111110001
33379206,30,011100011111001111100111110001
33379208,30,011101011111001110100110110001
33379847,30,011100011101001110100111110001
33379848,30,011100011111001110000111110001
33379849,30,111111011111001010100110010001
33379852,30,011100011101001110100111110101
33380387,30,011100011111001111100111110001
33380389,30,011100011111001110000111110001
33380391,30,011100011111001110000111110001
33380902,30,011100011111001110100111110001
33380903,30,011100011111001110100111110001
33380907,30,011101011111001110100111110001
33381538,30,011111011111001110100111110001
33381540,30,111111011111001110100110010001
33381541,30,011100011111001111100101110001
33382124,30,111111011111001010100110010001
33382126,30,111111011111001110100110010001
33382523,30,011100011111001111100101110001
33382524,30,011100011111001110100111110001
33382526,30,011100011101001110100111110001
33382974,30,011100011111001111100111110001
33382977,30,011101011111001110100110110001
33382978,30,011100011111001110000111110001
33383372,30,011101011111001110100111110001
33383373,30,011100011111001111100111110001
33383374,30,111111011111001110100110010001
33383726,30,011100011111001111100111110001
33383727,30,111111011111001110100110010001
33383728,30,111111011111001110100110010001
33383729,30,011100011111001111100111110001
33383730,30,011100011111001111100111110001
33384136,30,011111010110001110000111110001
33384137,30,011100011111001110100111110001
33384138,30,011101011111001110100110110001
33384139,30,011100011111001111100111110001
33384140,30,011100011111001111100111110001
33384141,30,011100011101001110100111110001
33384142,30,011101011111001110100110110001
33384143,30,011101011111001110100111110001
33384144,30,011101011111001110100111110001
33384762,30,011100011111001111100111110001
33384763,30,011100011111001110000111110001
33384764,30,011101011111001110100111110001
33384765,30,011100011111001111100111110001
33384766,30,011100011111001111100110110001
33384767,30,011100011111001111100111110001
33384768,30,011111010110001110000111110001
33384769,30,011100011111001111100111110001
33385312,30,011101011111001110100110110001
33385313,30,011100011111001110000111110001
33385314,30,011100011111001110100111110001
33385315,30,111111011111001110100110010001
33385316,30,111111011111001110100110010001
33385317,30,011100011101001110100111110001
33385318,30,111111011111001110100110010001
33385319,30,011100011111001111100111110001
33385320,30,011101011111001110100110110001
33385321,30,011100011101001110100111110001
33385322,30,011101011111001110100111110001
33386021,30,011101011111001110100110110001
33386022,30,011101011111001110100100110001
33386023,30,011101011111001110100111110001
33386024,30,011100011111001110100111110001
33386025,30,011100011101001110100111110101
33386026,30,111111011111001010100110010001
33386027,30,011100011101001110100111110101
33386028,30,111111011111001010100110010001
33386645,30,011100011111001111100111110001
33386646,30,011100011111001110000111110001
33386647,30,011100011111001110000111110001
33386648,30,011111010111001110000111110001
33386649,30,011100011111001111100111110001
33386650,30,011100011101001110100111110001
33386651,30,011100011111001110100111110001
33386652,30,011100011101001110100111110101
33387229,30,011101011111001110100110110001
33387230,30,011100011111001110000111110001
33387231,30,011101011111001110100111110001
33387232,30,011100011111001110000111110001
33387233,30,011100011111001111100101110001
33387747,30,011100011111001110000111110001
33387748,30,011100011111001111100101110001
33387749,30,011100011111001110100111110001
33387750,30,011101011111001110100111110001
33387751,30,011100011111001110100111110001
33387752,30,111111011111001110100110010001
33388314,30,011100011111001110000111110001
33388315,30,011100011111001110000111110001
33388316,30,011100011111001110000111110001
33388317,30,011111011111001110100111110001
33388318,30,111111011111001010100110010001
33388319,30,011101011111001111100011110001
33388320,30,011100011111001111100111110001
33388321,30,011101011111001110100110110001
33388834,30,011111011111001110100111110001
33388835,30,111111011111001110100110010001
33389227,30,011101011111001111100111110001
33389228,30,011101011111001110100111110001

