update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,160,1.600000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,60,0,0,0,6,0,0,16.174667,0.158667,0.158667,0.660000,1.000000,-1,-1,-1,-1,-1,0.099167
10,179,0,5665,31.648045,0.000000,30.000000,-1,40.002824,40.002824,-1,11,0,862,0,0,0,388,0,137,8.142726,3.198056,3.198056,0.860335,0.878650,-1,-1,-1,-1,-1,0.101051
20,172,0,7456,43.348837,0.000000,30.000000,-1,40.008315,40.008315,-1,5,0,660,10,0,289,253,0,72,7.843779,5.412035,5.412035,0.953488,0.933047,-1,-1,-1,-1,-1,0.124848
30,161,0,7480,46.459627,0.000000,30.000000,-1,40.010695,40.010695,-1,5,0,592,10,0,264,331,0,72,7.620476,5.899193,5.899193,0.987578,0.956505,-1,-1,-1,-1,-1,0.126975
40,153,0,6574,42.967320,0.000000,30.000000,-1,40.020840,40.020840,-1,8,0,786,7,0,283,344,0,87,7.812425,5.187575,5.187575,0.980392,0.927142,-1,-1,-1,-1,-1,0.120733
50,125,0,5623,44.984000,0.000000,30.000000,-1,40.026143,40.026143,-1,9,0,377,10,0,178,244,0,83,7.668747,6.384587,6.384587,0.984000,0.922667,-1,-1,-1,-1,-1,0.141930
60,109,0,4988,45.761468,0.000000,30.000000,-1,40.021251,40.021251,-1,3,0,417,5,0,174,111,0,40,8.287492,6.513731,6.513731,0.963303,0.958305,-1,-1,-1,-1,-1,0.142341
70,119,0,5331,44.798319,0.000000,30.000000,-1,40.020446,40.020446,-1,3,0,543,5,0,204,248,0,34,8.125756,5.697773,5.697773,0.983193,0.959521,-1,-1,-1,-1,-1,0.127187
80,102,0,4625,45.343137,0.000000,30.000000,-1,40.008216,40.008216,-1,6,0,454,7,0,159,67,0,83,7.946013,6.106275,6.106275,1.000000,0.923101,-1,-1,-1,-1,-1,0.134668
90,91,0,4168,45.802198,0.000000,30.000000,-1,40.002399,40.002399,-1,6,0,275,4,0,176,179,0,64,7.854579,6.541026,6.541026,1.000000,0.918148,-1,-1,-1,-1,-1,0.142810
100,81,0,3966,48.962963,0.000000,30.000000,-1,40.004034,40.004034,-1,1,0,196,4,0,129,126,0,16,8.873374,7.793292,7.793292,1.000000,0.971642,-1,-1,-1,-1,-1,0.159167
110,80,0,3799,47.487500,0.000000,30.000000,-1,39.999210,39.999210,-1,3,0,439,8,0,164,207,0,46,8.666333,6.354500,6.354500,1.000000,0.944649,-1,-1,-1,-1,-1,0.133814
120,80,0,3640,45.500000,0.000000,30.000000,-1,40.001099,40.001099,-1,3,0,448,3,0,131,192,0,45,8.291667,5.916667,5.916667,1.000000,0.937034,-1,-1,-1,-1,-1,0.130037
130,81,0,3671,45.320988,0.000000,30.000000,-1,40.016889,40.016889,-1,4,0,313,4,0,159,117,0,54,8.355473,6.397613,6.397613,1.000000,0.924666,-1,-1,-1,-1,-1,0.141162
140,72,0,3325,46.180556,0.000000,30.000000,-1,40.041203,40.041203,-1,4,0,208,5,0,133,80,0,48,8.678611,7.062130,7.062130,1.000000,0.924332,-1,-1,-1,-1,-1,0.152924
150,80,0,3611,45.137500,0.000000,30.000000,-1,40.040709,40.040709,-1,3,0,317,2,0,131,103,0,30,8.576283,6.586217,6.586217,1.000000,0.937611,-1,-1,-1,-1,-1,0.145915
160,76,0,3436,45.210526,0.000000,30.000000,-1,40.063446,40.063446,-1,4,0,399,2,0,133,50,0,49,8.810395,6.343114,6.343114,1.000000,0.915547,-1,-1,-1,-1,-1,0.140302
170,74,0,3300,44.594595,0.000000,30.000000,-1,40.066970,40.066970,-1,5,0,273,3,0,116,139,0,59,8.657613,6.702748,6.702748,1.000000,0.898442,-1,-1,-1,-1,-1,0.150304
180,70,0,3363,48.042857,0.000000,30.000000,-1,40.073149,40.073149,-1,1,0,166,5,0,132,111,0,14,8.903743,7.448638,7.448638,1.000000,0.956097,-1,-1,-1,-1,-1,0.155042
190,73,0,3315,45.410959,0.000000,30.000000,-1,40.100151,40.100151,-1,4,0,309,2,0,118,149,0,59,8.362785,6.431735,6.431735,1.000000,0.916114,-1,-1,-1,-1,-1,0.141634
200,76,0,3376,44.421053,0.000000,30.000000,-1,40.073756,40.073756,-1,4,0,276,3,0,129,106,0,42,8.482399,6.570232,6.570232,1.000000,0.915107,-1,-1,-1,-1,-1,0.147908
210,73,0,3419,46.835616,0.000000,30.000000,-1,40.051477,40.051477,-1,3,0,256,2,0,125,12,0,35,9.011416,7.335616,7.335616,1.000000,0.925771,-1,-1,-1,-1,-1,0.156625
220,78,0,3664,46.974359,0.000000,30.000000,-1,40.055131,40.055131,-1,3,0,247,4,0,134,82,0,42,8.969872,7.354915,7.354915,1.000000,0.927367,-1,-1,-1,-1,-1,0.156573
230,92,0,4115,44.728261,0.000000,30.000000,-1,40.068044,40.068044,-1,6,0,369,4,0,168,105,0,64,7.922391,6.008768,6.008768,1.000000,0.902485,-1,-1,-1,-1,-1,0.134339
240,76,0,3511,46.197368,0.000000,30.000000,-1,40.042438,40.042438,-1,6,0,180,5,0,140,82,0,68,9.463684,8.036316,8.036316,1.000000,0.888982,-1,-1,-1,-1,-1,0.173956
250,78,0,3556,45.589744,0.000000,30.000000,-1,40.020529,40.020529,-1,4,0,305,5,0,141,132,0,57,8.893846,6.832650,6.832650,1.000000,0.905551,-1,-1,-1,-1,-1,0.149873
260,68,0,3252,47.823529,0.000000,30.000000,-1,40.020910,40.020910,-1,2,0,246,2,0,113,38,0,26,9.387304,7.377402,7.377402,1.000000,0.939090,-1,-1,-1,-1,-1,0.154263
270,75,0,3429,45.720000,0.000000,30.000000,-1,40.012832,40.012832,-1,3,0,338,3,0,139,134,0,41,8.961511,6.638489,6.638489,1.000000,0.921483,-1,-1,-1,-1,-1,0.145199
280,84,0,3724,44.333333,0.000000,30.000000,-1,39.975832,39.975832,-1,7,0,367,3,0,162,178,0,81,8.669563,6.330437,6.330437,1.000000,0.882638,-1,-1,-1,-1,-1,0.142792
290,78,0,3621,46.423077,0.000000,30.000000,-1,39.960508,39.960508,-1,3,0,364,3,0,129,165,0,28,8.292115,6.344637,6.344637,1.000000,0.920135,-1,-1,-1,-1,-1,0.136670
300,72,0,3348,46.500000,0.000000,30.000000,-1,39.949821,39.949821,-1,3,0,253,3,0,126,114,0,44,8.889583,6.943750,6.943750,1.000000,0.915417,-1,-1,-1,-1,-1,0.149328
310,70,0,3110,44.428571,0.000000,30.000000,-1,39.961736,39.961736,-1,4,0,283,6,0,128,53,0,50,8.547190,6.429000,6.429000,1.000000,0.898981,-1,-1,-1,-1,-1,0.144704
