ID,genomeSize,genome
66530665,30,101000001010000010100000001010
66532196,30,001001000011100110101000000010
66532199,30,001001000010100010100001000010
66533904,30,001001010010000010101000000010
66533909,30,001001000010100010100001000010
66535391,30,100111000001001001011000100001
66535392,30,100111000001001001011000100001
66535402,30,100111000001001001011000100001
66537057,30,101000001010000010100000001010
66537059,30,001001010011000010101000000010
66537060,30,001011000010100010101011000010
66537071,30,001001010010000010101000000010
66537072,30,001001000010100010100001000010
66537074,30,001001000011100110101000000010
66537077,30,001001000010100010101001000010
66537079,30,001001000010100010100001000010
66537081,30,001001000010100010100001000010
66537082,30,001001000011100010101001000010
66539012,30,001011000010100010101011000010
66539013,30,001001010010000010101000000010
66539017,30,001001000010100010101001000010
66539018,30,001001010010000010101000000010
66539021,30,001001010010000010101000000010
66539026,30,101011000010100010101001000010
66539029,30,001001000010100010100001000010
66540721,30,001001010011000010101000010010
66540723,30,001001000010100010100001000010
66540727,30,001001000010100010100001000010
66540728,30,001101000010100010101001000010
66540730,30,001001000010100010101001000010
66542217,30,001101000010100010101001000010
66542222,30,001001000010100010100001000010
66542223,30,001001000010100010101001000010
66542224,30,001001010010000010101000000010
66542226,30,000001010110010011101000001010
66542231,30,001001000010100010100001000010
66542232,30,001001000010100010100001000010
66542233,30,001001010011000010101000000010
66543855,30,001001000010100110101000000010
66543856,30,001001000010100010101001000010
66543857,30,001001000010100010101001000010
66543858,30,001001000010100010101001000010
66543860,30,001001000011100010101000000010
66543861,30,001011000010100010101001000010
66543863,30,001101000010100010101001000010
66543866,30,101000001010000010100000001010
66543869,30,001001000010100010100001000010
66543871,30,001001000010100110101000000010
66543872,30,100111000001001001011000100001
66543874,30,001001000010100010100001000010
66545527,30,001001000010100010100001000010
66545528,30,001001000010100010100001000010
66545530,30,001011000010100010101001000010
66545532,30,001001000010100010101001000010
66545534,30,101000001010000010100000001010
66545535,30,001000001010000010111000001010
66545536,30,001001000010100010100001000010
66545537,30,101000001010000010100000001010
66545538,30,101101000010100010101001000010
66545539,30,100111010001001001011000100001
66545541,30,001001000010100010100001000010
66547195,30,001000001010000010100000001010
66547196,30,001001000011100010101001000010
66547197,30,001001000010100010100001000010
66547198,30,001001000011100010101000000010
66547200,30,001001000011100110101000000010
66547202,30,001101000010100010101001000010
66547204,30,001001010000000010101000000010
66547209,30,001001000010100010100001000010
66547211,30,001000001010000010101000001010
66547212,30,001001000010100110101000000010
66547213,30,001011000010100010101011000010
66548902,30,001001000010100110101000000010
66548906,30,001001000010100010101001000010
66548907,30,001001000010100010100001000010
66548908,30,100111010001001001011000100001
66548909,30,001001000011100110101000000010
66548910,30,001001000010100010101001000010
66548911,30,101000001010000010100000001010
66548912,30,001001000010100010100001000010
66548915,30,001001000011100010100001000010
66548916,30,001001000010100010100001000010
66548917,30,001001000010100010100001000000
66548919,30,001001000010100010100001000010
66548920,30,001001000011100110101000000010
66548921,30,100111000001001001011000100001
66548922,30,001001000010100010100001000010
66550644,30,100111000001001001011000100001
66550646,30,001001010010000010101000000010
66550647,30,001011000010100010101001010010
66550648,30,001011000010100010101001010010
66550649,30,101000001010000010100000001010
66550650,30,101000001010000010100000001010
66550651,30,001000001010000010101000001010
66550654,30,001011000010100010101001000010
66550655,30,001011000010100010101011000010
66550657,30,001001000010100010100001000010
66550660,30,001001000010100110101000000010
66550663,30,001001000010100110101000000010
66550666,30,100111000001001001011000100001
66550667,30,001001000010100010101001000010
66550669,30,100111010001001001011000100001
66550670,30,100111000001001001011000100001
66550673,30,001001010010000010101000000010
66552601,30,101000001010000010100000001010
66552602,30,001001000010100010101001000010
66552603,30,001001000010100010101001000010
66552605,30,001011000010100010101001010010
66552606,30,001001000010100010100001000010
66552607,30,001001000010100010100001000010
66552609,30,001011000010100010101001000010
66552610,30,001001010000000010101000000010
66552611,30,001001000011100110101000000010
66552612,30,001001000010100010100001000010
66554169,30,001001000010100010100001000010
66554170,30,001001000010100010100001000010
66554171,30,001001000010100010100001000010
66554172,30,001001000010100010101001000010
66554173,30,001001000010100010101001000010
66554174,30,001001000010100010100001000010
66554175,30,101000001010000010100000001010
66554176,30,001011000010100010101001000010
66554178,30,001001000010100010100001000010
66554179,30,001000001010000010101000001010
66554180,30,001001000010100010101001000010
66554181,30,001001010011000010101000000010
66554184,30,001001000011100010101001000010
66554185,30,001011000010100010101011001010
66554187,30,001001000010100010100001000010
66555962,30,001011000010100010101011000010
66555963,30,001001000010100010100001000010
66555966,30,001001000010100010101001000010
66555967,30,101000001010000010100000001010
66555969,30,001001010011000010101000000010
66555970,30,001001000010100010100001000010
66555971,30,001101000010100010101001000010
66555973,30,001001010011000010101000000010
66555975,30,001000001010000010100000001010
66555976,30,001001000010100010101001000010
66555977,30,001001000010100010101001000010
66555978,30,001001000010100010100001000010
66555979,30,001001000010100010100001000010
66555980,30,001001000010100010100001000010
66557647,30,001001000011100110101000000010
66557648,30,001001000010100010101001000010
66557649,30,001001000011100110101000000010
66557650,30,001001000010100010100001000010
66557651,30,001001000010100010101001000010
66557652,30,001001000010100010100001000010
66557654,30,101000001010000010100000001010
66557655,30,011001010000000010101000000010
66557656,30,001001000010100010100001000010
66557657,30,001001010010000010101000000010
66557659,30,101000001010000010100000001010
66557660,30,001001000010100010101001000010
66557661,30,001001000010100010101001000010
66557662,30,001001000010100010100001000010
66557664,30,001001010010000010101000000010
66557665,30,001000011010000010100000001010
66557666,30,001011000010100010101011000010
66559326,30,001001010010000010101000000010
66559327,30,001001000010100010100001000010
66559328,30,001011000010100010101001000010
66559329,30,001011000010100010101001010010
66559330,30,001001000010100010100001000010
66559331,30,001000001010000010101000001010
66559332,30,001001000010100010101001000010
66559333,30,001011000010100010101011000010
66559334,30,001001000010100010101001000010
66559335,30,001001010000000010101000000010
66559336,30,001001000010100010101001000010
66559337,30,001001000011100110101000000010
66559338,30,001011000010100010101001000010
66559339,30,001001000010100010101001000010
66559340,30,001001000010100010101001000010
66560897,30,001001000010100010100001000010
66560898,30,001011000010100010101011000010
66560899,30,001101000010100010101001000010
66560900,30,001001010010000010101000000010
66560901,30,001001000010100010100001000010
66560902,30,001001000010100010101001000010
66560903,30,001001000010100010100001000010
66560904,30,001001000010100110101000000010
66560905,30,001001000011100010101000000010
66560906,30,001001000010100010100001000010
66560907,30,001001000010100010101001000010
66560908,30,001001000010100010101001000010
66560909,30,001011000010100010101001000010
66560910,30,101000001010000010100000001010
66560911,30,001001010010000010101000000010
66560912,30,001001010011000010101000010010
66560913,30,001101000010100010101001000010
66560914,30,001101000010100010101001000010
66560915,30,001001000010100110101000000010
66560916,30,001001010011000010101000000010
66560917,30,101000001010000010100000001010
66562733,30,001001000010100010100001000010
66562734,30,001011000010100010101011000010
66562735,30,100111000001001001011000100001
66562736,30,001001010011000010101000000010
66562737,30,001001010010000010101000000010
66562738,30,001001000010100010100001000010
66562739,30,001001000010100010101001000010
66562740,30,001001010010000010101000000010
66562741,30,001001000010100010100001000010
66562742,30,001001000010100010100001000010
66562743,30,001001000010100010101001000010
66562744,30,001001000010100010100001000010
66562745,30,001011000010100010101001000010
66562746,30,101000001010000010100000001010
66562747,30,100111000001001001011000100001
66562748,30,001000001010000010101000001010
66564196,30,001001010010000010101000000010
66564197,30,101011000010100010101001000010
66564198,30,001001000010100010100001000010
66564199,30,001001000010100010100001000010
66564200,30,001001000010100010100001000010
66564201,30,001001000010100010101001000010
66564202,30,101000001010000010100000001010
66564203,30,001001000011100110101000000010
66564204,30,001001000011100110101000000010
66564205,30,001001000010100010101001000010
66564206,30,001001010010000010101000000010
66564207,30,001001000010100010100001000010
66564208,30,001011000010100010101001010010
66564209,30,100111010001001001011000100001
66564210,30,001001000010100010101001000010
66564211,30,001001000010100010101001000010
66564212,30,001001000010100010101001000010
66564213,30,001011000010100010101011000010
66564214,30,001001000010100010100001000010
66564215,30,101000001010000010100000001010
66564216,30,001001000010100010100001000010
66565762,30,001001000010100010101001000010
66565763,30,001001000010100010100001000010
66565764,30,001001000010100010100001000010
66565765,30,001011000010100010101011000010
66565766,30,001001010010000010101000000010
66565767,30,001001000010100010101001000010
66565768,30,001001000010100010100001000010
66565769,30,001001000010100110101000000010
66565770,30,100111010001001001011000100001
66565771,30,001001000010100010100001000010
66565772,30,001011000010100010101011000010
66565773,30,001001000010100010101001000010
66565774,30,101000001010000010100000001010
66565775,30,001001010010000010101000000010
66567195,30,001001000010100010100001000010
66567196,30,001001000010100010100001000010
66567197,30,001001000010100010101001000010
66567198,30,001001000010100010100001000010
66567199,30,101000001010000010100000001010
66567200,30,100111010001001001011000100001
66567201,30,001001000010100010101001000010
66567202,30,001001010011000010101000000010
66567203,30,001001000010100010100001000010
66567204,30,100111010001001001011000100001
66567205,30,001001010000000010101000000010
66567206,30,001001000010100010100001000010
66567207,30,001001000010100110101000000010
66567208,30,001001000010100010100001000010
66567209,30,001001001010100010101001000010
66567210,30,001001000010100010100001000010
66567211,30,100111000001001001011000100001
66567212,30,100111000001001001011000100001
66567213,30,001001010010000010101000000010
66567214,30,100111000001000001001000100001
66567215,30,001001000010100010100001000010
66568983,30,001001000010100010101001000010
66568984,30,001001000010100010100001000000
66568985,30,100111000001001001011000100001
66568986,30,001001000010100010101001000010
66568987,30,001001000010100010100001000010
66568988,30,001001000011100110101000000010
66568989,30,001001000010100010100001000010
66568990,30,001001000010100010100001000010
66568991,30,001001010000000010101000000010
66568992,30,001001000010100110101000000010
66568993,30,001001000010100010100001000010
66568994,30,001001000010100010100001000010
66568995,30,001011000010100010101011000010
66568996,30,001001000011100010100001000010
66568997,30,001001000010100010100001000010
66568998,30,101000001010000010100000001010
66568999,30,001000001010000010101000001010
66569000,30,001011000010100010101011001010
66570540,30,101000001010000010100000001010
66570541,30,001001000011100110101000000010
66570542,30,001001000011100110101000000010
66570543,30,001001000010100010101001000010
66570544,30,101011000010100010101001000010
66570545,30,001001000010100010100001000010
66570546,30,101011000010100010101001000010
66570547,30,001001010011000010101000000010
66570548,30,001001000010100110101000000010
66570549,30,001001000010100010100001000010
66570550,30,001000001010000010111000001010
66570551,30,001001000011100010101001000010
66570552,30,001001000011100110101000000010
66570553,30,001001010010000010101000000010
66570554,30,001101000010100010101001000010
66570555,30,001001010010000010101000000010
66570556,30,001011000010100010101001010010
66570557,30,001011000010100010101011000010
66570558,30,001001000010100010101001000010
66570559,30,001001000010100010101001000010
66570560,30,001001000010100010100001000010
66570561,30,001001000010100010100001000010
66570562,30,001001000010100010100001000010
66570563,30,001001000010100010101001000010
66572466,30,001001000010100010100001000010
66572467,30,001001000010100110101000000010
66572468,30,001001000010100010100001000010
66572469,30,001001000010100010100001000010
66572470,30,001011000010100010101011001010
66572471,30,001001000010100010100001000010
66572472,30,001001000010100010101001000010
66572473,30,001101000010100010101001000010
66572474,30,001001000010100010100001000010
66572475,30,100111000001001001011000100001
66572476,30,001001000010100010100001000010
66572477,30,001001000010100010101001000010
66572478,30,100111010001001001011000100001
66572479,30,101000001010000010100000001010
66572480,30,001011000010100010101011000010
66572481,30,001001000010100110101000000010
66572482,30,100111000001001001011000100001
66572483,30,001001000010100110101000000010
66572484,30,001001000010100010100001000010
66572485,30,001000001010000010101000001010
66572486,30,101000001010000010100000001010
66572487,30,001000001010000010100000001010
66572488,30,001011000010100010101011000010
66572489,30,001001000010100010100001000010
66574358,30,001001000010100010101001000010
66574359,30,001001010011000010101000000010
66574360,30,101000001010000010100000001010
66574361,30,001001010011000010101000000010
66574362,30,001001000010100010100001000010
66574363,30,001001010010000010101000000010
66574364,30,001001010010000010101000000010
66574365,30,000001010110010011101000001010
66574366,30,001001000011100010101000000010
66574367,30,101101000010100010101001000010
66574368,30,001001000010100010101001000010
66574369,30,001001000011100010101000000010
66574370,30,001001000010100010101001000010
66574371,30,001011000010100010101001010010
66574372,30,101000001010000010100000001010
66574373,30,001001000010100010100001000010
66574374,30,001001001010100010101001000010
66574375,30,001001000010100010100001000010
66574376,30,001001010000000010101000000010
66574377,30,001011000010100010101001000010
66574378,30,001001000010100010101001000010
66574379,30,001001010010000010101000000010
66576004,30,100111000001001001011000100001
66576005,30,001101000010100010101001000010
66576006,30,001001000010100010100001000010
66576007,30,001000001010000010100000001010
66576008,30,001001010010000010101000000010
66576009,30,001001000010100110101000000010
66576010,30,001001000010100010101001000010
66576011,30,001011000010100010101001000010
66576012,30,001001000010100010100001000010
66576013,30,001001000010100010100001000010
