ID,genomeSize,genome
133068267,30,001000010100100011011011001010
133069781,30,100000110001101000011000011110
133071487,30,001000010100100011011011001010
133071493,30,100000110001100010001010011111
133071496,30,001000010100100011011011001010
133073035,30,100000111001101000011000011110
133073044,30,100000110001101000011110011110
133073045,30,100000110001101000011000011110
133074470,30,001000010100100011011011001010
133074473,30,100000110001101000011000011110
133074474,30,100000110001101000011000011110
133076110,30,100000110001101000011110011110
133076112,30,100000110001101000011000011110
133076121,30,001000010100100011011011001010
133077841,30,101000010001101110001110001110
133077842,30,100000110001100011011011011111
133077844,30,100000110001100010001010011111
133077851,30,001000010100100011011011001010
133077852,30,101000010001101110001110001110
133077860,30,001000010100100011011011001010
133077862,30,001000010100100011011011001010
133079633,30,001000010100100011011011001010
133079634,30,001000010100100011011011001010
133079635,30,101001000101111110001010001110
133079642,30,001000010100100011011011001010
133079646,30,100000110001100010001010011111
133079647,30,000000110001101000011110011110
133079650,30,001000010100100011011011001010
133079652,30,001000010100100011011011001010
133081428,30,100000110001101000011100011110
133081437,30,100000110001101000011000011110
133081439,30,101001000101111110011010001110
133081440,30,100000110001101000011110011110
133081442,30,100000110001100010011010011111
133083057,30,100000110001100011011011011111
133083058,30,100000110001101000011000011110
133083059,30,101000000101111110011010001110
133083062,30,101001000101111110011010001110
133083064,30,001000010100100011011011001010
133083068,30,100000110001100010011010011111
133083069,30,100000110001100011011011011111
133083073,30,100000110001101000011000011110
133083075,30,100000111001100000011000011110
133083078,30,100000110001101000011110011110
133083079,30,100000110001101000011000011110
133083080,30,100000110001100010001010011111
133083081,30,100000110001101000011000011110
133083082,30,100000110011100010001010011111
133084866,30,100000110001100011011011011111
133084868,30,100000110001101000011110011110
133084871,30,100000110001100010011010011111
133084872,30,100000110001100011011011011111
133084873,30,100000110001101000011000011110
133084874,30,001000010100100011011011001010
133084876,30,100000110001101000011000011110
133084877,30,100010110001101000011000011110
133084879,30,001000010100100011011011001010
133084880,30,100000110001101000011100011110
133086515,30,100000111001101000011000011110
133086517,30,101000000101111110011010001110
133086519,30,100010110001101000011000011110
133086520,30,101000010001101110001110001110
133086522,30,101000000101111110011010001110
133086527,30,001000010100100011011011001010
133086528,30,001000010100100011011011001010
133086532,30,001000010100100011011011001010
133088370,30,001000010100100011011011001010
133088371,30,100000110001100011011011011111
133088372,30,100000110001100011011011011111
133088373,30,100000110001100011011011011111
133088374,30,100000110001101000011000011110
133088376,30,100000111001101000011000011110
133088377,30,100000110001101000011000011110
133088379,30,100000110001100011011011011111
133088380,30,100000110001100011011011011111
133089925,30,101000010001101110001010001110
133089926,30,101001000101111110011010001110
133089930,30,100000110001101000011000011110
133089931,30,100000110001100011011011011111
133089933,30,000000110001101000011110011110
133089935,30,001000010100100011011011001010
133089938,30,101101000101111110011010001110
133089940,30,100010110001101000011000011110
133089942,30,101001000101111110011010001110
133089943,30,001000010100100011011011001010
133089944,30,101001000101111110011010001110
133089945,30,101001000101111110011010001110
133089946,30,101001000101111110011010001110
133089947,30,100000110001100011011011011111
133091632,30,100000110001101000011100011110
133091633,30,100000110001101000011000011110
133091634,30,100000110011100010001010011111
133091635,30,100000110001100010011010011111
133091636,30,101001000101111110011010001110
133091637,30,100010110001101000011000011110
133091638,30,100000110001100010001010011111
133091639,30,100000110001100011011011011111
133091640,30,100000110001100011011011011111
133091641,30,101000010001101110001010001110
133091642,30,001000010100100011011011001010
133091645,30,100000110001101000011110011110
133091646,30,100000110011100010001010011111
133091647,30,101001000101111110011010001110
133091649,30,100000110001100010011010011111
133093186,30,100000110001100011011011011111
133093187,30,101000000101111110011010001110
133093188,30,101001000101111110011010001110
133093189,30,101000000101111110011010001110
133093190,30,101000010001101110001110001110
133093191,30,100000110001101000011000011110
133093192,30,100000110001101000011000011110
133093193,30,100000111001100000011000011110
133093194,30,101000000101111110011010101110
133093195,30,100000110001100010001010011111
133093196,30,001000010100100011011011001010
133093198,30,100000110001100010011010011111
133093199,30,100000110001100010011010011111
133093200,30,100000110001101000011000011110
133093201,30,001010010100100011011011001010
133093202,30,101000000101111110011010001110
133093203,30,100000110001101000011000011110
133094830,30,101000010001101110001110001110
133094831,30,100000110001101000011000011110
133094833,30,101001000101111110011010001110
133094834,30,100000110001101000011000011110
133094835,30,100000110001100010001010011111
133094836,30,001000010100100011011011001010
133094837,30,100000110001100011011011011111
133094838,30,100000110001100010001010011111
133094839,30,101001000101111110011010001110
133094840,30,001000010100100011011011001010
133094841,30,100000110001100011011011011111
133094842,30,100000111001100000011000011110
133094843,30,100000110001101000011100011110
133094844,30,101000000101111110011010001110
133096385,30,100000110001100011011011011111
133096386,30,101001000101111110011010001110
133096387,30,100000111001100000011000011110
133096388,30,101000000101111110011010001110
133096389,30,101001000101111110011010001110
133096390,30,101001000101111110011010001110
133096391,30,101000000101111110011010001110
133096392,30,100000110001101000011000011110
133096393,30,100010110001101000011000011110
133096394,30,101001000101111110011010001110
133096395,30,001000010100100011011011001010
133096396,30,100000110001101000011000011110
133096397,30,100000110001100011011011011111
133096398,30,100000111001100000011000011110
133096399,30,100000110001101000011000011110
133096400,30,101000000101111110011010001110
133096401,30,100000110001100011011011011111
133096402,30,100000110001100010001010011111
133096403,30,101001000101111110011010001110
133096404,30,001000010100100011011011001010
133096405,30,000000110001101000011110011110
133096406,30,100000110001101000011110011110
133096407,30,001000010100100011011011001010
133096408,30,100000110001100010001010011111
133098183,30,100000110001101000011000011110
133098184,30,100000110001101000011000011110
133098185,30,101000000101111110011010001110
133098186,30,001000010100100011011011001010
133098187,30,101101000101111110011010001110
133098188,30,001000010100100011011011001010
133098189,30,100000110001100010001010011111
133098190,30,100000110001101000011110011110
133098191,30,001001010100100011011011001010
133098192,30,100000110001100011011011011111
133098193,30,101001000101111110011010001110
133098194,30,101101000101111110011010001110
133099608,30,001000010100100011011011001010
133099609,30,001000010100100011011011001010
133099610,30,100000110001101000011110011110
133099611,30,101001000101111110001010001110
133099612,30,001000010100100011011011001010
133099613,30,001000010100100011011011001010
133099614,30,001000010100100011011011001010
133099615,30,100000110001100010001010011111
133099616,30,100000110001101000011000011110
133099617,30,001000010100100011011011001010
133099618,30,101000000101111110011010001110
133099619,30,101101000101111110011010001110
133099620,30,100000111001101000011000011110
133099621,30,100000110001101000011110011110
133099622,30,001000010100100011011011001010
133099623,30,101101000101111110011010001110
133099624,30,101000010001101110001110001110
133099625,30,100000111001100000011000011110
133099626,30,100000110001100010001010011111
133099627,30,101000000101111110011010001110
133099628,30,100010110001101000011000011110
133099629,30,101001000101111110011010011110
133099630,30,001000010100100011011011001010
133099631,30,100000111001101000011000111110
133099632,30,100000110001101000011110011110
133099633,30,101001000101111110011010001110
133099634,30,100000110001101000011000011110
133099635,30,100000110001101000011000011110
133099636,30,100000110001101000011000011110
133099637,30,100000111001101000011000011110
133101419,30,100000110001100010001010011111
133101420,30,101001000101111110011010001110
133101421,30,001000010100100011011011001010
133101422,30,100000110001101000011000011110
133101423,30,101001000101111110011010001110
133101424,30,100000110001101000011110011110
133101425,30,100000110001101000011000011110
133101426,30,100000110001101000011000011110
133101427,30,100000110001100011011011011111
133101428,30,001000010100100011011000001010
133101429,30,001000010100100011011011001010
133101430,30,100000110001100010011010011111
133101431,30,100000110001100010001010011111
133101432,30,101001000101111110011010001110
133101433,30,100000110001100010001000011111
133101434,30,100000110001101000011000011110
133101435,30,100000110001100011011011011111
133101436,30,100000110001101000011000011110
133101437,30,100000110001101000011100011110
133101438,30,101000000101111110011010001110
133101439,30,101101000101111110011010001110
133103045,30,001000010100100011011011001010
133103046,30,100000110001101000011000011110
133103047,30,101001000101111110011010001110
133103048,30,001000010100100011011011001010
133103049,30,101000000101111110011010001110
133103050,30,101000010001101110001110001110
133103051,30,000000110001101000011110011110
133103052,30,100000110011100010001010011111
133103053,30,100000110001101000011000011110
133103054,30,001000010100100011011011001010
133103055,30,101001000101111110011010001110
133103056,30,100000110001100010001000011111
133103057,30,001000010100100011011011001010
133103058,30,001000010100100011011011001010
133103059,30,100000110001100010011010011111
133103060,30,100000110001100011011011011111
133103061,30,100000110001100010011010011111
133103062,30,100000111001101000011000011110
133103063,30,100000110001100011011011011111
133103064,30,100000110001100011011011011111
133104769,30,101001000101111110011010001110
133104770,30,100000110001100011011011011111
133104771,30,100000110001101000011000011110
133104772,30,001000010100100011011011001010
133104773,30,100000110001101000011110011110
133104774,30,001000010100100011011011001010
133104775,30,100000110001100010001010011111
133104776,30,100010110001101000011000011110
133104777,30,001000010100100011011011001010
133104778,30,101001000101111110001010001110
133104779,30,100000110001100010011010011111
133104780,30,001000010100100011011011001010
133104781,30,001000010100100011011011001010
133104782,30,100000110001101000011000011110
133104783,30,000000110001101000011110011110
133104784,30,101000000101111110011010001110
133104785,30,100000110001100010011010011111
133106456,30,100010110001101000011000011110
133106457,30,100010110001101000011000011110
133106458,30,001000010100100011011011001010
133106459,30,100000110001100010011010011111
133106460,30,100000110001101000011000011110
133106461,30,001000010100100011011011001010
133106462,30,100000110001100010011010011111
133106463,30,100000110001101000011110011110
133106464,30,100000110001100011011011011111
133106465,30,100000110001100011011011011111
133106466,30,101001000101111110011010001110
133106467,30,100000110001100010011010011111
133106468,30,101001000001111110011010001110
133106469,30,100000110001100011011011011111
133106470,30,100000110001101000011000011110
133106471,30,100000110001100010001010011111
133107958,30,100000110001100010001010011111
133107959,30,001000010100100011011011001010
133107960,30,001000010100100011011011001010
133107961,30,101000010001101110001110001110
133107962,30,001000010100100011011011001010
133107963,30,001000010100100011011011001010
133107964,30,100000110001101000011000011110
133107965,30,001000010100100011011011001010
133107966,30,100000110001100010101010011111
133107967,30,100000110001101000011100011110
133107968,30,100000110001100010011010011111
133107969,30,001000010100100011011011001010
133107970,30,100000110001101000011000011110
133107971,30,101000000101111110011010001110
133107972,30,001000010100100011011011001010
133107973,30,001000010100100011011011001010
133107974,30,001000010100100011011011001010
133107975,30,100000110001101000011000011110
133107976,30,000000110001101000011110011110
133107977,30,100000110011100010001010011111
133107978,30,101001000101111110011010001110
133107979,30,101000010001101110001110001110
133107980,30,101000000101111110011010001110
133107981,30,100000110001100011011011011111
133109751,30,101101000101111110011010001110
133109752,30,100000110001101000011000011110
133109753,30,001000010100100011011011001010
133109754,30,000000110001101000011110011110
133109755,30,101001000101111110011010001110
133109756,30,100000110011100010001010011111
133109757,30,100000110001100011011011011111
133109758,30,100000111001101000011000011110
133109759,30,101000010001101110001110001110
133109760,30,001000010100100011011011001010
133109761,30,100000110001100011011011011111
133109762,30,100000110001101000011000011110
133109763,30,100000110001100010001010011111
133109764,30,101000010001101110001011001110
133109765,30,001000010100100011011011001010
133109766,30,101000000101111110011010001110
133109767,30,101001000101111110011010001110
133111341,30,100000111001100000011000011110
133111342,30,100000110001100010011010011111
133111343,30,100000110001101000011110011110
133111344,30,100000110001100011011011011111
133111345,30,101001000101111110011010001110
133111346,30,101001000101111110001010001110
133111347,30,001000010100100011011011001010
133111348,30,100000110001101000011000011110
133111349,30,001000010100100011011011001010
133111350,30,001000010100100011011011001010
133111351,30,101001000101111110011010001110
133111352,30,101001000101111110011010001110
133111353,30,101001000101111110011010001110
133111354,30,100000110001101000011100011110
133111355,30,100000110001100010011010011111
133111356,30,101000000101111110011010001110
133111357,30,100000110001101000011000011110
133111358,30,101000000101111110011010001110
133111359,30,001000010100100011011011001010
133111360,30,100000110001100011011011011111
133112762,30,101000000101111110011010101110
133112763,30,001000010100100011011011001010
133112764,30,100000110001100010001010011111
133112765,30,100000110001101000011100011110
133112766,30,100000110001101000011000011110
133112767,30,101000000101111110011010001110
133112768,30,100000111001100000011000011110
133112769,30,100000110001101000011110011110
133112770,30,001000010100100011011011001010
133112771,30,100000110001101000011000011110
133112772,30,000000110001101000011110011110
133112773,30,100000110001100011011011011111
133112774,30,001000010100100011011011001010
133112775,30,000000110001101000011110011110
133112776,30,100000110001101000011000011110
133112777,30,100000111001100000011000011110
133112778,30,100000110001100010011010011111
133112779,30,100000110001101000011000011110
133112780,30,100000110001100010001010011111
133112781,30,100000110001100011011011011111
133112782,30,101001000101111110011010001110
133112783,30,100010110001101000011000011110
133114448,30,100000110001100011011011011111
133114449,30,100000110001100011011011011111
133114450,30,101000000101111110011010001110
133114451,30,100000110001100011011011011111
133114452,30,001000010100100011011011001010
133114453,30,001000010100100011011011001010
133114454,30,100000110001100010011010011111
133114455,30,001000010100100011011011001010
133114456,30,001000010100100011011011001010
133114457,30,100000111001100000011000011110
133114458,30,100000111001101000011000111110
133114459,30,001000010100100011011011001010
133116078,30,100010110001101000011000011110
133116079,30,100000110001100011011011011111
133116080,30,101101000101111110011010001110
133116081,30,100000110001100010001010011111
133116082,30,101000010001101110001010001110
133116083,30,101001000101111110011010001110
133116084,30,100000110001101000011000011110
133116085,30,101001000101111110011010001110
133116086,30,100000110001100010001010011111
133116087,30,100000110001101000011100011110
133116088,30,101000000101111110011010001110
133116089,30,100000110001101000011000011110
133116090,30,001000010100100011011011001010
133116091,30,000000110001101000011110011110
133116092,30,100000110001101000011000011110

