ID,genomeSize,genome
16819904,30,001101101000010000101000000011
16821721,30,001101101000010000101101000111
16821722,30,110001000011010100111101000100
16821726,30,001101101000010000101010000111
16821727,30,001101101000010000101000000011
16822421,30,110001000010010100111101000100
16822423,30,001101101000010000101010000111
16823089,30,001101101000010000101101000111
16823090,30,110001000011010100111101000100
16823094,30,001101101000010000101000001011
16823765,30,110001000011010100111101000100
16823768,30,110001000010010100111101000100
16823769,30,001101101000010000101101000111
16823772,30,001101101000010000101000001011
16824434,30,001101101000010000101000000011
16824435,30,001101101000010000101101000111
16824436,30,110001000011010100111101000100
16825045,30,001101101000010000101000001011
16825046,30,110001000011010100111101000100
16825048,30,110001000011010100111101000100
16825051,30,001101101000010000101101000111
16825053,30,011101101000010000101101000111
16825798,30,001101101000010000101101000111
16826249,30,001101101000010000101000001011
16826692,30,110001000011010100111101000100
16826694,30,110001000011010100111101000100
16826696,30,001101101000010000101000000111
16826697,30,110001000011010100111101000100
16826698,30,001101101000010000101000000111
16826701,30,001101101000010000101000000111
16827298,30,001101101000010000101101000111
16827299,30,011101101000010000101101000111
16827300,30,110001000011010100111101000100
16827301,30,001101101000010000101101000111
16827303,30,001101101000010000101000000011
16827304,30,001101101000010000101000000111
16827305,30,110001000011010100111101000100
16827922,30,001101101000010000101101000111
16827923,30,001101101000010000101000001011
16827924,30,001101101000000000101100100111
16827925,30,001101101000010000101010000111
16827926,30,110001000011010100111101000100
16827928,30,001101101000010000101010000111
16827929,30,110001000011010100111101000100
16827931,30,001101101000010000101100100111
16828602,30,110001000011010100111101000100
16828603,30,001101101000010000101101000111
16828605,30,011101101000010000101101000111
16828606,30,110001000011010100111101000100
16828607,30,110001000011010100111101000100
16828608,30,001101101000010000101000000011
16828609,30,001101101000010000101101000111
16829149,30,001101101000010000101000000011
16829150,30,110001000011010100111101000100
16829151,30,110001000011010100111101000100
16829153,30,001101101000010000101010000111
16829752,30,001101101000010000101101000111
16829753,30,110001000011010100111101000100
16829754,30,001101101000010000101101000111
16829755,30,001101101000010000101010000111
16829756,30,110001000011010100111101000100
16829757,30,001101101000010000101000000011
16829758,30,110001000011010100111101000100
16830389,30,001101101000010000101101000111
16830390,30,110001000010010100111101000100
16830391,30,001101101000010000101010000111
16830392,30,001101101000010000101101000111
16830393,30,001101101000010000101100100111
16830394,30,110001000011010100111101000100
16830982,30,110001000011010100111101000100
16830983,30,001101101000010000101000000011
16830984,30,001101101000010000101010000111
16830985,30,110001000011010100111101000100
16830986,30,001101101000010000101000000011
16830987,30,110001000011010100111101000100
16830988,30,110001000010010100111101000100
16830989,30,001101101000010000101000001011
16830990,30,001101101000010000101000001011
16830991,30,001101101000010000101101000111
16830992,30,110001000011010100111101000100
16830993,30,011101101000010000101101000111
16831884,30,001101101000010000101010000111
16831885,30,110001000011010100111101000100
16831886,30,001101101000010000101101000111
16831887,30,001101101000010000101000001011
16831888,30,001101101000010000101000000011
16832457,30,110001000010010100111101000100
16832458,30,001101101000010000101000001011
16832459,30,110001000011010100111101000100
16832460,30,001101101000010000101000000011
16832461,30,001101101000010000101000001011
16832462,30,001101101000010000101000000011
16832463,30,110001000011010100111101000100
16833122,30,110001000011010100111101000100
16833123,30,001101101000010000101101000111
16833586,30,110001000011010100111101000100
16833587,30,001101101000010000101101000111
16833588,30,110001000011010100111101000100
16833589,30,001101101000010000101000000011
16833590,30,001101101000010000101000001011
16833591,30,001101101000010000101000001011
16833592,30,001101101000010000101000000111
16833593,30,001101101000010000101000000111
16833594,30,001101101000010000101000000111
16834181,30,001101101000010000101000000011
16834182,30,001101101000010000101101000111
16834183,30,001101101000010000101101000111
16834639,30,110001000011010100111101000100
16834640,30,110001000010010100111101000100
16834641,30,001101101000010000101101000111
16834642,30,110001000011010100111101000100
16834643,30,110001000011010100111101000100
16834644,30,110001000011010100111101000100
16835158,30,011101101000010000101101000111
16835159,30,110001000011010100111101000100
16835160,30,001101101000010000101000000111
16835161,30,110001000011010100111101000100
16835162,30,110001000011010100111101000100
16835163,30,011101101000010000101101000111
16835164,30,110001000011010100111101000100
16835165,30,110001000011010100111101000100
16835166,30,001101101000010000101100100111
16835805,30,001101101000010000101010000111
16835806,30,001101101000010000101101000111
16835807,30,001101101000010000101000000011
16835808,30,110001000011010100111101000100
16835809,30,001101101000000000101100100111
16835810,30,110001000011010100111101000100
16835811,30,110001000011010100111101000100
16835812,30,001101101000010000101000000011
16835813,30,110001000011010100111101000100
16836451,30,001101101000010000101000000011
16836452,30,001101101000010000101010000111
16836453,30,110001000011010100111101000100
16836454,30,001101101000010000101000000011
16836455,30,110001000011010100111101000100
16836456,30,001101101000010000101101000111
16837017,30,110001000010010100111101000100
16837018,30,001101101000010000101000000111
16837019,30,001101101000010000101101000111
16837020,30,001101101000010000101000001011
16837021,30,001101101000010000101101000111
16837022,30,001101101000010000101101000111
16837023,30,110001000011010100111101000100
16837024,30,001101101000010000101101000111
16837025,30,110001000011010100111101000100
16837026,30,001101101000010000101000000011

