update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,153,1.530000,0.000000,30.000000,-1,40.006536,40.006536,-1,0,0,53,0,0,0,3,0,0,14.935833,0.147500,0.147500,0.640000,0.968750,-1,-1,-1,-1,-1,0.096405
10,187,0,6361,34.016043,0.000000,30.000000,-1,40.000786,40.000786,-1,7,0,843,0,0,0,384,0,49,8.372850,3.504155,3.504155,0.812834,0.877661,-1,-1,-1,-1,-1,0.103015
20,281,0,11217,39.918149,0.000000,30.000000,-1,40.003388,40.003388,-1,11,0,1273,4,0,373,694,0,100,6.219426,3.597893,3.597893,0.918149,0.907341,-1,-1,-1,-1,-1,0.090132
30,327,0,14542,44.470948,0.000000,30.000000,-1,40.007289,40.007289,-1,12,0,1505,15,0,458,1254,0,150,5.792139,4.018550,4.018550,0.990826,0.944215,-1,-1,-1,-1,-1,0.090363
40,354,0,15925,44.985876,0.000000,30.000000,-1,40.009608,40.009608,-1,15,0,1590,17,0,573,1455,0,176,5.251670,3.775099,3.775099,0.997175,0.940033,-1,-1,-1,-1,-1,0.083917
50,373,0,17011,45.605898,0.000000,30.000000,-1,40.007113,40.007113,-1,17,0,1439,19,0,607,1336,0,222,4.994895,3.883567,3.883567,1.000000,0.937422,-1,-1,-1,-1,-1,0.085155
60,388,0,17449,44.971649,0.000000,30.000000,-1,40.002407,40.002407,-1,23,0,1683,14,0,631,1436,0,276,5.107850,3.810228,3.810228,1.000000,0.921647,-1,-1,-1,-1,-1,0.084725
70,386,0,17903,46.380829,0.000000,30.000000,-1,40.007150,40.007150,-1,18,0,1403,16,0,656,1470,0,218,5.069631,3.997356,3.997356,1.000000,0.933931,-1,-1,-1,-1,-1,0.086186
80,412,0,18904,45.883495,0.000000,30.000000,-1,39.997038,39.997038,-1,17,0,1792,13,0,722,1731,0,222,4.785347,3.576766,3.576766,1.000000,0.937489,-1,-1,-1,-1,-1,0.077953
90,390,0,17711,45.412821,0.000000,30.000000,-1,39.997742,39.997742,-1,18,0,1614,15,0,671,1227,0,231,5.062313,3.727919,3.727919,1.000000,0.929381,-1,-1,-1,-1,-1,0.082090
100,387,0,17632,45.560724,0.000000,30.000000,-1,39.997164,39.997164,-1,20,0,1622,25,0,599,1377,0,273,4.927428,3.726708,3.726708,1.000000,0.924905,-1,-1,-1,-1,-1,0.081797
110,383,0,17627,46.023499,0.000000,30.000000,-1,40.005333,40.005333,-1,14,0,1699,18,0,672,1433,0,177,5.178589,3.874998,3.874998,1.000000,0.937091,-1,-1,-1,-1,-1,0.084196
120,392,0,17743,45.262755,0.000000,30.000000,-1,40.003776,40.003776,-1,22,0,1654,16,0,689,1136,0,247,5.202448,3.877484,3.877484,1.000000,0.917919,-1,-1,-1,-1,-1,0.085666
130,387,0,17757,45.883721,0.000000,30.000000,-1,40.008391,40.008391,-1,17,0,1507,23,0,687,1560,0,213,5.105697,3.855358,3.855358,1.000000,0.929141,-1,-1,-1,-1,-1,0.084025
140,398,0,18261,45.881910,0.000000,30.000000,-1,40.011555,40.011555,-1,19,0,1487,18,0,609,1378,0,243,4.650668,3.484073,3.484073,1.000000,0.923237,-1,-1,-1,-1,-1,0.075936
150,397,0,18034,45.425693,0.000000,30.000000,-1,40.011589,40.011589,-1,21,0,1550,18,0,752,1514,0,266,5.017050,3.735259,3.735259,1.000000,0.916687,-1,-1,-1,-1,-1,0.082228
160,406,0,18098,44.576355,0.000000,30.000000,-1,40.011106,40.011106,-1,23,0,1604,13,0,677,1586,0,296,4.795045,3.550095,3.550095,1.000000,0.914286,-1,-1,-1,-1,-1,0.079641
170,420,0,19137,45.564286,0.000000,30.000000,-1,39.992946,39.992946,-1,21,0,1560,18,0,693,1632,0,292,4.727076,3.565498,3.565498,1.000000,0.921058,-1,-1,-1,-1,-1,0.078252
180,397,0,17831,44.914358,0.000000,30.000000,-1,39.996355,39.996355,-1,16,0,2030,20,0,668,1644,0,195,5.198240,3.559946,3.559946,1.000000,0.927828,-1,-1,-1,-1,-1,0.079261
190,388,0,18106,46.664948,0.000000,30.000000,-1,40.007953,40.007953,-1,12,0,1407,23,0,670,1291,0,148,5.187004,3.912162,3.912162,1.000000,0.937349,-1,-1,-1,-1,-1,0.083835
200,398,0,18060,45.376884,0.000000,30.000000,-1,40.000388,40.000388,-1,18,0,1756,12,0,702,1366,0,219,5.334589,3.858280,3.858280,1.000000,0.923825,-1,-1,-1,-1,-1,0.085027
210,377,0,17265,45.795756,0.000000,30.000000,-1,40.002259,40.002259,-1,17,0,1498,19,0,598,1465,0,221,5.209218,3.832339,3.832339,1.000000,0.916411,-1,-1,-1,-1,-1,0.083683
220,388,0,17756,45.762887,0.000000,30.000000,-1,40.007434,40.007434,-1,18,0,1584,18,0,681,1745,0,224,5.338999,3.937388,3.937388,1.000000,0.917267,-1,-1,-1,-1,-1,0.086039
230,395,0,18306,46.344304,0.000000,30.000000,-1,40.021141,40.021141,-1,12,0,1755,20,0,651,1585,0,173,5.074841,3.709185,3.709185,1.000000,0.930737,-1,-1,-1,-1,-1,0.080035
240,399,0,18222,45.669173,0.000000,30.000000,-1,40.023872,40.023872,-1,18,0,1804,19,0,733,1185,0,227,5.093159,3.642967,3.642967,1.000000,0.914381,-1,-1,-1,-1,-1,0.079769
250,412,0,18557,45.041262,0.000000,30.000000,-1,40.024681,40.024681,-1,23,0,1615,19,0,699,1281,0,291,4.902659,3.588846,3.588846,1.000000,0.902900,-1,-1,-1,-1,-1,0.079679
260,414,0,19147,46.248792,0.000000,30.000000,-1,40.009558,40.009558,-1,19,0,1564,18,0,692,1387,0,246,4.810464,3.661471,3.661471,1.000000,0.911381,-1,-1,-1,-1,-1,0.079169
270,406,0,18944,46.660099,0.000000,30.000000,-1,40.008235,40.008235,-1,13,0,1804,18,0,705,1459,0,150,5.007350,3.617680,3.617680,1.000000,0.924503,-1,-1,-1,-1,-1,0.077533
280,406,0,18371,45.248768,0.000000,30.000000,-1,40.007675,40.007675,-1,19,0,1544,25,0,701,1936,0,218,4.933498,3.535068,3.535068,1.000000,0.907211,-1,-1,-1,-1,-1,0.078125
290,391,0,17481,44.708440,0.000000,30.000000,-1,40.006464,40.006464,-1,21,0,1534,16,0,643,1348,0,273,4.949284,3.539694,3.539694,1.000000,0.903046,-1,-1,-1,-1,-1,0.079173
300,397,0,18092,45.571788,0.000000,30.000000,-1,40.024431,40.024431,-1,19,0,1619,15,0,661,1647,0,241,5.147851,3.763088,3.763088,1.000000,0.905322,-1,-1,-1,-1,-1,0.082575
310,396,0,18245,46.073232,0.000000,30.000000,-1,40.025486,40.025486,-1,15,0,1775,26,0,756,1798,0,181,5.099399,3.680063,3.680063,1.000000,0.914600,-1,-1,-1,-1,-1,0.079874
320,416,0,19088,45.884615,0.000000,30.000000,-1,40.023994,40.023994,-1,15,0,1927,26,0,757,1611,0,169,5.171997,3.583841,3.583841,1.000000,0.918870,-1,-1,-1,-1,-1,0.078106
330,426,0,18981,44.556338,0.000000,30.000000,-1,40.037142,40.037142,-1,23,0,1775,26,0,742,1520,0,283,4.794281,3.390383,3.390383,1.000000,0.900701,-1,-1,-1,-1,-1,0.076092
340,394,0,17715,44.961929,0.000000,30.000000,-1,40.054022,40.054022,-1,23,0,1797,18,0,665,1684,0,296,4.992947,3.543069,3.543069,1.000000,0.892578,-1,-1,-1,-1,-1,0.078802
350,397,0,18259,45.992443,0.000000,30.000000,-1,40.046717,40.046717,-1,21,0,1372,16,0,676,1588,0,275,4.944468,3.792368,3.792368,1.000000,0.902786,-1,-1,-1,-1,-1,0.082456
360,411,0,18791,45.720195,0.000000,30.000000,-1,40.042307,40.042307,-1,16,0,1857,15,0,757,1480,0,202,5.135255,3.596294,3.596294,1.000000,0.914104,-1,-1,-1,-1,-1,0.078659
370,413,0,18734,45.360775,0.000000,30.000000,-1,40.037632,40.037632,-1,18,0,1762,12,0,720,1723,0,233,4.857856,3.500498,3.500498,1.000000,0.911332,-1,-1,-1,-1,-1,0.077170
380,416,0,19015,45.709135,0.000000,30.000000,-1,40.020720,40.020720,-1,21,0,1587,14,0,733,1825,0,239,5.059075,3.645825,3.645825,1.000000,0.900417,-1,-1,-1,-1,-1,0.079761
390,403,0,18351,45.535980,0.000000,30.000000,-1,40.021797,40.021797,-1,19,0,1578,27,0,685,1878,0,271,5.078929,3.677895,3.677895,1.000000,0.902701,-1,-1,-1,-1,-1,0.080769
400,384,0,17589,45.804688,0.000000,30.000000,-1,40.016090,40.016090,-1,18,0,1452,28,0,712,1413,0,229,4.963047,3.608754,3.608754,1.000000,0.899801,-1,-1,-1,-1,-1,0.078786
410,402,0,18179,45.221393,0.000000,30.000000,-1,40.019363,40.019363,-1,20,0,1663,20,0,764,1297,0,255,4.923622,3.562341,3.562341,1.000000,0.900584,-1,-1,-1,-1,-1,0.078776
420,392,0,18057,46.063776,0.000000,30.000000,-1,40.010079,40.010079,-1,17,0,1438,18,0,653,1101,0,207,4.886080,3.599707,3.599707,1.000000,0.904591,-1,-1,-1,-1,-1,0.078146
430,405,0,18672,46.103704,0.000000,30.000000,-1,39.988753,39.988753,-1,14,0,1738,13,0,727,1738,0,176,5.119672,3.646584,3.646584,1.000000,0.912954,-1,-1,-1,-1,-1,0.079095
440,388,0,17774,45.809278,0.000000,30.000000,-1,39.987116,39.987116,-1,16,0,1532,27,0,638,1507,0,204,5.157875,3.717923,3.717923,1.000000,0.906777,-1,-1,-1,-1,-1,0.081161
450,368,0,16525,44.904891,0.000000,30.000000,-1,39.969924,39.969924,-1,14,0,1767,17,0,625,1566,0,184,5.392966,3.622432,3.622432,1.000000,0.905604,-1,-1,-1,-1,-1,0.080669
460,378,0,17148,45.365079,0.000000,30.000000,-1,39.979065,39.979065,-1,18,0,1635,20,0,635,1205,0,237,5.271992,3.776509,3.776509,1.000000,0.895282,-1,-1,-1,-1,-1,0.083247
470,399,0,17968,45.032581,0.000000,30.000000,-1,39.992765,39.992765,-1,23,0,1576,15,0,702,1449,0,275,5.135262,3.731767,3.731767,1.000000,0.885106,-1,-1,-1,-1,-1,0.082868
480,403,0,18516,45.945409,0.000000,30.000000,-1,39.982286,39.982286,-1,22,0,1496,15,0,712,1356,0,297,4.907818,3.610438,3.610438,1.000000,0.890391,-1,-1,-1,-1,-1,0.078581
490,394,0,18117,45.982234,0.000000,30.000000,-1,39.995308,39.995308,-1,13,0,1638,12,0,691,1642,0,160,5.034293,3.559374,3.559374,1.000000,0.908611,-1,-1,-1,-1,-1,0.077408
500,389,0,17737,45.596401,0.000000,30.000000,-1,40.007442,40.007442,-1,17,0,1495,14,0,649,1450,0,233,5.035069,3.592181,3.592181,1.000000,0.898037,-1,-1,-1,-1,-1,0.078782
510,395,0,18176,46.015190,0.000000,30.000000,-1,40.008693,40.008693,-1,11,0,1755,20,0,686,1755,0,141,5.169952,3.551266,3.551266,1.000000,0.909479,-1,-1,-1,-1,-1,0.077176
520,407,0,18457,45.348894,0.000000,30.000000,-1,39.998429,39.998429,-1,21,0,1666,15,0,760,1506,0,255,5.106344,3.625024,3.625024,1.000000,0.889948,-1,-1,-1,-1,-1,0.079936
530,383,0,17883,46.691906,0.000000,30.000000,-1,39.994129,39.994129,-1,15,0,1590,19,0,670,1684,0,193,5.394729,3.883090,3.883090,1.000000,0.902127,-1,-1,-1,-1,-1,0.083164
540,414,0,18866,45.570048,0.000000,30.000000,-1,40.005990,40.005990,-1,15,0,1907,17,0,743,1616,0,189,5.293916,3.747607,3.747607,1.000000,0.904612,-1,-1,-1,-1,-1,0.082238
550,407,0,18763,46.100737,0.000000,30.000000,-1,40.019347,40.019347,-1,18,0,1360,19,0,677,1408,0,225,4.944506,3.618966,3.618966,1.000000,0.895184,-1,-1,-1,-1,-1,0.078501
560,381,0,17609,46.217848,0.000000,30.000000,-1,40.035891,40.035891,-1,17,0,1456,16,0,653,1386,0,230,5.131815,3.735201,3.735201,1.000000,0.895743,-1,-1,-1,-1,-1,0.080817
570,404,0,18599,46.037129,0.000000,30.000000,-1,40.060917,40.060917,-1,9,0,1770,26,0,679,1462,0,125,5.195402,3.537389,3.537389,1.000000,0.916200,-1,-1,-1,-1,-1,0.076838
580,400,0,18121,45.302500,0.000000,30.000000,-1,40.040616,40.040616,-1,18,0,1819,23,0,741,1269,0,252,5.267602,3.633351,3.633351,1.000000,0.894268,-1,-1,-1,-1,-1,0.080202
590,412,0,18813,45.662621,0.000000,30.000000,-1,40.052836,40.052836,-1,20,0,1439,22,0,724,1352,0,249,4.787643,3.417858,3.417858,1.000000,0.890933,-1,-1,-1,-1,-1,0.074850
600,391,0,18045,46.150895,0.000000,30.000000,-1,40.074702,40.074702,-1,16,0,1340,21,0,703,1236,0,195,5.318499,3.844960,3.844960,1.000000,0.896866,-1,-1,-1,-1,-1,0.083313
610,400,0,18422,46.055000,0.000000,30.000000,-1,40.078167,40.078167,-1,15,0,1725,22,0,716,1576,0,207,4.936195,3.429282,3.429282,1.000000,0.901518,-1,-1,-1,-1,-1,0.074461
