ID,genomeSize,genome
133188689,30,011110001001100000110000000111
133188693,30,011111010000110010110000110111
133190344,30,011111000010110010110000100111
133191869,30,011111000000110010110000000111
133193560,30,011111000000110010110000000111
133193562,30,011111000000110010110100000111
133193565,30,011101001001100000110001000111
133195199,30,011111010000110010110000110111
133195203,30,011111010000110010110000110111
133195206,30,011111000000110010110100000111
133196853,30,011111000000110010110000000111
133196855,30,011111000000110010110100000111
133196859,30,011111000000110010110100000111
133196861,30,011101001001100000110001000111
133198318,30,011111000000110010110100000111
133198319,30,011111010000110010110000110111
133198321,30,011101001001100000110001000111
133198323,30,011111000000110010110000000111
133198328,30,011111000000110010110100000111
133198329,30,011111010000110010110000110111
133198330,30,011111000000110010110001000111
133198331,30,011111000000110010110100000111
133198332,30,011110001001100000110000000111
133198334,30,011111000010110010110000100111
133198335,30,011110001001100000110000000111
133198337,30,011111000000110010110000000111
133200029,30,011111010000110010110000110111
133200030,30,011111000000110010110100000111
133200031,30,011101000000110010110000000111
133200033,30,011111000010110010110000100111
133200035,30,011111000010110010110000100111
133200040,30,011111010000110010110000110111
133200041,30,011111000000110110110100000111
133200043,30,001011000100110010110000001111
133200045,30,011110001001100000110000000111
133200047,30,011111010000110010110000110111
133201855,30,011101001001100000110001000111
133201857,30,001011000100110010110000001111
133201858,30,011111000010110010110000100111
133201861,30,011111000010110010110000100111
133201864,30,011111000000110010110100000111
133201866,30,011110001001100000110000000111
133201867,30,011111000010110010110000100111
133201868,30,011111010000110010110000110111
133201870,30,011101001001100000110001000111
133201872,30,011111000010110010110000100111
133201873,30,011111010000110010110000110111
133201876,30,011111000010110010110000100111
133201878,30,011111010000110010110000110111
133203917,30,011111001000000010111000000111
133203918,30,011111001001100000110000000110
133203920,30,011111010000110010110000110111
133203922,30,011111000000110010110000000111
133203924,30,011110001001100000110000000111
133203926,30,011111000000110010110000000111
133203927,30,011111000000110010110100000111
133203928,30,011101001001100000110001000111
133203931,30,011101001001100000110001000111
133203932,30,011111000000110010110100000111
133203934,30,011111000000110010110000100111
133203935,30,011111010000110010110000110111
133203936,30,011110001001100000110000000111
133203937,30,011101000000110010110000000111
133203939,30,011111000001100000110000010111
133203940,30,011111010000110010110000110111
133205657,30,011111000000110010110100000111
133205658,30,011111010000110010110001110111
133205659,30,011111001000000010111000000111
133205660,30,011111000000110010110100000111
133205662,30,011110001001100000110000000111
133205663,30,011111010010110010110000110111
133205664,30,011111000000110010110000000111
133205667,30,001011000100110010110000001111
133205668,30,011111000000110010110000000111
133205669,30,011110001001100000110000000111
133205671,30,111111000000110010110000000111
133205672,30,011111000010110010110000100111
133205673,30,011111000010110010110000100111
133207512,30,011111000000110010110000100111
133207513,30,111111000000110010110000000111
133207515,30,011111000010110010110000100111
133207516,30,011111001001100000110000000110
133207518,30,001011000100110010110000001111
133207519,30,011111000000110010110000000111
133207520,30,011111001000000010111000000111
133207521,30,011111001000000010111000000111
133207524,30,011111000000110010110000000111
133207525,30,011111000010110010110000100111
133209032,30,011111000000110010110100000111
133209033,30,011111010000110010110000110111
133209034,30,011111010000110010110000110111
133209036,30,011111001000000010111000000111
133209038,30,011111000010110010110000100111
133209039,30,011111001000000010111000000111
133209041,30,011111000010110010110000100111
133209042,30,011111010000110010110000110111
133210359,30,011111010000110010110000110111
133210360,30,011111000000110010110100000111
133210363,30,011111001000000010111000000111
133210364,30,011111000000110010110000000111
133210366,30,011110001001100000110000000111
133211639,30,011111010000110010110000110111
133211640,30,011111010000110010110000110111
133211642,30,011111010000110010110000110111
133211643,30,011111001000000010111000000111
133211645,30,111111000000110010110000000111
133211647,30,011111000001110010110000000111
133211648,30,011111001000000010111000000111
133211649,30,011111000000110010110000000111
133211651,30,011111000000110010110000000111
133211652,30,011101001001100000110001000111
133211653,30,111111000000110010110000000111
133211654,30,011111010000110010110000110111
133213125,30,011111000010110010110000100111
133213126,30,011111000000110010110000000111
133213127,30,011111000000110010110000000111
133213128,30,011101001001100000110001000111
133213129,30,011101001001100000110001001111
133213130,30,011111000000110010110100000111
133213132,30,011111000001100000110000010111
133213134,30,011111000000110010110000000111
133213135,30,011111000000110010110100000111
133213136,30,011111010000110010110000110111
133213137,30,011111000000110010110000000111
133213138,30,011111001000000010111000000111
133213139,30,011111000001100000110000010111
133213140,30,011111000000110010110000000111
133213141,30,011111000010110010110000100111
133213142,30,011111000000110010110000000111
133213143,30,011111000000110010110100000111
133213144,30,011111000000110010110100000111
133214600,30,011111000000110110110100000111
133214601,30,011111000000110010110000000111
133214602,30,011111000000110010110100000111
133214604,30,011111000000110010110100000111
133214606,30,011111000000110010110000001111
133214608,30,111111000000110010110000000111
133214609,30,111111000000110010110000000111
133214610,30,011110001001100000110000000111
133214611,30,011111000000110010110000000111
133214612,30,011111000010110010110000100111
133214613,30,011111000000110010110001000111
133214614,30,011111000000110010110100000111
133214615,30,010111000010110010110000100111
133214616,30,011111000000110010110100000111
133214617,30,011111010000110010110000110111
133214618,30,011110001001100000110000000111
133214619,30,011110001001100000110000000111
133214620,30,011110001001100000110000000111
133214621,30,011111010000110010110000110111
133214622,30,011101001001100000110001000111
133214623,30,011101001001100000110001000111
133214624,30,011110001001100000110000000111
133216425,30,011111000010110010110000100111
133216426,30,011111000001110010110000000111
133216427,30,011111010000110010110000110111
133216428,30,011111000000110010110100000111
133216429,30,011111010000110010110000110111
133216430,30,011111010000110010110000110111
133216431,30,011111000000110010110000000111
133216432,30,011111001001100000110000000110
133216433,30,001011000000110010110000000111
133216434,30,011111000000110010110100000111
133216435,30,011111000010110010110000100111
133216436,30,011101000000110010110000000111
133216437,30,011111010000110010110000110111
133216438,30,011111010000110010110000110111
133216440,30,011101000000110010110000000111
133217909,30,011111000000110010110100000111
133217910,30,011110001001100000110000000111
133217911,30,011111000010110010110000100111
133217912,30,010111000010110010110000100111
133217913,30,011110000001100000110000010111
133217914,30,011110001001100000110000000111
133217915,30,011111010000110010110000110111
133217916,30,011111010000110010110000110111
133217917,30,011111010000110010110000110111
133217918,30,011111001000000010111000000111
133217919,30,011111001000000010111000000111
133217920,30,011111000000110010110100000111
133219297,30,011111000010110010110000100111
133219298,30,011111000000110010110100000111
133219299,30,001011000100110010110000001111
133219300,30,011111000000110010110000000111
133219301,30,011111000010110010110000100111
133219302,30,011111000000110010110000000111
133219303,30,011111001000000010111000000111
133219304,30,011111000000110010110100000111
133219305,30,011111000000110010110000000111
133219306,30,011101001001100000110001000111
133219307,30,011111000001100000110000010111
133219308,30,011111010000110010110000110111
133219309,30,011111000000110010110000000111
133219310,30,011111010000110010110000110111
133219311,30,011111000010110010110000100111
133219312,30,001011000100110010110000001111
133219313,30,011110001001100000110000000111
133219314,30,011111001000000010111000000111
133219315,30,011111000000110010110100000111
133219316,30,011111001000000010111000000111
133219317,30,011101001001100000110001001111
133219318,30,011111001000000010111000000111
133221016,30,011111010001110010110000110111
133221017,30,011111001001100000110000000110
