ID,genomeSize,genome
149849190,30,011111010000110010110000110100
149852434,30,011111010000100010110000110110
149853932,30,011110001000100000010000000111
149853933,30,000101010000110000110000010111
149853938,30,111111010000110010110000111110
149853941,30,011111010101100010110000110110
149853943,30,011111010000110000110000110100
149853945,30,111111010000110010110000111110
149855504,30,011110001000100000110010000111
149855505,30,010101010001100000110000110111
149855507,30,111111010000110010110000111110
149855508,30,011111010100100010110001110110
149855516,30,011111010000110000110000110100
149855522,30,011110001000100100110000000111
149857360,30,000101010000110000110000110111
149857361,30,111111010000110010110000111110
149857367,30,011110001000100000110000000111
149857369,30,111111010000110010110000111110
149858817,30,000101010001110010110000110011
149858819,30,011111010000110000110000110100
149858825,30,011110001000100000110000000111
149858827,30,010111010000110010110000110110
149858829,30,111111010000110010110000111110
149858830,30,011111010000110000110000110100
149858835,30,011111010100100010110001110110
149858836,30,111111010000110010110000111110
149858838,30,011111010100100010110000110110
149858839,30,000101010001110010110000110011
149858840,30,011111010000110000110000110100
149858841,30,011111010000110000110000110100
149860774,30,011110001000100000110000000111
149860776,30,000101010001110011110000110011
149860778,30,010101010001100000110000110111
149860779,30,010101010001100000110000110111
149860781,30,000101010001110010110000110011
149860782,30,111111010000110010110000111110
149860784,30,010101010001100000110000110111
149860785,30,011111010000110000110000110100
149860788,30,011111010100110010110000110110
149860789,30,111111010000110010110000111110
149862519,30,111111010000110010110000111110
149862520,30,111111010000110010110000111110
149862523,30,011111010100100010110000110110
149862524,30,000101010000110000110000110111
149862528,30,011111010000110010110000010110
149862531,30,011110001000100000110000000111
149864133,30,011111010000010010110000010100
149864135,30,010111010000110010110000110110
149864139,30,111111010000110010110000111110
149864140,30,111111010000110010110000111110
149864141,30,011111010000110000110000110100
149864143,30,011111010000110010110000110100
149864147,30,000101010001110010110000110011
149864151,30,000101010001110010110000110011
149864152,30,000101010001110010110000110011
149865851,30,011111010000110000110000110100
149865852,30,011111010000110000110000110100
149865853,30,011111010000110000110000110100
149865854,30,011111010000110010110000110100
149865859,30,111111010000110010110000111110
149865860,30,011110001000100000110000000111
149865861,30,011111010000110000110000110100
149865862,30,000101010000110000110000110111
149865866,30,011110001000100100110000000111
149867539,30,011111010100100010110000110110
149867540,30,011110001000100100110000000111
149867541,30,011111010000110011110000110100
149867542,30,011111010000110000110000110100
149867543,30,000101010001110010110000110011
149867544,30,111111010000110010110000111110
149867547,30,011111010000010010110000110100
149867549,30,000101010001100000110000110111
149867550,30,011111010000010010110000010100
149867551,30,111111010000111010110001111011
149867552,30,111111010000110010110000111110
149867555,30,011111010000110000110000110100
149867559,30,011111010100110010110000110110
149867561,30,010101010001100000110000110111
149867562,30,000101010000110000110000010111
149869340,30,011111010000110000110000110100
149869342,30,011110001000100100110000000111
149869344,30,111111010000110010110000111110
149869345,30,011111010000110000110000110100
149869351,30,011111010000110010110000110100
149869353,30,111111010000110010110000111110
149870781,30,011111010000110010110000110100
149870782,30,011110001000100000110000000111
149870783,30,111111010000110010110000111110
149870784,30,011111010000110000110000110100
149870785,30,011111010000110000110000110100
149870786,30,010111010100100010110000110110
149870787,30,011111010000110010110000110100
149870788,30,000101010000110000110000110111
149870789,30,011111010000110000110000110100
149870790,30,011111010000100010110000110110
149870791,30,011111010000110000110000110100
149870792,30,111111010000110010110000111110
149870793,30,000101010001110010110000110011
149870794,30,011111010000110000110000110100
149870795,30,011111010000110000110000110100
149870796,30,011110001000100000110000000111
149870797,30,010111010100100010110000110110
149870798,30,011111010000100010110000110110
149872504,30,111111010000110010110000111110
149872506,30,111111010000110010110000111110
149872507,30,000101010000110000110000110111
149872509,30,111111010000110010110000111110
149872510,30,011110001000100000110000000111
149872511,30,000101010000110000110000110111
149872512,30,000101010001100000110000110111
149872514,30,011111010000110000110000110100
149872516,30,011110001000100000110000000111
149872517,30,111111010000110010110000111110
149872519,30,111111010000110010110000111110
149872520,30,111111010000111010110001111111
149872521,30,011110001000100000110000000111
149872522,30,011111010000110010110000110100
149872523,30,010111010100100010110000110110
149872524,30,011111010000110000110000110100
149872526,30,000101010001110010110000110011
149874316,30,010111010100100010110000110110
149874317,30,011111010100100010110001110110
149874318,30,010111010100100010110000110110
149874319,30,111111010000110010110000111110
149874320,30,011110001000100000110000000111
149874321,30,011111010000110000110000110100
149874322,30,011111010100100010110001110110
149874323,30,000101010001110010110000110011
149874324,30,011111010000110000110000110100
149874325,30,011111010000110010110000110100
149874326,30,011110001000100000110000000111
149874327,30,000101010000110000110000010111
149874328,30,011111010000110010110000110110
149874329,30,111111010000110010110000111110
149874330,30,011111010000110000110000110100
149874331,30,011110001000100000110000000111
149874332,30,111111010000111010110001111111
149874334,30,011110001000100000110000000111
149874335,30,011111010100100010110000110110
149876218,30,011111010000110010110000110100
149876219,30,011111010000110000110000110100
149876220,30,011110001000100000110000000111
149876221,30,000101010001110010110000110011
149876222,30,011111010000110000110000110100
149876223,30,111111010000110010110000111110
149876224,30,010111010000110010110000110110
149876225,30,010111010000110010110000110110
149876226,30,011111010000110000110000110100
149876227,30,111111010000110010110000111110
149876228,30,010111010100100010110000110110
149876229,30,111111010000110010110000111110
