ID,genomeSize,genome
116394346,30,001001001000110101000001010110
116396154,30,001101001000110101010011010110
116396163,30,001001001000110101000001010110
116396166,30,001001001000110101000001010110
116397949,30,001001001000110101000001010110
116399581,30,001101001000110101010011010110
116399584,30,001001001000110101000001010110
116401129,30,001101001000110101010011010110
116401134,30,011111001000100101000001010110
116402624,30,011111001000100101000001010100
116402627,30,011001001000110101000011010110
116402630,30,001001001000110101000001010110
116402633,30,011010000000010101000000011111
116402634,30,011111001000110101000001010110
116402636,30,001001001000110101000101010110
116402638,30,011111001000100101000001010110
116402640,30,011011001000100101000001010110
116402642,30,001001011000110101000010010110
116402643,30,011111001000100101000001010110
116402644,30,001001001000110101000001010110
116402645,30,001101001000110101010011010110
116402648,30,011010000000010101000000011111
116402650,30,011111001000100101000001010110
116404590,30,001001011000110101000011010110
116404591,30,011111001000100101000001010000
116404597,30,011111001000100101000001010100
116404599,30,001001001000110101000001010110
116404602,30,011010000000010101010000011111
116404603,30,011111001000100101000001010100
116404604,30,001001001000110101000001010110
116404606,30,011010000000010101000000011111
116404607,30,011010000000010101000000011111
116404608,30,001001001000110101000001010110
116406204,30,001101001000110101010011010110
116406205,30,001101001000110101010011010110
116406206,30,001001011000110101000011010110
116406207,30,011111001000100101000001010000
116406210,30,011111001000100101000001010100
116406211,30,011111001000100101000001010000
116406212,30,011010000000010101000000011111
116406213,30,001101001000110101010011010110
116406217,30,011111001000100101000001010000
116406218,30,011111001000110101000001010110
116406220,30,001101001000110101010011010110
116406222,30,011111001000100101000001010000
116407962,30,001111001000100101000001010110
116407965,30,011111001000110101000001010110
116407967,30,001001011000110101000011010110
116407971,30,001001001000110101000001010110
116407972,30,011011001000100101000001010110
116407973,30,011111001000110101000001010110
116407974,30,011010000000010101000000011111
116407975,30,001101001000110101010011010110
116407976,30,011111001000100101000001010100
116407977,30,001000001000100101000011010110
116407978,30,001101001000110101010011010110
116407981,30,001001001000110101000001010110
116409660,30,011010000000010101000000011111
116409661,30,001001001000110101000001010110
116409662,30,001101001000110101010011010110
116409663,30,001001001000110101000001010110
116409666,30,011011001000100101000001010110
116409667,30,001101001000110101010011010110
116409668,30,011111001000110101000001010110
116409669,30,001101001000110101010011010110
116409670,30,001001001000110101000011010110
116409674,30,001001001100110101000001010110
116409677,30,011111001000100101000001010110
116411250,30,011010000000010101000000011111
116411252,30,011111001000100101000001010110
116411256,30,011111001000100101000001010100
116411257,30,001101001000110101010011010110
116411258,30,001000001000100101000011010110
116411260,30,001001001000110100000001010110
116411263,30,001001001000110101000001010110
116411265,30,001101001000110101010011010110
116411268,30,011001001000110101000011010110
116412900,30,011010000000010101000000011111
116412901,30,011111001000100101000001010100
116412902,30,011111001000100101000001010000
116412903,30,011111001000100101000001010110
116412904,30,001001001000110101000001010110
116412905,30,001001001000110101000001010110
116412907,30,001001001000110101000001010110
116412908,30,011111001000100101000001010110
116412909,30,001001001000110101000001010110
116412910,30,011111001000100101000001010110
116412911,30,011101001000100101000001010100
116412912,30,011111001000100101000001010100
116412916,30,001000001000100101000011010110
116412917,30,011010000000010101010000011111
116412920,30,011010000000010101000000011111
116412921,30,011010000000010101000000011111
116412922,30,001001001000110101000001010110
116412923,30,011001001000110101000011010110
116414750,30,001001001000110101000001010110
116414751,30,011011001000100101000001010110
116414753,30,011011001000100101000001010110
116414754,30,010111001000100101000001010000
116414755,30,011111001000100101000001010110
116414756,30,011011001000100101000001010110
116414757,30,011011001000100101000001010110
116414760,30,011010000000010101010000011111
116414761,30,011010000000010101010000011111
116414763,30,011010000000010101000000011111
116414764,30,011111001000100101000001010110
116414766,30,011010000000010101010000011111
116414767,30,011010000000010101000000011111
116414768,30,011111001000100101000001010100
116414769,30,011111001000100101000001010100
116414770,30,001001001000110101000001010110
116414771,30,001001001000110101000001010110
116416411,30,001001001000110101000001010110
116416413,30,001000001000100101000011010110
116416414,30,001001001000110101000001010110
116416415,30,001001001000110101000011010110
116416416,30,011010000000010101000000011111
116416417,30,001000001000100101000011010110
116416418,30,001000001000100101000011010110
116416419,30,011011001000100101000001010110
116416420,30,011111001000110101000001010110
116416422,30,001001001000110101000001010110
116416423,30,011111001000110101000001010110
116416424,30,001001001000110101000001010110
116416426,30,001001011000110101000010010110
116416427,30,011111001000110101000001010110
116416429,30,011111001000100101000001010100
116418280,30,011111001000100101000001010100
116418282,30,001001001000110101000001010110
116418283,30,011111001000100101000001010100
116418284,30,011010000000010101010000011111
116418285,30,011111001000110101000001010110
116418286,30,001001001000110101000001010110
116418287,30,011011001000100101000001010110
116418288,30,011011001000100101000001010110
116418289,30,011010001000010101000000011111
116418290,30,001101001000110101010011010110
116418291,30,011010000000010101000000011111
116418292,30,001101001000110101010011010110
116418293,30,011111001000100101000001010100
116418294,30,001001001000110101000001010110
116418295,30,011010000000010101000000011111
116418296,30,011010000000010101010000011111
116420017,30,011111001000100101000001010110
116420018,30,011111001000100101000001010100
116420019,30,011011001000100101000001010110
116420020,30,001001001000110101000001010110
116420021,30,001001001000110101000001010110
116420022,30,011111001000100101000001010000
116420023,30,011011001000100101000001010110
116420024,30,001101001000110101010011010110
116420025,30,011111001000100101000001010100
116420026,30,011011001000100101000001010110
116420027,30,011111001000110101000001010110
116420029,30,011111001000100101000001010110
116420030,30,001001001000110101000001010110
116420031,30,001001001000110101000001010110
116420032,30,010011001000100101000001010110
116420033,30,001001001000110101000001010110
116420034,30,001001001000110101000101010110
