ID,genomeSize,genome
83067948,30,011001001000010100000001010110
83069556,30,001011001000011100000011010010
83069559,30,001111001000010100000011010010
83069572,30,011001001000010110000001010110
83071250,30,011001001000010100000001110110
83071252,30,001111001000010110000011010010
83071253,30,011001001000010100000001110110
83071264,30,010000000110110010000100100110
83071267,30,011001011000010100000001011110
83072875,30,011001001000010100000001010110
83072881,30,011001001000010100000001110110
83072884,30,010000000110110010000100100110
83074625,30,001111001000010100000011010010
83074627,30,000100100101010010000101001111
83074635,30,001111001000010100000011010010
83074637,30,011001001000010010000001010110
83076170,30,001011001000011100000011010010
83076172,30,011001001000010100000001110110
83076174,30,011001000000010100000001011110
83076179,30,010000000110110010000100100110
83076180,30,001011001000011100000000010010
83076182,30,001111001000011100000011010010
83076183,30,011001001000010110000001010110
83077769,30,011001001000010010000001010110
83077770,30,011001001000010110000001010110
83077773,30,010000000110110010001100100110
83077774,30,001111001000010100000011010010
83077776,30,010000000110110010000100100110
83077780,30,001111001000010100000011010010
83077781,30,001111001000010100000011010010
83077784,30,001011001000011100000011010010
83079508,30,001011001000011100000011010010
83079509,30,011001000000010100000001011110
83079513,30,000100100101010010000101001111
83079515,30,011001001000010100000001010110
83079517,30,000100100101010010000001001111
83079518,30,001111001000010100000011010010
83079521,30,011001000000010000000001011110
83079522,30,010000000110110010000100100110
83079524,30,010000000110110010000100100110
83079525,30,010000000110110010000100100110
83081076,30,010001000110110010000100100110
83081079,30,011001001000010010000001010110
83081080,30,010000000110110010000100100110
83081088,30,011001001000010110000001010110
83081093,30,011001000000010100000001011110
83081098,30,000100100101010010000001001111
83082823,30,010000000110110010000100100110
83082824,30,001111001000010100000011010010
83082828,30,001111001000010100000011010010
83082829,30,011001001000010100000001110110
83082830,30,001011001000011100000011010010
83082832,30,001011001000011100000011010010
83082833,30,010000000110110010000100100110
83082835,30,001011001000011100000000010010
83082836,30,011001000001010100000001011110
83082838,30,001011001000011100000000010010
83082839,30,010000000110110010000100100110
83082841,30,011001001000010110000001010110
83082843,30,010000000110110010000100100110
83084481,30,010000000110110010000100100110
83084483,30,011001001000010100000001110110
83084484,30,001011001000011100000011010010
83084487,30,011001000000010100000001011110
83084489,30,011001000000010100000001011110
83084490,30,000100100101010010000001001111
83084492,30,001111001000010100000011010010
83084493,30,010000000110110010000100100100
83085997,30,010000000110110010000100100110
83085999,30,001111001000010100001011010010
83086001,30,000100100101010010000001001111
83086004,30,011001001000010010000001010110
83086007,30,011001000000010100000001011110
83086008,30,011001000001010100000001011110
83086009,30,011001001000010110000001010110
83086010,30,011001001000010100000001010110
83086012,30,000100100101010010000011000111
83086013,30,010000000110110010000100100100
83086014,30,011001001000010100000001110110
83086015,30,001011001000010100000011010010
83087768,30,001111001000010100000011010010
83087771,30,011001000000010100000001011110
83087772,30,011001001000010110000001010110
83087776,30,011001001000010100000001010110
83087777,30,011001001000010100000001010110
83087779,30,011001000000010100000001011110
83087784,30,011001001000010100000001110110
83087785,30,011001001000010100000001110110
83089430,30,011001001000010010000001010110
83089431,30,010000000110110010000100100110
83089432,30,001011001000111100000000010010
83089434,30,011001000000010100000001011110
83089435,30,000100100101010010000101001111
83089436,30,011001001000010100000001010110
83089437,30,011001001000010100000001010110
83089439,30,001011001000111100000000010010
83089444,30,001111001000010100000011010010
83091113,30,010000000110110010000100100110
83091114,30,011001001000010110000001010110
83091115,30,011001011000010100000001011110
83091116,30,011001001000010100000001010110
83091117,30,011001001000010110000001010110
83091118,30,011001001000010100000001010110
83091119,30,001111001000010100000011010010
83091120,30,001111001000010100001011010010
83091121,30,011001001000010100000001110110
83091122,30,011001000000010100000001011110
83091123,30,001111001000010110000011010010
83091124,30,001011001000111100000000010010
83091125,30,011001001000010110000001010110
83092697,30,011001001000010100000001110110
83092698,30,001111001000010100000011010010
83092699,30,011001001000010100000001110110
83092700,30,011001000000010100000001011110
83092701,30,001011001000011100000000010010
83092702,30,000100100101010010000001000111
83092703,30,001011001000011100000000010010
83092704,30,001011001000011100000011010010
83092705,30,001011001000011100000000010010
83092706,30,001111001000010100000011010010
83092707,30,011001011000010100000001011110
83092708,30,001111001000010100000011010010
83092709,30,001011001000011100000011010110
83092710,30,011001001000010100000001010110
