update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,162,1.620000,0.000000,30.000000,-1,39.987654,39.987654,-1,0,0,62,0,0,0,7,0,0,15.591000,0.159000,0.159000,0.640000,0.937500,-1,-1,-1,-1,-1,0.098148
10,187,0,5621,30.058824,0.000000,30.000000,-1,39.992172,39.992172,-1,3,0,1032,0,0,0,555,0,41,9.710303,3.034795,3.034795,0.791444,0.889993,-1,-1,-1,-1,-1,0.100962
20,186,0,7857,42.241935,0.000000,30.000000,-1,39.993636,39.993636,-1,5,0,618,4,0,311,492,0,67,7.759982,5.044677,5.044677,0.919355,0.948061,-1,-1,-1,-1,-1,0.119423
30,165,0,7513,45.533333,0.000000,30.000000,-1,39.988952,39.988952,-1,6,0,554,14,0,263,322,0,66,8.085523,6.185184,6.185184,0.975758,0.957253,-1,-1,-1,-1,-1,0.135839
40,137,0,6123,44.693431,0.000000,30.000000,-1,39.991671,39.991671,-1,7,0,573,11,0,281,387,0,87,7.567226,5.656618,5.656618,0.992701,0.933600,-1,-1,-1,-1,-1,0.126565
50,127,0,5710,44.960630,0.000000,30.000000,-1,39.992644,39.992644,-1,9,0,431,7,0,194,339,0,127,7.833832,6.234409,6.234409,0.992126,0.915216,-1,-1,-1,-1,-1,0.138664
60,109,0,5117,46.944954,0.000000,30.000000,-1,40.010944,40.010944,-1,3,0,461,7,0,202,54,0,47,8.675841,6.737003,6.737003,1.000000,0.956281,-1,-1,-1,-1,-1,0.143509
70,113,0,5117,45.283186,0.000000,30.000000,-1,40.007817,40.007817,-1,7,0,535,7,0,188,179,0,83,8.193909,6.334115,6.334115,1.000000,0.917838,-1,-1,-1,-1,-1,0.139878
80,103,0,4697,45.601942,0.000000,30.000000,-1,40.017671,40.017671,-1,4,0,433,6,0,182,258,0,53,8.129061,6.304595,6.304595,1.000000,0.945256,-1,-1,-1,-1,-1,0.138253
90,94,0,4245,45.159574,0.000000,30.000000,-1,40.037691,40.037691,-1,7,0,346,5,0,180,179,0,73,8.122482,6.434255,6.434255,1.000000,0.907563,-1,-1,-1,-1,-1,0.142478
100,93,0,4355,46.827957,0.000000,30.000000,-1,40.056487,40.056487,-1,4,0,239,4,0,143,159,0,55,8.443799,7.075914,7.075914,1.000000,0.938097,-1,-1,-1,-1,-1,0.151104
110,89,0,4232,47.550562,0.000000,30.000000,-1,40.048204,40.048204,-1,3,0,359,1,0,200,130,0,35,8.538127,6.855131,6.855131,1.000000,0.946923,-1,-1,-1,-1,-1,0.144165
120,83,0,3730,44.939759,0.000000,30.000000,-1,40.051475,40.051475,-1,4,0,349,5,0,137,154,0,58,8.803896,6.577631,6.577631,1.000000,0.930107,-1,-1,-1,-1,-1,0.146366
130,84,0,3901,46.440476,0.000000,30.000000,-1,40.047424,40.047424,-1,3,0,356,2,0,161,206,0,33,8.482024,6.438611,6.438611,1.000000,0.932274,-1,-1,-1,-1,-1,0.138642
140,83,0,3872,46.650602,0.000000,30.000000,-1,40.077738,40.077738,-1,3,0,343,1,0,153,77,0,42,8.548956,6.591606,6.591606,1.000000,0.937523,-1,-1,-1,-1,-1,0.141297
150,81,0,3656,45.135802,0.000000,30.000000,-1,40.081783,40.081783,-1,4,0,264,4,0,144,113,0,55,8.564568,6.620617,6.620617,1.000000,0.924052,-1,-1,-1,-1,-1,0.146682
160,74,0,3516,47.513514,0.000000,30.000000,-1,40.096985,40.096985,-1,2,0,204,3,0,126,132,0,24,8.958874,7.482568,7.482568,1.000000,0.947468,-1,-1,-1,-1,-1,0.157483
170,81,0,3811,47.049383,0.000000,30.000000,-1,40.090527,40.090527,-1,3,0,343,1,0,158,126,0,39,9.125185,7.047654,7.047654,1.000000,0.931254,-1,-1,-1,-1,-1,0.149793
180,84,0,3687,43.892857,0.000000,30.000000,-1,40.126932,40.126932,-1,6,0,393,5,0,132,235,0,69,7.898948,5.870893,5.870893,1.000000,0.890541,-1,-1,-1,-1,-1,0.133755
190,94,0,4425,47.074468,0.000000,30.000000,-1,40.114802,40.114802,-1,3,0,381,3,0,177,101,0,33,8.173723,6.400745,6.400745,1.000000,0.931734,-1,-1,-1,-1,-1,0.135971
200,80,0,3791,47.387500,0.000000,30.000000,-1,40.132419,40.132419,-1,2,0,297,6,0,138,126,0,29,9.118917,7.214417,7.214417,1.000000,0.937006,-1,-1,-1,-1,-1,0.152243
210,89,0,4029,45.269663,0.000000,30.000000,-1,40.132291,40.132291,-1,5,0,348,2,0,170,231,0,66,7.805094,5.940225,5.940225,1.000000,0.907521,-1,-1,-1,-1,-1,0.131219
220,84,0,3817,45.440476,0.000000,30.000000,-1,40.072832,40.072832,-1,4,0,464,10,0,141,263,0,54,8.323690,5.842976,5.842976,1.000000,0.899782,-1,-1,-1,-1,-1,0.128585
230,83,0,3641,43.867470,0.000000,30.000000,-1,40.099698,40.099698,-1,9,0,296,7,0,166,165,0,114,7.279357,5.652369,5.652369,1.000000,0.856515,-1,-1,-1,-1,-1,0.128851
240,79,0,3645,46.139241,0.000000,30.000000,-1,40.083402,40.083402,-1,4,0,264,3,0,138,168,0,48,8.819156,6.961435,6.961435,1.000000,0.913308,-1,-1,-1,-1,-1,0.150879
250,74,0,3438,46.459459,0.000000,30.000000,-1,40.071844,40.071844,-1,3,0,309,3,0,132,92,0,35,8.745135,6.525135,6.525135,1.000000,0.914531,-1,-1,-1,-1,-1,0.140448
260,68,0,3104,45.647059,0.000000,30.000000,-1,40.096327,40.096327,-1,4,0,363,6,0,100,99,0,48,8.294069,6.142206,6.142206,1.000000,0.899283,-1,-1,-1,-1,-1,0.134559
270,71,0,3304,46.535211,0.000000,30.000000,-1,40.098366,40.098366,-1,2,0,369,2,0,126,45,0,23,9.236127,6.608944,6.608944,1.000000,0.928629,-1,-1,-1,-1,-1,0.142020
280,80,0,3569,44.612500,0.000000,30.000000,-1,40.060801,40.060801,-1,7,0,300,5,0,105,205,0,80,7.632083,5.951250,5.951250,1.000000,0.864560,-1,-1,-1,-1,-1,0.133399
290,77,0,3523,45.753247,0.000000,30.000000,-1,40.057337,40.057337,-1,4,0,284,3,0,153,200,0,54,8.587229,6.520996,6.520996,1.000000,0.901200,-1,-1,-1,-1,-1,0.142525
300,78,0,3600,46.153846,0.000000,30.000000,-1,40.047500,40.047500,-1,2,0,441,8,0,126,147,0,27,8.866026,6.005769,6.005769,1.000000,0.920912,-1,-1,-1,-1,-1,0.130125
310,88,0,3859,43.852273,0.000000,30.000000,-1,40.059342,40.059342,-1,8,0,305,4,0,166,101,0,108,8.500758,6.423485,6.423485,1.000000,0.862687,-1,-1,-1,-1,-1,0.146480
320,87,0,3952,45.425287,0.000000,30.000000,-1,40.088057,40.088057,-1,7,0,292,1,0,162,94,0,91,8.629540,6.811073,6.811073,1.000000,0.874220,-1,-1,-1,-1,-1,0.149940
330,83,0,3899,46.975904,0.000000,30.000000,-1,40.064375,40.064375,-1,4,0,305,0,0,144,179,0,45,8.696948,6.684578,6.684578,1.000000,0.901909,-1,-1,-1,-1,-1,0.142298
340,90,0,4230,47.000000,0.000000,30.000000,-1,40.064775,40.064775,-1,3,0,422,2,0,152,274,0,37,9.097481,6.606222,6.606222,1.000000,0.917624,-1,-1,-1,-1,-1,0.140558
