ID,genomeSize,genome
4974749,30,000100100001000100100101000000
4976001,30,010000101001000000000011000000
4976002,30,010001101001000000000011000000
4976004,30,010001101001000000000011000000
4976499,30,010001101001000000000011000000
4977137,30,010001101001000000000011000000
4977138,30,000101100001000110100101000000
4977139,30,010000101001000000000011000000
4977141,30,010001101001000000000011000000
4977142,30,010001101001000000000011000000
4977143,30,000100100001000100100101000000
4977144,30,000100100001000100100101000000
4977750,30,010001101001000000000011000000
4977751,30,010000101001000000000011000000
4977753,30,010001101001000000000011000000
4977754,30,010001101001000000000011000000
4978801,30,010000101001000000000011000000
4978802,30,000100100001000110100101000000
4979386,30,010001101001000000000011000000
4979826,30,010100101001000000100011000000
4980182,30,010000101001000000000011000000
4980183,30,000100100001000100100101000000
4980184,30,010001101001000000000011000000
4980545,30,000100100001000100100101000000
4980546,30,000100100001000100100101000000
4980547,30,010001101001000000000011000000
4980548,30,010001101001000000000011000000
4980549,30,010001101001000000000011000000
4980987,30,010001101001000000000011000000
4980988,30,010100101001000000100011000000
4980989,30,000100100001000110100101000001
4980990,30,010001101001000000000011000000
4980991,30,010001101001000000000011000000
4980992,30,000100100001000110100101000000
4980993,30,010001101001000000000011000000
4981529,30,010000101001000000000011000000
4981530,30,010000101001000000000011000000
4981535,30,010000101001000000000011000000
4981536,30,010001101001000000000011000000
4981537,30,010001101001000000000011000000
4981538,30,010001101001000000000011000000
4981539,30,010000101001000000000011000000
4982120,30,000100100001000110100101000000
4982121,30,010001101001000000000011000000
4982122,30,010001101001000000000011000000
4982124,30,010000101001000000000011000000
4982125,30,000100100001000100100101000000
4982683,30,010001101001000000000011000000
4982684,30,010000101001000000000011000000
4982685,30,010001101001000000000011000000
4982686,30,000100100001000100100101000000
4982687,30,000100100001000100100101000000
4982688,30,010001101001000000000011000000
4983212,30,010001101001000000000011000000
4983213,30,010001101001000000000011000000
4983214,30,010000101001000000000011000000
4983215,30,010000101001000000000011000000
4983216,30,010001101001000000000011000000
4983767,30,000100100001000110100101000000
4983768,30,010000101001000000000011000000
4983769,30,010001101001000000000011000000
4983770,30,010001101001000000000011000000
4983771,30,010001101001000100000011000000
4984267,30,010001101001000000000011000000
4984268,30,010001101001000000000011000000
4984269,30,010001101001000000000011000000
4984270,30,010001101001000000000011000000
4984271,30,010001101001000000000011000000
4984696,30,000100100001000110100101000000
4984697,30,010001101001000000000011000000
4984698,30,000101100001000110100101000000
4984699,30,010000101001000000000011000000
4984700,30,010100101001000000100011000000
4984701,30,010001101001000000000011000000
4984702,30,010001101001000000000011000000
4985238,30,010001101001000000000011000000
4985239,30,010001101001000000000011000000
4985240,30,010001101001000000000011000000
4985241,30,010000101001000000000011000000
4985242,30,000100100001000110100101000000
4985749,30,010000101001000000000011000000
4985750,30,010001101001000000000011000000
4985751,30,010100101001000000100011000000
4985752,30,010000101001000000000011000000
4985753,30,010000101001000000000011000000
4985754,30,000100100001000100100101000000
4986351,30,010001101001000000000011000000
4986352,30,000100100001000100100101000000
4986353,30,010001101001000000000011000000
4986354,30,010001101001000000000011000000
4986719,30,010000101001000000000011000000
4986720,30,010001101001000000000011000000
4986721,30,000100100001000100100101000000
4986722,30,000100100001000110100101000000
4987080,30,010100101001000000100011000000
4987081,30,010001101001000000000011000000
4987082,30,010001101001000000000011000000
4987083,30,000100100001000100100101000000
4987084,30,010001101001000000000011000000
4987625,30,010001101001000000000011000000
4987626,30,010001101001000000000011000000
4987627,30,010000101001000000000011000000
4987628,30,010000101001000000000011000000
4987629,30,010001101001000000000011000000
4987630,30,010000101001000000000011000000
4987631,30,000100100001000110100101000000
4988166,30,010001101001000000000011000000
4988167,30,010001101001000000000011000000
4988168,30,000100100001000100100001000000
4988169,30,000100100001000110100101000001
4988170,30,010001101001000000000011000000
4988171,30,010001101001000000000011000000
4988172,30,010001101001000000000011000000
4988173,30,000100100001000100100101000000
4988174,30,010001101001000000000011000000
4988663,30,000100100001000100100101000000
4988664,30,010001101001000000000011000000
4988665,30,010100101001000000100011000000
4988666,30,010000101001000000000011000000
4988667,30,000100100001000100100101000000
4989175,30,010001101001000000000011000000
4989176,30,010000101001000000000011000000
4989177,30,010001101001000000000011000000
4989178,30,010001101001000100000011000000
4989179,30,010001101001000000000011000000

