update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,155,1.550000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,55,0,0,0,3,0,0,15.645667,0.154333,0.154333,0.640000,0.937500,-1,-1,-1,-1,-1,0.099570
10,191,0,5773,30.225131,0.000000,30.000000,-1,39.998441,39.998441,-1,12,0,1025,0,0,0,268,0,121,8.108970,2.990506,2.990506,0.827225,0.827533,-1,-1,-1,-1,-1,0.098941
20,170,0,7492,44.070588,0.000000,30.000000,-1,40.000667,40.000667,-1,4,0,478,8,0,317,537,0,53,7.578020,5.343549,5.343549,0.929412,0.938512,-1,-1,-1,-1,-1,0.121250
30,154,0,7176,46.597403,0.000000,30.000000,-1,39.994983,39.994983,-1,2,0,717,12,0,240,390,0,38,8.157359,6.145671,6.145671,0.987013,0.974593,-1,-1,-1,-1,-1,0.131889
40,138,0,6021,43.630435,0.000000,30.000000,-1,39.992028,39.992028,-1,9,0,748,11,0,300,389,0,126,7.541353,5.340290,5.340290,0.992754,0.921386,-1,-1,-1,-1,-1,0.122398
50,116,0,5408,46.620690,0.000000,30.000000,-1,40.004808,40.004808,-1,6,0,337,5,0,170,220,0,76,7.798922,6.669468,6.669468,1.000000,0.933352,-1,-1,-1,-1,-1,0.143058
60,115,0,5525,48.043478,0.000000,30.000000,-1,39.988597,39.988597,-1,1,0,339,5,0,188,273,0,11,8.012029,6.611159,6.611159,1.000000,0.977312,-1,-1,-1,-1,-1,0.137608
70,112,0,4975,44.419643,0.000000,30.000000,-1,39.982714,39.982714,-1,6,0,574,1,0,189,95,0,76,7.425089,5.298125,5.298125,1.000000,0.931076,-1,-1,-1,-1,-1,0.119274
80,91,0,4028,44.263736,0.000000,30.000000,-1,39.973188,39.973188,-1,7,0,353,6,0,139,201,0,84,7.927821,6.193059,6.193059,1.000000,0.907151,-1,-1,-1,-1,-1,0.139913
90,80,0,3767,47.087500,0.000000,30.000000,-1,39.962304,39.962304,-1,2,0,253,2,0,126,73,0,20,9.148750,7.601250,7.601250,1.000000,0.957423,-1,-1,-1,-1,-1,0.161428
100,73,0,3380,46.301370,0.000000,30.000000,-1,39.942012,39.942012,-1,5,0,233,0,0,143,151,0,62,8.826895,7.474475,7.474475,1.000000,0.916502,-1,-1,-1,-1,-1,0.161431
110,70,0,3270,46.714286,0.000000,30.000000,-1,39.904893,39.904893,-1,2,0,305,7,0,85,144,0,26,8.429857,6.570143,6.570143,1.000000,0.953169,-1,-1,-1,-1,-1,0.140645
120,72,0,3139,43.597222,0.000000,30.000000,-1,39.897420,39.897420,-1,8,0,268,1,0,121,190,0,81,8.164676,6.696435,6.696435,1.000000,0.873685,-1,-1,-1,-1,-1,0.153598
130,69,0,3387,49.086957,0.000000,30.000000,-1,39.844405,39.844405,-1,0,0,278,6,0,114,86,0,0,8.435652,6.926667,6.926667,1.000000,0.975589,-1,-1,-1,-1,-1,0.141110
140,71,0,3235,45.563380,0.000000,30.000000,-1,39.916847,39.916847,-1,3,0,289,2,0,118,184,0,44,8.376714,6.552864,6.552864,1.000000,0.933392,-1,-1,-1,-1,-1,0.143819
150,76,0,3531,46.460526,0.000000,30.000000,-1,39.932597,39.932597,-1,2,0,373,3,0,149,37,0,33,9.101974,6.512061,6.512061,1.000000,0.948138,-1,-1,-1,-1,-1,0.140163
160,78,0,3508,44.974359,0.000000,30.000000,-1,39.930160,39.930160,-1,5,0,333,5,0,139,113,0,59,8.908547,6.689744,6.689744,1.000000,0.909469,-1,-1,-1,-1,-1,0.148746
170,80,0,3498,43.725000,0.000000,30.000000,-1,39.933676,39.933676,-1,7,0,297,4,0,130,147,0,77,8.305542,6.486125,6.486125,1.000000,0.884629,-1,-1,-1,-1,-1,0.148339
180,76,0,3563,46.881579,0.000000,30.000000,-1,39.932080,39.932080,-1,3,0,208,6,0,139,111,0,43,9.057895,7.433333,7.433333,1.000000,0.928878,-1,-1,-1,-1,-1,0.158556
190,77,0,3569,46.350649,0.000000,30.000000,-1,39.938358,39.938358,-1,3,0,296,3,0,141,163,0,36,8.898788,6.793853,6.793853,1.000000,0.930986,-1,-1,-1,-1,-1,0.146575
200,74,0,3526,47.648649,0.000000,30.000000,-1,39.892229,39.892229,-1,1,0,245,3,0,115,80,0,14,9.549865,7.342027,7.342027,1.000000,0.952104,-1,-1,-1,-1,-1,0.154087
210,79,0,3601,45.582278,0.000000,30.000000,-1,39.883088,39.883088,-1,2,0,381,1,0,125,154,0,27,8.723755,6.149662,6.149662,1.000000,0.936255,-1,-1,-1,-1,-1,0.134913
220,81,0,3698,45.654321,0.000000,30.000000,-1,39.884532,39.884532,-1,2,0,426,3,0,127,161,0,23,8.386831,5.893004,5.893004,1.000000,0.932872,-1,-1,-1,-1,-1,0.129079
230,77,0,3269,42.454545,0.000000,30.000000,-1,39.855613,39.855613,-1,9,0,191,2,0,121,137,0,100,7.871532,6.396866,6.396866,1.000000,0.851962,-1,-1,-1,-1,-1,0.150676
240,73,0,3492,47.835616,0.000000,30.000000,-1,39.852234,39.852234,-1,1,0,301,3,0,134,44,0,14,8.878584,6.737854,6.737854,1.000000,0.946981,-1,-1,-1,-1,-1,0.140854
250,81,0,3700,45.679012,0.000000,30.000000,-1,39.867838,39.867838,-1,4,0,268,1,0,143,152,0,49,8.362469,6.658107,6.658107,1.000000,0.912625,-1,-1,-1,-1,-1,0.145759
260,83,0,3776,45.493976,0.000000,30.000000,-1,39.861229,39.861229,-1,4,0,380,2,0,126,133,0,48,8.798554,6.502651,6.502651,1.000000,0.911969,-1,-1,-1,-1,-1,0.142934
270,85,0,3765,44.294118,0.000000,30.000000,-1,39.832138,39.832138,-1,6,0,282,4,0,138,47,0,79,8.200667,6.113059,6.113059,1.000000,0.887729,-1,-1,-1,-1,-1,0.138011
280,77,0,3682,47.818182,0.000000,30.000000,-1,39.781912,39.781912,-1,3,0,264,3,0,121,109,0,46,8.860606,7.200000,7.200000,1.000000,0.922554,-1,-1,-1,-1,-1,0.150570
290,82,0,3741,45.621951,0.000000,30.000000,-1,39.778401,39.778401,-1,6,0,347,2,0,151,132,0,73,8.341098,6.536951,6.536951,1.000000,0.888166,-1,-1,-1,-1,-1,0.143285
300,82,0,3651,44.524390,0.000000,30.000000,-1,39.791016,39.791016,-1,5,0,397,5,0,152,208,0,66,7.988659,5.629228,5.629228,1.000000,0.889581,-1,-1,-1,-1,-1,0.126430
310,77,0,3468,45.038961,0.000000,30.000000,-1,39.799885,39.799885,-1,6,0,300,6,0,123,101,0,71,7.911688,5.767965,5.767965,1.000000,0.871021,-1,-1,-1,-1,-1,0.128066
320,70,0,3206,45.800000,0.000000,30.000000,-1,39.784467,39.784467,-1,4,0,294,3,0,110,44,0,46,8.899143,6.862762,6.862762,1.000000,0.902191,-1,-1,-1,-1,-1,0.149842
330,74,0,3457,46.716216,0.000000,30.000000,-1,39.765114,39.765114,-1,4,0,307,4,0,132,47,0,55,8.848153,6.647342,6.647342,1.000000,0.892591,-1,-1,-1,-1,-1,0.142292
340,77,0,3503,45.493506,0.000000,30.000000,-1,39.767342,39.767342,-1,6,0,358,1,0,137,101,0,73,9.088658,6.755498,6.755498,1.000000,0.880848,-1,-1,-1,-1,-1,0.148494
350,77,0,3431,44.558442,0.000000,30.000000,-1,39.734771,39.734771,-1,3,0,379,5,0,127,45,0,39,8.905108,6.073247,6.073247,1.000000,0.905393,-1,-1,-1,-1,-1,0.136298
360,79,0,3718,47.063291,0.000000,30.000000,-1,39.761700,39.761700,-1,2,0,241,2,0,119,83,0,16,8.534093,6.740169,6.740169,1.000000,0.926601,-1,-1,-1,-1,-1,0.143215
370,86,0,3945,45.872093,0.000000,30.000000,-1,39.772624,39.772624,-1,5,0,239,3,0,132,97,0,64,8.318120,6.584981,6.584981,1.000000,0.888040,-1,-1,-1,-1,-1,0.143551
380,81,0,3666,45.259259,0.000000,30.000000,-1,39.810693,39.810693,-1,6,0,275,4,0,127,137,0,86,8.252469,6.150823,6.150823,1.000000,0.867466,-1,-1,-1,-1,-1,0.135902
390,92,0,4050,44.021739,0.000000,30.000000,-1,39.829383,39.829383,-1,6,0,436,1,0,170,216,0,82,7.986388,5.596946,5.596946,1.000000,0.878536,-1,-1,-1,-1,-1,0.127140
400,95,0,4443,46.768421,0.000000,30.000000,-1,39.808463,39.808463,-1,3,0,374,3,0,200,123,0,42,8.533754,6.343439,6.343439,1.000000,0.911261,-1,-1,-1,-1,-1,0.135635
410,96,0,4449,46.343750,0.000000,30.000000,-1,39.804226,39.804226,-1,4,0,359,4,0,192,180,0,51,9.010347,6.684097,6.684097,1.000000,0.904890,-1,-1,-1,-1,-1,0.144229
420,99,0,4505,45.505051,0.000000,30.000000,-1,39.840844,39.840844,-1,4,0,430,7,0,181,126,0,48,8.730943,6.285892,6.285892,1.000000,0.905919,-1,-1,-1,-1,-1,0.138136
430,109,0,4915,45.091743,0.000000,30.000000,-1,39.882604,39.882604,-1,5,0,612,3,0,188,337,0,70,8.828563,5.819755,5.819755,1.000000,0.888956,-1,-1,-1,-1,-1,0.129065
440,90,0,4143,46.033333,0.000000,30.000000,-1,39.881728,39.881728,-1,5,0,317,4,0,155,64,0,68,8.390611,6.461241,6.461241,1.000000,0.886748,-1,-1,-1,-1,-1,0.140360
450,92,0,4413,47.967391,0.000000,30.000000,-1,39.832767,39.832767,-1,2,0,286,2,0,176,140,0,23,8.557264,6.714475,6.714475,1.000000,0.921650,-1,-1,-1,-1,-1,0.139980
460,91,0,4118,45.252747,0.000000,30.000000,-1,39.779990,39.779990,-1,5,0,273,5,0,157,193,0,68,8.588938,6.612527,6.612527,1.000000,0.892040,-1,-1,-1,-1,-1,0.146124
470,83,0,3570,43.012048,0.000000,30.000000,-1,39.801961,39.801961,-1,9,0,363,5,0,133,139,0,139,8.271044,5.985984,5.985984,1.000000,0.833346,-1,-1,-1,-1,-1,0.139170
480,87,0,3881,44.609195,0.000000,30.000000,-1,39.781500,39.781500,-1,8,0,218,1,0,138,131,0,100,7.581111,6.020421,6.020421,1.000000,0.853928,-1,-1,-1,-1,-1,0.134959
490,82,0,3849,46.939024,0.000000,30.000000,-1,39.810600,39.810600,-1,2,0,302,5,0,145,157,0,21,8.856687,6.692093,6.692093,1.000000,0.921801,-1,-1,-1,-1,-1,0.142570
500,83,0,3775,45.481928,0.000000,30.000000,-1,39.790199,39.790199,-1,3,0,338,4,0,185,171,0,38,8.534458,6.003695,6.003695,1.000000,0.902949,-1,-1,-1,-1,-1,0.132002
510,97,0,4475,46.134021,0.000000,30.000000,-1,39.805140,39.805140,-1,4,0,409,2,0,168,149,0,63,8.872543,6.316460,6.316460,1.000000,0.900166,-1,-1,-1,-1,-1,0.136915
520,104,0,4831,46.451923,0.000000,30.000000,-1,39.780998,39.780998,-1,3,0,466,1,0,207,352,0,34,7.917837,5.736010,5.736010,1.000000,0.910473,-1,-1,-1,-1,-1,0.123483
530,92,0,4426,48.108696,0.000000,30.000000,-1,39.770673,39.770673,-1,1,0,357,8,0,175,174,0,14,8.275254,6.181268,6.181268,1.000000,0.922465,-1,-1,-1,-1,-1,0.128485
540,105,0,4728,45.028571,0.000000,30.000000,-1,39.773054,39.773054,-1,5,0,506,1,0,163,159,0,60,8.473381,5.875825,5.875825,1.000000,0.884723,-1,-1,-1,-1,-1,0.130491
550,102,0,4489,44.009804,0.000000,30.000000,-1,39.787258,39.787258,-1,6,0,435,4,0,205,261,0,70,8.447157,5.899248,5.899248,1.000000,0.878322,-1,-1,-1,-1,-1,0.134044
560,85,0,4033,47.447059,0.000000,30.000000,-1,39.782544,39.782544,-1,4,0,213,4,0,150,235,0,50,8.113686,6.474549,6.474549,1.000000,0.890344,-1,-1,-1,-1,-1,0.136458
570,90,0,4272,47.466667,0.000000,30.000000,-1,39.794007,39.794007,-1,2,0,325,10,0,159,100,0,27,9.271185,6.876963,6.876963,1.000000,0.917797,-1,-1,-1,-1,-1,0.144880
580,99,0,4454,44.989899,0.000000,30.000000,-1,39.804221,39.804221,-1,4,0,396,5,0,175,167,0,47,8.472677,5.752912,5.752912,1.000000,0.887637,-1,-1,-1,-1,-1,0.127871
590,107,0,4635,43.317757,0.000000,30.000000,-1,39.798921,39.798921,-1,9,0,481,4,0,177,231,0,110,8.063863,5.580997,5.580997,1.000000,0.846335,-1,-1,-1,-1,-1,0.128839
600,114,0,5347,46.903509,0.000000,30.000000,-1,39.805872,39.805872,-1,4,0,380,2,0,222,224,0,39,8.362865,6.403216,6.403216,1.000000,0.902561,-1,-1,-1,-1,-1,0.136519
610,107,0,5018,46.897196,0.000000,30.000000,-1,39.824033,39.824033,-1,4,0,388,8,0,202,168,0,49,8.242492,6.103302,6.103302,1.000000,0.886597,-1,-1,-1,-1,-1,0.130142
620,116,0,5191,44.750000,0.000000,30.000000,-1,39.809671,39.809671,-1,8,0,533,4,0,188,231,0,96,8.248897,5.851678,5.851678,1.000000,0.857690,-1,-1,-1,-1,-1,0.130764
630,107,0,4844,45.271028,0.000000,30.000000,-1,39.819777,39.819777,-1,6,0,465,6,0,166,237,0,84,7.609903,5.467978,5.467978,1.000000,0.873700,-1,-1,-1,-1,-1,0.120783
