ID,genomeSize,genome
149821384,30,101101000010011001010100111111
149821388,30,111111100010001000010100111110
149821393,30,101101000010011001010100111111
149821405,30,101101000010011001010100111111
149821406,30,111111101010001001010100111110
149823058,30,011111101010001100000100111110
149824838,30,101101000010011001010100111111
149824841,30,101101000010011001010100111111
149824844,30,101101000010011001010100111110
149824852,30,011111101010001100000100111110
149824856,30,101101000011011001010000111111
149826457,30,101101000010011001010110111111
149826460,30,101101000010011001010100111111
149826463,30,111111101010001001000100111110
149826464,30,101101000010011001010100111111
149826471,30,111111101010001001010100111110
149826477,30,111110101010001001010100111110
149828181,30,101101010010011001010100111110
149828183,30,101101000010011001010100111111
149828185,30,101101000010011001010100111111
149828187,30,101101000010011001010100111111
149828192,30,101101000011011001010100111111
149828194,30,101101010010011001010110111111
149828195,30,001101000011011001010100111011
149828196,30,111111101010001001010100111110
149828197,30,101101010010011001010100111110
149828201,30,101101010010011001010100111111
149828202,30,101101000010011001010100111111
149829968,30,101101010010011001010100111111
149829970,30,101101000011011001010100111111
149829974,30,101101000010011001010100111111
149829978,30,101101000010011001010100110110
149829979,30,101101000010011001010100111111
149829984,30,101101000010011001110110111111
149831862,30,101101000010011001010100111111
149831865,30,011111101010001100000100111110
149831868,30,001101000010011001010100111111
149831871,30,101101000011011001010000111111
149831873,30,101101000011011001010100111111
149831875,30,101101000011011001010100111111
149831877,30,011111101010001100000100111110
149831878,30,101101000011011001010000111111
149831879,30,111111101011001001010100111110
149833714,30,111111101010001001010100111110
149833715,30,111111101010001001010100111110
149833717,30,101101000011011001010100111111
149833719,30,111111101011001001010100111110
149835044,30,111111101011001001010100111110
149835045,30,101101000010011001010100111111
149835048,30,111111101010001001010100111110
149835049,30,111111100010001001010100111110
149835051,30,001101000010011001010100111111
149835052,30,111111101010001001010100111110
149835055,30,111110101010001001010100101100
149835056,30,111111101010001001010100111110
149835057,30,101101000010011001010100111111
149835058,30,101101000010011001010100111111
149835060,30,101101010010011001010110111111
149836691,30,101101000010011001010100111111
149836696,30,101101000010011001010100111111
149836697,30,111111101011001001010100111110
149836701,30,111111100010001001010100111110
149836702,30,101101000011011001010000111111
149836703,30,111111101010001001010100111110
149836704,30,101101000010011001010100111111
149836705,30,101101000011011001010000111111
149838236,30,101101000010011001010100111110
149838237,30,011111101010001100000100111110
149838239,30,101101000010011001010100110110
149838241,30,111110101010001001010100101110
149838242,30,101101000010011001010100111111
149838244,30,111111101011001001010100111110
149838245,30,101101010010011001010100111111
149838250,30,101101010010011001010100111111
149838251,30,101101000010011001010100111110
149838253,30,101101000010011001010100111110
149838254,30,111111100010001001010100111110
149838256,30,111111101010001001010100111110
149838258,30,101101000010001001011000110110
149838261,30,101101000010011001010100111111
149838262,30,101101000011011001010100111111
149839923,30,111111101011001001010100111110
149839924,30,101101000010011001010100111111
