update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,173,1.730000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,73,0,0,0,2,0,0,16.862000,0.171333,0.171333,0.640000,0.937500,-1,-1,-1,-1,-1,0.099037
10,188,0,5527,29.398936,0.000000,30.000000,-1,40.000543,40.000543,-1,11,0,914,0,0,0,380,0,129,8.827372,3.078656,3.078656,0.797872,0.866460,-1,-1,-1,-1,-1,0.104720
20,188,0,7783,41.398936,0.000000,30.000000,-1,39.999101,39.999101,-1,4,0,811,10,0,306,344,0,40,7.931770,4.761493,4.761493,0.904255,0.956606,-1,-1,-1,-1,-1,0.115015
30,161,0,7260,45.093168,0.000000,30.000000,-1,39.998623,39.998623,-1,5,0,694,14,0,251,464,0,54,7.332567,5.472816,5.472816,0.993789,0.933193,-1,-1,-1,-1,-1,0.121367
40,145,0,6806,46.937931,0.000000,30.000000,-1,40.003232,40.003232,-1,4,0,594,5,0,297,471,0,52,7.739103,6.008023,6.008023,1.000000,0.962544,-1,-1,-1,-1,-1,0.127999
50,137,0,6516,47.562044,0.000000,30.000000,-1,40.007060,40.007060,-1,4,0,393,4,0,230,195,0,49,7.623832,6.390766,6.390766,1.000000,0.957256,-1,-1,-1,-1,-1,0.134367
60,116,0,5461,47.077586,0.000000,30.000000,-1,40.003662,40.003662,-1,3,0,470,9,0,239,259,0,43,7.533506,5.943506,5.943506,1.000000,0.959174,-1,-1,-1,-1,-1,0.126249
70,106,0,4979,46.971698,0.000000,30.000000,-1,40.010243,40.010243,-1,4,0,361,7,0,187,194,0,58,7.605597,6.215157,6.215157,1.000000,0.948615,-1,-1,-1,-1,-1,0.132317
80,102,0,4506,44.176471,0.000000,30.000000,-1,40.011540,40.011540,-1,7,0,469,4,0,199,210,0,86,8.467157,6.336765,6.336765,1.000000,0.915967,-1,-1,-1,-1,-1,0.143442
90,89,0,3989,44.820225,0.000000,30.000000,-1,40.023815,40.023815,-1,5,0,312,11,0,138,230,0,60,7.637978,5.994981,5.994981,1.000000,0.927404,-1,-1,-1,-1,-1,0.133756
100,96,0,4365,45.468750,0.000000,30.000000,-1,40.008935,40.008935,-1,5,0,363,6,0,158,221,0,62,7.864479,6.302188,6.302188,1.000000,0.933326,-1,-1,-1,-1,-1,0.138605
110,89,0,4155,46.685393,0.000000,30.000000,-1,40.007461,40.007461,-1,5,0,371,5,0,165,46,0,74,8.420749,6.710337,6.710337,1.000000,0.927471,-1,-1,-1,-1,-1,0.143735
120,94,0,4270,45.425532,0.000000,30.000000,-1,40.017330,40.017330,-1,5,0,405,5,0,177,85,0,68,8.778511,6.647021,6.647021,1.000000,0.926405,-1,-1,-1,-1,-1,0.146328
130,84,0,4023,47.892857,0.000000,30.000000,-1,40.020134,40.020134,-1,1,0,436,2,0,156,166,0,13,8.347698,6.255476,6.255476,1.000000,0.965845,-1,-1,-1,-1,-1,0.130614
140,84,0,3933,46.821429,0.000000,30.000000,-1,40.031528,40.031528,-1,2,0,376,4,0,136,162,0,21,8.064623,6.240933,6.240933,1.000000,0.949227,-1,-1,-1,-1,-1,0.133292
150,83,0,3654,44.024096,0.000000,30.000000,-1,40.049808,40.049808,-1,7,0,310,4,0,130,114,0,85,7.936627,6.199920,6.199920,1.000000,0.888890,-1,-1,-1,-1,-1,0.140830
160,85,0,4044,47.576471,0.000000,30.000000,-1,40.058111,40.058111,-1,2,0,255,5,0,125,129,0,25,8.370078,6.963255,6.963255,1.000000,0.948321,-1,-1,-1,-1,-1,0.146359
170,89,0,4087,45.921348,0.000000,30.000000,-1,40.060191,40.060191,-1,2,0,530,4,0,188,148,0,25,8.791124,6.302509,6.302509,1.000000,0.942674,-1,-1,-1,-1,-1,0.137246
180,80,0,3821,47.762500,0.000000,30.000000,-1,40.043706,40.043706,-1,2,0,261,7,0,157,155,0,22,9.138625,7.319708,7.319708,1.000000,0.948600,-1,-1,-1,-1,-1,0.153252
190,89,0,3978,44.696629,0.000000,30.000000,-1,40.017597,40.017597,-1,3,0,423,3,0,147,138,0,40,8.282697,5.882097,5.882097,1.000000,0.935829,-1,-1,-1,-1,-1,0.131600
200,88,0,3869,43.965909,0.000000,30.000000,-1,40.024037,40.024037,-1,5,0,390,2,0,164,104,0,49,8.666667,6.428030,6.428030,1.000000,0.910630,-1,-1,-1,-1,-1,0.146205
210,82,0,3966,48.365854,0.000000,30.000000,-1,40.046899,40.046899,-1,1,0,276,3,0,124,94,0,10,8.098902,6.616545,6.616545,1.000000,0.956380,-1,-1,-1,-1,-1,0.136802
220,74,0,3571,48.256757,0.000000,30.000000,-1,40.024923,40.024923,-1,1,0,281,1,0,154,53,0,14,9.181757,7.259685,7.259685,1.000000,0.953214,-1,-1,-1,-1,-1,0.150439
230,77,0,3610,46.883117,0.000000,30.000000,-1,40.016898,40.016898,-1,0,0,449,5,0,141,164,0,0,9.567186,6.580000,6.580000,1.000000,0.968635,-1,-1,-1,-1,-1,0.140349
240,81,0,3596,44.395062,0.000000,30.000000,-1,40.009177,40.009177,-1,5,0,334,4,0,147,58,0,76,8.654321,6.283951,6.283951,1.000000,0.902386,-1,-1,-1,-1,-1,0.141546
250,74,0,3400,45.945946,0.000000,30.000000,-1,40.013824,40.013824,-1,4,0,225,3,0,149,84,0,57,8.099459,6.360000,6.360000,1.000000,0.914893,-1,-1,-1,-1,-1,0.138424
260,76,0,3657,48.118421,0.000000,30.000000,-1,40.001094,40.001094,-1,1,0,203,6,0,128,19,0,11,9.359649,7.701754,7.701754,1.000000,0.953960,-1,-1,-1,-1,-1,0.160058
270,92,0,4276,46.478261,0.000000,30.000000,-1,40.024790,40.024790,-1,3,0,412,3,0,172,193,0,44,7.832572,5.971775,5.971775,1.000000,0.932121,-1,-1,-1,-1,-1,0.128485
280,88,0,3796,43.136364,0.000000,30.000000,-1,40.035300,40.035300,-1,9,0,380,4,0,187,72,0,118,7.545716,5.613375,5.613375,1.000000,0.865339,-1,-1,-1,-1,-1,0.130131
290,89,0,4152,46.651685,0.000000,30.000000,-1,40.073218,40.073218,-1,3,0,336,3,0,156,196,0,33,7.911161,6.321049,6.321049,1.000000,0.930679,-1,-1,-1,-1,-1,0.135495
300,96,0,4499,46.864583,0.000000,30.000000,-1,40.090909,40.090909,-1,2,0,480,0,0,166,261,0,22,8.366892,6.025469,6.025469,1.000000,0.937275,-1,-1,-1,-1,-1,0.128572
310,96,0,4285,44.635417,0.000000,30.000000,-1,40.081914,40.081914,-1,6,0,493,6,0,163,193,0,77,7.416944,5.378194,5.378194,1.000000,0.902064,-1,-1,-1,-1,-1,0.120492
320,80,0,3846,48.075000,0.000000,30.000000,-1,40.098544,40.098544,-1,1,0,270,6,0,144,263,0,15,8.603542,6.896458,6.896458,1.000000,0.951661,-1,-1,-1,-1,-1,0.143452
330,83,0,3891,46.879518,0.000000,30.000000,-1,40.084811,40.084811,-1,3,0,227,6,0,171,299,0,38,8.516747,6.904940,6.904940,1.000000,0.932281,-1,-1,-1,-1,-1,0.147291
340,80,0,3753,46.912500,0.000000,30.000000,-1,40.103650,40.103650,-1,1,0,318,3,0,138,58,0,14,8.345417,6.258750,6.258750,1.000000,0.947517,-1,-1,-1,-1,-1,0.133413
350,87,0,3752,43.126437,0.000000,30.000000,-1,40.077026,40.077026,-1,7,0,485,4,0,165,183,0,95,8.334406,5.688582,5.688582,1.000000,0.884093,-1,-1,-1,-1,-1,0.131905
360,89,0,3994,44.876404,0.000000,30.000000,-1,40.103655,40.103655,-1,7,0,247,4,0,134,170,0,92,8.258876,6.535131,6.535131,1.000000,0.888489,-1,-1,-1,-1,-1,0.145625
370,80,0,3689,46.112500,0.000000,30.000000,-1,40.105991,40.105991,-1,4,0,259,8,0,131,80,0,47,8.711042,6.830625,6.830625,1.000000,0.916549,-1,-1,-1,-1,-1,0.148130
380,89,0,3944,44.314607,0.000000,30.000000,-1,40.089503,40.089503,-1,5,0,420,3,0,146,180,0,66,8.077228,5.686816,5.686816,1.000000,0.904577,-1,-1,-1,-1,-1,0.128328
390,86,0,3827,44.500000,0.000000,30.000000,-1,40.125686,40.125686,-1,6,0,298,6,0,134,133,0,67,8.739767,6.647829,6.647829,1.000000,0.892037,-1,-1,-1,-1,-1,0.149389
400,84,0,3751,44.654762,0.000000,30.000000,-1,40.139429,40.139429,-1,7,0,273,3,0,141,210,0,85,7.585972,5.906091,5.906091,1.000000,0.876363,-1,-1,-1,-1,-1,0.132261
410,79,0,3684,46.632911,0.000000,30.000000,-1,40.134908,40.134908,-1,4,0,310,1,0,127,130,0,56,8.983734,6.902342,6.902342,1.000000,0.905117,-1,-1,-1,-1,-1,0.148014
420,88,0,4048,46.000000,0.000000,30.000000,-1,40.160326,40.160326,-1,4,0,306,2,0,129,51,0,53,8.151894,6.412500,6.412500,1.000000,0.911399,-1,-1,-1,-1,-1,0.139402
430,86,0,3656,42.511628,0.000000,30.000000,-1,40.153993,40.153993,-1,12,0,338,3,0,143,174,0,157,8.088217,6.175349,6.175349,1.000000,0.823976,-1,-1,-1,-1,-1,0.145263
440,82,0,3726,45.439024,0.000000,30.000000,-1,40.160494,40.160494,-1,4,0,364,5,0,132,106,0,44,8.528821,6.552480,6.552480,1.000000,0.903130,-1,-1,-1,-1,-1,0.144204
