ID,genomeSize,genome
133057408,30,000010010011010011011010000000
133059121,30,001110010001010111011110010000
133059123,30,001110010001010111011110010000
133059131,30,000010010011010011011010000000
133060917,30,001110010001010111011110010000
133060923,30,001110010001010111011110010000
133060925,30,000110000111001011010010010100
133062529,30,001110010001010111011111010000
133062539,30,001110010011010111011110010000
133064417,30,000010010001010111111000110000
133064419,30,001110010011010111011110010000
133064425,30,001110010001010111011110010000
133064426,30,001110010001010111011110010000
133064429,30,000010010001010111111100010100
133066092,30,001110010001010111011110010000
133066095,30,001110010011010111011110010000
133066100,30,001110010001010111011110010000
133066102,30,001110010001010111011110010000
133066105,30,000110000111001011010010010100
133067782,30,000010010001010111111000010000
133067783,30,001110010001010111011110010000
133067784,30,001110010001010111011110010000
133067788,30,000010010001010111111100010000
133067799,30,000110000111001011010010010100
133067802,30,001110000001010111011110010000
133069503,30,001110010011010111011110010000
133069504,30,000110000111001011010010010100
133069506,30,000110000111001011010010010100
133069507,30,001110010001010111011110010000
133069509,30,001110010001010111011110010000
133069510,30,001110010001010111011110010000
133069511,30,000010010001010111111000110000
133069513,30,000010010001010111111100010000
133069514,30,001110010001010111011110010000
133069515,30,001110000001010111011110010000
133071062,30,001110010001010111011110010000
133071064,30,000010010001010111111000110000
133071071,30,000010010011010011011010000000
133071072,30,000110000111001011010010010100
133071080,30,001110010001010111011110010000
133072747,30,001110010001010111011110010000
133072749,30,000110000011010011010000010100
133072750,30,001110010001010111011110010000
133072752,30,000010010001010111111100010100
133072755,30,001110010001010111011110010000
133072756,30,001110010011010111011110010000
133072757,30,001110000001010111011110010000
133072759,30,000110000111001011010010010100
133072761,30,000110000011010011010000010100
133072762,30,000010010011010011011010000000
133074438,30,001110010001010111011110010000
133074440,30,001110010001010111011110010000
133074441,30,001110010001010111011110010000
133074443,30,001110010011010111011110010000
133074444,30,000010010011010011011010000000
133074445,30,001110010001010111011110010000
133074446,30,000110010001010111111100010000
133074448,30,000010010001010111111000010000
133074449,30,000110010001010111111100010000
133074450,30,000010010001010111111100010100
133074452,30,001110010001010111011110010000
133074456,30,000110010001010111111100010000
133074457,30,001110010001010111011110010000
133074458,30,001110010001010111011110010000
133074459,30,000010010011010011011010000000
133076296,30,000010010011010011011010000000
133076297,30,000110000111001011010010010100
133076298,30,001110010011010111011110010000
133076300,30,001110010001010101011110010000
133076301,30,001110010001010111011110010000
133076302,30,001110010011010111011110010000
133076303,30,001110010001010111011110011000
133076305,30,001110110001010111011110010000
133076306,30,001110010011010111011110010000
133076308,30,000110000111001011010010010100
133076311,30,001110010001010111011110010000
133077905,30,000110000011010011010000010100
133077906,30,001110010001010111011110010000
133077907,30,000010010001010111111000110000
133077908,30,001110010001010111011111010000
133077909,30,001110010001010111011110010000
133077910,30,001110010001010111011110010000
133077912,30,001110010011010111011110010000
133077913,30,000010010001010111111000010000
133077915,30,001110010010010111011110010000
133077916,30,001110010001010111011110010000
133077917,30,000110000111001011010010010100
133077919,30,000010010011010011011010000000
133077920,30,000010010011010011011010000000
133079526,30,000010010011010011011010000000
133079527,30,000010010011010011011010000000
133079528,30,001110000001010111011110010000
133079530,30,001110010001010111011110010000
133079531,30,001110010001010111011110010000
133079532,30,001110110001010111011110010000
133079533,30,000010010011010011011010000000
133079535,30,001110010001010111011110010000
133079536,30,001110010001010111011110010000
133079537,30,001110010001010111011110010000
133079538,30,001110010001010111011110010000
133079539,30,000110000111001011010010010100
