ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
28296999,61,0010110111101111101100111111011100000011001011111011100010101,28297963,0,0.100000,0.500000
28297069,63,101101101011000111010001001100111000000110010111111111000111011,28298955,0,0.060000,0.600000
28297075,60,010110111100111010001001100111000000110010111110111000111011,28296054,0,0.100000,0.500000
28297114,60,001011011011001110100010011001110000011001011111011100011101,28304313,0,0.120000,0.600000
28297145,63,100101101011000111010001001100111010000110010111110111000111011,28305771,0,0.100000,0.500000
28297234,61,0010110111100111111100010110010101000011000011111011010010101,28294427,0,0.100000,1.000000
28297323,63,100101101111000111010001001100111000000110010111111111000111011,28301034,0,0.120000,0.600000
28297328,63,100101101111000111010001001100111000000110010101111111000111011,28302116,0,0.120000,0.600000
28297335,63,100101101111000111010001001100111000000110010101111111100111011,28307333,0,0.100000,0.500000
28297347,61,1001011010110001100100010011001110000011001011111111000011101,28296054,0,0.120000,0.600000
28297360,60,001011011010001110100010011001110000011001011111011100011101,28302116,0,0.120000,0.600000
28297441,64,1001011010110001110100010111001111000001100100111111110001110010,28303924,0,0.120000,0.600000
28297456,60,001011010110001110010011011001110000011001011110111100010101,28303460,0,0.046667,0.700000
28297514,61,1001011010110001100100010011001110000011001011111111100011101,28306250,0,0.120000,0.600000
28297533,61,1001011010110001110100010011101100000001100001111111100011101,28300422,0,0.040000,0.400000
28297549,61,0001011010110001110110010011001110000011001011110011100011101,28297474,0,0.070000,0.700000
28297560,63,100101101001000111010001001100111000000110010111111111000111011,28305298,0,0.060000,0.600000
28297566,65,11110000101011001111111010011100111011001110010001110110100101011,28305767,0,0.080000,0.400000
28297578,61,0010110111100011101100100110011110000011001011111011100011101,28297469,0,0.060000,0.600000
28297638,64,1100101101111000111010001001100111000000010010111111111000110011,28305770,0,0.080000,0.400000
28297690,65,11001011011110001110100010011001110000001100101111111110001110111,28303924,0,0.120000,0.600000
28297731,63,100101101111000111010001001100111000000110010111111111000111011,28298957,0,0.040000,0.600000
28297749,60,001011011010001110100010011001110000011001011111011100011101,28305298,0,0.060000,0.600000
