ID,genomeSize,genome
57790895,30,100010100000110010100101001000
57791338,30,100010111110100000100101100100
57791343,30,100010101110100000100101100100
57791859,30,101010100000110010100101001000
57791860,30,100010100010110010100101001000
57792327,30,100010100110110010100101000000
57792328,30,100010101110100000100101100010
57792815,30,100010100110110010100101000000
57792817,30,100010111110100000100101100100
57793313,30,100000100110110010100101000000
57793838,30,100010101110000000100101100000
57793839,30,100010100110111000100101010000
57794243,30,100010101110100000100101100010
57794244,30,100010111110100000100101100100
57794245,30,100010100010110010100101001000
57794246,30,100010111110100000100101100100
57794709,30,100010111110100000100101100100
57794710,30,100010100010110010100101001000
57794712,30,100010101110000000100101100000
57794713,30,101010100000110010100101001000
57794714,30,100010101110100000100101100010
57794715,30,100010100010110010100101001000
57794716,30,100010101110100000100101100010
57794717,30,100010100010110010100101001000
57795232,30,100000100110110010100101000000
57795233,30,100000100110110010100101000000
57795234,30,100010100010110010100101001000
57795236,30,100010101110100000100101100010
57795784,30,100010101110100000100101100010
57795785,30,100000100110110010100101000000
57795786,30,100010100010110010100101001000
57795788,30,100010101110100000100101100010
57795789,30,100010101110100000100101100010
57795790,30,100010101110000000100101110010
57795791,30,100010100010110010100101001000
57795792,30,100010100110110010100101001000
57796442,30,100010100110111000100101010000
57796443,30,100010100010110010100101001000
57796444,30,100010101110100000100101100010
57796445,30,100010100110100000100101100100
57796446,30,100010100010110010100101001000
57796447,30,100010100000110010100101001000
57796931,30,100010111110100000100101100100
57796933,30,100010100110110010100101000000
57796934,30,100010100010110010100101001000
57796935,30,100010100110110010100101001000
57796936,30,100010111110100000100101100100
57797489,30,100010100010110010100101001000
57797490,30,100010101110100000100100100000
57797491,30,101010100000110010100101001000
57797974,30,100010101110100000100101100100
57797975,30,100010100110111000100101010000
57797976,30,100010100010110010100101001000
57797978,30,100000100110110010100101000000
57798382,30,100010101110100000100101100100
57798383,30,100010101110100000100101100100
57798384,30,100010100110110010100101001000
57798385,30,000010100010110010100101001000
57798779,30,100010100110110010100101001000
57798780,30,100010100010110010100101001000
57798781,30,100010100110110010100101000000
57799142,30,100010101110100000100101100010
57799143,30,101010100000110010100101001000
57799144,30,100010100110110010100101000000
57799145,30,100010100010110010100101001000
57799146,30,100010100110110010100101000010
57799147,30,100010100110110010100101001000
57799673,30,101010100000110010100101001000
57799674,30,100010101110100000100101100010
57799675,30,101010100000110010100101001000
57799676,30,100010101110100000100101100010
57799677,30,100010100110111000100101010000
57799678,30,100010101110100000100101100010
57799679,30,000010100010110010100101001000
57799680,30,100010111110100000100101100100
57799681,30,100010100010110010100101001000
57799682,30,100010101110100000100101100010
57800236,30,100010101110100000100101100100
57800237,30,100000100110110010100101000000
57800238,30,100010101110100000100101100010
57800239,30,100010111110100000100101100100
57800240,30,101010100000110010100101001000
57800241,30,100010100010110010100101001000
57800242,30,100010100010110010100101001000
57800789,30,100010100010110010100101001000
57800790,30,100010111110100000100101100100
57800791,30,100010101110000000100101100000
57800792,30,100010100010110010100101001000
57800793,30,100010100010110010100101001000
57801331,30,100010101110000000100101100000
57801332,30,100010101110100000100101100010
57801673,30,100000100110110010100101000000
57801674,30,101010100000110010100101001000
57801675,30,100000100110110010100101000000
57801676,30,100010101110100000100101100010
57801677,30,100010101110100000100101100010
57801678,30,100010101110000000100101110010
57801679,30,100010100010110010100101001000
57801680,30,100010100110110010100101001000
57801681,30,100010100010110010100101001000
57801682,30,100010100110100000100101100100
57802208,30,100010101110100000100101100010
57802209,30,100010101110100000100101100010
57802210,30,100010111110100000100101100100
57802211,30,100010101110000000100101100000
57802212,30,100010101110100000100101100010
57802213,30,100010100010110010100101001000
57802214,30,100000100110110010100101000000
57802215,30,100010101110100000100101100010
57802216,30,100010100110111000100101010000
57802217,30,100010101110100000100101100010
57802873,30,100010100010110010100101001000
57802874,30,101010100000110010100101001000
57802875,30,100000100110110010100101000000
57802876,30,100010100000110010100101001000
57802877,30,100010111110100000100101100100
57802878,30,100010100010110010100101001000
57803465,30,100010111110100000100101100100
57803466,30,100010100010110010100101001000
57803467,30,000010100010110010100101001000
57803949,30,100010100010110010100101001000
57803950,30,100010100110110010100101001000
57803951,30,100010101110100000100101100100
57803952,30,100010101110100000100101100100
57803953,30,100010100110110010100101001000

