ID,genomeSize,genome
16581334,30,000000000000000001000000000100
16581336,30,001000000000000000000000101000
16581338,30,000010000000000000000100001000
16581344,30,000000000000000001000000000100
16583183,30,000000000000000000000000101000
16583187,30,000000000000100010000100001000
16584580,30,000001000000000000000000000000
16584584,30,000000000010000001000000000100
16584589,30,000010000000000000000100001000
16584593,30,000000000000000000000000001000
16586006,30,000100000000000001000000000100
16586008,30,000000000000000000000000101000
16586009,30,000010000000000000000100001000
16586010,30,000000000001001000000000000000
16586019,30,000000000001001000000000000000
16586020,30,000010000000000000000100001000
16587715,30,000000000001000000000000000000
16587721,30,000000000010000001000000000100
16587724,30,000000000000000000000000101000
16587728,30,000000000001000000000000000000
16587733,30,000000000001000000000000000000
16587735,30,000000000000000000000000101000
16589449,30,000000000000000000000000101000
16589457,30,000000000010000001000010000100
16591036,30,000000000001000000000000000000
16591038,30,000000000001000000000000000000
16591040,30,000000100000000000000000101000
16591041,30,000000000000100010000100001000
16591042,30,000000100000000001000000000000
16591043,30,000001000000000000000000000000
16591047,30,000000100000000001001000000000
16591048,30,000000000001000000000000000000
16591049,30,000000000000000000000000101000
16591051,30,000001000000000000000000000000
16591052,30,000010000000000000000100001000
16591053,30,000000000001000000000000000000
16592909,30,000010000000000000000100001000
16592910,30,000100000000000001000000000100
16592914,30,000000000010000001000010000100
16592917,30,000000000000000000000000001000
16592918,30,000000000000000000000000101000
16592919,30,000000000001000000000000100000
16592924,30,000000000001000000000000000000
16592925,30,000000000010000001000000000100
16594700,30,000010000000000000000100001000
16594701,30,000000000000000000000000101000
16594704,30,000000000000000000000000000100
16594705,30,000000000001000000000000000000
16594707,30,001000000000000000000000101000
16594711,30,000000000000100010000100001000
16594714,30,000000000000000000000000001000
16594716,30,000001000000000000000000000000
16594717,30,000000000000000000001000000001
16596526,30,000001000000000000000000000000
16596527,30,000001000000000000000000000000
16596528,30,000000000000000000000000001000
16596529,30,000000000000000000000000101000
16596532,30,000000000000100010000100001000
16596533,30,000000000000000000000000001000
16596534,30,000000000000000000000000101000
16596536,30,000000100000000001000000000000
16596537,30,000000000000000000000000001000
16598060,30,000010000000000000000100001000
16598061,30,000000000000100010000100001000
16598064,30,000000000000000000000000001000
16598072,30,000000000000000000000000000100
16598074,30,000000000010000001000000000100
16599706,30,000010000000000000000100001000
16599707,30,000010000000000000000100001000
16599708,30,000000000000000000000000101000
16599709,30,000000000000000000000000001000
16599711,30,000000000001000000000000100000
