ID,genomeSize,genome
133141098,30,110100011101000111010000000011
133141111,30,110100001101000111010000000000
133142944,30,110100001101000111010000100000
133142947,30,110100001101000111010010000011
133142957,30,110100001101000111010000010000
133144631,30,110100001101000111011000000010
133144632,30,110100001101000111010010000011
133144637,30,110100001101000111010010000011
133144639,30,110100001101000111010000000010
133144644,30,110100001101000111010000000010
133144646,30,110100001101000111010000000010
133146701,30,110100001101000111010000000000
133146713,30,110100001101000111010000000000
133146717,30,110100001101000111010000000000
133148164,30,110100001101000111010010000011
133148166,30,110100001101000111010000000000
133148167,30,110100001101000111010010000011
133148176,30,110100001101000111010000000010
133149969,30,110100001101000011010000000010
133149971,30,110100001101000111010000000000
133149974,30,110100011101000111010000000011
133149975,30,110100011101000111010000000011
133149976,30,110110001101000111010001010010
133149980,30,110100001101000111010000000000
133149981,30,110100001101000111010000001010
133149986,30,110110001101000111010001010010
133149987,30,110100001101000011010000000000
133149989,30,110100001101000111010000000000
133149993,30,110100001101000111010000000000
133149995,30,110100001101000111010000000000
133151926,30,110100011101000111000000000011
133151927,30,110100011101000111000000000011
133151931,30,110100001101000111010000000010
133151934,30,110100001101000111011000000010
133151938,30,110100001101000111011000000010
133153618,30,110100001101000111011000000010
133153619,30,110100001101000011010000000000
133153620,30,111100011101000111010000000011
133153622,30,110100001101000111010000001010
133153623,30,110100011101000111000000000011
133153627,30,110100001101000111011000000010
133153628,30,110100001101000111010000010010
133153631,30,110100001101000011010000000010
133153632,30,110100001101000111010000000000
133153634,30,110100001101000111010000000000
133153636,30,110100011101000111000000000011
133155424,30,110100001101000011010000000010
133155428,30,110100001101000111010010000011
133155432,30,110100011101000111010000000011
133155433,30,110100011101000111010000000011
133155434,30,110100001101000111010010000011
133155436,30,110100001101000111010000010010
133155437,30,110100001101000111010010000011
133156994,30,110100001101000111010000000000
133156996,30,110100001101000111010000000010
133156998,30,110100001101000111010000000000
133157001,30,110100001101000111010000000000
133157007,30,010000001000000111110000000100
133157008,30,110100001101000111010000010010
133157009,30,110100001101000111000000010010
133158743,30,110100001101000111010000000000
133158745,30,110100001101000111010000000000
133158748,30,110100011101000111000000000011
133158751,30,111100011101000111010000000011
133158753,30,110100001101000111010000000000
133158754,30,110100001101000111010000000000
133158755,30,110100001101000111010000000010
133158757,30,110100001101000111010000000000
133158762,30,110100001101000111010010000011
133158763,30,110100001101000111010010000011
133160399,30,110100001101000111010000000000
133160401,30,110100001101000111011000000010
133160403,30,110100001101000111011000000010
133160404,30,110100001101000111010010000011
133160405,30,110100001101000111010000000000
133160408,30,110100001101000111010000000000
133160409,30,110100001101000111010000001010
133160411,30,110100001101000111010010000011
133160413,30,010000001000000111110000000100
133160414,30,110100011101000111010000000011
133160415,30,110100001101000111011000000010
133160416,30,110100001101000111010000010000
133160417,30,110100001101000111010000100000
133162306,30,110100001101000111010000000110
133162307,30,110100001101000011010000000010
133162308,30,110100001101000111010000000000
133162309,30,110101000101000111010000100010
133162310,30,110100001101000011010000000010
133162311,30,110100001101000111010000000000
133162312,30,110100001101010111010000000000
133162313,30,110100001101000111010000000001
133162314,30,110100001101000111010000000000
133162315,30,111100011101000111010000000011
133162316,30,110100001101000111010000000010
133162317,30,110100001101000111011000000010
133162319,30,110100001101000111010000000110
133162320,30,110100001101000111010000000000
133162321,30,110100001101000111010000000000
133162323,30,010000001000000111110000000100
133162324,30,010000001000000111110000000100
133162325,30,110100011101000111010000000011
133162326,30,110100001101000111010000000010
133164048,30,110100011101000111010000000011
133164051,30,110100001101000111011000000010
