ID,genomeSize,genome
99808862,30,010100100000001101110100010110
99810606,30,010100110000001101110100010110
99810612,30,010100110000001101110100010100
99810613,30,010100111000001101110100010110
99810619,30,110100111000001101101101110110
99812264,30,010100111000001101100001010000
99812275,30,010100110000001101110100010110
99814006,30,010100110000001101110100010110
99814007,30,010000110001001101110100011110
99814010,30,110100111000001101101101110110
99815400,30,010100110000001101110100010100
99815405,30,011000011000000100001001010001
99816792,30,010100110000001101110100010100
99816793,30,010100111000001101110100010110
99816794,30,010000110001001101110100010110
99816797,30,010100111000001101110101010010
99816799,30,010100111000001101110100010110
99816800,30,010100110000001101110100010100
99816801,30,010100111000001101110100010110
99816804,30,011000011000000110000001010011
99818144,30,010000110001001101110100010110
99818146,30,010100110000001101110100010100
99818149,30,010000110001001101110100010110
99818151,30,011000011000000110000001010011
99818152,30,011000011000000100000001010011
99818156,30,010100111000001111110101010010
99818162,30,010100110000001101110100010110
99818164,30,010000110001001101110100010110
99819915,30,010100110000001101110100010100
99819916,30,010100111000001101110100010110
99819917,30,010000110001001101110100011110
99819924,30,010100110000001101110100010110
99819927,30,010100110000001101110100010100
99819928,30,011000011000000100000001010011
99819929,30,010100110000001101110100010100
99819930,30,010100110000001101110100010110
99819932,30,010100110000001101110100010110
99819935,30,010100110000001101110100010100
99819936,30,110100111000001101101101110110
99821627,30,010100110000001101110100010100
99821630,30,010100110000001101110100010110
99821632,30,010000110001001101110100011110
99821633,30,010000110001001101110100011110
99821634,30,010100110000001101110100010110
99821635,30,010100110000001101110100010100
99821636,30,010100110000001101110100010100
99821638,30,010000110001001101110100010110
99821639,30,010100110000001101110100010100
99821640,30,010100110000001101110100010110
99821642,30,011000011000000110000001010011
99823217,30,010100110000001101110100010100
99823218,30,010000110001001101110100011110
99823220,30,010100110000001101110100010100
99823222,30,010100111000001101110101010010
99823223,30,010100111000001101110100010110
99823224,30,010000110001001101110100011110
99823225,30,010100110000001101110100010100
99823226,30,010000110001001101110100010110
99823230,30,010100110000001101110100010100
99823231,30,010100110000001101110000010110
99823232,30,010100110000001101110100010100
99823234,30,010100110000001101110100010110
99823235,30,010100110000001101110101010010
99823236,30,010000110001001101110100010110
99823237,30,010000110001001101100100010110
99823238,30,010100110000001101110100010100
99823239,30,010100110000001101110100010100
99825196,30,010100110000001101110100010100
99825199,30,010100111000001101110100010110
99825200,30,010100110000001101110100010100
99825201,30,010100110000001101110100010100
99825205,30,010100110000001101110100010100
99825208,30,010100111000001101100001010000
99825209,30,010100111000001101110100010110
99825211,30,010100110000001111110100010100
99825215,30,010100110000001101110100010100
99825216,30,110100111000001101101101110110
99825218,30,011000011000000100000001010011
99825223,30,010100111000001101100001010000
99827201,30,010100110000001111110100010100
99827205,30,010100110000001101110100010100
99827206,30,010100110000001101110100010110
99827208,30,010100111000001101110100010110
99827211,30,010100110000001101110100010110
99827212,30,011000011000000100000001010011
99827213,30,010100110000001101110100010100
99827214,30,010100110000001101110100010110
99827215,30,010100110000001101110100010110
99827219,30,010100110000001101110100010100
99827221,30,010100110000001101110100010110
99827223,30,011000011000000100000001010011
99827224,30,011000010000000100001001010001
99827225,30,010100110000001101110100010100
99827226,30,110100111000001101101101110110
99827227,30,010100110000001101110100010100
99829286,30,010100110000001101110100010100
99829288,30,011000011000000100000001000011
99829291,30,010100111000001101110101010010
99829293,30,010000110001001101110100011110
99829294,30,010100110000001101110100010100
99829296,30,010100110000001101110100010100
99829297,30,011000011000000110000001010011
99829299,30,010100110000001101110100010100
99829300,30,010100110000001101110100010110
99829301,30,010100110000001101110100010100
99829303,30,010100100000001101110100010110
99829304,30,010100111000001101110100010110
99829305,30,010100110000001101110100010100
99829307,30,010100110000001101110100010110
99829308,30,010100111000001111110101010000
99831035,30,011000011000000100000001010011
99831037,30,010100110000001101110100010100
99831038,30,110100111000001101101101110110
99831039,30,011000011000000100000001000011
99831041,30,010100110000001101110100010100
99831042,30,010100110000001101110100010100
99831043,30,010100110000001101110100010100
99831044,30,010100110000001101110100010100
99831045,30,010100110000001101110100010110
99831046,30,010100110000001101110100010110
99831047,30,010100111000001101110100010110
