ID,genomeSize,genome
166369485,30,011101000000001111101100000110
166371184,30,110101000100000110101000110110
166371186,30,110101000100000110101000110110
166371190,30,011101000000001111101000000110
166371195,30,111101000100000100101101110100
166371197,30,011101000000001111101100000110
166371199,30,011101000000001111101100000100
166373050,30,111101100100000111101000110010
166373051,30,111001000100000110101100110100
166373058,30,011111010000001111101100000110
166373060,30,111101000100000100101101110100
166373062,30,011101000000001111101100000110
166374607,30,111101000100011101101000110110
166374610,30,111101000100011111101000110110
166374613,30,011101000000001111101100000110
166376029,30,011101000000001111101100000100
166376033,30,110101000100000110101000110110
166376040,30,111101000100000100101101110100
166376042,30,111101000100011111101000110110
166377525,30,111101100000000110101100110100
166377528,30,011101000000001111101100000100
166379015,30,111101100100000111101000110010
166379016,30,110101000100000110101000110110
166379018,30,111101000100011111101000110110
166379023,30,101101000100000100101101110100
166379024,30,011111010000001111101100000110
166379033,30,011101000000001111101100000100
166380534,30,011111010000001111101100000110
166380537,30,111101000100011111101000110110
166380540,30,111101000100011111101000110110
166380541,30,011101000000001111101100000110
166380544,30,111101000100000100101101110100
166380547,30,011101000000001111101100000100
166380549,30,011101010000011111101100110111
166380550,30,111101000100000100101101110100
166380553,30,011101000000001111101100000110
166380555,30,110101000100000110101000110110
166380558,30,111101000100011111101000110110
166382240,30,011101000000001111101100000110
166382242,30,110101000100000110101000110110
166382243,30,011101000000001111101100000100
166382245,30,110001000100000110101100110101
166382246,30,011101010000011111101100110111
166382248,30,111101100100000111101000110010
166382256,30,011101000000001111101100000110
166382259,30,110101000100000110101000110110
166382260,30,011101010000011111101100110111
166384001,30,111101000100011111101000110110
166384002,30,111101000100011111101000110110
166384007,30,110101000100000110101000110110
166384010,30,011101000000001111101100000100
166384011,30,011101000000001111101100000110
166384012,30,101101000100000100101101110100
166384013,30,111101000100011111101000110110
166385638,30,111101000100000100101101110100
166385641,30,111101000100011111101100110110
166385642,30,111101000100000100101101110100
166385643,30,110101000100000110101000110110
166385644,30,111101000100000100101101110100
166385645,30,111101100100000111101000110010
166385646,30,011111010000001111101100000110
166385648,30,011101000000001111101100000110
166385650,30,111101000100011111101000110110
166385651,30,111101000100011101101000110110
166385652,30,011101000000001111101000000110
166385655,30,011101000000001111101100000110
166385656,30,111101000100000100101101110100
166385657,30,011101000000001111101100000100
166385658,30,111101100100000111101000110010
166385659,30,111101000100000100101101110100
166385660,30,111101000100000100101101110100
166385662,30,111101000100000100101101110100
166385663,30,011101000000001111101100000110
166385664,30,011101000000001111101000000110
166387459,30,111101100100000111101000110010
166387460,30,111101100100000111101000110010
166387461,30,111101000100000100101101110100
166387463,30,011101010000011111101100110111
166387464,30,011101000000001111101100000110
166387465,30,011101010000011111101100110111
166387466,30,011101000000001111101100000110
166387468,30,011101000000001111101100000100
166387470,30,111101000100011111101000110110
166387474,30,110101000100000110101000110110
166387475,30,111101100100000111101000110010
166387477,30,111101000100011111101000110110
166389166,30,111001000100000110101100110100
166389167,30,011101000000001111101100000110
166389170,30,110101000100000110101000110110
166389171,30,111101000100011111101000110110
166389179,30,011001010000011111101100110111
166389180,30,011101000000001111101000000110
166389181,30,011101000000001111101100000100
166389182,30,111101000100000100101101110100
166389184,30,011101000000001111101100000100
166389185,30,110101000100000110101000110110
166390949,30,011101000000001111101100000110
166390950,30,111001000100000110101100110100
166390951,30,111001000100000110101100110101
166390955,30,011101000000001111101100000100
166390956,30,111101000100011111101000110110
166390957,30,111101000100011101101000110110
166390958,30,011101010000011111101100110111
166390959,30,011111010000001111101100000110
166390960,30,111101100100000111101000110010
166390961,30,111101000100000100101101110100
166390962,30,011101000000001111101100000110
166390964,30,011101000000001111101100000100
166392382,30,011101000000001111101100000110
166392383,30,111101000100011111101000110110
166392384,30,111001000100000110101100100100
166392386,30,110101000100000110101000110110
166392387,30,111101000100000100101101110100
166392388,30,011101000000001111101100000100
166392389,30,111001000100000110101100110100
166392390,30,011101000000001111101100000110
166392392,30,111101100100000111101000110010
166392394,30,111001000100000110101100110101
166392395,30,111101000100000100101101110100
166392396,30,011101010000011111101100110111
166392397,30,110100000000000110101000110110
166392398,30,011101000000001111101100000100
166392400,30,111101000100011111101000110110
166392401,30,011101000000001111101100000110
166394128,30,110101000100000110101000110110
166394129,30,111101000100000100101101110100
166394131,30,111101000100000100101101110100
166394132,30,011101010000011111101100110111
166394133,30,110101000100000110101000110110
166394134,30,111101000100011101101000110110
166394135,30,011101000000001111101100000100
166394136,30,011101000000001111101100000110
166394137,30,111101100100000111101000110010
166394138,30,111101000100000100101101110100
166394140,30,111101100100000111101000110010
166394142,30,011101000000001111101100000100
166395482,30,111101100100000111101000110010
166395483,30,011101000000001111101100000110
166395484,30,110101000100000110101000110110
166395485,30,111101000100011111101100110110
166395486,30,111101000100000100101101110100
166395487,30,110001000100000110101100110101
166395488,30,011101000000001111101100000100
166395489,30,011111010000001111101100000110
166395490,30,110101000100000110101000110110
166395491,30,011101010000011111101100110111
166395492,30,110101000100000110101000110110
166395493,30,111001000100000110101100110100
166395494,30,011101010000011111101100110111
166395495,30,111101100100000111101000110010
166395496,30,011101000000001111101100000100
166395497,30,110100000000000110101000110110
166395498,30,011101010000011111101100110111
166395499,30,011101000000001111101100000100
166395500,30,011101000000001111101100000100
166397111,30,011101000000001111101100000100
166397112,30,011101000000001111101100000110
166397113,30,111101000100011101101000110110
166397114,30,011101000000001111101100000110
166397115,30,111101000100000100101101110100
166397116,30,110101000100000110101000110110
166397117,30,011101000000001111101100000110
166397118,30,111101000100011111101000110110
166397119,30,110101000101000110101101110100
166397120,30,111101000100000100101101110100
166397121,30,011101010000011111101100110111
166397122,30,111001000100000110101100110100
166397123,30,011111010000001111101100000110
166397124,30,011101000000001111101100000110
166397125,30,110101000100000110101000110110
166397126,30,111101100100000111101000110010
166397127,30,111101100100000111101000110010
166397128,30,110101000100000110111000110110
166397129,30,011101000000001111101100000110
166397130,30,111101100100000111101000110010
166397131,30,011101010000011111101100110111
166397132,30,111101000100000100101101110100
166397133,30,111101000100000100101101110100
166397134,30,111101100100000111101000110010
166398996,30,011101010000011111101100110111
166398997,30,111101100000000110101100110100
166398998,30,111101000100000100101101110100
166398999,30,111101000100011111101000110110
166399000,30,111001000100000110101100110100
166399001,30,011101000000001111101100000100
166399002,30,111101000100000100101101110100
166399003,30,111101000100011111101000110110
166399004,30,110101000100000110101000110110
166399005,30,110101000100000110101100110100
166399006,30,111101000100011101101000110110
166399007,30,011101000000001111101100000110
166399008,30,111101000100011111101000110110
166399009,30,110100000000000110101000110110
166399010,30,011111010000001111101100000110
166399011,30,111101000100000100101101110100
166399012,30,111101000100011111101000110110
166399013,30,011111010000001111101100000110
166399014,30,011101000000001111101100000110
166399015,30,111101100100000111101000110010
166400632,30,111101100100000111101000110010
166400633,30,111101000100011101101000110110
166400634,30,011101000000001111101100000110
166400635,30,011101000000001111101100000110
166400636,30,111101000100000100101101110100
166400637,30,111101000100000100101101110100
166400638,30,111101000100011101101000110110
166400639,30,011101000000001111101000000110
166400640,30,111101000100011111101000110110
166400641,30,111101000100000100101101110100
166400642,30,111101100100000111101000110010
166400643,30,101101000100000100101101110100
166400644,30,111101000100000100101101110100
166400645,30,111101000100011111101000110110
166400646,30,011101000000001111101100000110
166400647,30,011111010000001111101100000110
166400648,30,111101000100000100101101110100
166402291,30,011101000000001111101100000100
166402292,30,110100000000000110101000110110
166402293,30,011101000000001111101100000110
166402294,30,011101000000001111101100000100
166402295,30,110101000100000110101000110110
166402296,30,011101000000001111101100000100
166402297,30,011101000000001111101100000110
166402298,30,111101000100000100101101110100
166402299,30,111001000100000110101100110100
166402300,30,111101100000000110101100110100
166402301,30,111101000100011101101000110110
166402302,30,011101000000001111101000000110
166402303,30,011111010000001111101100000110
166402304,30,111101000100011101101000110110
166402305,30,111101000100000100101101110100
166402306,30,111101000100000100101101110100
166402307,30,011101000000001111101100000110
166402308,30,011101000000001111101100000110
166402309,30,011101000000001111101100000100
166402310,30,111101000100011111101000110110
166402311,30,011101000000001111101100000110
166402312,30,111101000100011111101000110110
166402313,30,111101000100000100101101110100
166402314,30,110101000100000110101000110110
166404265,30,111001000100000110101100110100
166404266,30,011111010000001111101100000110
166404267,30,011101000000001111101100000110
166404268,30,011101010000011111101100110111
166404269,30,111101000100000100101101110100
166404270,30,101101000100000100101101110100
166404271,30,011101000000001111101100000110
166404272,30,110101000100000110101000110110
166404273,30,100101000100000110101000110110
166404274,30,110001000100000110101100110101
166404275,30,111101100100000111101000110010
166404276,30,111101100100000111101000110010
166404277,30,011101000000001111101100000110
166404278,30,101101000100000100101101110100
166404279,30,111101000100000100101101110100
166404280,30,011101000000001111101100000110
166404281,30,011101000000001111101100000110
166404282,30,111101000100011111101000110110
166404283,30,011101000000001111101100000110
166404284,30,011101010000011111101100110111
166404285,30,111101000100011111101000110110
166404286,30,111001000100000110101100110100
166406056,30,011101000000001111101100000100
166406057,30,110101000100000110101000110110
166406058,30,111101000100011111101000110110
166406059,30,011101010000011111101100110111
166406060,30,110101000100000110101000110110
166406061,30,011101000000001111101100000110
166406062,30,011101000000001111101100000110
166406063,30,110101000100000110101100110100
166406064,30,111101000100011111101100110110
166406065,30,011101000000001111101100000110
166406066,30,111101100100000111101000110010
166406067,30,111101000100000100101101110100
166406068,30,011101000000001111101100000110
166406069,30,011101000000001111101100000110
166406070,30,111101000100000100101101110100
166406071,30,111101100100000111101000110010
166406072,30,111101000100000100101101110100
166406073,30,111101000100011101101000110110
166406074,30,011101000000001111101100000110
166406075,30,111101000100000100101101110100
166407816,30,111101000100000100101101110100
166407817,30,111101000100011111101000110110
166407818,30,011111010000001111101100000110
166407819,30,110101000100000110101000110110
166407820,30,111101000100011111101000110110
166407821,30,110101000100000110101000110110
166407822,30,111101000100000100101101110100
166407823,30,110101000100000110101000110110
166407824,30,111001000100000110101100110100
166407825,30,111101100100000111101000110010
166407826,30,011101010000011111101100110111
166407827,30,110101000100000110101000110110
166407828,30,110101000100000110101000110110
166407829,30,011101000000001111101100000100
166409447,30,111101100100000111101000110010
166409448,30,110101000100000110101000110110
166409449,30,111101000100011111101000110110
166409450,30,111101000100011111101000110110
166409451,30,111101000100011111101000110110
166409452,30,110101000100000110101000110110
166409453,30,011101010000011111101100110111
166409454,30,111101000100011111101000110110
166409455,30,110101000100000110101000110110
166409456,30,011101000000001111101100000100
166409457,30,011101000000001111101100000100
166409458,30,111101000100011101101000110110
166409459,30,011101000000001111101000000110
166409460,30,011101000000001111101100000110
166409461,30,011001010000011111101100110111
166409462,30,011101000000001111101100000100
166409463,30,111101000100000100101101110100
166409464,30,111001000100000110101100110101
166409465,30,111101100100000111101000110010
166409466,30,111101000100000100101101110100
166409467,30,111101000100011101101000110110
166409468,30,011101000000001111101100000110
166409469,30,011101010000011111101100110111
166411107,30,111101000100011111101000110110
166411108,30,111101100100000111101000110010
166411109,30,011101000000001111101100000100
166411110,30,110101000100000110101000110110
166411111,30,111101000100011101101000110110
166411112,30,011101000000001111101100000110
166411113,30,111101000100011111101000110110
166411114,30,011101010000011111101100110111
166411115,30,011101000000001111101100000110
166411116,30,011101010000011111101100110111
166411117,30,111101000100011111101000110110
166411118,30,111101000100011111101000110110
166411119,30,111101000100011101101000110110
166411120,30,110101000100000110101000110110
166411121,30,111101000100011111101000110110
166411122,30,111001000100000110101100110100
166411123,30,011101000000001111101100000100
166411124,30,111101000100011111101000110110
166411125,30,011101000000001111101100000110
166411126,30,111001000100000110101100110100
166411127,30,011101010000011111101100110111
166411128,30,111101000100011111101000110110
166412709,30,011101000000001111101100000100
166412710,30,011101000000001111101100000100
166412711,30,111101000100000100101101110100
166412712,30,011101000000001111101000000110
166412713,30,110101000100000110101000110110
166412714,30,111101100100000111101000110010
166412715,30,111101000101000110101101110100
166412716,30,011101010000011111101100110111
166412717,30,110100000000000110101000110110
166412718,30,011101000000001111101100000110
166412719,30,111101000100000100101101110100
166412720,30,111101100100000111101000110010
166412721,30,011101000000001111101000000110
166414286,30,011101000000001111101100000110
166414287,30,011101000000001111101100000100
166414288,30,111101000100000100101101110100
166414289,30,011101000000001111101000000110
166414290,30,111101100100000111101000110010
166414291,30,110101000100000110101000110110
166414292,30,011111010000001111101100000110
166414293,30,011101000000001111101100000110
166414294,30,111001000100000110101100110100
166414295,30,111101000100011111101000110110
166414296,30,111101100100000111101000110010
166414297,30,011101000000001111101100000100
166414298,30,011101010000011111101100110111
166414299,30,011101000000001111101100000110
166414300,30,111001000100000110101100110100
166415681,30,011101000000001111101000000110
166415682,30,111001000100000110101100110100
166415683,30,111101000100000100101101110100
166415684,30,111101000100011101101000110110
166415685,30,110101000100000110101000110110
166415686,30,011101000000001111101100000110
166415687,30,111101000100000100101101110100
166415688,30,111101100100000111101000110010
166415689,30,111101000100000100101101110100
166415690,30,011101000000001111101100000110
166415691,30,111101000100011111101000110110
166415692,30,011101000000001111101000000110
166415693,30,011101000000001111101100000110
166415694,30,111101000100011111101000110110
166415695,30,111101000100000100101101110100
166415696,30,111101000100000100101101110100
166415697,30,110101000100000110101000110110
166415698,30,011101010000011111101100110111
166415699,30,110101000100000110101000110110
166415700,30,011101000000001111101100000100
166415701,30,011101010000011111101100110111
166415702,30,110100000000000110101000110110
166415703,30,111101000100011111101000110110
166415704,30,100101000100000110101000110110

