ID,genomeSize,genome
46735800,30,001011100001101100001110010001
46736315,30,001011100101101100000110010001
46736720,30,001011100101101100000110010001
46737218,30,001011100101101100000110010001
46737219,30,011011100001101100001110010001
46737702,30,001011100101101100000110010001
46737704,30,001011100101101100000110010001
46738306,30,001011100101101100001110010001
46738309,30,001011100101101100000110010001
46738314,30,001011100101101100001110010001
46738315,30,001011100101101100001100010001
46739006,30,001011100001101100001110010001
46739008,30,001011100101101100001110010001
46739009,30,001011100101101100001110010001
46739010,30,001011100101101100001110010001
46739011,30,011011100001101100001110010001
46739012,30,001011100101101100000110010001
46739585,30,011011100001101100001110010001
46739586,30,001011100101101100000110010001
46739587,30,001011100101101100000110010001
46740067,30,001011100101101100000110010001
46740070,30,001011100101101100001110010001
46740071,30,001011100001101100001110010001
46740072,30,001011100101101100000110010001
46740073,30,001011100001101100001110010001
46740682,30,001011100101101100001110010001
46740683,30,001011100001101100001110010001
46740685,30,001011100001101100001110010001
46740689,30,001011100001101100001110010001
46741182,30,011011100001101100001110010001
46741184,30,001011100101101100000110010001
46741185,30,001011100001101100001110010001
46741733,30,001011100001101100001110010001
46741735,30,001011100101101100000110010001
46741736,30,001011100101101100000110010001
46741737,30,001011100001101100001110010001
46741739,30,001011100001101100001110010001
46741740,30,001011100101101100001110010001
46742325,30,001011100101101100001110010001
46742327,30,001011100101101100001110010001
46742328,30,011011100001101100001110010001
46742329,30,001011100101101100001110010001
46742330,30,001011100101101100001110010001
46742331,30,001011100001101100001110010001
46742332,30,001011100101101100000110010001
46742956,30,001011100001101100001110010001
46742957,30,001011100101101100000110010001
46742958,30,001011100001101100001110010001
46742960,30,001011100001101100001110010001
46743495,30,001011100101101100001110010001
46743496,30,001011100101101100000110010001
46743497,30,001011100101101100000110010001
46743498,30,001011100101101100001110010001
46744072,30,001011100101101100000110010001
46744073,30,001011100101101100000110010001
46744074,30,001011100101101100000110010001
46744075,30,001011100001101100001110010001
46744076,30,001011100101101100001110010001
46744077,30,011011100001101100001110010001
46744653,30,001011100001101100001110010001
46744654,30,001011100101101100000110010001
46744655,30,001011100101101100000110010001
46744656,30,001011100101101100001110010001
46744657,30,001011100101101100000110010001
46744658,30,001011100101101100001110010001
46744659,30,001011100101101100000110010001
46745126,30,001011100101101100000110010001
46745127,30,001011100101101100000110010000
46745128,30,001111100101101100001110010001
46745129,30,001011100101101100001110010001
46745130,30,001011100101101100001110010001
46745603,30,001011100101101100001110010001
46745604,30,001011100001101100001110010001
46745605,30,001011100101101100000110010001
46745606,30,001011100101101100000110010001
46746152,30,001011100101101100001110010001
46746153,30,001011100101101100001110010001
46746154,30,001011100101101100001100010001
46746155,30,011011100001101100001110010001
46746156,30,001011100101101100000110010001
46746157,30,001011100001101100001110010001
46746670,30,001011100101101100000110010001
46746671,30,001011100001101100001110010001
46746672,30,001011100101101100000110010001
46746673,30,001011100101101100000110010001
46746674,30,001011100101101100001110010001
46746675,30,001011100101101100001110010001
46746676,30,011011100001101100001110010001
46746677,30,001011100101101100000110010001
46746678,30,001011100101101100000110010001
46747173,30,001011100101101100001100010001
46747174,30,001011100101101100000110010001
46747175,30,001011100101101100001110010001
46747176,30,011011100001101100001110010001
46747177,30,001011100001101100001110010001
46747178,30,001011100101101100001110010001
46747179,30,001011100001101100001110010001
46747180,30,001011100001101100001110010001
46747181,30,001011100001101100001110010001
46747182,30,001011100101101100000110010001
46747843,30,001011100001101100001110010001
46747844,30,001011100101101100000110010001
46747845,30,001011100101101100001110010001
46747846,30,001011100101101100000110010001
46747847,30,011011100001101100001110010001
46747848,30,001011100001101100001110010001
46747849,30,001011100101101100000110010001
46747850,30,011011100001101100001110010001
46748521,30,001011100101101100000110010001
46748522,30,001011100001101100001110010001
46748523,30,001011100101101100001110010001
46748524,30,001011100101101100001110010001
46748525,30,001011100001101100001110010001
46748526,30,001011100101101100000110010001
46748527,30,001011100001101100001110010001
46748528,30,001011100101101100001110010001
46749251,30,001011100001101100001110010001
46749252,30,001011100001101100001110010001
46749253,30,011011100001101100001110010001
46749777,30,001011100001101100001110010011
46749778,30,011011100001101100001110010001
46749779,30,001011100001101100001110010001
46749780,30,001011100101101100000110010001
46749781,30,001011100101101100000110010001
46749782,30,001011100001101100001110010001
46750383,30,001011100001101100001110010001
46750384,30,001011100001101100001110010001
46750385,30,001011100101101100001110010001
46750386,30,001011100101101100001110010001
46750387,30,001011100001101100001110010001
46750388,30,001011100001101100001110010001
46750389,30,001011100001101100001110010001
46750390,30,011011100001101100001110010001
46750391,30,001011100101101100000110010001
46750392,30,001011100101101100000110010001
46750393,30,001011100101101100001110010001
46751009,30,001011100101101100000110010001
46751010,30,001011100101101100001110010001
46751011,30,001011100101101100000110010001
46751498,30,001011100101101100000110010001
46751499,30,001011100101101100001110010001
46751500,30,001011100101101100001110010001
46751501,30,001011100101101100000110010001
46751502,30,001011100001101100001110010001
46751503,30,011011100001101100001110010001
46751504,30,001011100001101100001110010001

