update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
350,85,0,3753,44.152941,0.000000,30.000000,-1,39.749001,39.749001,-1,6,0,265,7,0,134,155,0,74,8.311863,6.197941,6.197941,1.000000,0.870829,-1,-1,-1,-1,-1,0.140374
360,85,0,3838,45.152941,0.000000,30.000000,-1,39.732673,39.732673,-1,5,0,334,5,0,141,217,0,64,8.750314,6.504588,6.504588,1.000000,0.882716,-1,-1,-1,-1,-1,0.144057
370,84,0,3798,45.214286,0.000000,30.000000,-1,39.729858,39.729858,-1,2,0,409,4,0,124,133,0,31,8.794067,5.967837,5.967837,1.000000,0.908108,-1,-1,-1,-1,-1,0.131990
380,92,0,4124,44.826087,0.000000,30.000000,-1,39.739088,39.739088,-1,7,0,265,3,0,151,110,0,100,8.124312,6.187283,6.187283,1.000000,0.860435,-1,-1,-1,-1,-1,0.138029
390,74,0,3362,45.432432,0.000000,30.000000,-1,39.720107,39.720107,-1,5,0,279,8,0,119,130,0,65,9.037410,6.728356,6.728356,1.000000,0.867356,-1,-1,-1,-1,-1,0.148096
400,86,0,3902,45.372093,0.000000,30.000000,-1,39.708611,39.708611,-1,7,0,342,1,0,149,65,0,95,9.207054,6.916977,6.916977,1.000000,0.864958,-1,-1,-1,-1,-1,0.152450
410,88,0,4030,45.795455,0.000000,30.000000,-1,39.711663,39.711663,-1,3,0,393,6,0,148,183,0,33,8.609356,6.011856,6.011856,1.000000,0.906345,-1,-1,-1,-1,-1,0.131276
420,82,0,3867,47.158537,0.000000,30.000000,-1,39.731058,39.731058,-1,1,0,375,3,0,180,179,0,13,9.401423,6.736789,6.736789,1.000000,0.926181,-1,-1,-1,-1,-1,0.142854
430,77,0,3585,46.558442,0.000000,30.000000,-1,39.721897,39.721897,-1,3,0,298,5,0,131,176,0,41,8.625714,6.482511,6.482511,1.000000,0.896999,-1,-1,-1,-1,-1,0.139234
440,90,0,4049,44.988889,0.000000,30.000000,-1,39.698197,39.698197,-1,4,0,441,5,0,149,173,0,53,8.624185,5.968407,5.968407,1.000000,0.891149,-1,-1,-1,-1,-1,0.132664
450,82,0,3727,45.451220,0.000000,30.000000,-1,39.668634,39.668634,-1,4,0,338,1,0,115,168,0,49,9.030041,6.620366,6.620366,1.000000,0.883640,-1,-1,-1,-1,-1,0.145659
460,85,0,3890,45.764706,0.000000,30.000000,-1,39.720566,39.720566,-1,6,0,364,4,0,152,116,0,64,8.142765,6.033706,6.033706,1.000000,0.867614,-1,-1,-1,-1,-1,0.131842
470,78,0,3694,47.358974,0.000000,30.000000,-1,39.765024,39.765024,-1,3,0,244,5,0,148,94,0,46,8.919915,7.020256,7.020256,1.000000,0.906184,-1,-1,-1,-1,-1,0.148235
480,80,0,3650,45.625000,0.000000,30.000000,-1,39.744932,39.744932,-1,4,0,275,2,0,134,128,0,51,8.578812,6.171187,6.171188,1.000000,0.887973,-1,-1,-1,-1,-1,0.135259
490,81,0,3718,45.901235,0.000000,30.000000,-1,39.676170,39.676170,-1,5,0,432,3,0,141,220,0,51,9.025062,6.324733,6.324733,1.000000,0.870774,-1,-1,-1,-1,-1,0.137790
500,77,0,3337,43.337662,0.000000,30.000000,-1,39.670962,39.670962,-1,7,0,297,6,0,122,117,0,102,8.422857,6.165887,6.165887,1.000000,0.847067,-1,-1,-1,-1,-1,0.142275
510,74,0,3323,44.905405,0.000000,30.000000,-1,39.688534,39.688534,-1,5,0,297,2,0,133,121,0,72,8.913514,6.672072,6.672072,1.000000,0.873224,-1,-1,-1,-1,-1,0.148581
520,76,0,3593,47.276316,0.000000,30.000000,-1,39.644865,39.644865,-1,4,0,199,4,0,104,108,0,58,8.971711,7.212500,7.212500,1.000000,0.893410,-1,-1,-1,-1,-1,0.152561
530,79,0,3602,45.594937,0.000000,30.000000,-1,39.575236,39.575236,-1,3,0,389,1,0,173,270,0,40,8.802743,6.133966,6.133966,1.000000,0.899735,-1,-1,-1,-1,-1,0.134532
540,66,0,3053,46.257576,0.000000,30.000000,-1,39.556174,39.556174,-1,2,0,282,2,0,109,64,0,26,9.003485,6.350051,6.350051,1.000000,0.894627,-1,-1,-1,-1,-1,0.137276
550,79,0,3672,46.481013,0.000000,30.000000,-1,39.614107,39.614107,-1,2,0,327,2,0,158,149,0,20,9.116097,6.601203,6.601203,1.000000,0.913256,-1,-1,-1,-1,-1,0.142019
560,78,0,3732,47.846154,0.000000,30.000000,-1,39.619239,39.619239,-1,1,0,256,4,0,141,107,0,14,8.551774,6.426859,6.426859,1.000000,0.913186,-1,-1,-1,-1,-1,0.134323
570,77,0,3593,46.662338,0.000000,30.000000,-1,39.589758,39.589758,-1,4,0,268,2,0,134,174,0,45,9.158701,7.031775,7.031775,1.000000,0.887894,-1,-1,-1,-1,-1,0.150695
580,92,0,4168,45.304348,0.000000,30.000000,-1,39.637956,39.637956,-1,2,0,559,2,0,165,144,0,28,8.457043,5.289333,5.289333,1.000000,0.890089,-1,-1,-1,-1,-1,0.116751
590,89,0,3886,43.662921,0.000000,30.000000,-1,39.723881,39.723881,-1,8,0,332,6,0,140,150,0,93,8.187753,6.081910,6.081910,1.000000,0.842108,-1,-1,-1,-1,-1,0.139292
600,93,0,4398,47.290323,0.000000,30.000000,-1,39.753752,39.753752,-1,3,0,272,5,0,166,231,0,33,8.920251,6.922043,6.922043,1.000000,0.903926,-1,-1,-1,-1,-1,0.146373
610,102,0,4585,44.950980,0.000000,30.000000,-1,39.752672,39.752672,-1,5,0,361,4,0,167,258,0,56,8.973725,6.467451,6.467451,1.000000,0.883266,-1,-1,-1,-1,-1,0.143878
620,98,0,4503,45.948980,0.000000,30.000000,-1,39.797024,39.797024,-1,5,0,424,4,0,183,179,0,65,8.783078,6.386990,6.386990,1.000000,0.886052,-1,-1,-1,-1,-1,0.139002
630,95,0,4234,44.568421,0.000000,30.000000,-1,39.778696,39.778696,-1,8,0,383,7,0,143,270,0,108,7.782912,5.655684,5.655684,1.000000,0.851080,-1,-1,-1,-1,-1,0.126899
640,97,0,4388,45.237113,0.000000,30.000000,-1,39.771878,39.771878,-1,5,0,367,2,0,174,185,0,56,8.434948,6.221409,6.221409,1.000000,0.885197,-1,-1,-1,-1,-1,0.137529
650,90,0,4209,46.766667,0.000000,30.000000,-1,39.752910,39.752910,-1,4,0,339,8,0,175,170,0,55,8.313167,6.186833,6.186833,1.000000,0.885807,-1,-1,-1,-1,-1,0.132292
660,86,0,3986,46.348837,0.000000,30.000000,-1,39.785248,39.785248,-1,3,0,378,3,0,158,66,0,43,9.179457,6.498837,6.498837,1.000000,0.892483,-1,-1,-1,-1,-1,0.140216
670,84,0,3887,46.273810,0.000000,30.000000,-1,39.736043,39.736043,-1,4,0,364,4,0,138,144,0,44,9.234563,6.360675,6.360675,1.000000,0.869755,-1,-1,-1,-1,-1,0.137457
680,79,0,3598,45.544304,0.000000,30.000000,-1,39.697888,39.697888,-1,3,0,380,4,0,139,125,0,40,8.948270,6.030633,6.030633,1.000000,0.874190,-1,-1,-1,-1,-1,0.132412
690,79,0,3702,46.860759,0.000000,30.000000,-1,39.688547,39.688547,-1,3,0,281,3,0,148,108,0,41,8.917637,6.567595,6.567595,1.000000,0.887445,-1,-1,-1,-1,-1,0.140151
700,83,0,3650,43.975904,0.000000,30.000000,-1,39.668767,39.668767,-1,8,0,275,0,0,141,111,0,113,8.646988,6.292771,6.292771,1.000000,0.836482,-1,-1,-1,-1,-1,0.143096
710,89,0,4149,46.617978,0.000000,30.000000,-1,39.662087,39.662087,-1,4,0,360,3,0,169,111,0,46,8.710412,6.401948,6.401948,1.000000,0.886057,-1,-1,-1,-1,-1,0.137328
720,90,0,4100,45.555556,0.000000,30.000000,-1,39.703659,39.703659,-1,6,0,317,7,0,158,93,0,73,9.125537,6.578167,6.578167,1.000000,0.861169,-1,-1,-1,-1,-1,0.144399
730,97,0,4351,44.855670,0.000000,30.000000,-1,39.745576,39.745576,-1,4,0,487,5,0,166,192,0,53,8.606082,5.723814,5.723814,1.000000,0.870694,-1,-1,-1,-1,-1,0.127605
740,105,0,4742,45.161905,0.000000,30.000000,-1,39.763180,39.763180,-1,8,0,336,2,0,175,128,0,98,8.590921,6.266222,6.266222,1.000000,0.838767,-1,-1,-1,-1,-1,0.138750
750,101,0,4749,47.019802,0.000000,30.000000,-1,39.806486,39.806486,-1,4,0,314,5,0,189,147,0,55,9.176337,6.929274,6.929274,1.000000,0.892809,-1,-1,-1,-1,-1,0.147369
760,111,0,5106,46.000000,0.000000,30.000000,-1,39.811594,39.811594,-1,5,0,445,5,0,200,224,0,63,7.876799,5.648727,5.648727,1.000000,0.870690,-1,-1,-1,-1,-1,0.122798
770,105,0,4921,46.866667,0.000000,30.000000,-1,39.729527,39.729527,-1,2,0,443,4,0,191,168,0,19,8.312286,5.782952,5.782952,1.000000,0.888156,-1,-1,-1,-1,-1,0.123392
780,109,0,4945,45.366972,0.000000,30.000000,-1,39.658038,39.658038,-1,6,0,349,2,0,173,205,0,73,9.056453,6.509297,6.509297,1.000000,0.861742,-1,-1,-1,-1,-1,0.143481
790,107,0,4958,46.336449,0.000000,30.000000,-1,39.708955,39.708955,-1,3,0,444,5,0,196,252,0,38,8.445489,5.710274,5.710274,1.000000,0.876079,-1,-1,-1,-1,-1,0.123235
800,105,0,4806,45.771429,0.000000,30.000000,-1,39.682480,39.682480,-1,4,0,512,5,0,216,196,0,47,8.504524,5.638333,5.638333,1.000000,0.867485,-1,-1,-1,-1,-1,0.123185
810,103,0,4716,45.786408,0.000000,30.000000,-1,39.743427,39.743427,-1,6,0,368,9,0,154,277,0,75,8.553528,6.106667,6.106667,1.000000,0.849619,-1,-1,-1,-1,-1,0.133373
820,107,0,4732,44.224299,0.000000,30.000000,-1,39.747887,39.747887,-1,8,0,427,1,0,180,112,0,97,8.460844,5.844452,5.844452,1.000000,0.841133,-1,-1,-1,-1,-1,0.132155
830,108,0,4870,45.092593,0.000000,30.000000,-1,39.736550,39.736550,-1,6,0,491,3,0,185,367,0,67,8.675926,5.768519,5.768519,1.000000,0.852013,-1,-1,-1,-1,-1,0.127926
840,112,0,5074,45.303571,0.000000,30.000000,-1,39.703784,39.703784,-1,7,0,428,3,0,216,233,0,93,7.921012,5.576012,5.576012,1.000000,0.844468,-1,-1,-1,-1,-1,0.123081
850,90,0,4204,46.711111,0.000000,30.000000,-1,39.670790,39.670790,-1,2,0,407,6,0,153,89,0,25,9.565241,6.508833,6.508833,1.000000,0.876767,-1,-1,-1,-1,-1,0.139342
860,95,0,4453,46.873684,0.000000,30.000000,-1,39.699753,39.699753,-1,3,0,385,8,0,163,187,0,47,9.164526,6.519684,6.519684,1.000000,0.882805,-1,-1,-1,-1,-1,0.139091
870,91,0,4219,46.362637,0.000000,30.000000,-1,39.667931,39.667931,-1,4,0,309,3,0,176,56,0,43,8.717143,6.337802,6.337802,1.000000,0.871251,-1,-1,-1,-1,-1,0.136701
880,92,0,4236,46.043478,0.000000,30.000000,-1,39.663126,39.663126,-1,6,0,381,6,0,171,162,0,70,8.802826,6.197174,6.197174,1.000000,0.850883,-1,-1,-1,-1,-1,0.134594
890,93,0,4190,45.053763,0.000000,30.000000,-1,39.658234,39.658234,-1,6,0,385,8,0,130,114,0,80,8.584409,5.824194,5.824194,1.000000,0.839248,-1,-1,-1,-1,-1,0.129272
900,93,0,4303,46.268817,0.000000,30.000000,-1,39.630723,39.630723,-1,3,0,445,4,0,185,249,0,37,8.748387,5.767742,5.767742,1.000000,0.866752,-1,-1,-1,-1,-1,0.124657
910,89,0,4110,46.179775,0.000000,30.000000,-1,39.522871,39.522871,-1,5,0,287,6,0,128,200,0,60,8.597978,6.476929,6.476929,1.000000,0.873380,-1,-1,-1,-1,-1,0.140255
920,100,0,4652,46.520000,0.000000,30.000000,-1,39.515477,39.515477,-1,3,0,402,3,0,188,169,0,35,9.086700,6.413300,6.413300,1.000000,0.883902,-1,-1,-1,-1,-1,0.137861
930,116,0,5238,45.155172,0.000000,30.000000,-1,39.476136,39.476136,-1,6,0,472,4,0,217,294,0,70,7.887399,5.431566,5.431566,1.000000,0.846249,-1,-1,-1,-1,-1,0.120287
940,106,0,4888,46.113208,0.000000,30.000000,-1,39.521072,39.521072,-1,6,0,447,4,0,194,378,0,78,8.103962,5.543836,5.543836,1.000000,0.840317,-1,-1,-1,-1,-1,0.120222
950,109,0,5129,47.055046,0.000000,30.000000,-1,39.484110,39.484110,-1,3,0,388,7,0,194,199,0,35,8.219908,5.709755,5.709755,1.000000,0.863169,-1,-1,-1,-1,-1,0.121342
960,111,0,5242,47.225225,0.000000,30.000000,-1,39.504197,39.504197,-1,2,0,412,6,0,198,146,0,20,8.893964,6.121051,6.121051,1.000000,0.877324,-1,-1,-1,-1,-1,0.129614
970,105,0,4969,47.323810,0.000000,30.000000,-1,39.589052,39.589052,-1,3,0,424,8,0,212,182,0,37,8.740476,6.037302,6.037302,1.000000,0.862390,-1,-1,-1,-1,-1,0.127574
980,102,0,4729,46.362745,0.000000,30.000000,-1,39.637344,39.637344,-1,2,0,483,6,0,197,189,0,25,8.570111,5.684791,5.684791,1.000000,0.879035,-1,-1,-1,-1,-1,0.122615
990,100,0,4660,46.600000,0.000000,30.000000,-1,39.609657,39.609657,-1,3,0,399,6,0,158,111,0,31,8.166017,5.600650,5.600650,1.000000,0.871691,-1,-1,-1,-1,-1,0.120186
1000,102,0,4731,46.382353,0.000000,30.000000,-1,39.561826,39.561826,-1,3,0,609,5,0,171,37,0,28,8.519052,5.451536,5.451536,1.000000,0.860039,-1,-1,-1,-1,-1,0.117535
1010,101,0,4536,44.910891,0.000000,30.000000,-1,39.538580,39.538580,-1,9,0,303,3,0,135,133,0,117,8.914719,6.497822,6.497822,1.000000,0.818078,-1,-1,-1,-1,-1,0.144683
1020,96,0,4307,44.864583,0.000000,30.000000,-1,39.565591,39.565591,-1,6,0,369,9,0,158,152,0,72,7.878319,5.409875,5.409875,1.000000,0.825581,-1,-1,-1,-1,-1,0.120582
1030,85,0,3901,45.894118,0.000000,30.000000,-1,39.561138,39.561138,-1,4,0,228,8,0,157,158,0,42,8.540000,6.205098,6.205098,1.000000,0.854330,-1,-1,-1,-1,-1,0.135205
1040,85,0,3918,46.094118,0.000000,30.000000,-1,39.582440,39.582440,-1,4,0,250,6,0,140,115,0,45,9.144510,6.698627,6.698627,1.000000,0.865523,-1,-1,-1,-1,-1,0.145325
1050,95,0,4395,46.263158,0.000000,30.000000,-1,39.542207,39.542207,-1,2,0,409,9,0,171,166,0,26,8.497105,6.011667,6.011667,1.000000,0.874457,-1,-1,-1,-1,-1,0.129945
1060,97,0,4527,46.670103,0.000000,30.000000,-1,39.658935,39.658935,-1,4,0,432,5,0,179,278,0,46,8.801100,5.769347,5.769347,1.000000,0.855851,-1,-1,-1,-1,-1,0.123620
1070,106,0,4808,45.358491,0.000000,30.000000,-1,39.646423,39.646423,-1,6,0,418,9,0,151,109,0,62,8.101871,5.561651,5.561651,1.000000,0.830266,-1,-1,-1,-1,-1,0.122615
1080,104,0,4836,46.500000,0.000000,30.000000,-1,39.695823,39.695823,-1,5,0,500,2,0,171,185,0,75,8.831122,5.816314,5.816314,1.000000,0.842465,-1,-1,-1,-1,-1,0.125082
1090,107,0,4776,44.635514,0.000000,30.000000,-1,39.733250,39.733250,-1,9,0,366,6,0,184,176,0,126,7.991464,5.544361,5.544361,1.000000,0.812352,-1,-1,-1,-1,-1,0.124214
1100,94,0,4276,45.489362,0.000000,30.000000,-1,39.769411,39.769411,-1,5,0,303,7,0,182,227,0,66,8.427695,5.898546,5.898546,1.000000,0.846510,-1,-1,-1,-1,-1,0.129669
1110,92,0,4310,46.847826,0.000000,30.000000,-1,39.802088,39.802088,-1,4,0,299,2,0,179,147,0,49,8.253732,5.949167,5.949167,1.000000,0.847743,-1,-1,-1,-1,-1,0.126989
1120,96,0,4414,45.979167,0.000000,30.000000,-1,39.819438,39.819438,-1,3,0,451,4,0,171,89,0,42,9.030486,5.969514,5.969514,1.000000,0.870671,-1,-1,-1,-1,-1,0.129831
1130,87,0,3933,45.206897,0.000000,30.000000,-1,39.785151,39.785151,-1,3,0,328,10,0,144,231,0,34,8.431341,5.706590,5.706590,1.000000,0.854584,-1,-1,-1,-1,-1,0.126233
1140,92,0,4310,46.847826,0.000000,30.000000,-1,39.745244,39.745244,-1,3,0,395,0,0,188,176,0,34,8.706938,5.948859,5.948859,1.000000,0.863078,-1,-1,-1,-1,-1,0.126983
1150,94,0,4366,46.446809,0.000000,30.000000,-1,39.735914,39.735914,-1,5,0,267,2,0,156,285,0,64,8.407695,6.131312,6.131312,1.000000,0.844583,-1,-1,-1,-1,-1,0.132007
1160,92,0,4292,46.652174,0.000000,30.000000,-1,39.774464,39.774464,-1,4,0,346,5,0,168,133,0,51,8.344565,5.894565,5.894565,1.000000,0.865277,-1,-1,-1,-1,-1,0.126351
1170,93,0,4086,43.935484,0.000000,30.000000,-1,39.689183,39.689183,-1,7,0,403,8,0,138,199,0,75,8.183835,5.629785,5.629785,1.000000,0.814090,-1,-1,-1,-1,-1,0.128138
1180,89,0,4109,46.168539,0.000000,30.000000,-1,39.745437,39.745437,-1,4,0,326,5,0,163,155,0,47,8.241573,5.634831,5.634831,1.000000,0.840123,-1,-1,-1,-1,-1,0.122049
1190,82,0,3550,43.292683,0.000000,30.000000,-1,39.700563,39.700563,-1,8,0,283,5,0,113,277,0,103,8.703211,6.093537,6.093537,1.000000,0.812611,-1,-1,-1,-1,-1,0.140752
1200,89,0,4121,46.303371,0.000000,30.000000,-1,39.801504,39.801504,-1,4,0,363,2,0,155,203,0,61,9.027079,6.253820,6.253820,1.000000,0.856546,-1,-1,-1,-1,-1,0.135062
1210,97,0,4428,45.649485,0.000000,30.000000,-1,39.799684,39.799684,-1,6,0,414,1,0,152,140,0,77,9.166907,6.297010,6.297010,1.000000,0.848235,-1,-1,-1,-1,-1,0.137943
1220,91,0,4013,44.098901,0.000000,30.000000,-1,39.751557,39.751557,-1,7,0,326,5,0,179,95,0,95,8.742527,6.184212,6.184212,1.000000,0.831466,-1,-1,-1,-1,-1,0.140235
1230,81,0,3673,45.345679,0.000000,30.000000,-1,39.690988,39.690988,-1,4,0,388,10,0,141,145,0,45,8.849671,5.759383,5.759383,1.000000,0.841094,-1,-1,-1,-1,-1,0.127011
1240,87,0,3896,44.781609,0.000000,30.000000,-1,39.716376,39.716376,-1,3,0,366,3,0,136,56,0,39,8.393218,5.342414,5.342414,1.000000,0.854296,-1,-1,-1,-1,-1,0.119299
1250,75,0,3464,46.186667,0.000000,30.000000,-1,39.755774,39.755774,-1,4,0,337,4,0,112,210,0,56,8.805556,6.172222,6.172222,1.000000,0.850045,-1,-1,-1,-1,-1,0.133636
1260,88,0,3672,41.727273,0.000000,30.000000,-1,39.836329,39.836329,-1,11,0,311,4,0,151,141,0,148,8.538636,5.703788,5.703788,1.000000,0.778083,-1,-1,-1,-1,-1,0.136692
1270,81,0,3896,48.098765,0.000000,30.000000,-1,39.822382,39.822382,-1,1,0,281,3,0,117,149,0,12,9.500658,6.857366,6.857366,1.000000,0.883736,-1,-1,-1,-1,-1,0.142568
1280,92,0,4254,46.239130,0.000000,30.000000,-1,39.761166,39.761166,-1,4,0,434,4,0,172,175,0,49,9.185109,6.140978,6.140978,1.000000,0.857274,-1,-1,-1,-1,-1,0.132809
1290,91,0,4125,45.329670,0.000000,30.000000,-1,39.663030,39.663030,-1,3,0,508,5,0,161,183,0,38,9.178388,5.583516,5.583516,1.000000,0.847575,-1,-1,-1,-1,-1,0.123176
