update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,39.993939,39.993939,-1,0,0,65,0,0,0,12,0,0,16.535333,0.164667,0.164667,0.670000,0.940299,-1,-1,-1,-1,-1,0.099798
10,180,0,5707,31.705556,0.000000,30.000000,-1,40.006308,40.006308,-1,9,0,785,0,0,0,377,0,75,7.925314,3.264633,3.264633,0.838889,0.859895,-1,-1,-1,-1,-1,0.102967
20,183,0,7878,43.049180,0.000000,30.000000,-1,40.010028,40.010028,-1,5,0,751,8,0,344,415,0,47,7.474636,5.097313,5.097313,0.945355,0.933728,-1,-1,-1,-1,-1,0.118407
30,150,0,6990,46.600000,0.000000,30.000000,-1,40.008870,40.008870,-1,1,0,495,6,0,269,492,0,16,7.269207,5.695238,5.695238,0.986667,0.968120,-1,-1,-1,-1,-1,0.122215
40,142,0,6291,44.302817,0.000000,30.000000,-1,40.018439,40.018439,-1,10,0,727,6,0,288,376,0,137,7.350094,5.478545,5.478545,1.000000,0.917989,-1,-1,-1,-1,-1,0.123661
50,115,0,5171,44.965217,0.000000,30.000000,-1,40.026301,40.026301,-1,5,0,523,8,0,175,359,0,50,7.690348,5.802406,5.802406,1.000000,0.943678,-1,-1,-1,-1,-1,0.129042
60,104,0,5048,48.538462,0.000000,30.000000,-1,40.029120,40.029120,-1,1,0,502,4,0,173,407,0,10,8.261058,6.610737,6.610737,1.000000,0.976680,-1,-1,-1,-1,-1,0.136196
70,107,0,4848,45.308411,0.000000,30.000000,-1,40.033416,40.033416,-1,4,0,454,3,0,215,247,0,51,7.667209,5.902885,5.902885,1.000000,0.949520,-1,-1,-1,-1,-1,0.130282
80,92,0,4223,45.902174,0.000000,30.000000,-1,40.029600,40.029600,-1,5,0,308,3,0,148,247,0,61,7.992826,6.427464,6.427464,1.000000,0.930852,-1,-1,-1,-1,-1,0.140025
90,97,0,4399,45.350515,0.000000,30.000000,-1,40.030234,40.030234,-1,6,0,336,4,0,184,161,0,62,8.120481,6.449966,6.449966,1.000000,0.920015,-1,-1,-1,-1,-1,0.142225
100,85,0,3667,43.141176,0.000000,30.000000,-1,40.052359,40.052359,-1,8,0,323,2,0,130,57,0,92,8.583490,6.553765,6.553765,1.000000,0.890368,-1,-1,-1,-1,-1,0.151914
110,83,0,3861,46.518072,0.000000,30.000000,-1,40.059829,40.059829,-1,5,0,251,2,0,123,103,0,65,8.822610,7.442450,7.442450,1.000000,0.922350,-1,-1,-1,-1,-1,0.159991
120,78,0,3527,45.217949,0.000000,30.000000,-1,40.064077,40.064077,-1,3,0,357,3,0,157,199,0,33,8.868632,6.515983,6.515983,1.000000,0.941266,-1,-1,-1,-1,-1,0.144102
130,75,0,3465,46.200000,0.000000,30.000000,-1,40.120924,40.120924,-1,5,0,218,4,0,119,139,0,66,8.440933,7.203511,7.203511,1.000000,0.911451,-1,-1,-1,-1,-1,0.155920
140,81,0,3757,46.382716,0.000000,30.000000,-1,40.139739,40.139739,-1,3,0,267,5,0,144,153,0,44,8.494897,6.566831,6.566831,1.000000,0.937563,-1,-1,-1,-1,-1,0.141579
150,77,0,3556,46.181818,0.000000,30.000000,-1,40.139483,40.139483,-1,2,0,346,4,0,133,236,0,22,8.012489,6.056775,6.056775,1.000000,0.943475,-1,-1,-1,-1,-1,0.131151
160,76,0,3634,47.815789,0.000000,30.000000,-1,40.152724,40.152724,-1,1,0,355,3,0,157,122,0,11,9.342149,7.149079,7.149079,1.000000,0.959790,-1,-1,-1,-1,-1,0.149513
170,77,0,3554,46.155844,0.000000,30.000000,-1,40.155318,40.155318,-1,4,0,294,7,0,155,93,0,38,9.063030,7.257316,7.257316,1.000000,0.925543,-1,-1,-1,-1,-1,0.157235
180,84,0,3830,45.595238,0.000000,30.000000,-1,40.132376,40.132376,-1,5,0,343,6,0,171,246,0,63,7.883413,6.223730,6.223730,1.000000,0.915547,-1,-1,-1,-1,-1,0.136500
190,81,0,3719,45.913580,0.000000,30.000000,-1,40.110245,40.110245,-1,2,0,355,8,0,144,81,0,24,8.641235,6.338189,6.338189,1.000000,0.945335,-1,-1,-1,-1,-1,0.138046
200,80,0,3609,45.112500,0.000000,30.000000,-1,40.105569,40.105569,-1,5,0,357,6,0,125,117,0,61,9.037104,6.983729,6.983729,1.000000,0.910093,-1,-1,-1,-1,-1,0.154807
210,83,0,3920,47.228916,0.000000,30.000000,-1,40.103571,40.103571,-1,2,0,383,3,0,144,253,0,27,8.593655,6.627229,6.627229,1.000000,0.945357,-1,-1,-1,-1,-1,0.140321
220,86,0,3885,45.174419,0.000000,30.000000,-1,40.150322,40.150322,-1,6,0,344,3,0,147,123,0,55,8.162597,6.372287,6.372287,1.000000,0.902865,-1,-1,-1,-1,-1,0.141060
230,89,0,4148,46.606742,0.000000,30.000000,-1,40.135246,40.135246,-1,3,0,261,8,0,147,93,0,29,8.616779,6.945019,6.945019,1.000000,0.935986,-1,-1,-1,-1,-1,0.149013
240,85,0,3536,41.600000,0.000000,30.000000,-1,40.135747,40.135747,-1,7,0,408,7,0,158,125,0,90,7.805392,5.253431,5.253431,1.000000,0.879664,-1,-1,-1,-1,-1,0.126284
250,77,0,3548,46.077922,0.000000,30.000000,-1,40.117531,40.117531,-1,4,0,210,5,0,124,235,0,51,8.463550,6.861126,6.861126,1.000000,0.915200,-1,-1,-1,-1,-1,0.148903
260,76,0,3632,47.789474,0.000000,30.000000,-1,40.108756,40.108756,-1,2,0,306,3,0,146,192,0,25,8.747325,6.735132,6.735132,1.000000,0.941305,-1,-1,-1,-1,-1,0.140933
270,73,0,3365,46.095890,0.000000,30.000000,-1,40.117385,40.117385,-1,4,0,305,4,0,121,138,0,55,8.730000,6.749452,6.749452,1.000000,0.909810,-1,-1,-1,-1,-1,0.146422
280,78,0,3554,45.564103,0.000000,30.000000,-1,40.146877,40.146877,-1,4,0,372,3,0,152,118,0,46,8.563333,6.351197,6.351197,1.000000,0.915754,-1,-1,-1,-1,-1,0.139390
290,81,0,3795,46.851852,0.000000,30.000000,-1,40.197101,40.197101,-1,3,0,310,4,0,124,30,0,40,9.081235,6.844691,6.844691,1.000000,0.924427,-1,-1,-1,-1,-1,0.146092
300,86,0,3762,43.744186,0.000000,30.000000,-1,40.223285,40.223285,-1,7,0,384,4,0,132,122,0,91,8.049283,5.923585,5.923585,1.000000,0.885958,-1,-1,-1,-1,-1,0.135414
310,78,0,3682,47.205128,0.000000,30.000000,-1,40.196904,40.196904,-1,3,0,224,3,0,112,141,0,35,9.004402,7.192179,7.192179,1.000000,0.922842,-1,-1,-1,-1,-1,0.152360
320,80,0,3829,47.862500,0.000000,30.000000,-1,40.186210,40.186210,-1,2,0,289,3,0,129,55,0,22,7.959687,6.415312,6.415313,1.000000,0.937647,-1,-1,-1,-1,-1,0.134036
330,100,0,4260,42.600000,0.000000,30.000000,-1,40.204460,40.204460,-1,12,0,389,2,0,179,290,0,155,7.795733,5.937600,5.937600,1.000000,0.844592,-1,-1,-1,-1,-1,0.139380
340,84,0,3878,46.166667,0.000000,30.000000,-1,40.181279,40.181279,-1,4,0,320,3,0,132,94,0,52,8.016885,6.189464,6.189464,1.000000,0.914729,-1,-1,-1,-1,-1,0.134068
350,89,0,4192,47.101124,0.000000,30.000000,-1,40.210639,40.210639,-1,4,0,234,4,0,173,75,0,48,8.288165,6.880375,6.880375,1.000000,0.921487,-1,-1,-1,-1,-1,0.146077
