update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,39.987879,39.987879,-1,0,0,65,0,0,0,0,0,0,15.721333,0.162000,0.162000,0.640000,1.000000,-1,-1,-1,-1,-1,0.098182
10,182,0,5683,31.225275,0.000000,30.000000,-1,40.008446,40.008446,-1,9,0,962,0,0,0,442,0,83,8.509278,3.067645,3.067645,0.846154,0.835941,-1,-1,-1,-1,-1,0.098242
20,166,0,7281,43.861446,0.000000,30.000000,-1,40.002198,40.002198,-1,2,0,694,6,0,276,401,0,19,7.838100,5.179972,5.179972,0.957831,0.940803,-1,-1,-1,-1,-1,0.118099
30,132,0,5858,44.378788,0.000000,30.000000,-1,40.005292,40.005292,-1,5,0,484,9,0,182,238,0,64,8.209773,5.956894,5.956894,0.969697,0.935383,-1,-1,-1,-1,-1,0.134228
40,125,0,5243,41.944000,0.000000,30.000000,-1,40.010299,40.010299,-1,12,0,522,4,0,213,402,0,120,8.005893,5.599440,5.599440,0.944000,0.903523,-1,-1,-1,-1,-1,0.133498
50,125,0,5595,44.760000,0.000000,30.000000,-1,40.019303,40.019303,-1,6,0,459,7,0,181,180,0,94,7.810947,6.069053,6.069053,0.984000,0.939662,-1,-1,-1,-1,-1,0.135591
60,111,0,5275,47.522523,0.000000,30.000000,-1,40.019905,40.019905,-1,3,0,411,5,0,222,106,0,43,8.340450,6.824715,6.824715,1.000000,0.962478,-1,-1,-1,-1,-1,0.143610
70,100,0,4877,48.770000,0.000000,30.000000,-1,40.014968,40.014968,-1,0,0,464,5,0,201,248,0,0,8.083000,6.367000,6.367000,1.000000,0.986813,-1,-1,-1,-1,-1,0.130552
80,86,0,3970,46.162791,0.000000,30.000000,-1,40.001511,40.001511,-1,3,0,359,3,0,181,92,0,38,8.820310,6.780465,6.780465,1.000000,0.951346,-1,-1,-1,-1,-1,0.146882
90,92,0,4352,47.304348,0.000000,30.000000,-1,40.006434,40.006434,-1,1,0,358,4,0,155,200,0,15,8.881993,7.168732,7.168732,1.000000,0.976087,-1,-1,-1,-1,-1,0.151545
100,82,0,3912,47.707317,0.000000,30.000000,-1,40.024540,40.024540,-1,2,0,286,3,0,125,56,0,28,8.892622,7.408191,7.408191,1.000000,0.963120,-1,-1,-1,-1,-1,0.155284
110,84,0,3923,46.702381,0.000000,30.000000,-1,40.026765,40.026765,-1,4,0,385,5,0,156,152,0,59,8.967738,7.163214,7.163214,1.000000,0.935744,-1,-1,-1,-1,-1,0.153380
120,77,0,3638,47.246753,0.000000,30.000000,-1,39.996701,39.996701,-1,2,0,363,1,0,151,106,0,25,8.904892,6.852684,6.852684,1.000000,0.954759,-1,-1,-1,-1,-1,0.145040
130,80,0,3642,45.525000,0.000000,30.000000,-1,39.976387,39.976387,-1,5,0,321,0,0,157,153,0,60,8.237625,6.512375,6.512375,1.000000,0.918396,-1,-1,-1,-1,-1,0.143051
140,70,0,3234,46.200000,0.000000,30.000000,-1,39.963203,39.963203,-1,4,0,275,6,0,126,107,0,50,8.823238,6.962476,6.962476,1.000000,0.918476,-1,-1,-1,-1,-1,0.150703
150,79,0,3452,43.696203,0.000000,30.000000,-1,39.981460,39.981460,-1,4,0,358,2,0,123,176,0,53,8.508734,6.385781,6.385781,1.000000,0.923431,-1,-1,-1,-1,-1,0.146140
160,75,0,3587,47.826667,0.000000,30.000000,-1,39.960413,39.960413,-1,2,0,290,0,0,131,82,0,26,8.412658,6.734009,6.734009,1.000000,0.950938,-1,-1,-1,-1,-1,0.140800
170,80,0,3749,46.862500,0.000000,30.000000,-1,39.952254,39.952254,-1,4,0,261,5,0,136,181,0,46,8.163125,6.586875,6.586875,1.000000,0.922452,-1,-1,-1,-1,-1,0.140557
180,76,0,3531,46.460526,0.000000,30.000000,-1,39.929765,39.929765,-1,2,0,383,2,0,123,142,0,26,9.124386,6.708947,6.708947,1.000000,0.944184,-1,-1,-1,-1,-1,0.144401
